# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.109999999999999765e-02 2.478514404172210139e-01
8.229999999999999816e-02 1.240742848761851924e+00
1.233999999999999958e-01 2.604366376613704404e+00
1.645999999999999963e-01 4.962444360858938808e+00
2.056999999999999940e-01 7.441199212069982138e+00
2.469000000000000083e-01 1.116352427308453876e+01
2.879999999999999782e-01 1.475627042783609610e+01
3.291999999999999926e-01 1.951054746729938927e+01
3.703000000000000180e-01 2.454645163249000461e+01
4.114999999999999769e-01 3.057883884782946637e+01
4.526000000000000023e-01 3.680735383912686842e+01
4.938000000000000167e-01 4.411503576456921394e+01
5.349000000000000421e-01 5.207092799221099000e+01
5.759999999999999565e-01 6.010382033518928324e+01
6.171999999999999709e-01 6.933863750081734167e+01
6.582999999999999963e-01 7.855606083869615475e+01
6.995000000000000107e-01 8.975816289751499255e+01
7.406000000000000361e-01 1.009401166697058301e+02
7.818000000000000504e-01 1.120024984913389261e+02
8.228999999999999648e-01 1.244420908371829171e+02
8.640999999999999792e-01 1.384082421406966148e+02
9.052000000000000046e-01 1.512755379805168729e+02
9.464000000000000190e-01 1.666162389022076979e+02
9.875000000000000444e-01 1.816758059052859267e+02
1.028699999999999948e+00 1.984223009609575854e+02
1.069800000000000084e+00 2.148005579283204156e+02
1.110899999999999999e+00 2.329276272584005767e+02
1.152099999999999902e+00 2.517886007871219647e+02
1.193200000000000038e+00 2.713423348767704510e+02
1.234399999999999942e+00 2.916312795585260460e+02
1.275500000000000078e+00 3.126050463138877831e+02
1.316699999999999982e+00 3.343091216214965584e+02
1.357799999999999896e+00 3.566908748544710193e+02
1.399000000000000021e+00 3.797991465375195048e+02
1.440099999999999936e+00 4.078733376954413643e+02
1.481300000000000061e+00 4.324916423626377764e+02
1.522399999999999975e+00 4.577767667623868419e+02
1.563600000000000101e+00 4.884290399169727266e+02
1.604700000000000015e+00 5.152020163228818319e+02
1.645799999999999930e+00 5.475408130707688770e+02
1.687000000000000055e+00 5.774886004884924660e+02
1.728099999999999969e+00 6.098591583983642295e+02
1.769300000000000095e+00 6.448388976371363697e+02
1.810400000000000009e+00 6.788920431422311594e+02
1.851599999999999913e+00 7.156214484188727738e+02
