# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.180000000000000188e-02 6.490027598164842537e-01
6.350000000000000089e-02 2.483827270052413105e+00
9.529999999999999583e-02 5.753157008458633648e+00
1.270000000000000018e-01 1.014940764649479199e+01
1.587999999999999967e-01 1.579373939001539995e+01
1.905999999999999917e-01 2.284092161022173428e+01
2.222999999999999976e-01 3.097896945238278832e+01
2.540999999999999925e-01 4.079881497802338686e+01
2.858999999999999875e-01 5.171989922087831815e+01
3.175999999999999934e-01 6.390912045440562395e+01
3.493999999999999884e-01 7.769836981471392789e+01
3.810999999999999943e-01 9.280073414680140331e+01
4.128999999999999893e-01 1.092592981582532587e+02
4.446999999999999842e-01 1.270475291191185647e+02
4.763999999999999901e-01 1.469399874577271135e+02
5.081999999999999851e-01 1.674311442313407952e+02
5.400000000000000355e-01 1.901535346167189005e+02
5.716999999999999860e-01 2.147441488486667254e+02
6.035000000000000364e-01 2.403304551460998368e+02
6.351999999999999869e-01 2.678196832206697309e+02
6.670000000000000373e-01 2.968060924769792450e+02
6.987999999999999767e-01 3.284243110956365967e+02
7.305000000000000382e-01 3.615405118749708890e+02
7.622999999999999776e-01 3.968903731829151980e+02
7.940000000000000391e-01 4.331035708171597776e+02
8.257999999999999785e-01 4.729780250216255126e+02
8.576000000000000290e-01 5.138033632274924685e+02
8.892999999999999794e-01 5.584175005026731924e+02
9.211000000000000298e-01 6.040742364694664275e+02
9.528999999999999693e-01 6.538180474355683600e+02
9.846000000000000307e-01 7.053283328332552173e+02
1.016399999999999970e+00 7.587178748499951553e+02
1.048100000000000032e+00 8.173417151184454497e+02
1.079900000000000082e+00 8.771279050974892471e+02
1.111699999999999910e+00 9.416196497591055277e+02
1.143399999999999972e+00 1.008074442313167651e+03
1.175200000000000022e+00 1.080558528543195735e+03
1.207000000000000073e+00 1.155254780417408028e+03
1.238699999999999912e+00 1.236144750406145022e+03
1.270499999999999963e+00 1.319484622059581625e+03
1.302200000000000024e+00 1.409355005920040412e+03
1.334000000000000075e+00 1.504012403320271460e+03
1.365799999999999903e+00 1.603478960957230129e+03
1.397499999999999964e+00 1.711161395876393271e+03
1.429300000000000015e+00 1.824119527077656812e+03
1.461000000000000076e+00 1.944581709081059898e+03
1.492799999999999905e+00 2.074250095058924671e+03
1.524599999999999955e+00 2.212055927849676664e+03
1.556300000000000017e+00 2.359291714378605320e+03
1.588100000000000067e+00 2.517859259505205046e+03
1.619899999999999896e+00 2.687897742263888631e+03
1.651599999999999957e+00 2.872213547633400594e+03
1.683400000000000007e+00 3.071591799027599791e+03
1.715100000000000069e+00 3.286020520129492979e+03
1.746899999999999897e+00 3.523264751947786408e+03
1.778699999999999948e+00 3.780964509097142127e+03
1.810400000000000009e+00 4.065153777088179595e+03
1.842200000000000060e+00 4.379817464592333636e+03
1.874000000000000110e+00 4.735904275434338160e+03
1.905699999999999950e+00 5.135678090626193807e+03
1.937500000000000000e+00 5.591334877743321158e+03
1.969200000000000061e+00 6.120509488807218077e+03
2.000999999999999890e+00 6.745773197104561405e+03
2.032799999999999940e+00 7.502207918666793375e+03
2.064499999999999780e+00 8.427763510993063392e+03
2.096299999999999830e+00 9.569865236567486136e+03
2.128099999999999881e+00 1.092546378967316923e+04
2.159800000000000164e+00 1.240361727503840666e+04
2.191600000000000215e+00 1.391435972056412902e+04
2.223300000000000054e+00 1.547043773573871476e+04
2.255100000000000104e+00 1.725553346843299005e+04
2.286900000000000155e+00 1.963265304035456211e+04
2.318599999999999994e+00 2.298235805592569159e+04
2.350400000000000045e+00 2.750956408770018606e+04
2.382099999999999884e+00 3.309601844752930629e+04
2.413899999999999935e+00 3.911777034316279605e+04
2.445699999999999985e+00 4.440038261908615095e+04
2.477399999999999824e+00 4.802567460546095390e+04
2.509199999999999875e+00 5.033120873841284629e+04
2.540999999999999925e+00 5.283263812643486017e+04
2.572700000000000209e+00 5.725511514326866018e+04
2.604499999999999815e+00 6.481357966833542014e+04
2.636200000000000099e+00 7.566147734130460594e+04
2.668000000000000149e+00 8.829537423595097789e+04
2.699800000000000200e+00 9.967137057237501722e+04
2.731500000000000039e+00 1.067277672352491209e+05
2.763300000000000090e+00 1.087449113927635044e+05
2.795100000000000140e+00 1.086766367579778453e+05
2.826799999999999979e+00 1.105626312439598551e+05
2.858600000000000030e+00 1.161810420968766848e+05
2.890299999999999869e+00 1.248597053097942699e+05
2.922099999999999920e+00 1.343616480935589934e+05
2.953899999999999970e+00 1.420159262620476075e+05
2.985599999999999810e+00 1.469000904887552897e+05
3.017399999999999860e+00 1.506992792596041400e+05
3.049100000000000144e+00 1.558975031778452394e+05
3.080900000000000194e+00 1.634817659079463920e+05
