# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.019999999999999962e-02 1.364433618251589708e+00
8.029999999999999638e-02 5.450430385634468244e+00
1.204999999999999960e-01 1.245681979380313820e+01
1.607000000000000095e-01 2.206061384107016110e+01
2.008000000000000063e-01 3.468463441138878522e+01
2.409999999999999920e-01 4.997456427532829792e+01
2.812000000000000055e-01 6.825940428648152647e+01
3.212999999999999745e-01 8.959853533111193258e+01
3.614999999999999880e-01 1.141309717452929959e+02
4.017000000000000015e-01 1.416000601926926663e+02
4.418000000000000260e-01 1.723041803984376372e+02
4.819999999999999840e-01 2.060194699489289007e+02
5.221999999999999975e-01 2.439266543173954744e+02
5.623000000000000220e-01 2.849170792860118695e+02
6.025000000000000355e-01 3.300141208864209830e+02
6.427000000000000490e-01 3.788350325808028742e+02
6.827999999999999625e-01 4.324532699169469652e+02
7.229999999999999760e-01 4.901149511771545235e+02
7.631999999999999895e-01 5.524263046852205434e+02
8.033000000000000140e-01 6.194537278472175785e+02
8.435000000000000275e-01 6.921569118791326218e+02
8.837000000000000410e-01 7.707015936861744194e+02
9.237999999999999545e-01 8.545037569076316686e+02
9.639999999999999680e-01 9.461117361300701987e+02
1.004199999999999982e+00 1.044285119513815289e+03
1.044300000000000006e+00 1.150730266082507342e+03
1.084500000000000020e+00 1.266047386173506084e+03
1.124700000000000033e+00 1.389605463529694362e+03
1.164800000000000058e+00 1.523343797981377975e+03
1.205000000000000071e+00 1.670687479158529641e+03
1.245200000000000085e+00 1.828382596665287110e+03
1.285300000000000109e+00 2.002414223612918704e+03
1.325499999999999901e+00 2.190864482670447615e+03
1.365699999999999914e+00 2.400257252192381657e+03
1.405799999999999939e+00 2.632393048671897304e+03
1.445999999999999952e+00 2.889695471293449373e+03
1.486199999999999966e+00 3.177418817263607252e+03
1.526299999999999990e+00 3.502202635666407787e+03
1.566500000000000004e+00 3.875276525291978487e+03
1.606700000000000017e+00 4.306659840444003748e+03
1.646800000000000042e+00 4.817670373155923699e+03
1.687000000000000055e+00 5.436646297767655597e+03
1.727200000000000069e+00 6.208934453160057274e+03
1.767300000000000093e+00 7.211917642692559639e+03
1.807500000000000107e+00 8.555175837881863117e+03
1.847699999999999898e+00 1.030759257364311452e+04
