# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.220000000000000140e-02 4.943948416149280822e-01
8.450000000000000566e-02 2.208291247007027724e+00
1.267000000000000071e-01 4.795088733751421195e+00
1.688999999999999946e-01 8.674292291920389530e+00
2.111000000000000099e-01 1.350263316570067396e+01
2.534000000000000141e-01 1.940123992081622006e+01
2.955999999999999739e-01 2.662122996313375012e+01
3.377999999999999892e-01 3.436918265348199242e+01
3.800000000000000044e-01 4.412650710953933952e+01
4.223000000000000087e-01 5.396578838014703194e+01
4.645000000000000240e-01 6.602682984589071680e+01
5.067000000000000393e-01 7.838145158612661589e+01
5.489000000000000545e-01 9.277504619527249474e+01
5.911999999999999478e-01 1.078550363260189755e+02
6.333999999999999631e-01 1.234717274058236001e+02
6.755999999999999783e-01 1.413451415393786306e+02
7.177999999999999936e-01 1.604100699707990145e+02
7.600999999999999979e-01 1.806844429458581658e+02
8.023000000000000131e-01 2.021234522386812955e+02
8.445000000000000284e-01 2.247392953237144866e+02
8.867000000000000437e-01 2.485314512623344285e+02
9.290000000000000480e-01 2.735252637428919797e+02
9.711999999999999522e-01 3.005261505542808891e+02
1.013400000000000079e+00 3.287629591280128238e+02
1.055600000000000094e+00 3.591714447976974611e+02
1.097900000000000098e+00 3.899345485851628155e+02
1.140099999999999891e+00 4.239158463528083303e+02
1.182299999999999907e+00 4.581975929786324286e+02
1.224499999999999922e+00 4.948507705058351007e+02
1.266799999999999926e+00 5.328870257473729453e+02
1.308999999999999941e+00 5.722235629393287581e+02
1.351199999999999957e+00 6.140820198543116248e+02
1.393399999999999972e+00 6.573321674698848938e+02
1.435699999999999976e+00 7.020141220016298576e+02
1.477899999999999991e+00 7.506348013070905836e+02
1.520100000000000007e+00 8.020992725697026344e+02
1.562400000000000011e+00 8.537991633702811214e+02
1.604600000000000026e+00 9.083418095217028849e+02
1.646800000000000042e+00 9.644244082328867762e+02
1.689000000000000057e+00 1.023515627043397672e+03
1.731300000000000061e+00 1.087285986464951975e+03
1.773500000000000076e+00 1.151140212724945741e+03
1.815700000000000092e+00 1.218210103154185163e+03
1.857900000000000107e+00 1.290187086012800364e+03
1.900199999999999889e+00 1.364018191995663983e+03
1.942399999999999904e+00 1.441243023499925357e+03
1.984599999999999920e+00 1.522001085984210249e+03
2.026800000000000157e+00 1.608126630272391139e+03
2.069100000000000161e+00 1.694509739747936237e+03
2.111299999999999955e+00 1.788163902851284320e+03
2.153500000000000192e+00 1.887580376133257005e+03
2.195699999999999985e+00 1.989131973406247653e+03
2.237999999999999989e+00 2.094800076175179129e+03
2.280199999999999783e+00 2.208375333771606165e+03
2.322400000000000020e+00 2.326239872174131960e+03
2.364599999999999813e+00 2.448423582472850740e+03
2.406899999999999817e+00 2.579187622999382711e+03
2.449100000000000055e+00 2.716462568894503420e+03
2.491299999999999848e+00 2.858397422700869356e+03
2.533500000000000085e+00 3.011431296569206097e+03
2.575800000000000090e+00 3.173818780681254793e+03
2.617999999999999883e+00 3.341071228224888728e+03
2.660200000000000120e+00 3.520100213435962360e+03
2.702399999999999913e+00 3.711073530961961296e+03
2.744699999999999918e+00 3.912149652693956796e+03
2.786900000000000155e+00 4.125481280366157080e+03
2.829099999999999948e+00 4.356187228115169091e+03
2.871300000000000185e+00 4.599781289076418943e+03
2.913600000000000190e+00 4.861468090815972573e+03
2.955799999999999983e+00 5.138742210117724426e+03
2.998000000000000220e+00 5.439407670455238076e+03
3.040299999999999780e+00 5.764004118330178244e+03
3.082500000000000018e+00 6.109954547391326741e+03
3.124699999999999811e+00 6.492917924097248942e+03
3.166900000000000048e+00 6.910904605960166919e+03
3.209200000000000053e+00 7.367090177108341777e+03
3.251399999999999846e+00 7.871863710049558904e+03
3.293600000000000083e+00 8.431136417705951317e+03
3.335799999999999876e+00 9.069215750328245122e+03
3.378099999999999881e+00 9.787156131229830862e+03
3.420300000000000118e+00 1.062235811282696886e+04
3.462499999999999911e+00 1.161097731706003106e+04
3.504700000000000149e+00 1.280550219580492376e+04
3.547000000000000153e+00 1.430860193652409362e+04
3.589199999999999946e+00 1.622637779510151267e+04
3.631400000000000183e+00 1.870075426612515366e+04
3.673599999999999977e+00 2.189665921193960094e+04
3.715899999999999981e+00 2.588875676195362394e+04
3.758100000000000218e+00 3.035992541274010364e+04
3.800300000000000011e+00 3.467677872617094545e+04
3.842499999999999805e+00 3.884205755500797386e+04
3.884799999999999809e+00 4.346742914232232579e+04
3.927000000000000046e+00 4.886030187508938252e+04
3.969199999999999839e+00 5.495314348759299173e+04
4.011400000000000077e+00 6.169806590806636814e+04
4.053700000000000081e+00 6.924394167137666955e+04
4.095900000000000318e+00 7.762629084641482041e+04
4.138099999999999667e+00 8.661496028726256918e+04
4.180299999999999905e+00 9.653573163058000500e+04
4.222599999999999909e+00 1.086452536277028121e+05
4.264800000000000146e+00 1.238583949076116842e+05
4.307000000000000384e+00 1.421883380705883028e+05
4.349199999999999733e+00 1.628151230208933121e+05
4.391499999999999737e+00 1.844430814915597730e+05
