# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.359999999999999987e-02 3.773112991542292294e-01
8.719999999999999973e-02 1.593040530359351337e+00
1.307000000000000106e-01 3.518594753340691383e+00
1.743000000000000105e-01 6.200112489509770342e+00
2.179000000000000103e-01 9.635479199871337386e+00
2.615000000000000102e-01 1.382423381145350483e+01
3.049999999999999933e-01 1.875978752277777062e+01
3.486000000000000210e-01 2.478760571260154677e+01
3.921999999999999931e-01 3.127386333144498565e+01
4.358000000000000207e-01 3.851053992814934190e+01
4.793000000000000038e-01 4.694765188624759134e+01
5.229000000000000314e-01 5.622545944651116656e+01
5.665000000000000036e-01 6.633446197004077760e+01
6.100999999999999757e-01 7.668685995131347966e+01
6.535999999999999588e-01 8.777145393458224021e+01
6.972000000000000419e-01 1.002795824501364876e+02
7.408000000000000140e-01 1.136131527163954757e+02
7.843999999999999861e-01 1.277692672477669618e+02
8.279999999999999583e-01 1.435396458335478371e+02
8.715000000000000524e-01 1.593585240107098002e+02
9.151000000000000245e-01 1.760117273017448269e+02
9.586999999999999966e-01 1.934787186517051509e+02
1.002299999999999969e+00 2.127162540441528336e+02
1.045800000000000063e+00 2.328225921542794481e+02
1.089399999999999924e+00 2.527979069021968428e+02
1.133000000000000007e+00 2.757402747970638188e+02
1.176600000000000090e+00 2.985242585858606503e+02
1.220099999999999962e+00 3.221604069457015385e+02
1.263700000000000045e+00 3.466970077396529746e+02
1.307299999999999907e+00 3.733475956142066252e+02
1.350899999999999990e+00 4.022340413486817852e+02
1.394400000000000084e+00 4.294643140139116895e+02
1.437999999999999945e+00 4.589499090438188205e+02
1.481600000000000028e+00 4.907753307629573669e+02
1.525199999999999889e+00 5.236097710904714404e+02
1.568799999999999972e+00 5.559641599965408432e+02
1.612300000000000066e+00 5.907267446100617008e+02
1.655899999999999928e+00 6.280869886989854649e+02
1.699500000000000011e+00 6.665103859308856045e+02
1.743100000000000094e+00 7.076392726998818716e+02
1.786599999999999966e+00 7.498545348039558576e+02
1.830200000000000049e+00 7.897903585384839289e+02
1.873799999999999910e+00 8.359737504558277124e+02
1.917399999999999993e+00 8.833410092723394200e+02
1.960900000000000087e+00 9.318406969879385997e+02
2.004500000000000171e+00 9.834284997609614720e+02
2.048099999999999810e+00 1.034331759686763235e+03
2.091699999999999893e+00 1.090297658334704465e+03
2.135200000000000209e+00 1.143510105858646057e+03
2.178799999999999848e+00 1.203992212099365815e+03
2.222399999999999931e+00 1.265813249103279077e+03
2.266000000000000014e+00 1.328960871741877099e+03
