# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.689999999999999725e-02 5.431276775923151723e-01
9.370000000000000551e-02 2.170088351597261322e+00
1.406000000000000028e-01 4.884090410274247063e+00
1.874000000000000110e-01 8.497987369508505751e+00
2.343000000000000083e-01 1.333564129108553864e+01
2.811000000000000165e-01 1.925032126912996233e+01
3.280000000000000138e-01 2.625341317115023543e+01
3.748000000000000220e-01 3.432893389368511805e+01
4.217000000000000193e-01 4.349219664909909255e+01
4.685000000000000275e-01 5.372242851931029151e+01
5.153999999999999693e-01 6.503965160953931957e+01
5.622000000000000330e-01 7.741701280282966025e+01
6.090999999999999748e-01 9.205148875814920473e+01
6.560000000000000275e-01 1.073042059445888725e+02
7.027999999999999803e-01 1.230196856910412038e+02
7.497000000000000330e-01 1.412558025694206094e+02
7.964999999999999858e-01 1.591811239751936000e+02
8.434000000000000385e-01 1.806120932725863497e+02
8.901999999999999913e-01 2.007768495410739433e+02
9.371000000000000441e-01 2.247076651418849735e+02
9.838999999999999968e-01 2.489814134387675892e+02
1.030799999999999939e+00 2.744956153528527807e+02
1.077599999999999891e+00 3.022261407203861836e+02
1.124500000000000055e+00 3.312773988821708144e+02
1.171300000000000008e+00 3.627013896798453061e+02
1.218199999999999950e+00 3.943644680629911932e+02
1.265099999999999891e+00 4.285095699358823822e+02
1.311900000000000066e+00 4.639648371503218982e+02
1.358800000000000008e+00 5.021024176177437539e+02
1.405599999999999961e+00 5.416194259649240621e+02
1.452499999999999902e+00 5.839708546934683682e+02
1.499300000000000077e+00 6.291917065350382927e+02
1.546200000000000019e+00 6.745456765965295745e+02
1.592999999999999972e+00 7.228363249465822946e+02
1.639899999999999913e+00 7.742582378708062834e+02
1.686700000000000088e+00 8.288371396058375922e+02
1.733600000000000030e+00 8.867736204273954854e+02
1.780499999999999972e+00 9.464624779225645170e+02
1.827299999999999924e+00 1.009543043973031672e+03
1.874200000000000088e+00 1.076231302203456380e+03
1.921000000000000041e+00 1.144723568669806582e+03
1.967899999999999983e+00 1.218781388296553814e+03
2.014699999999999935e+00 1.298525260962902848e+03
2.061599999999999877e+00 1.378521019804947628e+03
2.108400000000000052e+00 1.468289997859110144e+03
2.155299999999999994e+00 1.556425817376388295e+03
2.202100000000000168e+00 1.654744004323113813e+03
2.249000000000000110e+00 1.757586494348244514e+03
2.295799999999999841e+00 1.867023886810771955e+03
2.342699999999999783e+00 1.983364844204982319e+03
2.389600000000000168e+00 2.106748611073636766e+03
2.436399999999999899e+00 2.237214558578831202e+03
2.483299999999999841e+00 2.379669211286294285e+03
2.530100000000000016e+00 2.529711149707912227e+03
2.576999999999999957e+00 2.692336508420979499e+03
2.623800000000000132e+00 2.862902821184715322e+03
2.670700000000000074e+00 3.051466094108679044e+03
2.717499999999999805e+00 3.255820382140680067e+03
2.764400000000000190e+00 3.474123607305740734e+03
2.811199999999999921e+00 3.713977156428372837e+03
2.858099999999999863e+00 3.978688735357356563e+03
2.904900000000000038e+00 4.268524695396765310e+03
2.951799999999999979e+00 4.592217730242121434e+03
2.998699999999999921e+00 4.958300648792691391e+03
3.045500000000000096e+00 5.375574260175509153e+03
