# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.980000000000000204e-02 6.592042001380905569e-01
7.969999999999999307e-02 2.639998800338592133e+00
1.194999999999999951e-01 5.936955108543999771e+00
1.593999999999999861e-01 1.055769789145539406e+01
1.991999999999999882e-01 1.630643650826306157e+01
2.389999999999999902e-01 2.373655489301127375e+01
2.788999999999999813e-01 3.230847178540795994e+01
3.186999999999999833e-01 4.247503917289753161e+01
3.585999999999999743e-01 5.403844701626834990e+01
3.983999999999999764e-01 6.696862596260361045e+01
4.381999999999999784e-01 8.127635505005645200e+01
4.781000000000000250e-01 9.697722363676589907e+01
5.179000000000000270e-01 1.149803053625557965e+02
5.577999999999999625e-01 1.334958501219722962e+02
5.976000000000000201e-01 1.544472921178484341e+02
6.373999999999999666e-01 1.769001589337528628e+02
6.773000000000000131e-01 2.008786131787867646e+02
7.170999999999999597e-01 2.269764774630711770e+02
7.570000000000000062e-01 2.553559434235304195e+02
7.967999999999999527e-01 2.853231804769380915e+02
8.366000000000000103e-01 3.176686474750272851e+02
8.764999999999999458e-01 3.517294076592828560e+02
9.163000000000000034e-01 3.882551898865579574e+02
9.562000000000000499e-01 4.282925609592901992e+02
9.959999999999999964e-01 4.701464799383719537e+02
1.035800000000000054e+00 5.147841885664047368e+02
1.075700000000000101e+00 5.623556865318163318e+02
1.115499999999999936e+00 6.138539369997160975e+02
1.155399999999999983e+00 6.685370392463365761e+02
1.195200000000000040e+00 7.263800118828017958e+02
1.235000000000000098e+00 7.875130045512646575e+02
1.274899999999999922e+00 8.555429049247200055e+02
1.314699999999999980e+00 9.259841469659322684e+02
1.354600000000000026e+00 1.001381001268169598e+03
1.394400000000000084e+00 1.085521517564191981e+03
1.434199999999999919e+00 1.173798093334673922e+03
1.474099999999999966e+00 1.268994071250899424e+03
1.513900000000000023e+00 1.372560843126755572e+03
1.553800000000000070e+00 1.484996722962096783e+03
1.593599999999999905e+00 1.606456492603291736e+03
1.633499999999999952e+00 1.740354407395000180e+03
1.673300000000000010e+00 1.886979358336615633e+03
1.713100000000000067e+00 2.046909888488589559e+03
1.752999999999999892e+00 2.226892138096426152e+03
1.792799999999999949e+00 2.425918802450185012e+03
1.832699999999999996e+00 2.649708662557882690e+03
1.872500000000000053e+00 2.903762447273700673e+03
1.912300000000000111e+00 3.190971913508330999e+03
1.952199999999999935e+00 3.527818937244465815e+03
1.991999999999999993e+00 3.919126685875286967e+03
2.031899999999999817e+00 4.382661676999589872e+03
2.071699999999999875e+00 4.941573436355535705e+03
2.111499999999999932e+00 5.632952835551008320e+03
2.151400000000000201e+00 6.506335234783807209e+03
2.191199999999999815e+00 7.641445748419148913e+03
2.231100000000000083e+00 9.168400619281901527e+03
2.270900000000000141e+00 1.131037263446747238e+04
2.310700000000000198e+00 1.444773747546438972e+04
