# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
1.205999999999999989e-01 1.715458513413578023e+00
2.411999999999999977e-01 7.105785625515616211e+00
3.618000000000000105e-01 1.616759783205310086e+01
4.823999999999999955e-01 2.889491382564877142e+01
6.029999999999999805e-01 4.527981765476531706e+01
7.235000000000000320e-01 6.456854645700455819e+01
8.440999999999999615e-01 8.811119570635061393e+01
9.647000000000000020e-01 1.162486073342360839e+02
1.085299999999999931e+00 1.493265415627321602e+02
1.205899999999999972e+00 1.840307558384934339e+02
1.326500000000000012e+00 2.249671935908830562e+02
1.447100000000000053e+00 2.713698633661019244e+02
1.567700000000000093e+00 3.219868408946592240e+02
1.688299999999999912e+00 3.767776843588962947e+02
1.808899999999999952e+00 4.393376521863593211e+02
1.929499999999999993e+00 5.064530325340690524e+02
2.049999999999999822e+00 5.821424087866424770e+02
2.170599999999999863e+00 6.627690946057796282e+02
2.291199999999999903e+00 7.527879971463686388e+02
2.411799999999999944e+00 8.480260687318284454e+02
2.532399999999999984e+00 9.534097801096930880e+02
2.653000000000000025e+00 1.069501718272512790e+03
2.773600000000000065e+00 1.194132018446443908e+03
2.894200000000000106e+00 1.330342844677421454e+03
3.014800000000000146e+00 1.484528985900212319e+03
3.135400000000000187e+00 1.648636075881745683e+03
3.255900000000000016e+00 1.832204116599540612e+03
3.376500000000000057e+00 2.033085195791254364e+03
3.497100000000000097e+00 2.258612513627570024e+03
3.617700000000000138e+00 2.503008583285318309e+03
3.738300000000000178e+00 2.781035730984836391e+03
3.858900000000000219e+00 3.086925367856251341e+03
3.979499999999999815e+00 3.436547744861555202e+03
4.100100000000000300e+00 3.835452244171295206e+03
4.220699999999999896e+00 4.285424718727212166e+03
4.341300000000000381e+00 4.807990461234136092e+03
4.461899999999999977e+00 5.417576648107674373e+03
4.582399999999999807e+00 6.141395861718414380e+03
4.703000000000000291e+00 7.024706957606466858e+03
4.823599999999999888e+00 8.135118819862694181e+03
4.944200000000000372e+00 9.602332556981482412e+03
5.064799999999999969e+00 1.173383946285517050e+04
5.185399999999999565e+00 1.550810286613753669e+04
5.306000000000000050e+00 2.305451436573302635e+04
5.426599999999999646e+00 3.279095370510255452e+04
5.547200000000000131e+00 4.957802950930618681e+04
5.667799999999999727e+00 6.652474213276623050e+04
5.788400000000000212e+00 8.714206420419909409e+04
5.908900000000000041e+00 9.457578685913491063e+04
6.029499999999999638e+00 1.215987326201581891e+05
6.150100000000000122e+00 1.470605113785806170e+05
6.270699999999999719e+00 1.907692339511275350e+05
6.391300000000000203e+00 2.372628617667098879e+05
6.511899999999999800e+00 3.083368586810115958e+05
6.632500000000000284e+00 4.193133661205808748e+05
6.753099999999999881e+00 4.641073261681132717e+05
6.873700000000000365e+00 5.145107764109307900e+05
6.994299999999999962e+00 5.538996098049032735e+05
7.114799999999999791e+00 5.839077573467504699e+05
7.235400000000000276e+00 5.734562666463716887e+05
7.355999999999999872e+00 5.849139573473944329e+05
7.476600000000000357e+00 5.984069615051888395e+05
7.597199999999999953e+00 6.012991250423281454e+05
7.717800000000000438e+00 6.100693649285002612e+05
7.838400000000000034e+00 6.344116901474309852e+05
7.958999999999999631e+00 6.604841253382330760e+05
8.079599999999999227e+00 7.113938640534672886e+05
8.200200000000000600e+00 7.094091517014371930e+05
8.320800000000000196e+00 6.879157915347820381e+05
8.441300000000000026e+00 6.707411448331658030e+05
8.561899999999999622e+00 6.897768134674951434e+05
8.682499999999999218e+00 7.214571016892162152e+05
8.803100000000000591e+00 7.583820679905316792e+05
8.923700000000000188e+00 7.769368737331028096e+05
9.044299999999999784e+00 8.100665991292721592e+05
9.164899999999999380e+00 8.514506076526786201e+05
9.285500000000000753e+00 8.542202819563762750e+05
9.406100000000000350e+00 8.726010760669087758e+05
9.526699999999999946e+00 9.459344969986878568e+05
9.647299999999999542e+00 9.667015349334191997e+05
9.767799999999999372e+00 9.834017494164466625e+05
9.888400000000000745e+00 9.813101702656630659e+05
1.000900000000000034e+01 9.442314222479686141e+05
1.012959999999999994e+01 9.182590221531861462e+05
1.025019999999999953e+01 9.007746751534703653e+05
1.037079999999999913e+01 8.916475087980672251e+05
1.049140000000000050e+01 8.761939781357190805e+05
1.061200000000000010e+01 8.549417365907297935e+05
1.073259999999999970e+01 8.391040210905170534e+05
1.085319999999999929e+01 8.283431629671570845e+05
1.097380000000000067e+01 7.802545840081735514e+05
1.109430000000000049e+01 7.433552423325314885e+05
1.121490000000000009e+01 7.275831758994286647e+05
1.133549999999999969e+01 7.617858623116812669e+05
1.145609999999999928e+01 7.982318436599904671e+05
1.157670000000000066e+01 8.098607732153522084e+05
1.169730000000000025e+01 8.123676089102762053e+05
1.181789999999999985e+01 8.462054777327926131e+05
1.193849999999999945e+01 8.662874347976162098e+05
1.205910000000000082e+01 8.650242206191156292e+05
1.217970000000000041e+01 8.583364316926983884e+05
1.230020000000000024e+01 8.623887356893789256e+05
1.242079999999999984e+01 8.615906986588165164e+05
1.254139999999999944e+01 8.937750939337082673e+05
1.266200000000000081e+01 9.070335465320573421e+05
1.278260000000000041e+01 9.264771223733200459e+05
1.290320000000000000e+01 9.486695335060693324e+05
1.302379999999999960e+01 9.895092241644558962e+05
1.314439999999999920e+01 9.954695723217275226e+05
1.326500000000000057e+01 9.973578849880777998e+05
1.338560000000000016e+01 1.062272557003733935e+06
1.350619999999999976e+01 1.080313950826901244e+06
1.362669999999999959e+01 1.095931659301297506e+06
1.374729999999999919e+01 1.093965087146874284e+06
1.386790000000000056e+01 1.081071210700593889e+06
1.398850000000000016e+01 1.106674866339055588e+06
1.410909999999999975e+01 1.158392761246719398e+06
1.422969999999999935e+01 1.191240312575971009e+06
1.435030000000000072e+01 1.196855451913544443e+06
1.447090000000000032e+01 1.219283645673736930e+06
1.459149999999999991e+01 1.248604503854044713e+06
1.471209999999999951e+01 1.267187521966396598e+06
1.483270000000000088e+01 1.288457507951066829e+06
1.495320000000000071e+01 1.296476269803710282e+06
1.507380000000000031e+01 1.271064743831884349e+06
1.519439999999999991e+01 1.234109415254080435e+06
1.531499999999999950e+01 1.194366154160985956e+06
1.543560000000000088e+01 1.161410225620211568e+06
1.555620000000000047e+01 1.130346606136308750e+06
1.567680000000000007e+01 1.139669815788588719e+06
1.579739999999999966e+01 1.124041720564249670e+06
1.591799999999999926e+01 1.087592036782691022e+06
1.603859999999999886e+01 1.113518801332060015e+06
1.615909999999999869e+01 1.125964183698995505e+06
1.627969999999999828e+01 1.142214040111848619e+06
1.640030000000000143e+01 1.200580745566760190e+06
1.652090000000000103e+01 1.271101877742680488e+06
1.664150000000000063e+01 1.293794545229625888e+06
1.676210000000000022e+01 1.307698717310840264e+06
1.688269999999999982e+01 1.314154190115501406e+06
1.700329999999999941e+01 1.295287982852353714e+06
1.712389999999999901e+01 1.265368701922046719e+06
1.724449999999999861e+01 1.234788704671226675e+06
1.736510000000000176e+01 1.230801891694226535e+06
1.748560000000000159e+01 1.212504386315025622e+06
1.760620000000000118e+01 1.204437080845336197e+06
1.772680000000000078e+01 1.168394997372302227e+06
1.784740000000000038e+01 1.114308611947644269e+06
1.796799999999999997e+01 1.099609352587741101e+06
1.808859999999999957e+01 1.076082586899307091e+06
1.820919999999999916e+01 1.059465401194247650e+06
1.832979999999999876e+01 1.036936129608072224e+06
1.845039999999999836e+01 1.009030074005589355e+06
1.857100000000000151e+01 1.007925444904559059e+06
1.869160000000000110e+01 9.904710402497269679e+05
1.881210000000000093e+01 9.866081809982840205e+05
1.893270000000000053e+01 9.817891481192263309e+05
1.905330000000000013e+01 9.646257387287120800e+05
1.917389999999999972e+01 9.675350454605340492e+05
1.929449999999999932e+01 9.408251519656396704e+05
1.941509999999999891e+01 8.992082812230502022e+05
1.953569999999999851e+01 8.497507952672846150e+05
1.965630000000000166e+01 7.971189691772431834e+05
1.977690000000000126e+01 7.475249522825421300e+05
1.989750000000000085e+01 6.947311790995128686e+05
2.001810000000000045e+01 6.588785523178020958e+05
2.013860000000000028e+01 6.302786624981814530e+05
2.025919999999999987e+01 6.048647980789244175e+05
2.037979999999999947e+01 5.924123259008125169e+05
2.050039999999999907e+01 5.993586004165348131e+05
2.062099999999999866e+01 6.087585540532581508e+05
2.074159999999999826e+01 6.570631277911483776e+05
2.086220000000000141e+01 7.693207611778498394e+05
2.098280000000000101e+01 8.926537232664905023e+05
2.110340000000000060e+01 1.031885289960024063e+06
2.122400000000000020e+01 1.111206877514163498e+06
2.134450000000000003e+01 1.201175881444037426e+06
2.146509999999999962e+01 1.315240658569372725e+06
2.158569999999999922e+01 1.419699508589227451e+06
2.170629999999999882e+01 1.519404643719556509e+06
2.182689999999999841e+01 1.505961145880809985e+06
2.194750000000000156e+01 1.479740722674278310e+06
2.206810000000000116e+01 1.406826854512846563e+06
2.218870000000000076e+01 1.312155358433996094e+06
2.230930000000000035e+01 1.326889684404971078e+06
2.242989999999999995e+01 1.335757382192865480e+06
2.255049999999999955e+01 1.354893953604045557e+06
2.267099999999999937e+01 1.351741624571938533e+06
2.279159999999999897e+01 1.291712551204530522e+06
2.291219999999999857e+01 1.323123279914231505e+06
2.303280000000000172e+01 1.283191002744084690e+06
2.315340000000000131e+01 1.240070727086861385e+06
2.327400000000000091e+01 1.236831751340272604e+06
2.339460000000000051e+01 1.169550492835347541e+06
2.351520000000000010e+01 1.072599068665288622e+06
2.363579999999999970e+01 1.038811913948637899e+06
2.375639999999999930e+01 1.035380575059201801e+06
2.387699999999999889e+01 1.023483281711748801e+06
2.399749999999999872e+01 1.018437669488304295e+06
2.411809999999999832e+01 1.012300601348857745e+06
2.423870000000000147e+01 9.964435664763937239e+05
2.435930000000000106e+01 9.794184363817826379e+05
2.447990000000000066e+01 9.696485296276967274e+05
2.460050000000000026e+01 9.684863565574670210e+05
2.472109999999999985e+01 9.742673503702899907e+05
2.484169999999999945e+01 9.308714205571236089e+05
2.496229999999999905e+01 8.875001430899424013e+05
2.508289999999999864e+01 8.377124182750948239e+05
2.520339999999999847e+01 7.743001196087339194e+05
2.532400000000000162e+01 7.500152549873222597e+05
2.544460000000000122e+01 7.193707738078753464e+05
2.556520000000000081e+01 6.882321670218380168e+05
2.568580000000000041e+01 6.455354511555137578e+05
2.580640000000000001e+01 5.846501871028078021e+05
2.592699999999999960e+01 5.583511178719800664e+05
2.604759999999999920e+01 5.351397584167669993e+05
2.616819999999999879e+01 5.365228600944536738e+05
2.628879999999999839e+01 5.134267575469787116e+05
2.640940000000000154e+01 5.185527535093101324e+05
2.652990000000000137e+01 5.003703652773638605e+05
2.665050000000000097e+01 4.702430784198034089e+05
2.677110000000000056e+01 4.739464056488260394e+05
2.689170000000000016e+01 4.584886966109640780e+05
2.701229999999999976e+01 4.479186411324591027e+05
2.713289999999999935e+01 4.371031885484982631e+05
2.725349999999999895e+01 4.346457385964916903e+05
2.737409999999999854e+01 4.432034122027499252e+05
2.749470000000000169e+01 4.510179221524228342e+05
2.761530000000000129e+01 4.412344388043956133e+05
2.773590000000000089e+01 4.361646116860787733e+05
2.785640000000000072e+01 4.200266696065227152e+05
2.797700000000000031e+01 4.144492272135943058e+05
