# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.080000000000000293e-02 3.636642802407809572e-01
8.160000000000000586e-02 1.212172599883124757e+00
1.223999999999999949e-01 2.909064249302458993e+00
1.632000000000000117e-01 5.333009502988047323e+00
2.039999999999999869e-01 7.877632717053077549e+00
2.447999999999999898e-01 1.163345838558171152e+01
2.856000000000000205e-01 1.611524954432127288e+01
3.264000000000000234e-01 2.035330876004078249e+01
3.672000000000000264e-01 2.616404832708661488e+01
4.079999999999999738e-01 3.269944882856323431e+01
4.487999999999999767e-01 3.995799582001858141e+01
4.895999999999999797e-01 4.648674582899466401e+01
5.303999999999999826e-01 5.506873687274569562e+01
5.712000000000000410e-01 6.437151936550294806e+01
6.119999999999999885e-01 7.439406267014933860e+01
6.528000000000000469e-01 8.320037290192304624e+01
6.935999999999999943e-01 9.453876076728322175e+01
7.344000000000000528e-01 1.065928917164781637e+02
7.752000000000000002e-01 1.193612393141049637e+02
8.159999999999999476e-01 1.328421834830668331e+02
8.567000000000000171e-01 1.470176857129900156e+02
8.974999999999999645e-01 1.619196343812220391e+02
9.383000000000000229e-01 1.775291216133394698e+02
9.790999999999999703e-01 1.938441839693232680e+02
1.019900000000000029e+00 2.108627685108341723e+02
1.060699999999999976e+00 2.285840265758530450e+02
1.101499999999999924e+00 2.470018509205565067e+02
1.142300000000000093e+00 2.661223102637949864e+02
1.183100000000000041e+00 2.894216427662274214e+02
1.223899999999999988e+00 3.100408298214113074e+02
1.264699999999999935e+00 3.313564124157998094e+02
1.305500000000000105e+00 3.571960780887733335e+02
1.346300000000000052e+00 3.799921879963760034e+02
1.387100000000000000e+00 4.075464885201227503e+02
1.427899999999999947e+00 4.318225431954658688e+02
1.468699999999999894e+00 4.610774830824383912e+02
1.509500000000000064e+00 4.868136951962187027e+02
1.550300000000000011e+00 5.177540081822386355e+02
1.591099999999999959e+00 5.495933977539898478e+02
1.631899999999999906e+00 5.823185363380330273e+02
1.672700000000000076e+00 6.159240974930322636e+02
1.713500000000000023e+00 6.504154085953362028e+02
1.754299999999999971e+00 6.857847751986030289e+02
1.795099999999999918e+00 7.220157061053632788e+02
1.835900000000000087e+00 7.644601721362075750e+02
1.876700000000000035e+00 8.025264584918064656e+02
1.917499999999999982e+00 8.470128852499378809e+02
1.958299999999999930e+00 8.868811040225748457e+02
1.999100000000000099e+00 9.333865837518094395e+02
2.039899999999999824e+00 9.809499509365778067e+02
2.080700000000000216e+00 1.029547349051262472e+03
2.121500000000000163e+00 1.079192685784684272e+03
2.162300000000000111e+00 1.129861073623711263e+03
