# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.980000000000000204e-02 2.980212899033650231e+01
7.950000000000000122e-02 1.214096039041168638e+02
1.193000000000000033e-01 2.828952886050478810e+02
1.590999999999999914e-01 5.286693484950167203e+02
1.988999999999999935e-01 8.829977237493284292e+02
2.386000000000000065e-01 1.385485392325462271e+03
2.783999999999999808e-01 2.102843175430870360e+03
3.181999999999999829e-01 3.146139936641015993e+03
3.578999999999999959e-01 4.709974133740009165e+03
3.976999999999999980e-01 7.148239308638067087e+03
4.375000000000000000e-01 1.108959156997444370e+04
4.773000000000000020e-01 1.751786142037590980e+04
5.170000000000000151e-01 2.708154893785767490e+04
5.567999999999999616e-01 3.713025195816900668e+04
5.966000000000000192e-01 4.092084898015877116e+04
6.363999999999999657e-01 3.638489447898037906e+04
6.761000000000000343e-01 2.882110649588025626e+04
7.158999999999999808e-01 2.289043046858128218e+04
7.557000000000000384e-01 1.945104478363262388e+04
7.953999999999999959e-01 1.804403438670640389e+04
8.352000000000000535e-01 1.830614214968971282e+04
8.750000000000000000e-01 2.021624260110216346e+04
9.147999999999999465e-01 2.417437960583657332e+04
9.545000000000000151e-01 3.114089073397693937e+04
9.942999999999999616e-01 4.280492096454656712e+04
1.034100000000000019e+00 6.087727809498042188e+04
1.073800000000000088e+00 8.317994530166924233e+04
1.113599999999999923e+00 9.858601098218430707e+04
1.153399999999999981e+00 9.471786502121835656e+04
1.193200000000000038e+00 7.741319964990534936e+04
1.232900000000000107e+00 6.123818869724034448e+04
1.272699999999999942e+00 5.150552741207602958e+04
1.312500000000000000e+00 4.774537846954657289e+04
1.352300000000000058e+00 4.909858153236551880e+04
1.391999999999999904e+00 5.579769566017847683e+04
1.431799999999999962e+00 6.936056381498905830e+04
1.471600000000000019e+00 9.180978331404186611e+04
1.511300000000000088e+00 1.219885578830917366e+05
1.551099999999999923e+00 1.514568830973775766e+05
1.590899999999999981e+00 1.667981755629505205e+05
1.630700000000000038e+00 1.584611888749116042e+05
1.670400000000000107e+00 1.340647466907435446e+05
1.710199999999999942e+00 1.113766065985040914e+05
1.750000000000000000e+00 9.973919553187509882e+04
1.789700000000000069e+00 1.003119725583358086e+05
1.829499999999999904e+00 1.133167175077811553e+05
1.869299999999999962e+00 1.388912336747711233e+05
1.909100000000000019e+00 1.716526882558817742e+05
1.948800000000000088e+00 2.045265303256796033e+05
1.988599999999999923e+00 2.430729438439588412e+05
2.028399999999999981e+00 2.786079963136638398e+05
2.068200000000000038e+00 2.778977286599542713e+05
2.107899999999999885e+00 2.406471995201180398e+05
2.147699999999999942e+00 2.001728824473405839e+05
2.187500000000000000e+00 1.785062098926176550e+05
2.227199999999999847e+00 1.807774725669863983e+05
2.266999999999999904e+00 2.062563977495704021e+05
2.306799999999999962e+00 2.465241225649631524e+05
2.346600000000000019e+00 2.816384680958193494e+05
2.386299999999999866e+00 2.976825250945108710e+05
2.426099999999999923e+00 2.964433871274965350e+05
