# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.039999999999999841e-02 6.778045016967526593e-01
8.069999999999999396e-02 2.636458894240798490e+00
1.210999999999999993e-01 6.094346808227188106e+00
1.613999999999999879e-01 1.082863897031649181e+01
2.018000000000000071e-01 1.692124554204788467e+01
2.421000000000000096e-01 2.435590099986674417e+01
2.824999999999999734e-01 3.339881159979309899e+01
3.227999999999999758e-01 4.327831681018987808e+01
3.632000000000000228e-01 5.476573288845320064e+01
4.035000000000000253e-01 6.793567944559961802e+01
4.439000000000000168e-01 8.253288341489201230e+01
4.842000000000000193e-01 9.894614876767920464e+01
5.245999999999999552e-01 1.163922594415467415e+02
5.648999999999999577e-01 1.352157812088754270e+02
6.052999999999999492e-01 1.559916394726535600e+02
6.455999999999999517e-01 1.782037620874951642e+02
6.860000000000000542e-01 2.018998190341177121e+02
7.262999999999999456e-01 2.276560666659148637e+02
7.667000000000000481e-01 2.556305725239389517e+02
8.070000000000000506e-01 2.844427861858174538e+02
8.474000000000000421e-01 3.155361930813415370e+02
8.877000000000000446e-01 3.489328358519626363e+02
9.281000000000000361e-01 3.839934405563413975e+02
9.684000000000000385e-01 4.206305706208399329e+02
1.008799999999999919e+00 4.597972680397755880e+02
1.049099999999999921e+00 5.015043232463947902e+02
1.089499999999999913e+00 5.459292951573825121e+02
1.129799999999999915e+00 5.920838132694470914e+02
1.170199999999999907e+00 6.410758572191493840e+02
1.210499999999999909e+00 6.918328655158253468e+02
1.250899999999999901e+00 7.466297442653811913e+02
1.291199999999999903e+00 8.032936551021618925e+02
1.331599999999999895e+00 8.630755620645421686e+02
1.371899999999999897e+00 9.283098768783054311e+02
1.412300000000000111e+00 9.933081162657879304e+02
1.452599999999999891e+00 1.063986215744876063e+03
1.493000000000000105e+00 1.138167175630906740e+03
1.533300000000000107e+00 1.217107342568467175e+03
1.573700000000000099e+00 1.299784202741260515e+03
1.614000000000000101e+00 1.386083943111618737e+03
1.654400000000000093e+00 1.477667595610643048e+03
1.694700000000000095e+00 1.573069131727052309e+03
1.735100000000000087e+00 1.676958584975768417e+03
1.775400000000000089e+00 1.784961779330607442e+03
1.815800000000000081e+00 1.900379281219008362e+03
1.856100000000000083e+00 2.023264101824295722e+03
1.896500000000000075e+00 2.150832052935074444e+03
1.936800000000000077e+00 2.286164045418286150e+03
1.977200000000000069e+00 2.432992930727490148e+03
2.017500000000000071e+00 2.586407524986700992e+03
2.057900000000000063e+00 2.751889142058420475e+03
2.098199999999999843e+00 2.927787427349804148e+03
2.138599999999999834e+00 3.114602572548911212e+03
2.178900000000000059e+00 3.315912129352189822e+03
2.219300000000000050e+00 3.532364647731696095e+03
2.259599999999999831e+00 3.764001376800258640e+03
2.299999999999999822e+00 4.013352180592602508e+03
2.340300000000000047e+00 4.286190460527580399e+03
2.380700000000000038e+00 4.577618173378040410e+03
2.420999999999999819e+00 4.895446039883103367e+03
2.461399999999999810e+00 5.242547028185836098e+03
2.501700000000000035e+00 5.621075225636824143e+03
2.542100000000000026e+00 6.038128554648821591e+03
2.582399999999999807e+00 6.495977488749042095e+03
2.622799999999999798e+00 7.010199231856524420e+03
2.663100000000000023e+00 7.574914519807056422e+03
2.703500000000000014e+00 8.214469248079403769e+03
2.743799999999999795e+00 8.935676439647722873e+03
2.784199999999999786e+00 9.759326301405308186e+03
2.824500000000000011e+00 1.070724499386183197e+04
2.864900000000000002e+00 1.180930003495574238e+04
2.905199999999999783e+00 1.310717014626152741e+04
2.945600000000000218e+00 1.465714538521244867e+04
2.985899999999999999e+00 1.654891290493377892e+04
3.026299999999999990e+00 1.890905649820345934e+04
3.066600000000000215e+00 2.193181359497733865e+04
3.107000000000000206e+00 2.592947316642755322e+04
3.147299999999999986e+00 3.143016102104464881e+04
3.187699999999999978e+00 3.932886683356641879e+04
3.228000000000000203e+00 5.104699703458763543e+04
3.268400000000000194e+00 6.818029494713307940e+04
3.308699999999999974e+00 8.997892979829561955e+04
3.349099999999999966e+00 1.098256328373359429e+05
3.389400000000000190e+00 1.195692894284230133e+05
3.429800000000000182e+00 1.220357316737923102e+05
3.470099999999999962e+00 1.285316957290639257e+05
3.510499999999999954e+00 1.427943628987989796e+05
3.550800000000000178e+00 1.603958474484917533e+05
3.591200000000000170e+00 1.761928707613916195e+05
3.631499999999999950e+00 1.870986200156687410e+05
3.671899999999999942e+00 1.963386804521341692e+05
3.712200000000000166e+00 2.100401497572739027e+05
3.752600000000000158e+00 2.310195728090309713e+05
3.792899999999999938e+00 2.539151497823985119e+05
3.833299999999999930e+00 2.800652677876717644e+05
3.873600000000000154e+00 3.172340666349670500e+05
3.914000000000000146e+00 3.636505782041085768e+05
3.954299999999999926e+00 4.008700803282000124e+05
