# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.320000000000000034e-02 1.728375392922404163e+00
6.640000000000000069e-02 7.056756633468107331e+00
9.950000000000000511e-02 1.575097104318946606e+01
1.327000000000000124e-01 2.790568417692340475e+01
1.658999999999999919e-01 4.386449343529571365e+01
1.990999999999999992e-01 6.340439773618256680e+01
2.321999999999999897e-01 8.647934988567669734e+01
2.654000000000000248e-01 1.137223955166345917e+02
2.985999999999999766e-01 1.446573475344513611e+02
3.317999999999999838e-01 1.792712244735775755e+02
3.649000000000000021e-01 2.182751321871627965e+02
3.981000000000000094e-01 2.619775980992943687e+02
4.313000000000000167e-01 3.095869271619058622e+02
4.645000000000000240e-01 3.620807626605950986e+02
4.976999999999999758e-01 4.185714217927499590e+02
5.308000000000000496e-01 4.812209809947182180e+02
5.639999999999999458e-01 5.481719549203542101e+02
5.971999999999999531e-01 6.218636407254857659e+02
6.303999999999999604e-01 6.999709325582422252e+02
6.634999999999999787e-01 7.851679791340043266e+02
6.966999999999999860e-01 8.765666625587572298e+02
7.298999999999999932e-01 9.757571056884180507e+02
7.631000000000000005e-01 1.083072172103324419e+03
7.963000000000000078e-01 1.197183109771648788e+03
8.294000000000000261e-01 1.321554453027472618e+03
8.626000000000000334e-01 1.455183876911100924e+03
8.958000000000000407e-01 1.598231064646989125e+03
9.290000000000000480e-01 1.752918514571319065e+03
9.620999999999999552e-01 1.919539861479356887e+03
9.952999999999999625e-01 2.100976086456000303e+03
1.028499999999999970e+00 2.297667131054320180e+03
1.061700000000000088e+00 2.510179431443771591e+03
1.094799999999999995e+00 2.741084516402047939e+03
1.127999999999999892e+00 2.993903650431169808e+03
1.161200000000000010e+00 3.271558686693133041e+03
1.194399999999999906e+00 3.575043687320287063e+03
1.227600000000000025e+00 3.907718376204830292e+03
1.260699999999999932e+00 4.277877373647953391e+03
1.293900000000000050e+00 4.690118121392853027e+03
1.327099999999999946e+00 5.153575019463290118e+03
1.360300000000000065e+00 5.675315113402517454e+03
1.393399999999999972e+00 6.267799879385100212e+03
1.426600000000000090e+00 6.950870965196370889e+03
1.459799999999999986e+00 7.743962523241745657e+03
1.493000000000000105e+00 8.687847698427007344e+03
1.526200000000000001e+00 9.822073962304108136e+03
1.559299999999999908e+00 1.121949217807250716e+04
1.592500000000000027e+00 1.299451727157495225e+04
1.625699999999999923e+00 1.529505940414062752e+04
1.658900000000000041e+00 1.833206077498125887e+04
1.691999999999999948e+00 2.224226623934365125e+04
1.725200000000000067e+00 2.678331144046186455e+04
1.758399999999999963e+00 3.120562490277413963e+04
1.791600000000000081e+00 3.533643036441333970e+04
1.824699999999999989e+00 4.057772971857203083e+04
1.857900000000000107e+00 4.857659893205690605e+04
1.891100000000000003e+00 5.944644846497174149e+04
1.924299999999999899e+00 7.051290940876101376e+04
1.957500000000000018e+00 7.796185921490832698e+04
1.990599999999999925e+00 8.168022858658836049e+04
2.023800000000000043e+00 8.426450795751565602e+04
2.056999999999999940e+00 8.746367331124751945e+04
2.090199999999999836e+00 9.359765386870580551e+04
2.123299999999999965e+00 1.040427489411086863e+05
2.156499999999999861e+00 1.154362986419778026e+05
2.189700000000000202e+00 1.234236388414504181e+05
2.222900000000000098e+00 1.298374585269495874e+05
2.255999999999999783e+00 1.366958932895403123e+05
2.289200000000000124e+00 1.431804827396807668e+05
2.322400000000000020e+00 1.526572773310251941e+05
2.355599999999999916e+00 1.697785260715496261e+05
2.388799999999999812e+00 1.936964842374799191e+05
2.421899999999999942e+00 2.195621096570191730e+05
2.455099999999999838e+00 2.453342217157284031e+05
2.488300000000000178e+00 2.683900433491436997e+05
2.521500000000000075e+00 2.791208190533539746e+05
2.554600000000000204e+00 2.716542046388980234e+05
2.587800000000000100e+00 2.550846477807485207e+05
2.620999999999999996e+00 2.438033168751970807e+05
2.654199999999999893e+00 2.441543581667439139e+05
2.687399999999999789e+00 2.560722320754137763e+05
2.720499999999999918e+00 2.779578929609534680e+05
2.753699999999999815e+00 3.030602386107565253e+05
2.786900000000000155e+00 3.204452150629888056e+05
2.820100000000000051e+00 3.266808792554057436e+05
