# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
9.579999999999999627e-02 5.274440097712019906e+02
1.915999999999999925e-01 2.533103728159554066e+03
2.872999999999999998e-01 8.093183610857051463e+03
3.830999999999999961e-01 2.567217939744686737e+04
4.788999999999999924e-01 6.862627430093745352e+04
5.746999999999999886e-01 5.930787637566376361e+04
6.704999999999999849e-01 3.379015897812775074e+04
7.661999999999999922e-01 2.838639091677040051e+04
8.619999999999999885e-01 3.748225768869991589e+04
9.577999999999999847e-01 7.429041654570063110e+04
1.053600000000000092e+00 1.590305505934476969e+05
1.149399999999999977e+00 1.417634460056154930e+05
1.245200000000000085e+00 9.055061082637931395e+04
1.340899999999999981e+00 8.930684231353898940e+04
1.436700000000000088e+00 1.410677551673889684e+05
1.532499999999999973e+00 2.398886308743729896e+05
1.628300000000000081e+00 3.448151656173238880e+05
1.724099999999999966e+00 2.853807874058587477e+05
1.819800000000000084e+00 1.951827393153356388e+05
1.915599999999999969e+00 2.402130116607653617e+05
2.011400000000000077e+00 4.355778908706507646e+05
2.107200000000000184e+00 5.099242833752841689e+05
2.202999999999999847e+00 4.108916903109055711e+05
2.298700000000000188e+00 3.275918155212920392e+05
2.394499999999999851e+00 4.228469225043331389e+05
2.490299999999999958e+00 4.588360232723552617e+05
2.586100000000000065e+00 4.659592577483331552e+05
2.681900000000000173e+00 4.267364452024208731e+05
2.777600000000000069e+00 3.641308713118672604e+05
2.873400000000000176e+00 3.634027703807411017e+05
2.969199999999999839e+00 3.362704373437789036e+05
3.064999999999999947e+00 3.072874597422569641e+05
3.160800000000000054e+00 3.788790879150566761e+05
3.256600000000000161e+00 4.325119565263992990e+05
3.352300000000000058e+00 4.600726349045879324e+05
3.448100000000000165e+00 4.281054711452471674e+05
3.543899999999999828e+00 3.986052744332640432e+05
3.639699999999999935e+00 4.078072775657642051e+05
3.735500000000000043e+00 5.062395821345323347e+05
3.831199999999999939e+00 5.315811044462932041e+05
3.927000000000000046e+00 4.898269711272485438e+05
4.022800000000000153e+00 4.281119513557829196e+05
4.118599999999999817e+00 3.531443089037063182e+05
4.214400000000000368e+00 2.865935079835642828e+05
4.310100000000000264e+00 2.914463988277790486e+05
4.405899999999999928e+00 2.864491738479807973e+05
4.501699999999999591e+00 2.865948628570284345e+05
4.597500000000000142e+00 2.724979750395013834e+05
4.693299999999999805e+00 2.739224348035383155e+05
4.788999999999999702e+00 3.289828990555745549e+05
4.884800000000000253e+00 3.634117943664540653e+05
4.980599999999999916e+00 3.069684683820721111e+05
5.076399999999999579e+00 3.088580805266982643e+05
5.172200000000000131e+00 3.636572552760351100e+05
5.267999999999999794e+00 4.169168970905920723e+05
5.363699999999999690e+00 4.342880573916072608e+05
5.459500000000000242e+00 4.305495095992744318e+05
5.555299999999999905e+00 4.026222166285297717e+05
5.651099999999999568e+00 4.292048137215870083e+05
5.746900000000000119e+00 4.914072056715588551e+05
5.842600000000000016e+00 5.258431081879273988e+05
5.938399999999999679e+00 6.070411000021204818e+05
6.034200000000000230e+00 7.866502635390190408e+05
6.129999999999999893e+00 8.436537038608210860e+05
6.225799999999999557e+00 8.395370284903770080e+05
6.321500000000000341e+00 9.118076688173848670e+05
