# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000155e-02 6.458213798108755066e-01
6.590000000000000024e-02 2.579251441145814727e+00
9.890000000000000180e-02 5.805784616525765607e+00
1.318000000000000005e-01 1.031504268989798945e+01
1.648000000000000020e-01 1.626000096418832896e+01
1.978000000000000036e-01 2.354945033046982417e+01
2.306999999999999884e-01 3.197214362052283931e+01
2.636999999999999900e-01 4.191637971989243283e+01
2.965999999999999748e-01 5.318199983698549715e+01
3.296000000000000041e-01 6.580098707564856397e+01
3.625999999999999779e-01 7.975476324220809943e+01
3.955000000000000182e-01 9.501653415311102435e+01
4.284999999999999920e-01 1.119929029792177033e+02
4.613999999999999768e-01 1.307131940322116748e+02
4.944000000000000061e-01 1.504735876065042532e+02
5.273999999999999799e-01 1.725013140858680174e+02
5.603000000000000203e-01 1.954988828487109060e+02
5.933000000000000496e-01 2.204512113625792153e+02
6.261999999999999789e-01 2.463015496072659118e+02
6.592000000000000082e-01 2.752709744351758445e+02
6.922000000000000375e-01 3.052219661686362997e+02
7.250999999999999668e-01 3.372458070455297729e+02
7.580999999999999961e-01 3.715025903415380526e+02
7.910000000000000364e-01 4.073084095235246309e+02
8.239999999999999547e-01 4.454497966073673751e+02
8.569999999999999840e-01 4.866660235679819380e+02
8.899000000000000243e-01 5.288122770405772144e+02
9.229000000000000536e-01 5.742297994414947198e+02
9.557999999999999829e-01 6.213529081938453373e+02
9.888000000000000123e-01 6.727757559529912896e+02
1.021800000000000042e+00 7.260951753328037057e+02
1.054699999999999971e+00 7.821074792292779421e+02
1.087699999999999889e+00 8.419311482479131428e+02
1.120600000000000041e+00 9.046156298201617574e+02
1.153599999999999959e+00 9.713447574844922201e+02
1.186600000000000099e+00 1.042171749419262142e+03
1.219500000000000028e+00 1.116132064206257610e+03
1.252499999999999947e+00 1.193451913514134276e+03
1.285400000000000098e+00 1.277190610401916501e+03
1.318400000000000016e+00 1.364554913683274663e+03
1.351399999999999935e+00 1.457717609685626485e+03
1.384300000000000086e+00 1.557903629060794856e+03
1.417300000000000004e+00 1.662085303906578702e+03
1.450199999999999934e+00 1.776034263012914607e+03
1.483200000000000074e+00 1.894299494702690708e+03
1.516199999999999992e+00 2.021757691601314718e+03
1.549099999999999921e+00 2.158546528475741525e+03
1.582100000000000062e+00 2.306539257848114630e+03
1.614999999999999991e+00 2.464479369916620271e+03
1.647999999999999909e+00 2.634294229271369659e+03
1.681000000000000050e+00 2.818827148574797320e+03
1.713899999999999979e+00 3.018397713601072610e+03
1.746899999999999897e+00 3.236512548600118407e+03
1.779800000000000049e+00 3.477654454962469572e+03
1.812799999999999967e+00 3.739956677169760951e+03
1.845800000000000107e+00 4.034053720929450719e+03
1.878700000000000037e+00 4.360576186210895685e+03
1.911699999999999955e+00 4.731395567173622112e+03
1.944600000000000106e+00 5.156363223799045954e+03
1.977600000000000025e+00 5.646687743835366746e+03
2.010499999999999954e+00 6.225375560082506126e+03
2.043499999999999872e+00 6.927020968948458176e+03
2.076499999999999790e+00 7.796287106679941644e+03
2.109399999999999942e+00 8.894193081285440712e+03
2.142399999999999860e+00 1.028789020284670551e+04
2.175300000000000011e+00 1.196085015189392834e+04
2.208299999999999930e+00 1.374213635497963332e+04
2.241299999999999848e+00 1.552972368116755388e+04
2.274199999999999999e+00 1.762689741965852954e+04
2.307199999999999918e+00 2.030877816038465608e+04
2.340100000000000069e+00 2.355423760194066563e+04
2.373099999999999987e+00 2.748314644742926612e+04
2.406099999999999905e+00 3.238039316919140401e+04
2.439000000000000057e+00 3.795292206070134125e+04
2.471999999999999975e+00 4.301336109615463647e+04
2.504900000000000126e+00 4.635697904088910582e+04
2.537900000000000045e+00 4.849018656499180361e+04
2.570899999999999963e+00 5.146337940507384337e+04
2.603800000000000114e+00 5.630168044405565161e+04
2.636800000000000033e+00 6.234287968543799070e+04
2.669700000000000184e+00 6.871436407848481031e+04
2.702700000000000102e+00 7.497105356003344059e+04
2.735700000000000021e+00 8.023717246715190413e+04
2.768600000000000172e+00 8.251996311606655945e+04
2.801600000000000090e+00 8.136652040447921900e+04
2.834499999999999797e+00 7.976216744581058447e+04
2.867500000000000160e+00 8.106211592884246784e+04
2.900500000000000078e+00 8.656441859651633422e+04
2.933399999999999785e+00 9.591017474020934606e+04
2.966400000000000148e+00 1.075872251722448127e+05
2.999299999999999855e+00 1.183334667641207780e+05
3.032300000000000217e+00 1.253014022573966795e+05
3.065300000000000136e+00 1.293371493568798469e+05
3.098199999999999843e+00 1.317163229117431911e+05
3.131200000000000205e+00 1.330773452001811529e+05
3.164099999999999913e+00 1.354937206116652233e+05
3.197099999999999831e+00 1.405367351984674169e+05
3.230100000000000193e+00 1.488115076553128893e+05
3.262999999999999901e+00 1.609681765483992931e+05
3.295999999999999819e+00 1.757049942288113234e+05
3.328899999999999970e+00 1.897010275758619828e+05
3.361899999999999888e+00 2.003307683592248068e+05
3.394899999999999807e+00 2.064131293400252471e+05
3.427799999999999958e+00 2.078951784632602648e+05
3.460799999999999876e+00 2.058283286173213564e+05
3.493700000000000028e+00 2.036593311679043691e+05
3.526699999999999946e+00 2.056214586332059407e+05
3.559699999999999864e+00 2.136380871165156423e+05
3.592600000000000016e+00 2.255674073043590470e+05
3.625599999999999934e+00 2.367562094061260577e+05
3.658500000000000085e+00 2.443549238832249830e+05
3.691500000000000004e+00 2.486295965052336105e+05
3.724499999999999922e+00 2.512990815253106994e+05
3.757400000000000073e+00 2.557920374565664388e+05
3.790399999999999991e+00 2.649964256716578966e+05
3.823300000000000143e+00 2.784931505579240620e+05
3.856300000000000061e+00 2.930399884085682570e+05
3.889299999999999979e+00 3.051276370965686510e+05
3.922200000000000131e+00 3.130909070320436731e+05
3.955200000000000049e+00 3.167534913997449912e+05
3.988100000000000200e+00 3.176651077727443189e+05
4.021099999999999675e+00 3.185496521066616988e+05
4.054100000000000037e+00 3.206948618481263984e+05
4.086999999999999744e+00 3.240166180831202073e+05
4.120000000000000107e+00 3.286717960112823057e+05
4.152899999999999814e+00 3.332661484106523567e+05
4.185900000000000176e+00 3.350232363785986090e+05
4.218899999999999650e+00 3.346149790461089578e+05
4.251800000000000246e+00 3.359713546644803719e+05
4.284799999999999720e+00 3.407936237110693473e+05
4.317700000000000315e+00 3.465136992943082005e+05
4.350699999999999790e+00 3.514246999999274849e+05
4.383700000000000152e+00 3.582785626526607084e+05
4.416599999999999859e+00 3.678052224395175581e+05
4.449600000000000222e+00 3.769664896075841389e+05
4.482499999999999929e+00 3.838380942674068501e+05
4.515500000000000291e+00 3.887178081642140169e+05
4.548499999999999766e+00 3.915829341535350541e+05
4.581400000000000361e+00 3.928572365522680338e+05
4.614399999999999835e+00 3.962233118629424716e+05
4.647300000000000431e+00 4.052334708842606633e+05
