# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.760000000000000148e-02 5.112036315726877778e-01
7.520000000000000295e-02 2.249198826207296165e+00
1.127999999999999975e-01 4.906989684703770394e+00
1.504999999999999949e-01 9.001179090865351284e+00
1.880999999999999894e-01 1.380500401435859636e+01
2.257000000000000117e-01 2.024234164343731379e+01
2.632999999999999785e-01 2.718719203112476634e+01
3.009000000000000008e-01 3.596739941038963906e+01
3.385000000000000231e-01 4.504832949542048226e+01
3.760999999999999899e-01 5.616546832441810011e+01
4.137000000000000122e-01 6.849858372281015306e+01
4.514000000000000234e-01 8.083962952439298988e+01
4.889999999999999902e-01 9.549889441399170664e+01
5.265999999999999570e-01 1.113669237225609550e+02
5.642000000000000348e-01 1.284418938014668754e+02
6.018000000000000016e-01 1.467189474182662821e+02
6.393999999999999684e-01 1.661967042391528082e+02
6.770000000000000462e-01 1.868675882311671046e+02
7.146000000000000130e-01 2.087317164194178645e+02
7.522999999999999687e-01 2.318163697287201330e+02
7.899000000000000465e-01 2.560529828566970991e+02
8.275000000000000133e-01 2.837006879049809527e+02
8.650999999999999801e-01 3.103879374083682592e+02
9.026999999999999469e-01 3.406784725768738440e+02
9.403000000000000247e-01 3.706391554711022991e+02
9.778999999999999915e-01 4.027004001464906651e+02
1.015600000000000058e+00 4.369982711247506586e+02
1.053199999999999914e+00 4.725954489569633665e+02
1.090799999999999992e+00 5.124540599372629686e+02
1.128400000000000070e+00 5.508054601001048241e+02
1.165999999999999925e+00 5.935953192234480866e+02
1.203600000000000003e+00 6.346670554642764728e+02
1.241200000000000081e+00 6.803574785482215930e+02
1.278799999999999937e+00 7.275227587296470801e+02
1.316500000000000004e+00 7.797403242306704669e+02
1.354100000000000081e+00 8.299341295493372854e+02
1.391699999999999937e+00 8.852800532182816369e+02
1.429300000000000015e+00 9.422446768172648035e+02
1.466900000000000093e+00 1.000827436217459308e+03
1.504499999999999948e+00 1.064980488446486106e+03
1.542100000000000026e+00 1.130912239213032308e+03
1.579800000000000093e+00 1.198651908151999351e+03
1.617399999999999949e+00 1.268047835812968515e+03
1.655000000000000027e+00 1.343518011268968621e+03
1.692600000000000104e+00 1.420866882104219940e+03
1.730199999999999960e+00 1.500048106199617678e+03
1.767800000000000038e+00 1.585695443765411028e+03
1.805399999999999894e+00 1.678036467508653459e+03
1.842999999999999972e+00 1.772505182646912999e+03
1.880700000000000038e+00 1.869173366354732252e+03
1.918299999999999894e+00 1.972811756007462009e+03
1.955899999999999972e+00 2.078633096512392967e+03
1.993500000000000050e+00 2.191799342580461598e+03
2.031099999999999905e+00 2.312507242435841363e+03
2.068700000000000205e+00 2.440974623853086996e+03
2.106300000000000061e+00 2.571966207915380892e+03
2.143899999999999917e+00 2.710979174743714339e+03
2.181599999999999984e+00 2.858277904230691092e+03
2.219199999999999839e+00 3.013834286756148686e+03
2.256800000000000139e+00 3.177898071596167938e+03
2.294399999999999995e+00 3.350658384027115517e+03
2.331999999999999851e+00 3.536230216913598269e+03
2.369600000000000151e+00 3.732889992788909240e+03
2.407200000000000006e+00 3.938807995066156309e+03
2.444900000000000073e+00 4.160456345815129680e+03
2.482499999999999929e+00 4.397715527408799971e+03
2.520099999999999785e+00 4.651146539598996242e+03
2.557700000000000085e+00 4.920968067678023544e+03
2.595299999999999940e+00 5.211739979764525742e+03
2.632899999999999796e+00 5.521590965992827478e+03
2.670500000000000096e+00 5.861689423981384607e+03
2.708099999999999952e+00 6.230417714817603155e+03
2.745800000000000018e+00 6.626122554166967348e+03
2.783399999999999874e+00 7.064362625596036196e+03
2.821000000000000174e+00 7.536831968129993584e+03
2.858600000000000030e+00 8.064483309731503141e+03
2.896199999999999886e+00 8.643281497405176196e+03
2.933800000000000185e+00 9.292178113227662834e+03
2.971400000000000041e+00 1.001171682716187024e+04
