# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
2.989999999999999949e-02 1.076698208628244169e+00
5.970000000000000306e-02 4.299281134592409792e+00
8.959999999999999909e-02 9.677588784180432668e+00
1.194999999999999951e-01 1.729809501065683719e+01
1.492999999999999883e-01 2.698019729815124634e+01
1.791999999999999982e-01 3.895965491302723649e+01
2.091000000000000081e-01 5.328705463972629275e+01
2.389000000000000012e-01 6.963147414635645305e+01
2.687999999999999834e-01 8.838610949049254373e+01
2.985999999999999766e-01 1.095511836948702893e+02
3.285000000000000142e-01 1.330066936786714962e+02
3.583999999999999964e-01 1.589877265410987377e+02
3.881999999999999895e-01 1.875035903042585801e+02
4.181000000000000272e-01 2.190270712138829481e+02
4.480000000000000093e-01 2.526151839330030668e+02
4.778000000000000025e-01 2.892183010022172880e+02
5.077000000000000401e-01 3.286941305172423995e+02
5.375999999999999668e-01 3.710357735904117931e+02
5.674000000000000155e-01 4.166560753131190609e+02
5.973000000000000531e-01 4.658163234791959439e+02
6.271999999999999797e-01 5.176125350350696408e+02
6.570000000000000284e-01 5.729348741477546127e+02
6.868999999999999551e-01 6.320626082121505078e+02
7.167999999999999927e-01 6.955676937167532969e+02
7.466000000000000414e-01 7.623917787864540969e+02
7.764999999999999680e-01 8.333622406963883122e+02
8.064000000000000057e-01 9.090873192331963537e+02
8.362000000000000544e-01 9.902424139291930487e+02
8.660999999999999810e-01 1.076632707877113717e+03
8.959000000000000297e-01 1.166828784324661001e+03
9.257999999999999563e-01 1.263871385584814334e+03
9.556999999999999940e-01 1.366491447204880387e+03
9.855000000000000426e-01 1.476134249525077166e+03
1.015400000000000080e+00 1.592616809125345753e+03
1.045299999999999896e+00 1.717512444141293827e+03
1.075099999999999945e+00 1.848584949208985108e+03
1.104999999999999982e+00 1.990352657668799566e+03
1.134900000000000020e+00 2.141382513070097502e+03
1.164700000000000069e+00 2.302602043407613110e+03
1.194600000000000106e+00 2.474721444467341826e+03
1.224499999999999922e+00 2.660532268685147301e+03
1.254299999999999971e+00 2.859336106980272689e+03
1.284200000000000008e+00 3.073843849770327324e+03
1.314100000000000046e+00 3.306179860384700987e+03
1.343900000000000095e+00 3.557619231202641913e+03
1.373799999999999910e+00 3.831184305633325494e+03
1.403699999999999948e+00 4.127276560250080365e+03
1.433499999999999996e+00 4.452280355814238646e+03
1.463400000000000034e+00 4.808688043795128578e+03
1.493200000000000083e+00 5.202983276771680721e+03
1.523099999999999898e+00 5.640088577373130647e+03
1.552999999999999936e+00 6.130459845001576468e+03
1.582799999999999985e+00 6.681657965571242130e+03
1.612700000000000022e+00 7.308177914473458259e+03
1.642600000000000060e+00 8.029412110932505129e+03
1.672400000000000109e+00 8.867517254302601941e+03
1.702299999999999924e+00 9.860696236548779780e+03
1.732199999999999962e+00 1.105617689657836127e+04
1.762000000000000011e+00 1.251792283993071396e+04
1.791900000000000048e+00 1.433222189373575566e+04
1.821800000000000086e+00 1.657233759901376106e+04
1.851599999999999913e+00 1.927204719428881435e+04
1.881499999999999950e+00 2.247823892748088110e+04
1.911399999999999988e+00 2.640252678157592163e+04
1.941200000000000037e+00 3.135954258549519727e+04
1.971100000000000074e+00 3.735665027048365300e+04
2.000999999999999890e+00 4.380975426343988511e+04
2.030800000000000161e+00 4.994864848388136306e+04
2.060700000000000198e+00 5.574213822341246851e+04
2.090500000000000025e+00 6.188901950222684536e+04
2.120400000000000063e+00 6.831533411120787787e+04
2.150300000000000100e+00 7.369282907845405862e+04
2.180099999999999927e+00 7.707946228921625880e+04
2.209999999999999964e+00 7.955643873733909277e+04
2.239900000000000002e+00 8.305900459072402737e+04
2.269699999999999829e+00 8.836392062917887233e+04
2.299599999999999866e+00 9.516806981926003937e+04
2.329499999999999904e+00 1.030654940869864367e+05
2.359300000000000175e+00 1.119997445479520247e+05
2.389200000000000212e+00 1.228011218783025251e+05
2.419099999999999806e+00 1.366811495477942808e+05
2.448900000000000077e+00 1.535569496041760722e+05
2.478800000000000114e+00 1.709539453500501986e+05
2.508700000000000152e+00 1.848631471982543590e+05
2.538499999999999979e+00 1.929516254070095601e+05
2.568400000000000016e+00 1.966864365440322726e+05
2.598199999999999843e+00 1.992571603257511742e+05
2.628099999999999881e+00 2.026815267192567699e+05
2.657999999999999918e+00 2.076388927114777034e+05
2.687800000000000189e+00 2.150047304853596142e+05
2.717699999999999783e+00 2.255135359678900568e+05
2.747599999999999820e+00 2.383655169856612047e+05
2.777400000000000091e+00 2.515529857101452944e+05
2.807300000000000129e+00 2.637443201779811643e+05
2.837200000000000166e+00 2.742813221715049003e+05
2.866999999999999993e+00 2.822245236578875338e+05
2.896900000000000031e+00 2.865762069784657797e+05
2.926800000000000068e+00 2.873594498366268817e+05
2.956599999999999895e+00 2.862080684732158552e+05
2.986499999999999932e+00 2.853540432695545605e+05
3.016399999999999970e+00 2.864298934678342193e+05
3.046199999999999797e+00 2.902883580464700353e+05
3.076099999999999834e+00 2.968964764419642161e+05
3.105999999999999872e+00 3.053639160268577980e+05
3.135800000000000143e+00 3.147017204712927924e+05
3.165700000000000180e+00 3.242475891827411833e+05
3.195500000000000007e+00 3.338714152198433294e+05
3.225400000000000045e+00 3.440512425305373035e+05
3.255300000000000082e+00 3.548604504748887266e+05
3.285099999999999909e+00 3.653603457728414214e+05
3.314999999999999947e+00 3.746695110452406225e+05
3.344899999999999984e+00 3.831453430014312034e+05
3.374699999999999811e+00 3.918630414890503162e+05
3.404599999999999849e+00 4.013912166537068551e+05
3.434499999999999886e+00 4.110890177545984625e+05
3.464300000000000157e+00 4.197417168856784701e+05
3.494200000000000195e+00 4.265231121998615563e+05
3.524099999999999788e+00 4.312878936205001664e+05
3.553900000000000059e+00 4.345641689211009652e+05
3.583800000000000097e+00 4.370523088053521351e+05
3.613700000000000134e+00 4.386854862159403274e+05
3.643499999999999961e+00 4.388604761774339713e+05
3.673399999999999999e+00 4.374329586914332467e+05
3.703300000000000036e+00 4.346411438879126217e+05
3.733099999999999863e+00 4.308964381989830290e+05
3.762999999999999901e+00 4.268670873133193818e+05
3.792800000000000171e+00 4.226773646163592348e+05
3.822700000000000209e+00 4.179116605227072141e+05
3.852599999999999802e+00 4.126266083262576140e+05
3.882400000000000073e+00 4.075837072250664933e+05
3.912300000000000111e+00 4.033910924253351404e+05
3.942200000000000149e+00 4.003004258061135188e+05
3.971999999999999975e+00 3.986657848544319277e+05
4.001900000000000013e+00 3.988001137861266616e+05
4.031799999999999606e+00 4.004381429009952699e+05
4.061600000000000321e+00 4.031307198819217738e+05
4.091499999999999915e+00 4.066089693501864676e+05
4.121400000000000396e+00 4.105154032136564492e+05
4.151200000000000223e+00 4.144021946827891516e+05
4.181099999999999817e+00 4.180384946398716420e+05
4.211000000000000298e+00 4.210996884463866008e+05
4.240800000000000125e+00 4.228374372670449084e+05
4.270699999999999719e+00 4.226973840950618614e+05
4.300600000000000200e+00 4.207043081130416249e+05
4.330400000000000027e+00 4.171258003509754199e+05
4.360299999999999621e+00 4.122823806683674920e+05
4.390100000000000335e+00 4.064023156605943805e+05
4.419999999999999929e+00 3.997057929277275689e+05
4.449900000000000411e+00 3.924697583851781674e+05
4.479700000000000237e+00 3.850232909493752522e+05
4.509599999999999831e+00 3.777727360895161401e+05
4.539500000000000313e+00 3.711080004106054548e+05
4.569300000000000139e+00 3.653937407161470619e+05
4.599199999999999733e+00 3.609207983181382879e+05
4.629100000000000215e+00 3.578583531868796563e+05
4.658900000000000041e+00 3.563407414585123770e+05
4.688799999999999635e+00 3.561406160896815127e+05
4.718700000000000117e+00 3.567596601012137253e+05
4.748499999999999943e+00 3.577879143311894732e+05
4.778400000000000425e+00 3.589618135118032224e+05
4.808300000000000018e+00 3.600542947095833370e+05
4.838099999999999845e+00 3.609807132780253887e+05
4.868000000000000327e+00 3.618884248840037617e+05
4.897800000000000153e+00 3.630396441077983472e+05
4.927699999999999747e+00 3.646327809962726315e+05
4.957600000000000229e+00 3.667471543608962093e+05
4.987400000000000055e+00 3.691370446851903689e+05
5.017299999999999649e+00 3.711837480827365071e+05
5.047200000000000131e+00 3.723857905484371004e+05
5.076999999999999957e+00 3.727327505215176498e+05
5.106900000000000439e+00 3.726576316504197312e+05
5.136800000000000033e+00 3.725746568833527272e+05
5.166599999999999859e+00 3.725862522436106228e+05
5.196500000000000341e+00 3.725785519106737920e+05
5.226399999999999935e+00 3.722725552925865049e+05
5.256199999999999761e+00 3.714020191032928997e+05
5.286100000000000243e+00 3.699220591039038845e+05
5.315999999999999837e+00 3.680364034765654360e+05
5.345799999999999663e+00 3.661589333090901491e+05
5.375700000000000145e+00 3.647066982959067682e+05
5.405599999999999739e+00 3.638913249703369220e+05
5.435399999999999565e+00 3.638259621459231712e+05
5.465300000000000047e+00 3.647451210852497607e+05
5.495099999999999874e+00 3.666820623562224209e+05
5.525000000000000355e+00 3.693600983510221122e+05
5.554899999999999949e+00 3.722742602757069981e+05
5.584699999999999775e+00 3.750363543261362938e+05
5.614600000000000257e+00 3.776400044919687207e+05
5.644499999999999851e+00 3.803692272649416700e+05
5.674299999999999677e+00 3.833586648883966845e+05
5.704200000000000159e+00 3.862342775745570543e+05
5.734099999999999753e+00 3.883223900868034107e+05
5.763899999999999579e+00 3.892241764309396967e+05
5.793800000000000061e+00 3.889937093023287016e+05
5.823699999999999655e+00 3.880441136792355101e+05
5.853500000000000369e+00 3.870139851501350058e+05
5.883399999999999963e+00 3.865229299187696888e+05
5.913299999999999557e+00 3.868214253000935423e+05
