# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
1.084999999999999992e-01 4.382914150387600785e+02
2.170999999999999874e-01 2.083648443914485597e+03
3.256000000000000005e-01 6.607734795059866883e+03
4.340999999999999859e-01 2.162668894867535346e+04
5.425999999999999712e-01 6.267218676762647374e+04
6.512000000000000011e-01 4.677435753571365785e+04
7.597000000000000419e-01 2.970032292040489847e+04
8.681999999999999718e-01 3.337682014825046645e+04
9.768000000000000016e-01 6.219012377836304222e+04
1.085299999999999931e+00 1.407476587347733148e+05
1.193799999999999972e+00 1.652685160250712652e+05
1.302400000000000002e+00 1.405768476157264377e+05
1.410900000000000043e+00 2.001744741241082957e+05
1.519400000000000084e+00 2.795347133185525890e+05
1.627899999999999903e+00 3.621204331994279637e+05
1.736499999999999932e+00 2.976599951411392540e+05
1.844999999999999973e+00 3.069296155885685002e+05
1.953500000000000014e+00 5.480153557881865418e+05
2.062100000000000044e+00 5.663225694121329580e+05
2.170599999999999863e+00 4.676947892148123356e+05
2.279100000000000126e+00 6.475225051006515278e+05
2.387599999999999945e+00 6.948312215104242787e+05
2.496199999999999974e+00 6.631194544886051444e+05
2.604699999999999793e+00 5.614541467719867360e+05
2.713200000000000056e+00 5.182238783807368600e+05
2.821800000000000086e+00 5.305003292266520439e+05
2.930299999999999905e+00 4.483939763658055454e+05
3.038800000000000168e+00 4.255505829677666188e+05
3.147400000000000198e+00 4.158827486466818955e+05
3.255900000000000016e+00 4.293698521331350785e+05
3.364399999999999835e+00 4.914792516072928556e+05
3.472900000000000098e+00 5.607190048155970871e+05
3.581500000000000128e+00 5.716405967124206945e+05
3.689999999999999947e+00 4.826701531530193170e+05
3.798500000000000210e+00 4.773840628517318401e+05
3.907099999999999795e+00 4.404132350013585528e+05
4.015600000000000058e+00 3.598594856382830767e+05
4.124100000000000321e+00 2.924477975220993976e+05
4.232700000000000351e+00 2.965857927683742018e+05
4.341199999999999726e+00 2.492691494571545336e+05
4.449699999999999989e+00 3.028310617641586578e+05
4.558200000000000252e+00 2.873239223061155062e+05
4.666800000000000281e+00 2.692119289662290830e+05
4.775299999999999656e+00 2.874370255331333028e+05
4.883799999999999919e+00 3.406526694529169472e+05
4.992399999999999949e+00 3.209604221678978065e+05
5.100900000000000212e+00 3.576634672599614132e+05
5.209399999999999586e+00 4.170237629456731956e+05
5.317899999999999849e+00 3.999269716094249161e+05
5.426499999999999879e+00 3.545964673394379788e+05
5.535000000000000142e+00 3.088188312068865052e+05
5.643500000000000405e+00 3.051626801921608276e+05
5.752100000000000435e+00 2.870135507008613204e+05
5.860599999999999810e+00 3.469216943284860463e+05
5.969100000000000072e+00 4.242441501677135821e+05
6.077700000000000102e+00 5.644686960983393947e+05
6.186200000000000365e+00 7.129115637855828973e+05
6.294699999999999740e+00 9.591589932532762177e+05
6.403200000000000003e+00 1.165474231452545617e+06
6.511800000000000033e+00 1.219706195630435366e+06
6.620300000000000296e+00 1.269078048485492356e+06
6.728799999999999670e+00 1.191909000137416879e+06
6.837399999999999700e+00 9.818125684952562442e+05
6.945899999999999963e+00 8.954300902920509689e+05
7.054400000000000226e+00 9.801246066559827887e+05
7.162899999999999601e+00 9.940830383012760431e+05
7.271499999999999631e+00 9.302534245137375547e+05
7.379999999999999893e+00 8.929197453485310543e+05
7.488500000000000156e+00 9.095764831849893089e+05
7.597100000000000186e+00 8.456502209267365979e+05
7.705599999999999561e+00 8.870552652018517256e+05
7.814099999999999824e+00 9.892767618526957231e+05
7.922699999999999854e+00 9.290270513431226136e+05
8.031200000000000117e+00 9.603709153445966076e+05
8.139699999999999491e+00 1.162614606586330803e+06
8.248200000000000642e+00 1.174582094966597855e+06
8.356799999999999784e+00 1.094394403497440740e+06
8.465299999999999159e+00 1.105663258829744998e+06
8.573800000000000310e+00 1.163714707544423640e+06
8.682399999999999451e+00 1.239999628453938756e+06
8.790900000000000603e+00 1.206592689013824798e+06
8.899399999999999977e+00 1.273462960126442136e+06
9.007899999999999352e+00 1.286303359342833515e+06
9.116500000000000270e+00 1.293005591409145156e+06
9.224999999999999645e+00 1.333340414718067506e+06
9.333500000000000796e+00 1.327914177554792026e+06
9.442099999999999937e+00 1.360201887537050061e+06
9.550599999999999312e+00 1.317567389308997896e+06
9.659100000000000463e+00 1.252408457604942378e+06
9.767699999999999605e+00 1.242787946214783937e+06
9.876200000000000756e+00 1.176193759051437490e+06
9.984700000000000131e+00 1.131252593079470098e+06
1.009319999999999951e+01 1.074610602910986403e+06
1.020180000000000042e+01 1.046428417309874552e+06
1.031029999999999980e+01 1.022169663115272298e+06
1.041879999999999917e+01 1.066526374618243426e+06
1.052740000000000009e+01 1.102338008281900315e+06
