# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.529999999999999805e-02 1.402243546400013363e+00
7.059999999999999609e-02 5.608437365781767880e+00
1.058999999999999941e-01 1.261692708560577358e+01
1.411999999999999922e-01 2.242516651141346884e+01
1.764999999999999902e-01 3.516676864152117332e+01
2.117999999999999883e-01 5.075405923928182972e+01
2.470999999999999863e-01 6.918169886021091486e+01
2.823999999999999844e-01 9.110003996230753387e+01
3.176999999999999824e-01 1.160067553644750120e+02
3.529999999999999805e-01 1.441663156902513663e+02
3.882999999999999785e-01 1.756471646100355315e+02
4.234999999999999876e-01 2.107974615713829678e+02
4.587999999999999856e-01 2.491504350342470389e+02
4.940999999999999837e-01 2.917877042257914582e+02
5.293999999999999817e-01 3.385281294893557629e+02
5.646999999999999797e-01 3.890735085159680011e+02
5.999999999999999778e-01 4.448704359694240225e+02
6.352999999999999758e-01 5.052301403240020363e+02
6.705999999999999739e-01 5.713192192812930443e+02
7.058999999999999719e-01 6.423311402340424365e+02
7.411999999999999700e-01 7.201018099178394323e+02
7.764999999999999680e-01 8.031864492090716112e+02
8.117999999999999661e-01 8.948073611873364825e+02
8.470999999999999641e-01 9.941513186047492354e+02
8.823999999999999622e-01 1.100878999364484798e+03
9.176999999999999602e-01 1.219412437892063735e+03
9.529999999999999583e-01 1.346813634910757173e+03
9.882999999999999563e-01 1.487111842886213026e+03
1.023600000000000065e+00 1.640949363915153754e+03
1.058899999999999952e+00 1.809737841924030135e+03
1.094200000000000061e+00 1.996597789179557594e+03
1.129499999999999948e+00 2.204927505913905406e+03
1.164800000000000058e+00 2.437460049161490588e+03
1.200099999999999945e+00 2.698870458327228789e+03
1.235400000000000054e+00 2.995957977992718043e+03
1.270599999999999952e+00 3.334730508082797769e+03
1.305900000000000061e+00 3.730030309517491787e+03
1.341199999999999948e+00 4.194883821160537082e+03
1.376500000000000057e+00 4.756393674322749575e+03
1.411799999999999944e+00 5.447309036711108092e+03
1.447100000000000053e+00 6.323262762938582455e+03
1.482399999999999940e+00 7.472076540556708096e+03
1.517700000000000049e+00 9.016961856186599107e+03
1.552999999999999936e+00 1.108346531118891835e+04
1.588300000000000045e+00 1.360222109168658426e+04
1.623599999999999932e+00 1.608467419132800933e+04
1.658900000000000041e+00 1.818822022012094749e+04
1.694199999999999928e+00 2.042301349131998722e+04
1.729500000000000037e+00 2.308852313139475518e+04
1.764799999999999924e+00 2.611669749501705155e+04
1.800100000000000033e+00 2.989225986622392884e+04
1.835399999999999920e+00 3.486441905964237958e+04
1.870700000000000029e+00 4.121379450027934217e+04
1.905999999999999917e+00 4.820805609874991933e+04
1.941300000000000026e+00 5.399811191288818372e+04
1.976599999999999913e+00 5.676398870698214887e+04
2.011899999999999800e+00 5.750065069185268658e+04
2.047200000000000131e+00 5.968772404089650081e+04
2.082500000000000018e+00 6.487192078952906013e+04
2.117700000000000138e+00 7.221806572398189746e+04
2.153000000000000025e+00 8.106209087665927655e+04
2.188299999999999912e+00 8.931323796141472121e+04
2.223599999999999799e+00 9.356765236556784657e+04
2.258900000000000130e+00 9.435580239190548309e+04
2.294200000000000017e+00 9.647427444164463668e+04
2.329499999999999904e+00 1.029254773908533098e+05
2.364799999999999791e+00 1.124681958389087231e+05
2.400100000000000122e+00 1.232101015913044830e+05
2.435400000000000009e+00 1.349887316911197267e+05
2.470699999999999896e+00 1.470363313388866372e+05
2.505999999999999783e+00 1.587384668037496449e+05
2.541300000000000114e+00 1.681391783715084894e+05
2.576600000000000001e+00 1.724852132659315248e+05
2.611899999999999888e+00 1.717456801131137472e+05
2.647200000000000220e+00 1.684088402830544510e+05
2.682500000000000107e+00 1.660340427098368818e+05
2.717799999999999994e+00 1.672337773445883358e+05
2.753099999999999881e+00 1.699652592726153671e+05
2.788400000000000212e+00 1.703093710684691905e+05
2.823700000000000099e+00 1.679760239153787261e+05
2.858999999999999986e+00 1.645731301320557832e+05
2.894299999999999873e+00 1.624504312561863335e+05
2.929600000000000204e+00 1.640625322912455886e+05
2.964799999999999880e+00 1.699935793462976580e+05
3.000100000000000211e+00 1.802047420968149963e+05
3.035400000000000098e+00 1.933224257612227520e+05
3.070699999999999985e+00 2.051500000196920882e+05
3.105999999999999872e+00 2.121196616765285435e+05
3.141300000000000203e+00 2.154982329441224283e+05
3.176600000000000090e+00 2.185793876547033724e+05
3.211899999999999977e+00 2.230371318996502087e+05
3.247199999999999864e+00 2.287640610827482597e+05
3.282500000000000195e+00 2.348512104814534832e+05
3.317800000000000082e+00 2.396409726690148818e+05
3.353099999999999969e+00 2.424714986570492329e+05
3.388399999999999856e+00 2.445537221793370845e+05
3.423700000000000188e+00 2.492667800332936749e+05
3.459000000000000075e+00 2.580503911285309878e+05
3.494299999999999962e+00 2.680331878157394240e+05
3.529599999999999849e+00 2.755649816078995937e+05
3.564900000000000180e+00 2.793907073667426012e+05
3.600200000000000067e+00 2.800653513681184268e+05
3.635499999999999954e+00 2.800291251912456355e+05
3.670799999999999841e+00 2.816932211372440215e+05
3.706100000000000172e+00 2.852283888392247609e+05
3.741400000000000059e+00 2.917966400232156157e+05
3.776699999999999946e+00 3.035045501983637223e+05
3.811900000000000066e+00 3.166154856453544926e+05
3.847199999999999953e+00 3.233298909768084413e+05
3.882499999999999840e+00 3.220548978489015717e+05
3.917800000000000171e+00 3.195103057281126385e+05
3.953100000000000058e+00 3.208577288796341745e+05
3.988399999999999945e+00 3.246387246176392073e+05
4.023699999999999832e+00 3.269431104311859235e+05
4.059000000000000163e+00 3.261540892335094395e+05
4.094299999999999606e+00 3.239263367083490011e+05
4.129599999999999937e+00 3.207886428701874102e+05
4.164900000000000269e+00 3.163752366005146760e+05
4.200199999999999712e+00 3.119208713332338957e+05
4.235500000000000043e+00 3.087165453050279757e+05
4.270800000000000374e+00 3.066684288572872756e+05
4.306099999999999817e+00 3.050842753708441160e+05
4.341400000000000148e+00 3.037251007203547051e+05
4.376699999999999591e+00 3.020182444079957204e+05
4.411999999999999922e+00 3.015050645564436563e+05
4.447300000000000253e+00 3.048505685647929786e+05
4.482599999999999696e+00 3.111495775835096720e+05
4.517900000000000027e+00 3.177362948744906462e+05
4.553200000000000358e+00 3.230973844706208911e+05
4.588499999999999801e+00 3.256241483275142964e+05
4.623700000000000365e+00 3.241862435297524207e+05
4.658999999999999808e+00 3.202979007073693210e+05
4.694300000000000139e+00 3.158102618678116705e+05
4.729599999999999582e+00 3.113472001963563962e+05
4.764899999999999913e+00 3.070134656565611949e+05
4.800200000000000244e+00 3.034739401452210150e+05
4.835499999999999687e+00 3.013990029664778267e+05
4.870800000000000018e+00 3.008129323169554700e+05
4.906100000000000350e+00 3.015226714078513905e+05
4.941399999999999793e+00 3.033388264348342200e+05
4.976700000000000124e+00 3.063062715074481675e+05
5.011999999999999567e+00 3.101850780633568065e+05
5.047299999999999898e+00 3.146718874548620079e+05
5.082600000000000229e+00 3.201535009558639722e+05
5.117899999999999672e+00 3.268735206544985995e+05
5.153200000000000003e+00 3.342747181475026300e+05
5.188500000000000334e+00 3.417779702138032299e+05
5.223799999999999777e+00 3.499201237097934354e+05
5.259100000000000108e+00 3.596324941578995204e+05
5.294400000000000439e+00 3.700805904202836100e+05
5.329699999999999882e+00 3.793097021967857145e+05
5.365000000000000213e+00 3.871244769998283591e+05
5.400299999999999656e+00 3.945837476447743247e+05
5.435599999999999987e+00 4.021235698217908503e+05
5.470799999999999663e+00 4.090648652979757171e+05
5.506099999999999994e+00 4.147237444546181359e+05
5.541400000000000325e+00 4.194125002645403729e+05
5.576699999999999768e+00 4.240803037820298923e+05
5.612000000000000099e+00 4.297403371013358119e+05
5.647300000000000431e+00 4.376383076742083067e+05
5.682599999999999874e+00 4.477005973054901697e+05
5.717900000000000205e+00 4.578122636532086763e+05
5.753199999999999648e+00 4.657267930114988703e+05
5.788499999999999979e+00 4.696876913774943096e+05
5.823800000000000310e+00 4.692667800263112294e+05
5.859099999999999753e+00 4.660695097878397792e+05
5.894400000000000084e+00 4.620562740107789286e+05
5.929700000000000415e+00 4.583988344484783011e+05
5.964999999999999858e+00 4.557873863609909313e+05
6.000300000000000189e+00 4.542908984767151996e+05
6.035599999999999632e+00 4.534108718617783161e+05
6.070899999999999963e+00 4.529768230145456037e+05
6.106200000000000294e+00 4.536269707008118276e+05
6.141499999999999737e+00 4.558046061585500138e+05
6.176800000000000068e+00 4.592619473392954096e+05
6.212100000000000399e+00 4.630558545508359675e+05
6.247399999999999842e+00 4.659669074598579900e+05
6.282700000000000173e+00 4.680960996724824072e+05
6.317899999999999849e+00 4.702850103022154071e+05
6.353200000000000180e+00 4.730734977005918045e+05
6.388499999999999623e+00 4.763507921615614905e+05
6.423799999999999955e+00 4.797630891358983936e+05
6.459100000000000286e+00 4.830453635690243100e+05
6.494399999999999729e+00 4.866857738611722598e+05
6.529700000000000060e+00 4.912477692304399679e+05
6.565000000000000391e+00 4.966289224640392931e+05
6.600299999999999834e+00 5.020536833078375785e+05
6.635600000000000165e+00 5.071234108035218087e+05
6.670899999999999608e+00 5.123453925583669916e+05
6.706199999999999939e+00 5.179680639305849909e+05
6.741500000000000270e+00 5.234085748997288756e+05
6.776799999999999713e+00 5.283257082175218966e+05
6.812100000000000044e+00 5.335857611844785279e+05
6.847400000000000375e+00 5.400349950880833203e+05
6.882699999999999818e+00 5.475836040302579058e+05
6.918000000000000149e+00 5.559595475563273067e+05
6.953299999999999592e+00 5.655821641065102303e+05
6.988599999999999923e+00 5.771600143517724937e+05
7.023900000000000254e+00 5.906381449765681755e+05
7.059199999999999697e+00 6.044627736994959414e+05
7.094500000000000028e+00 6.170779110044441186e+05
7.129800000000000360e+00 6.282966012562306132e+05
7.165000000000000036e+00 6.393372031199238263e+05
7.200300000000000367e+00 6.511459676071451977e+05
7.235599999999999810e+00 6.637179277642327361e+05
7.270900000000000141e+00 6.772512612028653966e+05
7.306199999999999584e+00 6.917791180940740742e+05
7.341499999999999915e+00 7.066737925235572038e+05
7.376800000000000246e+00 7.212401643507371191e+05
7.412099999999999689e+00 7.351195362387811765e+05
7.447400000000000020e+00 7.487902328375250800e+05
7.482700000000000351e+00 7.619133527254378423e+05
7.517999999999999794e+00 7.724719278334733099e+05
7.553300000000000125e+00 7.792139638863067375e+05
7.588599999999999568e+00 7.824837615212905221e+05
7.623899999999999899e+00 7.832971956445459509e+05
7.659200000000000230e+00 7.827488801065759035e+05
7.694499999999999673e+00 7.817416236296384595e+05
7.729800000000000004e+00 7.807964553605249384e+05
7.765100000000000335e+00 7.800406158493565163e+05
7.800399999999999778e+00 7.793002746943547390e+05
7.835700000000000109e+00 7.779047942479783669e+05
7.871000000000000441e+00 7.754467772403516574e+05
7.906299999999999883e+00 7.727760774232050171e+05
7.941600000000000215e+00 7.716094636442111805e+05
7.976899999999999658e+00 7.728093723116420442e+05
8.012100000000000222e+00 7.755405904946686933e+05
8.047399999999999665e+00 7.783751073955242755e+05
8.082700000000000884e+00 7.806317028888361529e+05
8.118000000000000327e+00 7.816519771960979560e+05
8.153299999999999770e+00 7.806057338365544565e+05
8.188599999999999213e+00 7.773480747717554914e+05
8.223900000000000432e+00 7.725695457739233971e+05
8.259199999999999875e+00 7.678092836560450960e+05
8.294499999999999318e+00 7.646175854232163401e+05
8.329800000000000537e+00 7.635696315121315420e+05
8.365099999999999980e+00 7.644686013236405561e+05
8.400399999999999423e+00 7.669773079990043771e+05
8.435700000000000642e+00 7.703546663998485310e+05
8.471000000000000085e+00 7.731916050802158425e+05
8.506299999999999528e+00 7.743516624740064144e+05
8.541600000000000747e+00 7.742002394022034714e+05
8.576900000000000190e+00 7.742623400115349796e+05
8.612199999999999633e+00 7.752762816593054449e+05
8.647500000000000853e+00 7.767333131474814145e+05
8.682800000000000296e+00 7.776691155074897688e+05
8.718099999999999739e+00 7.769938922356283292e+05
8.753399999999999181e+00 7.742335827481790911e+05
8.788700000000000401e+00 7.704120936600796413e+05
8.823900000000000077e+00 7.670444360880363965e+05
8.859199999999999520e+00 7.648928664753490593e+05
8.894500000000000739e+00 7.634537467909828993e+05
8.929800000000000182e+00 7.617116520604501711e+05
8.965099999999999625e+00 7.594853060739609646e+05
9.000400000000000844e+00 7.571231795814988436e+05
9.035700000000000287e+00 7.542468817010143539e+05
9.070999999999999730e+00 7.500666239741395693e+05
9.106299999999999173e+00 7.443415041649660561e+05
9.141600000000000392e+00 7.374963771763743134e+05
9.176899999999999835e+00 7.303432226848495193e+05
9.212199999999999278e+00 7.241678089416578878e+05
9.247500000000000497e+00 7.198232509723608382e+05
9.282799999999999940e+00 7.170132421149723232e+05
9.318099999999999383e+00 7.153380072801469360e+05
9.353400000000000603e+00 7.149602424202261027e+05
9.388700000000000045e+00 7.158504257319555618e+05
9.423999999999999488e+00 7.171738515973263420e+05
9.459300000000000708e+00 7.177787093346065376e+05
9.494600000000000151e+00 7.175952117210600991e+05
9.529899999999999594e+00 7.176364464252849575e+05
9.565200000000000813e+00 7.184912993625580566e+05
9.600500000000000256e+00 7.188532879984314786e+05
9.635799999999999699e+00 7.170353773303161142e+05
9.670999999999999375e+00 7.139202680553022074e+05
9.706300000000000594e+00 7.126448755714738509e+05
9.741600000000000037e+00 7.155676167394071817e+05
9.776899999999999480e+00 7.226452817324626958e+05
9.812200000000000699e+00 7.325123568863751134e+05
9.847500000000000142e+00 7.440584051722796867e+05
9.882799999999999585e+00 7.561824881452096161e+05
9.918100000000000804e+00 7.675440466933768475e+05
9.953400000000000247e+00 7.778020089256908977e+05
9.988699999999999690e+00 7.873321899850136833e+05
1.002399999999999913e+01 7.965744884331306675e+05
1.005930000000000035e+01 8.058055277563567506e+05
1.009459999999999980e+01 8.151066962916341145e+05
1.012989999999999924e+01 8.247538061365479371e+05
1.016520000000000046e+01 8.357949095663357293e+05
1.020049999999999990e+01 8.490730809113299474e+05
1.023579999999999934e+01 8.643394526648321189e+05
1.027110000000000056e+01 8.806638176466529258e+05
1.030640000000000001e+01 8.977385757638093783e+05
1.034169999999999945e+01 9.152579945563881192e+05
1.037700000000000067e+01 9.314996096415105276e+05
1.041230000000000011e+01 9.449720288285326678e+05
1.044759999999999955e+01 9.566412153866678709e+05
1.048290000000000077e+01 9.688843368574838387e+05
1.051810000000000045e+01 9.835118514509147499e+05
1.055339999999999989e+01 1.000663644565922557e+06
1.058869999999999933e+01 1.018454784188702004e+06
1.062400000000000055e+01 1.034353056896082242e+06
1.065930000000000000e+01 1.046348818838502280e+06
1.069459999999999944e+01 1.053884153360857163e+06
1.072990000000000066e+01 1.057934790262757568e+06
1.076520000000000010e+01 1.059134935863164021e+06
1.080049999999999955e+01 1.057738533354441868e+06
1.083580000000000076e+01 1.053603402589974459e+06
1.087110000000000021e+01 1.046421871770355268e+06
1.090639999999999965e+01 1.036546450535427313e+06
1.094170000000000087e+01 1.025231829722081544e+06
1.097700000000000031e+01 1.013592421278560883e+06
1.101229999999999976e+01 1.001461023297466571e+06
1.104759999999999920e+01 9.872576913857128238e+05
1.108290000000000042e+01 9.708058403273348231e+05
1.111819999999999986e+01 9.551510649005240994e+05
1.115349999999999930e+01 9.445621201995910378e+05
1.118880000000000052e+01 9.407254263951189350e+05
1.122409999999999997e+01 9.422287412096851040e+05
1.125939999999999941e+01 9.465885669474647148e+05
1.129470000000000063e+01 9.514287139408191433e+05
1.133000000000000007e+01 9.546357544240715215e+05
1.136519999999999975e+01 9.552781358609264717e+05
1.140049999999999919e+01 9.545191042167179985e+05
1.143580000000000041e+01 9.531570831721177092e+05
1.147109999999999985e+01 9.512181783174671000e+05
1.150639999999999930e+01 9.495724425945541589e+05
1.154170000000000051e+01 9.495765962336347438e+05
1.157699999999999996e+01 9.508638500040550716e+05
1.161229999999999940e+01 9.517724119599342812e+05
1.164760000000000062e+01 9.511098727284551132e+05
1.168290000000000006e+01 9.484423044913638150e+05
1.171819999999999951e+01 9.440288448489091825e+05
1.175350000000000072e+01 9.389616020365499426e+05
1.178880000000000017e+01 9.341020403592585353e+05
1.182409999999999961e+01 9.292483969206585316e+05
1.185940000000000083e+01 9.252591556668916019e+05
1.189470000000000027e+01 9.239470346754841739e+05
1.192999999999999972e+01 9.249744220120761311e+05
1.196529999999999916e+01 9.266108682933099335e+05
1.200060000000000038e+01 9.279803625927059911e+05
1.203589999999999982e+01 9.295995729650200810e+05
1.207119999999999926e+01 9.329833474403243745e+05
1.210650000000000048e+01 9.398700910887992941e+05
1.214179999999999993e+01 9.503778685081722215e+05
1.217709999999999937e+01 9.627487382269913796e+05
1.221230000000000082e+01 9.743939601286436664e+05
1.224760000000000026e+01 9.832403472175064962e+05
1.228289999999999971e+01 9.888199702334000031e+05
1.231819999999999915e+01 9.926631153837344609e+05
1.235350000000000037e+01 9.972094237371453783e+05
1.238879999999999981e+01 1.004132831821893458e+06
1.242409999999999926e+01 1.013509657056857133e+06
1.245940000000000047e+01 1.024558440395724610e+06
1.249469999999999992e+01 1.035229142028280650e+06
1.252999999999999936e+01 1.042447779312377214e+06
1.256530000000000058e+01 1.044789203117652680e+06
1.260060000000000002e+01 1.042555274957739050e+06
1.263589999999999947e+01 1.036457145183941699e+06
1.267120000000000068e+01 1.027688772641747375e+06
1.270650000000000013e+01 1.018261594932115520e+06
1.274179999999999957e+01 1.011019108816751163e+06
1.277710000000000079e+01 1.008382071962859132e+06
1.281240000000000023e+01 1.011012610586092924e+06
1.284769999999999968e+01 1.018570521310937824e+06
1.288299999999999912e+01 1.030314448861066019e+06
1.291830000000000034e+01 1.044397889862368116e+06
1.295359999999999978e+01 1.057893730324676260e+06
1.298889999999999922e+01 1.068943010432222160e+06
1.302410000000000068e+01 1.076307416399110574e+06
1.305940000000000012e+01 1.079279942399211461e+06
1.309469999999999956e+01 1.081049565995634301e+06
1.313000000000000078e+01 1.087156181846517604e+06
1.316530000000000022e+01 1.101014596829468850e+06
1.320059999999999967e+01 1.123049268267833395e+06
1.323590000000000089e+01 1.151288455838161055e+06
1.327120000000000033e+01 1.181107302146332804e+06
1.330649999999999977e+01 1.207942141400243388e+06
1.334179999999999922e+01 1.230353545980971307e+06
1.337710000000000043e+01 1.248976356257858919e+06
1.341239999999999988e+01 1.265641990340926917e+06
1.344769999999999932e+01 1.284799960994453169e+06
1.348300000000000054e+01 1.311315149039560929e+06
1.351829999999999998e+01 1.347103978713334305e+06
1.355359999999999943e+01 1.391168493664217414e+06
1.358890000000000065e+01 1.442092467772477074e+06
1.362420000000000009e+01 1.495574058273549890e+06
1.365949999999999953e+01 1.542596752548684832e+06
1.369480000000000075e+01 1.575488748134655179e+06
1.373010000000000019e+01 1.591303332047018223e+06
1.376539999999999964e+01 1.591835523365109460e+06
1.380070000000000086e+01 1.583670978790971683e+06
1.383600000000000030e+01 1.577393868263731711e+06
1.387119999999999997e+01 1.581742662597463001e+06
1.390649999999999942e+01 1.596585637148809154e+06
1.394180000000000064e+01 1.615834816600178601e+06
1.397710000000000008e+01 1.635563494092673063e+06
1.401239999999999952e+01 1.656469530280108564e+06
1.404770000000000074e+01 1.680404745835182955e+06
1.408300000000000018e+01 1.707155621067875065e+06
1.411829999999999963e+01 1.737352162438727682e+06
1.415360000000000085e+01 1.772200821229357272e+06
1.418890000000000029e+01 1.811241755125864642e+06
1.422419999999999973e+01 1.853187389326353325e+06
1.425949999999999918e+01 1.895275527105516056e+06
1.429480000000000040e+01 1.934313429361945018e+06
1.433009999999999984e+01 1.967428646925606765e+06
1.436539999999999928e+01 1.991890366163912462e+06
1.440070000000000050e+01 2.006021038081954932e+06
1.443599999999999994e+01 2.009809620129588759e+06
1.447129999999999939e+01 2.005939902860054746e+06
1.450660000000000061e+01 1.998542304662368260e+06
1.454190000000000005e+01 1.990290825719379354e+06
1.457719999999999949e+01 1.983251984768684022e+06
1.461250000000000071e+01 1.978224061939192005e+06
1.464780000000000015e+01 1.973595858112797141e+06
1.468309999999999960e+01 1.967602585506889736e+06
1.471829999999999927e+01 1.957858991356641287e+06
1.475360000000000049e+01 1.942450096020711353e+06
1.478889999999999993e+01 1.921969367105549667e+06
1.482419999999999938e+01 1.898739005274413154e+06
1.485950000000000060e+01 1.875423328800296178e+06
