# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.099999999999999978e-02 3.404783247893119480e-01
6.189999999999999669e-02 1.416329939389729287e+00
9.289999999999999647e-02 3.230797312122294596e+00
1.237999999999999934e-01 5.777947607754626347e+00
1.547999999999999932e-01 8.923927709974428524e+00
1.857999999999999929e-01 1.291983921973657168e+01
2.167000000000000037e-01 1.764377500917074926e+01
2.477000000000000035e-01 2.311038617576025445e+01
2.786000000000000143e-01 2.930136249586182728e+01
3.095999999999999863e-01 3.651918038621877827e+01
3.406000000000000139e-01 4.421547267886769816e+01
3.714999999999999969e-01 5.229056178238219843e+01
4.025000000000000244e-01 6.178956026997197881e+01
4.334000000000000075e-01 7.166268139308309060e+01
4.643999999999999795e-01 8.312831252596372167e+01
4.954000000000000070e-01 9.407771219616651592e+01
5.262999999999999901e-01 1.066385471658814765e+02
5.573000000000000176e-01 1.199999395218764136e+02
5.881999999999999451e-01 1.341172235200367595e+02
6.191999999999999726e-01 1.490348158190102481e+02
6.502000000000000002e-01 1.647288459946451269e+02
6.811000000000000387e-01 1.824099999130933440e+02
7.120999999999999552e-01 1.990554568398158892e+02
7.429999999999999938e-01 2.177375684608313975e+02
7.740000000000000213e-01 2.379754161222957123e+02
8.050000000000000488e-01 2.583571580519681561e+02
8.358999999999999764e-01 2.802851092471308903e+02
8.669000000000000039e-01 3.023253630702391774e+02
8.978000000000000425e-01 3.259589952053763113e+02
9.287999999999999590e-01 3.504883719046630972e+02
9.597999999999999865e-01 3.767483086558214609e+02
9.907000000000000250e-01 4.038834332092323507e+02
1.021700000000000053e+00 4.310376220401720957e+02
1.052599999999999980e+00 4.618548216751836435e+02
1.083599999999999897e+00 4.907831136053704881e+02
1.114600000000000035e+00 5.235762631856425742e+02
1.145499999999999963e+00 5.573194317784958685e+02
1.176500000000000101e+00 5.921003160487713330e+02
1.207400000000000029e+00 6.289052294063116051e+02
1.238399999999999945e+00 6.668001313353627211e+02
1.269400000000000084e+00 7.057261167745210741e+02
1.300300000000000011e+00 7.456129046953923307e+02
1.331299999999999928e+00 7.889718989331755665e+02
1.362200000000000077e+00 8.321556049621780176e+02
1.393199999999999994e+00 8.802025228038470459e+02
1.424199999999999910e+00 9.281806403205564493e+02
1.455100000000000060e+00 9.785379286486464707e+02
1.486099999999999977e+00 1.030145010717393461e+03
1.516999999999999904e+00 1.085568112114367523e+03
1.548000000000000043e+00 1.140946009795564805e+03
1.578999999999999959e+00 1.200342588864320987e+03
1.609900000000000109e+00 1.262398578007682545e+03
1.640900000000000025e+00 1.327316847238493892e+03
1.671799999999999953e+00 1.393531671618250130e+03
1.702800000000000091e+00 1.464204228273365743e+03
1.733800000000000008e+00 1.539385268722638330e+03
1.764699999999999935e+00 1.615994936950223291e+03
1.795700000000000074e+00 1.695787367373767438e+03
1.826600000000000001e+00 1.780234618563523782e+03
1.857599999999999918e+00 1.866401299747059738e+03
1.888600000000000056e+00 1.960777991105383990e+03
1.919499999999999984e+00 2.056819598748171302e+03
1.950499999999999901e+00 2.159804314810282449e+03
1.981400000000000050e+00 2.264534845401144594e+03
2.012399999999999967e+00 2.379969564092615201e+03
2.043400000000000105e+00 2.497394903861705643e+03
2.074300000000000033e+00 2.623898616517552455e+03
2.105300000000000171e+00 2.758093921688588125e+03
2.136200000000000099e+00 2.896220967271805875e+03
2.167199999999999793e+00 3.044158198983621787e+03
2.198199999999999932e+00 3.203866130930703093e+03
