# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.989999999999999797e-02 1.012671769236179520e+00
7.979999999999999594e-02 3.847879200190973847e+00
1.197000000000000008e-01 8.808550189423733912e+00
1.595000000000000029e-01 1.578204079889476930e+01
1.993999999999999939e-01 2.478362072126121163e+01
2.393000000000000127e-01 3.580322660605985874e+01
2.792000000000000037e-01 4.883779286905944872e+01
3.190999999999999948e-01 6.388284129380475207e+01
3.589999999999999858e-01 8.093485921450725584e+01
3.987999999999999878e-01 9.996293257828247647e+01
4.386999999999999789e-01 1.221189769389530113e+02
4.786000000000000254e-01 1.452544917972511200e+02
5.184999999999999609e-01 1.716822266489142237e+02
5.584000000000000075e-01 2.002837138179199599e+02
5.983000000000000540e-01 2.325591574970438558e+02
6.381999999999999895e-01 2.655788380886735354e+02
6.780000000000000471e-01 3.024058174378976673e+02
7.178999999999999826e-01 3.416040340532301798e+02
7.578000000000000291e-01 3.850218723447165985e+02
7.976999999999999647e-01 4.309387621721782011e+02
8.376000000000000112e-01 4.793354800937589175e+02
8.774999999999999467e-01 5.323947268668522383e+02
9.173000000000000043e-01 5.880264802891141471e+02
9.572000000000000508e-01 6.487286065767279979e+02
9.970999999999999863e-01 7.147052286606133293e+02
1.036999999999999922e+00 7.836303633999259546e+02
1.076899999999999968e+00 8.581545358011150029e+02
1.116800000000000015e+00 9.385330741414330760e+02
1.156700000000000061e+00 1.022137811389989679e+03
1.196499999999999897e+00 1.114768648154041102e+03
1.236399999999999944e+00 1.211002571308909410e+03
1.276299999999999990e+00 1.317002172045289399e+03
1.316200000000000037e+00 1.430023342774393086e+03
1.356100000000000083e+00 1.553601087333414171e+03
1.395999999999999908e+00 1.688216214879066001e+03
1.435799999999999965e+00 1.830668683936419256e+03
1.475700000000000012e+00 1.988581543016871819e+03
1.515600000000000058e+00 2.158828786686713102e+03
1.555500000000000105e+00 2.349346779165893622e+03
1.595399999999999929e+00 2.557163865839057962e+03
1.635299999999999976e+00 2.790724217196281188e+03
1.675200000000000022e+00 3.047057286041545922e+03
1.715000000000000080e+00 3.343094680388991492e+03
1.754899999999999904e+00 3.676642833359205270e+03
1.794799999999999951e+00 4.061558925857521444e+03
1.834699999999999998e+00 4.516978943833188168e+03
1.874600000000000044e+00 5.067462324746740705e+03
1.914500000000000091e+00 5.743173754934121462e+03
1.954299999999999926e+00 6.602524724268735554e+03
1.994199999999999973e+00 7.744528359556478790e+03
2.034100000000000019e+00 9.333073488960711984e+03
2.073999999999999844e+00 1.164160415554500469e+04
2.113900000000000112e+00 1.502205312269586466e+04
2.153799999999999937e+00 1.938908524545967884e+04
2.193700000000000205e+00 2.282900711189131471e+04
2.233499999999999819e+00 2.316441602492451057e+04
2.273400000000000087e+00 2.230045521659414953e+04
2.313299999999999912e+00 2.283107466932673924e+04
2.353200000000000180e+00 2.576486430417615338e+04
2.393100000000000005e+00 3.185345771407778739e+04
2.432999999999999829e+00 4.215297047738927358e+04
2.472799999999999887e+00 5.621965372202093567e+04
2.512700000000000156e+00 6.663434160710492870e+04
2.552599999999999980e+00 6.384628385390582844e+04
2.592499999999999805e+00 5.418304863813324482e+04
2.632400000000000073e+00 4.747006814890306123e+04
2.672299999999999898e+00 4.623889081010752852e+04
2.712200000000000166e+00 5.063584365736351901e+04
2.751999999999999780e+00 6.114834348410344683e+04
2.791900000000000048e+00 7.700676161196544126e+04
2.831799999999999873e+00 9.092215721710477374e+04
2.871700000000000141e+00 9.473557675484452921e+04
2.911599999999999966e+00 9.612791384735780593e+04
2.951499999999999790e+00 1.024167008136445074e+05
2.991400000000000059e+00 1.066995764996550424e+05
3.031200000000000117e+00 1.013152084190607275e+05
3.071099999999999941e+00 9.417714801299730607e+04
3.111000000000000210e+00 9.516262354568883893e+04
3.150900000000000034e+00 1.073131916242451407e+05
3.190799999999999859e+00 1.307485853860436619e+05
3.230700000000000127e+00 1.651248846160267422e+05
3.270500000000000185e+00 2.055672435360618110e+05
3.310400000000000009e+00 2.310508772026390361e+05
3.350299999999999834e+00 2.236404539463930996e+05
3.390200000000000102e+00 2.010504970941247011e+05
