# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.509999999999999926e-02 2.062601232015577768e+00
7.019999999999999851e-02 8.300260991772239194e+00
1.053000000000000047e-01 1.863332758159868163e+01
1.403999999999999970e-01 3.338707487312424149e+01
1.754999999999999893e-01 5.227398915797753176e+01
2.106000000000000094e-01 7.536033196978425508e+01
2.457000000000000017e-01 1.031668984116100489e+02
2.807999999999999940e-01 1.355007343948934704e+02
3.159000000000000141e-01 1.726477284016536657e+02
3.509999999999999787e-01 2.147386117783194948e+02
3.860999999999999988e-01 2.616215390936490621e+02
4.212000000000000188e-01 3.142561950912738666e+02
4.562999999999999834e-01 3.722523198938048949e+02
4.914000000000000035e-01 4.364329389230049969e+02
5.264999999999999680e-01 5.062988437721546688e+02
5.614999999999999991e-01 5.834593958003035823e+02
5.966000000000000192e-01 6.676582136342805143e+02
6.317000000000000393e-01 7.594770037321861764e+02
6.667999999999999483e-01 8.596970515414484453e+02
7.018999999999999684e-01 9.686838559009534038e+02
7.369999999999999885e-01 1.087830610088418325e+03
7.721000000000000085e-01 1.217621177018584604e+03
8.072000000000000286e-01 1.359076785149218267e+03
8.423000000000000487e-01 1.513914230899417817e+03
8.773999999999999577e-01 1.682738170775018261e+03
9.124999999999999778e-01 1.868732200722165771e+03
9.475999999999999979e-01 2.074056288138424861e+03
9.827000000000000179e-01 2.301673928429290754e+03
1.017800000000000038e+00 2.553378546206760348e+03
1.052899999999999947e+00 2.835349029707838781e+03
1.088000000000000078e+00 3.152026779080657889e+03
1.123099999999999987e+00 3.511913572761633986e+03
1.158199999999999896e+00 3.927334893389027457e+03
1.193300000000000027e+00 4.408170832117104510e+03
1.228399999999999936e+00 4.978078159218195651e+03
1.263500000000000068e+00 5.665680792680533159e+03
1.298599999999999977e+00 6.517813104726547863e+03
1.333700000000000108e+00 7.607256614087108574e+03
1.368800000000000017e+00 9.047519505504578774e+03
1.403899999999999926e+00 1.101944880186856972e+04
1.439000000000000057e+00 1.375203286429689797e+04
1.474099999999999966e+00 1.733443897380978888e+04
1.509200000000000097e+00 2.115682798799824741e+04
1.544300000000000006e+00 2.370518826578779772e+04
1.579399999999999915e+00 2.427654824092155104e+04
1.614500000000000046e+00 2.438647267035353798e+04
1.649599999999999955e+00 2.580341423079361994e+04
1.684600000000000097e+00 2.941071628368994061e+04
1.719700000000000006e+00 3.578037853911680577e+04
1.754799999999999915e+00 4.506334677114091755e+04
1.789900000000000047e+00 5.559780205838487018e+04
1.824999999999999956e+00 6.337338684809978440e+04
1.860100000000000087e+00 6.508234034038787649e+04
1.895199999999999996e+00 6.184701654780471290e+04
1.930299999999999905e+00 5.865270193801347341e+04
1.965400000000000036e+00 5.937926308161443012e+04
2.000500000000000167e+00 6.540048520638074842e+04
2.035600000000000076e+00 7.707325205656763865e+04
2.070699999999999985e+00 9.329879100900809863e+04
2.105799999999999894e+00 1.095466676303398272e+05
2.140899999999999803e+00 1.202573272543085623e+05
2.176000000000000156e+00 1.244663483819487592e+05
2.211100000000000065e+00 1.242379426881244290e+05
2.246199999999999974e+00 1.241404002940060745e+05
2.281299999999999883e+00 1.293662266283541685e+05
2.316399999999999793e+00 1.430131771643975517e+05
2.351500000000000146e+00 1.648145149429674202e+05
2.386600000000000055e+00 1.883301135119737592e+05
2.421699999999999964e+00 2.049052556139754888e+05
2.456799999999999873e+00 2.146899485789603496e+05
2.491899999999999782e+00 2.230229473434970714e+05
2.527000000000000135e+00 2.304689273439779645e+05
2.562100000000000044e+00 2.352226781537603820e+05
2.597199999999999953e+00 2.388293661798514077e+05
2.632299999999999862e+00 2.444076438374201534e+05
2.667400000000000215e+00 2.538816340864582453e+05
2.702500000000000124e+00 2.659360696308177430e+05
2.737600000000000033e+00 2.750096797425695113e+05
2.772699999999999942e+00 2.747932693374192459e+05
2.807700000000000085e+00 2.679897051137806266e+05
2.842799999999999994e+00 2.638199276636693976e+05
2.877899999999999903e+00 2.660460928071972448e+05
2.912999999999999812e+00 2.705082047693607747e+05
2.948100000000000165e+00 2.732868045302203391e+05
2.983200000000000074e+00 2.770045723331279587e+05
3.018299999999999983e+00 2.850322927493630559e+05
3.053399999999999892e+00 2.966237312873831252e+05
3.088499999999999801e+00 3.097959861391609302e+05
3.123600000000000154e+00 3.231243169153453782e+05
3.158700000000000063e+00 3.374439766579814022e+05
3.193799999999999972e+00 3.527567454706736607e+05
3.228899999999999881e+00 3.691943409510085476e+05
3.263999999999999790e+00 3.883533003743289737e+05
3.299100000000000144e+00 4.102143926221002475e+05
3.334200000000000053e+00 4.339039086017052759e+05
3.369299999999999962e+00 4.571121454542779829e+05
3.404399999999999871e+00 4.744000010901034111e+05
3.439499999999999780e+00 4.831775860606918577e+05
3.474600000000000133e+00 4.872967960275868536e+05
3.509700000000000042e+00 4.921656816184988129e+05
3.544799999999999951e+00 4.999670924768659752e+05
3.579899999999999860e+00 5.083264007672750158e+05
3.615000000000000213e+00 5.126228289308790118e+05
3.650100000000000122e+00 5.104044581857993617e+05
3.685200000000000031e+00 5.050036324638764490e+05
3.720299999999999940e+00 5.036337824565456831e+05
3.755399999999999849e+00 5.100326282417210168e+05
3.790500000000000203e+00 5.202848260489047971e+05
3.825600000000000112e+00 5.286160749276488787e+05
3.860700000000000021e+00 5.318669952024794184e+05
3.895799999999999930e+00 5.289368109435830265e+05
3.930800000000000072e+00 5.220456664921057527e+05
3.965899999999999981e+00 5.153484507446170319e+05
4.001000000000000334e+00 5.118679754280897905e+05
4.036100000000000243e+00 5.117316609443930211e+05
