# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.150000000000000022e-02 2.942914247225164592e-01
6.289999999999999758e-02 1.116503859798890774e+00
9.439999999999999780e-02 2.733832842577712974e+00
1.257999999999999952e-01 4.700613543645017600e+00
1.572999999999999954e-01 7.346519749486961182e+00
1.887999999999999956e-01 1.058031351875957782e+01
2.202000000000000068e-01 1.460080163517039864e+01
2.516999999999999793e-01 1.880274008571901945e+01
2.832000000000000073e-01 2.379709689316255705e+01
3.145999999999999908e-01 2.936857085034227666e+01
3.461000000000000187e-01 3.585696397200179319e+01
3.775000000000000022e-01 4.227344001045912592e+01
4.089999999999999747e-01 4.998913661587718593e+01
4.405000000000000027e-01 5.834754047129105459e+01
4.718999999999999861e-01 6.645252645454029050e+01
5.033999999999999586e-01 7.603345207000789685e+01
5.348000000000000531e-01 8.623813112743604847e+01
5.663000000000000256e-01 9.656863404660907690e+01
5.977999999999999980e-01 1.080348670811139868e+02
6.291999999999999815e-01 1.201185884733312434e+02
6.606999999999999540e-01 1.328564786385351510e+02
6.921000000000000485e-01 1.462053725237894071e+02
7.236000000000000210e-01 1.602086651797032175e+02
7.550999999999999934e-01 1.741396423962073641e+02
7.864999999999999769e-01 1.900817071109319443e+02
8.179999999999999494e-01 2.059713354754231034e+02
8.495000000000000329e-01 2.224889272629504546e+02
8.809000000000000163e-01 2.404201145283329026e+02
9.123999999999999888e-01 2.599052701095426414e+02
9.437999999999999723e-01 2.774690436922713275e+02
9.752999999999999448e-01 2.974329923398429969e+02
1.006799999999999917e+00 3.180708232075969590e+02
1.038200000000000012e+00 3.393458721507960263e+02
1.069700000000000095e+00 3.623132835018312221e+02
1.101099999999999968e+00 3.849511963029811454e+02
1.132600000000000051e+00 4.093361974104639103e+02
1.164099999999999913e+00 4.344378968127162466e+02
1.195500000000000007e+00 4.613182594663130089e+02
1.227000000000000091e+00 4.878757587521759547e+02
1.258499999999999952e+00 5.139829779509476566e+02
1.289900000000000047e+00 5.442611257130245122e+02
1.321399999999999908e+00 5.729661933237408675e+02
1.352800000000000002e+00 6.048103324366362585e+02
1.384300000000000086e+00 6.362310813078084948e+02
1.415799999999999947e+00 6.684040903157078901e+02
1.447200000000000042e+00 7.039272000927469435e+02
1.478699999999999903e+00 7.389944677204033496e+02
1.510099999999999998e+00 7.747999391626591432e+02
1.541600000000000081e+00 8.128475913545603362e+02
1.573099999999999943e+00 8.531690782571392901e+02
1.604500000000000037e+00 8.913920735371655155e+02
1.635999999999999899e+00 9.319334356101632011e+02
1.667399999999999993e+00 9.762734065401211865e+02
1.698900000000000077e+00 1.020046059715132401e+03
1.730399999999999938e+00 1.066246884840247276e+03
1.761800000000000033e+00 1.113300935795603436e+03
1.793299999999999894e+00 1.162945223296628683e+03
1.824799999999999978e+00 1.211874818335457348e+03
1.856200000000000072e+00 1.264992457717413572e+03
1.887699999999999934e+00 1.319162004176803521e+03
1.919100000000000028e+00 1.375966281280851263e+03
1.950599999999999890e+00 1.432101160777831410e+03
1.982099999999999973e+00 1.492772933950917604e+03
2.013500000000000068e+00 1.556224497675357497e+03
2.044999999999999929e+00 1.619004050825543118e+03
2.076400000000000023e+00 1.684598649481022676e+03
2.107899999999999885e+00 1.751352848217256224e+03
2.139400000000000190e+00 1.822986183074241580e+03
2.170799999999999841e+00 1.895684891683059504e+03
2.202300000000000146e+00 1.973526970255084507e+03
2.233800000000000008e+00 2.050596125142356414e+03
2.265200000000000102e+00 2.132763076533983622e+03
2.296699999999999964e+00 2.218297008077851842e+03
2.328100000000000058e+00 2.302931617888208621e+03
2.359599999999999920e+00 2.395140162887089446e+03
2.391099999999999781e+00 2.488658990466270097e+03
2.422499999999999876e+00 2.589806525515485646e+03
2.454000000000000181e+00 2.690311155115364727e+03
2.485399999999999832e+00 2.796427964439908919e+03
2.516900000000000137e+00 2.908513200683258219e+03
2.548399999999999999e+00 3.022093454355521317e+03
2.579800000000000093e+00 3.141512514969732820e+03
2.611299999999999955e+00 3.267122737389227041e+03
2.642700000000000049e+00 3.398816582417361133e+03
2.674199999999999910e+00 3.534537081896474774e+03
2.705700000000000216e+00 3.679001131510509822e+03
2.737099999999999866e+00 3.827365667543948803e+03
2.768600000000000172e+00 3.982410438940457425e+03
2.800100000000000033e+00 4.148835462228405049e+03
2.831500000000000128e+00 4.319448033657707128e+03
2.862999999999999989e+00 4.501845536965147403e+03
2.894400000000000084e+00 4.693497423508152679e+03
2.925899999999999945e+00 4.897294462554406891e+03
2.957399999999999807e+00 5.110723648332951598e+03
2.988799999999999901e+00 5.336237780955172639e+03
3.020300000000000207e+00 5.581981184455672519e+03
3.051699999999999857e+00 5.840208304380729714e+03
3.083200000000000163e+00 6.116505430746889033e+03
3.114700000000000024e+00 6.418763529303121686e+03
3.146100000000000119e+00 6.739170630562559381e+03
3.177599999999999980e+00 7.091559006309559663e+03
3.209099999999999842e+00 7.478730543608741755e+03
3.240499999999999936e+00 7.903376359370172395e+03
3.271999999999999797e+00 8.387996776480636981e+03
3.303399999999999892e+00 8.932711368646698247e+03
3.334900000000000198e+00 9.563063282009637987e+03
3.366400000000000059e+00 1.030726507647441395e+04
3.397800000000000153e+00 1.120205916579223049e+04
3.429300000000000015e+00 1.228336928066982546e+04
3.460700000000000109e+00 1.357806006870991041e+04
3.492199999999999971e+00 1.510980643171673546e+04
3.523699999999999832e+00 1.687634280824486996e+04
3.555099999999999927e+00 1.884465754904452479e+04
3.586599999999999788e+00 2.097642535808009779e+04
3.617999999999999883e+00 2.324435437785381509e+04
3.649500000000000188e+00 2.564097195642820589e+04
3.681000000000000050e+00 2.809948009316646130e+04
3.712400000000000144e+00 3.054121439048672619e+04
3.743900000000000006e+00 3.297049715616639878e+04
3.775399999999999867e+00 3.540258146516631678e+04
3.806799999999999962e+00 3.782332265700332209e+04
3.838299999999999823e+00 4.013728035056270892e+04
