# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.540000000000000091e-02 8.831859046141056213e-01
7.080000000000000182e-02 3.414778529366765181e+00
1.062000000000000027e-01 7.859020885450379801e+00
1.416000000000000036e-01 1.400880170922429890e+01
1.771000000000000074e-01 2.193376519389076051e+01
2.124999999999999944e-01 3.143298611083291050e+01
2.479000000000000092e-01 4.283782785724265096e+01
2.832999999999999963e-01 5.623332211078035670e+01
3.186999999999999833e-01 7.143937197569390207e+01
3.541000000000000258e-01 8.845199803479300726e+01
3.895000000000000129e-01 1.075902769900631313e+02
4.248999999999999999e-01 1.285827720423516496e+02
4.603999999999999759e-01 1.514597188571559911e+02
4.958000000000000185e-01 1.765598935377997236e+02
5.312000000000000055e-01 2.039944342000825941e+02
5.665999999999999925e-01 2.333751591651274566e+02
6.019999999999999796e-01 2.646911439423066099e+02
6.373999999999999666e-01 2.989893181555748356e+02
6.727999999999999536e-01 3.358757729069628226e+02
7.082000000000000517e-01 3.748422026117007704e+02
7.436000000000000387e-01 4.164897431070322114e+02
7.791000000000000147e-01 4.615923431851867917e+02
8.145000000000000018e-01 5.088477307675581187e+02
8.498999999999999888e-01 5.596987002367353625e+02
8.852999999999999758e-01 6.135692971776276181e+02
9.206999999999999629e-01 6.705270020919306262e+02
9.560999999999999499e-01 7.314145038292798517e+02
9.915000000000000480e-01 7.963850429299116058e+02
1.026899999999999924e+00 8.638990243184144902e+02
1.062300000000000022e+00 9.373945199856076442e+02
1.097800000000000109e+00 1.014593769331634576e+03
1.133199999999999985e+00 1.097195721419804613e+03
1.168600000000000083e+00 1.184563327029026141e+03
1.203999999999999959e+00 1.276822019532402692e+03
1.239400000000000057e+00 1.377092268858036050e+03
1.274799999999999933e+00 1.482639641331477378e+03
1.310200000000000031e+00 1.594632863104499393e+03
1.345599999999999907e+00 1.716497571185327615e+03
1.381099999999999994e+00 1.845464508482920110e+03
1.416500000000000092e+00 1.984795977247477367e+03
1.451899999999999968e+00 2.132725708792067962e+03
1.487300000000000066e+00 2.291822627929855571e+03
1.522699999999999942e+00 2.467266638108647840e+03
1.558100000000000041e+00 2.652299497730934036e+03
1.593499999999999917e+00 2.855867024377602775e+03
1.628900000000000015e+00 3.077355678968369375e+03
1.664299999999999891e+00 3.318606687977117872e+03
1.699799999999999978e+00 3.583034301595250326e+03
1.735200000000000076e+00 3.876342998907185574e+03
1.770599999999999952e+00 4.200942677957315027e+03
1.806000000000000050e+00 4.564673560165905656e+03
1.841399999999999926e+00 4.974292429042616277e+03
1.876800000000000024e+00 5.439627669696666999e+03
1.912199999999999900e+00 5.973735132692283514e+03
1.947599999999999998e+00 6.597508185614663489e+03
1.983000000000000096e+00 7.336979624135973609e+03
2.018499999999999961e+00 8.229916560104482414e+03
2.053900000000000059e+00 9.332453275114943608e+03
2.089300000000000157e+00 1.073604676277592080e+04
2.124699999999999811e+00 1.257727774071816384e+04
2.160099999999999909e+00 1.502435235959138663e+04
2.195500000000000007e+00 1.817379154332339385e+04
2.230900000000000105e+00 2.183885075849165150e+04
2.266300000000000203e+00 2.584044011361886805e+04
2.301800000000000068e+00 3.064516647796099642e+04
2.337200000000000166e+00 3.666665880463200301e+04
2.372599999999999820e+00 4.336758586869716237e+04
2.407999999999999918e+00 4.986034115691071202e+04
2.443400000000000016e+00 5.616717000442266726e+04
2.478800000000000114e+00 6.256216537236968725e+04
2.514200000000000212e+00 6.813412213595134381e+04
2.549599999999999866e+00 7.232931839780743758e+04
2.584999999999999964e+00 7.652973256657393358e+04
2.620499999999999829e+00 8.232352727166720433e+04
2.655899999999999928e+00 8.944415641847577353e+04
2.691300000000000026e+00 9.666113310967561847e+04
2.726700000000000124e+00 1.038237325041647127e+05
2.762100000000000222e+00 1.111407727967873507e+05
2.797499999999999876e+00 1.180793785104636627e+05
2.832899999999999974e+00 1.233439266306794743e+05
2.868300000000000072e+00 1.271487730456216086e+05
2.903799999999999937e+00 1.313739881537335750e+05
2.939200000000000035e+00 1.368619803907268506e+05
2.974600000000000133e+00 1.428204674261847103e+05
3.009999999999999787e+00 1.484528832292693551e+05
3.045399999999999885e+00 1.534121975920503319e+05
3.080799999999999983e+00 1.577410228932966420e+05
3.116200000000000081e+00 1.612253122167543042e+05
3.151600000000000179e+00 1.638673505263847474e+05
3.186999999999999833e+00 1.664816664906746882e+05
3.222500000000000142e+00 1.694868599537502741e+05
3.257899999999999796e+00 1.729588265352849558e+05
3.293299999999999894e+00 1.766333556845910207e+05
3.328699999999999992e+00 1.801512763546017522e+05
3.364100000000000090e+00 1.839148529972601682e+05
3.399500000000000188e+00 1.886984826943690714e+05
3.434899999999999842e+00 1.952373942647072836e+05
3.470299999999999940e+00 2.040580439734484244e+05
3.505700000000000038e+00 2.145783938724102627e+05
3.541199999999999903e+00 2.254522903047440923e+05
3.576600000000000001e+00 2.357353002691009315e+05
3.612000000000000099e+00 2.451642763848231407e+05
3.647400000000000198e+00 2.539314547897601442e+05
3.682799999999999851e+00 2.623302901135271532e+05
3.718199999999999950e+00 2.704367820571612101e+05
3.753600000000000048e+00 2.777742010426648194e+05
3.789000000000000146e+00 2.837609897253686795e+05
3.824500000000000011e+00 2.880933313842181815e+05
3.859900000000000109e+00 2.905518777500450378e+05
3.895300000000000207e+00 2.910188566692327731e+05
3.930699999999999861e+00 2.897164770861596335e+05
3.966099999999999959e+00 2.871479923331580940e+05
4.001500000000000057e+00 2.837092778967753984e+05
4.036900000000000155e+00 2.799962309861532412e+05
4.072300000000000253e+00 2.769199966465893667e+05
4.107700000000000351e+00 2.752497183936554939e+05
4.143200000000000216e+00 2.754692883378178813e+05
4.178600000000000314e+00 2.773880625867587514e+05
4.214000000000000412e+00 2.804507349848939921e+05
4.249399999999999622e+00 2.848545406838455237e+05
4.284799999999999720e+00 2.909793847165424377e+05
4.320199999999999818e+00 2.982880016494653537e+05
4.355599999999999916e+00 3.059829070100960089e+05
4.391000000000000014e+00 3.139345368418522412e+05
4.426499999999999879e+00 3.224642757795000798e+05
4.461899999999999977e+00 3.319582963109015254e+05
4.497300000000000075e+00 3.427462225514329621e+05
4.532700000000000173e+00 3.550961772145148134e+05
4.568100000000000271e+00 3.689018707747097942e+05
4.603500000000000369e+00 3.831371959937834181e+05
4.638899999999999579e+00 3.965680752415295574e+05
4.674299999999999677e+00 4.088637927670198260e+05
4.709699999999999775e+00 4.204863139020237140e+05
4.745199999999999640e+00 4.316313831445084070e+05
4.780599999999999739e+00 4.418098275660796207e+05
4.815999999999999837e+00 4.506205509541405481e+05
4.851399999999999935e+00 4.581115887017557397e+05
4.886800000000000033e+00 4.641941315999220824e+05
4.922200000000000131e+00 4.688349373595910147e+05
4.957600000000000229e+00 4.722196262343794224e+05
4.993000000000000327e+00 4.747310045149305370e+05
5.028400000000000425e+00 4.765536486953620333e+05
5.063900000000000290e+00 4.777205085058085970e+05
5.099300000000000388e+00 4.781692835255784448e+05
5.134699999999999598e+00 4.779425381441757199e+05
5.170099999999999696e+00 4.775020288531299448e+05
5.205499999999999794e+00 4.773838352389871143e+05
5.240899999999999892e+00 4.774793040218441165e+05
5.276299999999999990e+00 4.769971739857631619e+05
5.311700000000000088e+00 4.754859709862407180e+05
5.347199999999999953e+00 4.731597874602960073e+05
5.382600000000000051e+00 4.705434925702578621e+05
5.418000000000000149e+00 4.679378604036159231e+05
5.453400000000000247e+00 4.650474076655688696e+05
5.488800000000000345e+00 4.614283312285033171e+05
5.524200000000000443e+00 4.572454805680909194e+05
5.559599999999999653e+00 4.530336198889114894e+05
5.594999999999999751e+00 4.492730792032470927e+05
5.630399999999999849e+00 4.465263362649560440e+05
5.665899999999999714e+00 4.452369019767229911e+05
5.701299999999999812e+00 4.456543098475402221e+05
5.736699999999999910e+00 4.478969468957969220e+05
5.772100000000000009e+00 4.520072334311478189e+05
5.807500000000000107e+00 4.576266120768011315e+05
5.842900000000000205e+00 4.643133892000610940e+05
5.878300000000000303e+00 4.721067632900169701e+05
5.913700000000000401e+00 4.813137260533991503e+05
5.949099999999999611e+00 4.924235922430458595e+05
5.984600000000000364e+00 5.058797054195048404e+05
6.019999999999999574e+00 5.216930472384438617e+05
6.055399999999999672e+00 5.393762250186407473e+05
6.090799999999999770e+00 5.583273969129053876e+05
6.126199999999999868e+00 5.780205382054540096e+05
6.161599999999999966e+00 5.977584921348604839e+05
6.197000000000000064e+00 6.169723269022300374e+05
6.232400000000000162e+00 6.354806047947782790e+05
6.267900000000000027e+00 6.533346587801877176e+05
6.303300000000000125e+00 6.704694239616270643e+05
6.338700000000000223e+00 6.866249906957977219e+05
6.374100000000000321e+00 7.015915347692694049e+05
6.409500000000000419e+00 7.154031567307045916e+05
6.444899999999999629e+00 7.283800801274449332e+05
6.480299999999999727e+00 7.408911553836014355e+05
6.515699999999999825e+00 7.529321678636592114e+05
6.551099999999999923e+00 7.639396915788307087e+05
6.586599999999999788e+00 7.733007429912094958e+05
6.621999999999999886e+00 7.808010690876130247e+05
6.657399999999999984e+00 7.865025319572935114e+05
6.692800000000000082e+00 7.908613275479532313e+05
6.728200000000000180e+00 7.949778696755924029e+05
6.763600000000000279e+00 8.001822646370910807e+05
6.799000000000000377e+00 8.070436248514155159e+05
6.834399999999999586e+00 8.148897665249651764e+05
6.869900000000000340e+00 8.223350119408679893e+05
6.905300000000000438e+00 8.281105309626943199e+05
6.940699999999999648e+00 8.315234752760261763e+05
6.976099999999999746e+00 8.328021418954420369e+05
7.011499999999999844e+00 8.329568205968615366e+05
7.046899999999999942e+00 8.328617724561868235e+05
7.082300000000000040e+00 8.329180601508613909e+05
7.117700000000000138e+00 8.333580732147061499e+05
7.153100000000000236e+00 8.345183865660408046e+05
7.188600000000000101e+00 8.366285592734888196e+05
7.224000000000000199e+00 8.397272753597291885e+05
7.259400000000000297e+00 8.436086185315886978e+05
7.294800000000000395e+00 8.478273820131839020e+05
7.330199999999999605e+00 8.519193783718119375e+05
7.365599999999999703e+00 8.557136217606071150e+05
7.400999999999999801e+00 8.591798181708210614e+05
7.436399999999999899e+00 8.622084954185091192e+05
7.471799999999999997e+00 8.650873991668057861e+05
7.507299999999999862e+00 8.682865900788843865e+05
7.542699999999999960e+00 8.718720872398106148e+05
7.578100000000000058e+00 8.758429564034253126e+05
7.613500000000000156e+00 8.801947624613146763e+05
7.648900000000000254e+00 8.847066930516922148e+05
7.684300000000000352e+00 8.891206820683345431e+05
7.719699999999999562e+00 8.931244679313264787e+05
7.755099999999999660e+00 8.962731810429083416e+05
7.790600000000000414e+00 8.984024215522960294e+05
7.825999999999999623e+00 8.999696691228017444e+05
7.861399999999999721e+00 9.016118018694608472e+05
7.896799999999999820e+00 9.035003053025059635e+05
7.932199999999999918e+00 9.050478969381581992e+05
7.967600000000000016e+00 9.057967416361677460e+05
8.003000000000000114e+00 9.058556568538310239e+05
8.038399999999999324e+00 9.056119117157757282e+05
8.073800000000000310e+00 9.052782555396691896e+05
8.109299999999999287e+00 9.048184469058797695e+05
8.144700000000000273e+00 9.039842680219752947e+05
8.180099999999999483e+00 9.029263920164862648e+05
8.215500000000000469e+00 9.023032393119029002e+05
8.250899999999999679e+00 9.024854705691579729e+05
8.286300000000000665e+00 9.034845595702510327e+05
8.321699999999999875e+00 9.052757629455279093e+05
8.357100000000000861e+00 9.075722048488461878e+05
8.392599999999999838e+00 9.098941901833619922e+05
8.428000000000000824e+00 9.119562287460056832e+05
8.463400000000000034e+00 9.140184538991053123e+05
8.498799999999999244e+00 9.164681685486343922e+05
8.534200000000000230e+00 9.195250574953539763e+05
8.569599999999999440e+00 9.235811860807469347e+05
8.605000000000000426e+00 9.284585937697542831e+05
8.640399999999999636e+00 9.337259782154213171e+05
8.675800000000000622e+00 9.391930901102054631e+05
8.711299999999999599e+00 9.448299579382266384e+05
8.746700000000000585e+00 9.504566096874453360e+05
8.782099999999999795e+00 9.559706500579229323e+05
8.817500000000000782e+00 9.610060980808356544e+05
8.852899999999999991e+00 9.649767504820874892e+05
8.888299999999999201e+00 9.675330774883294944e+05
8.923700000000000188e+00 9.689063838676158339e+05
8.959099999999999397e+00 9.693149042772983667e+05
8.994500000000000384e+00 9.687789683998742839e+05
9.029999999999999361e+00 9.676493994786879048e+05
9.065400000000000347e+00 9.664415798303401098e+05
9.100799999999999557e+00 9.654584940350274555e+05
9.136200000000000543e+00 9.647360675198250683e+05
9.171599999999999753e+00 9.642204336305800825e+05
9.207000000000000739e+00 9.639374064999902621e+05
9.242399999999999949e+00 9.637115393379833549e+05
9.277799999999999159e+00 9.631452147844010033e+05
9.313299999999999912e+00 9.618239467533786083e+05
9.348699999999999122e+00 9.594453048459502170e+05
9.384100000000000108e+00 9.558554150339151965e+05
9.419499999999999318e+00 9.512303549286978086e+05
