# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.189999999999999780e-02 5.194266535704813448e-01
6.379999999999999560e-02 2.132291615001372431e+00
9.579999999999999627e-02 4.761334910938839649e+00
1.277000000000000079e-01 8.534496048101321009e+00
1.595999999999999919e-01 1.326315103774066806e+01
1.915000000000000036e-01 1.935662202406710009e+01
2.235000000000000042e-01 2.622409812780892935e+01
2.554000000000000159e-01 3.411618848471002963e+01
2.872999999999999998e-01 4.328772196025838781e+01
3.191999999999999837e-01 5.354606568290875401e+01
3.511000000000000232e-01 6.518905497071763477e+01
3.830999999999999961e-01 7.766275194698648932e+01
4.149999999999999800e-01 9.119794195786217017e+01
4.469000000000000195e-01 1.061943321815890187e+02
4.788000000000000034e-01 1.223210034696047472e+02
5.107000000000000428e-01 1.395757876329276996e+02
5.426999999999999602e-01 1.584470218992193509e+02
5.745999999999999996e-01 1.784670941563429096e+02
6.065000000000000391e-01 1.991420424585216153e+02
6.383999999999999675e-01 2.220190331584945511e+02
6.703999999999999959e-01 2.461520105791775279e+02
7.023000000000000353e-01 2.708653759614448404e+02
7.341999999999999638e-01 2.973595666771630022e+02
7.661000000000000032e-01 3.263603467467858650e+02
7.980000000000000426e-01 3.559913089020397479e+02
8.299999999999999600e-01 3.876172478049942924e+02
8.618999999999999995e-01 4.204940132447856058e+02
8.938000000000000389e-01 4.554163213010492086e+02
9.256999999999999673e-01 4.908907359403737587e+02
9.576999999999999957e-01 5.293120329810681142e+02
9.896000000000000352e-01 5.690505655912592147e+02
1.021500000000000075e+00 6.118824906030064312e+02
1.053399999999999892e+00 6.561680829767252590e+02
1.085299999999999931e+00 7.019060217467433631e+02
1.117299999999999960e+00 7.510307296195951494e+02
1.149199999999999999e+00 8.016247843591854689e+02
1.181100000000000039e+00 8.537390433913577681e+02
1.213000000000000078e+00 9.093915304996987743e+02
1.244899999999999896e+00 9.676946535266207547e+02
1.276899999999999924e+00 1.027703862148528970e+03
1.308799999999999963e+00 1.090353877764822982e+03
1.340700000000000003e+00 1.158015208124231776e+03
1.372600000000000042e+00 1.228608189197099364e+03
1.404600000000000071e+00 1.301118807490719746e+03
1.436500000000000110e+00 1.377710146509917877e+03
1.468399999999999928e+00 1.459853208205578085e+03
1.500299999999999967e+00 1.543988537180599678e+03
1.532200000000000006e+00 1.631367715795228605e+03
1.564200000000000035e+00 1.724729574566632209e+03
