# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.189999999999999974e-02 6.686602439231343897e-01
8.379999999999999949e-02 2.525922231338637580e+00
1.257000000000000062e-01 5.794283917218082891e+00
1.675999999999999990e-01 1.010169477201059252e+01
2.094999999999999918e-01 1.596724611635938551e+01
2.514000000000000123e-01 2.316682204301351788e+01
2.933000000000000052e-01 3.117952912423048062e+01
3.352999999999999869e-01 4.098070280256690978e+01
3.771999999999999797e-01 5.210047519251412496e+01
4.190999999999999726e-01 6.417619442398061835e+01
4.610000000000000209e-01 7.750214287276317293e+01
5.029000000000000137e-01 9.252079410132763826e+01
5.447999999999999510e-01 1.093394263840750398e+02
5.866999999999999993e-01 1.270275088425302386e+02
6.286000000000000476e-01 1.460285556080374363e+02
6.704999999999999849e-01 1.669275553906965399e+02
7.124000000000000332e-01 1.885758939187095393e+02
7.542999999999999705e-01 2.128523570549824058e+02
7.962000000000000188e-01 2.385686510242404665e+02
8.380999999999999561e-01 2.649800108958564806e+02
8.800000000000000044e-01 2.935241484904560139e+02
9.220000000000000417e-01 3.235219370806044026e+02
9.638999999999999790e-01 3.557508195140755447e+02
1.005800000000000027e+00 3.894596711248311749e+02
1.047700000000000076e+00 4.246428085991983039e+02
1.089599999999999902e+00 4.622416426538050018e+02
1.131499999999999950e+00 5.013702626760643852e+02
1.173399999999999999e+00 5.420179350530105467e+02
1.215300000000000047e+00 5.852350498556133971e+02
1.257200000000000095e+00 6.311208121027575544e+02
1.299099999999999921e+00 6.786322087081872496e+02
1.340999999999999970e+00 7.289285947706629258e+02
1.382900000000000018e+00 7.821000155699933885e+02
1.424800000000000066e+00 8.370036556516046176e+02
1.466699999999999893e+00 8.936223477223114742e+02
1.508599999999999941e+00 9.532493851586918936e+02
1.550599999999999978e+00 1.016039107080374379e+03
1.592500000000000027e+00 1.081936241751860280e+03
1.634400000000000075e+00 1.152518297943254083e+03
1.676299999999999901e+00 1.223617757696056970e+03
1.718199999999999950e+00 1.298074428015010426e+03
1.760099999999999998e+00 1.375968888664822998e+03
1.802000000000000046e+00 1.457380190824328110e+03
1.843900000000000095e+00 1.547108595560889171e+03
1.885799999999999921e+00 1.635854972291449030e+03
1.927699999999999969e+00 1.729972158792513483e+03
1.969600000000000017e+00 1.829620407233816422e+03
2.011499999999999844e+00 1.933254077864751707e+03
2.053399999999999892e+00 2.042661525084078903e+03
