# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.610000000000000014e-02 1.089624505226781004e+01
7.230000000000000315e-02 4.400143522084925252e+01
1.083999999999999964e-01 1.001635769876898934e+02
1.444999999999999896e-01 1.811365185078958291e+02
1.806000000000000105e-01 2.894153955338726405e+02
2.167999999999999927e-01 4.290699379173734087e+02
2.529000000000000137e-01 6.050423184898280624e+02
2.889999999999999791e-01 8.248677113207609182e+02
3.251999999999999891e-01 1.099892876766772133e+03
3.613000000000000100e-01 1.445334027159533662e+03
3.973999999999999755e-01 1.885864447634031421e+03
4.335999999999999854e-01 2.459764926981206827e+03
4.697000000000000064e-01 3.225256708366051498e+03
5.058000000000000274e-01 4.283020074527144970e+03
5.419000000000000483e-01 5.793504419521679665e+03
5.780999999999999472e-01 7.983216294577490771e+03
6.141999999999999682e-01 1.100711951214167493e+04
6.502999999999999892e-01 1.454955975589087575e+04
6.864999999999999991e-01 1.785055658706821487e+04
7.226000000000000201e-01 2.071029612857428583e+04
7.587000000000000410e-01 2.319285375526859571e+04
7.949000000000000510e-01 2.430878726007763908e+04
8.309999999999999609e-01 2.367737444566034901e+04
8.670999999999999819e-01 2.295908229290436793e+04
9.032000000000000028e-01 2.387089450939572271e+04
9.394000000000000128e-01 2.725533063889287951e+04
9.755000000000000338e-01 3.366162935059403389e+04
1.011600000000000055e+00 4.306291500189922954e+04
1.047800000000000065e+00 5.347691691971941327e+04
1.083900000000000086e+00 6.229331314598708559e+04
1.120000000000000107e+00 6.891838522199058207e+04
1.156199999999999894e+00 7.108105016177306243e+04
1.192299999999999915e+00 6.765816259856315446e+04
1.228399999999999936e+00 6.357079458453324332e+04
1.264499999999999957e+00 6.413166967164677044e+04
1.300699999999999967e+00 7.094032720515321125e+04
1.336799999999999988e+00 8.237266320351541799e+04
1.372900000000000009e+00 9.458544188694316836e+04
1.409100000000000019e+00 1.052105881438273791e+05
1.445200000000000040e+00 1.147792872204704472e+05
1.481300000000000061e+00 1.216700630316098977e+05
1.517500000000000071e+00 1.222604868967596558e+05
1.553600000000000092e+00 1.187306923670134856e+05
1.589699999999999891e+00 1.190659378758550884e+05
1.625799999999999912e+00 1.288056075702517992e+05
1.661999999999999922e+00 1.471143413317138911e+05
1.698099999999999943e+00 1.683466912562164362e+05
1.734199999999999964e+00 1.853756215317293536e+05
1.770399999999999974e+00 1.942556309809321538e+05
1.806499999999999995e+00 1.993636337173564243e+05
1.842600000000000016e+00 2.049420493420220155e+05
1.878700000000000037e+00 2.095486673334164661e+05
1.914900000000000047e+00 2.139336292726823885e+05
1.951000000000000068e+00 2.208475386188415578e+05
1.987100000000000088e+00 2.317552801219149260e+05
2.023299999999999876e+00 2.455214287624043936e+05
2.059400000000000119e+00 2.581788532616189041e+05
2.095499999999999918e+00 2.654972454293705523e+05
2.131699999999999928e+00 2.642641416555028991e+05
2.167800000000000171e+00 2.577694660593193839e+05
2.203899999999999970e+00 2.545573375708534732e+05
2.240000000000000213e+00 2.577308376459760184e+05
2.276199999999999779e+00 2.643183403075840906e+05
2.312300000000000022e+00 2.711062743742677267e+05
2.348399999999999821e+00 2.767122091902065440e+05
2.384599999999999831e+00 2.830365157845611102e+05
2.420700000000000074e+00 2.932723259613149567e+05
2.456799999999999873e+00 3.058341582868255209e+05
2.492999999999999883e+00 3.170638002963967156e+05
2.529100000000000126e+00 3.239644530659504235e+05
2.565199999999999925e+00 3.260307991622590926e+05
2.601300000000000168e+00 3.264130308887651772e+05
2.637500000000000178e+00 3.292513800370605313e+05
2.673599999999999977e+00 3.352930106587092741e+05
2.709700000000000220e+00 3.412011876518487697e+05
2.745899999999999785e+00 3.442405772158309119e+05
2.782000000000000028e+00 3.450289660155649763e+05
2.818099999999999827e+00 3.474048375177857815e+05
2.854299999999999837e+00 3.546633068102142424e+05
2.890400000000000080e+00 3.669707379283431801e+05
2.926499999999999879e+00 3.821500972055276507e+05
2.962600000000000122e+00 3.980561538134542643e+05
2.998800000000000132e+00 4.138163583877068013e+05
3.034899999999999931e+00 4.283382197747032042e+05
3.071000000000000174e+00 4.417819358493391774e+05
3.107200000000000184e+00 4.570483535394063802e+05
3.143299999999999983e+00 4.749842064670402906e+05
3.179399999999999782e+00 4.905948819936205400e+05
3.215500000000000025e+00 5.003880159105943167e+05
3.251700000000000035e+00 5.057593309718574747e+05
3.287799999999999834e+00 5.089273413411029615e+05
3.323900000000000077e+00 5.105171486765788868e+05
