# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.819999999999999979e-02 4.220482707222570906e-01
9.629999999999999671e-02 1.499009690922306959e+00
1.444999999999999896e-01 3.514325767999328498e+00
1.925999999999999934e-01 5.995243322125324958e+00
2.407999999999999863e-01 9.602795677859491619e+00
2.888999999999999901e-01 1.376735710529766799e+01
3.371000000000000107e-01 1.868435837022521895e+01
3.851999999999999869e-01 2.471740332912731830e+01
4.334000000000000075e-01 3.159684231186806258e+01
4.814999999999999836e-01 3.883978594896665015e+01
5.296999999999999487e-01 4.683528842341748089e+01
5.777999999999999803e-01 5.612666420899788022e+01
6.260000000000000009e-01 6.565571303990634533e+01
6.741000000000000325e-01 7.656943963636938122e+01
7.223000000000000531e-01 8.832678349554159070e+01
7.703999999999999737e-01 1.009029384410940935e+02
8.185999999999999943e-01 1.135282679066056630e+02
8.668000000000000149e-01 1.277289608482563921e+02
9.149000000000000465e-01 1.427406430274170077e+02
9.630999999999999561e-01 1.585925244849948967e+02
1.011200000000000099e+00 1.752468722349964878e+02
1.059399999999999897e+00 1.937638655969076638e+02
1.107499999999999929e+00 2.120992403955654311e+02
1.155699999999999950e+00 2.312692696749807624e+02
1.203799999999999981e+00 2.512271109587821911e+02
1.252000000000000002e+00 2.744338734004673483e+02
1.300100000000000033e+00 2.960953081941312917e+02
1.348300000000000054e+00 3.198842677738089719e+02
1.396400000000000086e+00 3.445368833553704917e+02
1.444600000000000106e+00 3.714908035623343494e+02
1.492699999999999916e+00 3.993911694870835731e+02
1.540899999999999936e+00 4.253245715228111408e+02
1.588999999999999968e+00 4.565898459438428176e+02
1.637199999999999989e+00 4.857911300934470660e+02
1.685300000000000020e+00 5.190585357800403017e+02
1.733500000000000041e+00 5.517338871351875014e+02
1.781700000000000061e+00 5.870549005406476226e+02
1.829800000000000093e+00 6.251250085980537960e+02
1.877999999999999892e+00 6.625415498716788534e+02
1.926099999999999923e+00 6.990956366888503908e+02
1.974299999999999944e+00 7.422516051337737508e+02
2.022400000000000198e+00 7.826936766075242531e+02
2.070600000000000218e+00 8.281060961316517250e+02
2.118700000000000028e+00 8.746385535069204025e+02
2.166900000000000048e+00 9.223595128700764008e+02
2.214999999999999858e+00 9.711762908951768623e+02
2.263199999999999878e+00 1.021171641699807196e+03
2.311300000000000132e+00 1.076607765777090663e+03
2.359500000000000153e+00 1.133371879537376117e+03
2.407599999999999962e+00 1.191364937737306036e+03
2.455799999999999983e+00 1.250655023502404447e+03
2.503899999999999793e+00 1.313493912917602984e+03
2.552099999999999813e+00 1.377705836267610721e+03
2.600299999999999834e+00 1.445647573905860554e+03
2.648400000000000087e+00 1.517387057763661460e+03
2.696600000000000108e+00 1.590606147305043123e+03
2.744699999999999918e+00 1.665188666483326870e+03
2.792899999999999938e+00 1.746434755620889746e+03
2.841000000000000192e+00 1.829134314193894397e+03
2.889200000000000212e+00 1.918815901108114076e+03
2.937300000000000022e+00 2.007330402925638964e+03
2.985500000000000043e+00 2.103001267808748707e+03
3.033599999999999852e+00 2.197464352863516979e+03
3.081799999999999873e+00 2.304959420850794231e+03
3.129900000000000126e+00 2.411324142229737390e+03
3.178100000000000147e+00 2.522434167233527205e+03
3.226199999999999957e+00 2.644115649463605223e+03
3.274399999999999977e+00 2.767828476676368609e+03
3.322499999999999787e+00 2.893397551655764801e+03
3.370699999999999807e+00 3.030150738283122791e+03
3.418899999999999828e+00 3.172046291575704799e+03
3.467000000000000082e+00 3.325344704441426074e+03
3.515200000000000102e+00 3.480949178755173762e+03
3.563299999999999912e+00 3.648281715810311198e+03
3.611499999999999932e+00 3.824484064698981911e+03
3.659600000000000186e+00 4.009510989633275130e+03
3.707800000000000207e+00 4.207019472817328278e+03
3.755900000000000016e+00 4.410250247836597737e+03
3.804100000000000037e+00 4.636386004788613718e+03
3.852199999999999847e+00 4.871967542320386201e+03
3.900399999999999867e+00 5.120741268108162330e+03
3.948500000000000121e+00 5.393068730399608285e+03
3.996700000000000141e+00 5.675480894491515755e+03
4.044800000000000395e+00 5.981907807547562697e+03
4.092999999999999972e+00 6.316509347479753160e+03
4.141099999999999781e+00 6.675728719785288376e+03
4.189300000000000246e+00 7.067318332629793076e+03
4.237499999999999822e+00 7.495103162147057446e+03
4.285599999999999632e+00 7.966496829355426598e+03
4.333800000000000097e+00 8.493415847093556295e+03
4.381899999999999906e+00 9.072068196824644474e+03
4.430100000000000371e+00 9.744333115547087800e+03
4.478200000000000180e+00 1.052168581344270569e+04
4.526399999999999757e+00 1.145085229204533789e+04
4.574499999999999567e+00 1.257834028276634854e+04
4.622700000000000031e+00 1.388370962987582789e+04
4.670799999999999841e+00 1.534589415728900894e+04
4.719000000000000306e+00 1.723292550194158684e+04
4.767100000000000115e+00 1.976643032491001577e+04
4.815299999999999692e+00 2.272321784734634639e+04
4.863400000000000389e+00 2.589437896542338785e+04
4.911599999999999966e+00 2.984263238429483681e+04
4.959699999999999775e+00 3.492659287026287348e+04
5.007900000000000240e+00 4.039001268302684184e+04
5.056000000000000050e+00 4.621753026828775910e+04
5.104199999999999626e+00 5.395697443080806261e+04
5.152400000000000091e+00 6.300212039040135278e+04
5.200499999999999901e+00 7.363592846851485956e+04
5.248700000000000365e+00 8.785005641473318974e+04
5.296800000000000175e+00 1.043847756035350176e+05
5.344999999999999751e+00 1.213203413173399167e+05
5.393099999999999561e+00 1.380555528295093100e+05
5.441300000000000026e+00 1.535167811792576395e+05
5.489399999999999835e+00 1.682281496653070208e+05
5.537600000000000300e+00 1.826207791505391360e+05
5.585700000000000109e+00 1.960727189601139107e+05
5.633899999999999686e+00 2.075759966007621551e+05
5.682000000000000384e+00 2.175190369880413637e+05
5.730199999999999960e+00 2.278508770138359396e+05
5.778299999999999770e+00 2.390831392002989596e+05
5.826500000000000234e+00 2.498444471702331502e+05
5.874600000000000044e+00 2.591646873281048320e+05
5.922799999999999621e+00 2.672232446330668754e+05
5.971000000000000085e+00 2.759730881663881009e+05
6.019099999999999895e+00 2.862533218358675949e+05
6.067300000000000360e+00 2.990403398149237619e+05
6.115400000000000169e+00 3.170324431552796159e+05
6.163599999999999746e+00 3.418478104344129097e+05
6.211700000000000443e+00 3.720774097436302109e+05
6.259900000000000020e+00 4.046266462269248441e+05
6.307999999999999829e+00 4.367897685988721787e+05
6.356200000000000294e+00 4.674375821161072236e+05
6.404300000000000104e+00 4.968108054789990420e+05
6.452499999999999680e+00 5.243605033947039628e+05
6.500600000000000378e+00 5.500355090280086733e+05
6.548799999999999955e+00 5.744672968040348496e+05
6.596899999999999764e+00 5.970072880957832094e+05
