# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.670000000000000345e-02 3.311002220598841528e-01
7.340000000000000691e-02 1.103641495227577929e+00
1.102000000000000063e-01 2.651051982008223007e+00
1.469000000000000028e-01 4.417106539574959356e+00
1.836000000000000132e-01 7.176315546595157358e+00
2.202999999999999958e-01 1.059697126615688667e+01
2.570999999999999952e-01 1.391140235253218194e+01
2.938000000000000056e-01 1.854434017734157791e+01
3.305000000000000160e-01 2.383756532989468724e+01
3.672000000000000264e-01 2.868708949643675155e+01
4.040000000000000258e-01 3.519763585295424946e+01
4.406999999999999806e-01 4.235826221195520702e+01
4.773999999999999910e-01 4.874329798993044705e+01
5.141000000000000014e-01 5.710856542433243987e+01
5.507999999999999563e-01 6.613009671081789520e+01
5.876000000000000112e-01 7.581955431214895214e+01
6.242999999999999661e-01 8.615100540516607452e+01
6.610000000000000320e-01 9.515190296790491686e+01
6.976999999999999869e-01 1.066778582205669750e+02
7.345000000000000417e-01 1.188711819423700007e+02
7.711999999999999966e-01 1.316970283804846247e+02
8.078999999999999515e-01 1.451714090148041407e+02
8.446000000000000174e-01 1.592912830348120394e+02
8.813999999999999613e-01 1.740746599323181272e+02
9.181000000000000272e-01 1.894844044414178086e+02
9.547999999999999821e-01 2.055335279903450498e+02
9.915000000000000480e-01 2.241963670082247972e+02
1.028200000000000003e+00 2.426174728438158184e+02
1.064999999999999947e+00 2.607126877625940438e+02
1.101699999999999902e+00 2.794135530810891055e+02
1.138400000000000079e+00 3.021407419674906691e+02
1.175100000000000033e+00 3.222100053182792863e+02
1.211899999999999977e+00 3.465406009199726327e+02
1.248599999999999932e+00 3.679676976121197072e+02
1.285300000000000109e+00 3.938318314058918759e+02
1.322000000000000064e+00 4.192229519158429412e+02
1.358800000000000008e+00 4.467437336439062960e+02
1.395499999999999963e+00 4.722967856086064558e+02
1.432199999999999918e+00 5.013554098121853713e+02
1.468900000000000095e+00 5.341356731098389901e+02
1.505600000000000049e+00 5.648922724419213637e+02
1.542399999999999993e+00 5.964953500335867602e+02
1.579099999999999948e+00 6.304141396280459730e+02
1.615799999999999903e+00 6.667966976490630486e+02
1.652500000000000080e+00 7.057313620527320381e+02
1.689300000000000024e+00 7.407210729062720702e+02
1.725999999999999979e+00 7.815255531324002050e+02
1.762699999999999934e+00 8.233200239038549171e+02
1.799400000000000110e+00 8.660850845320386497e+02
1.836200000000000054e+00 9.152474349966603313e+02
1.872900000000000009e+00 9.600408306081168348e+02
1.909599999999999964e+00 1.011375833383885038e+03
1.946299999999999919e+00 1.063842733991974683e+03
1.983000000000000096e+00 1.117455861745693483e+03
2.019800000000000040e+00 1.176173703729539056e+03
2.056500000000000217e+00 1.232077071410622693e+03
2.093199999999999950e+00 1.295171487952487269e+03
2.129900000000000126e+00 1.359558688405001249e+03
2.166700000000000070e+00 1.429468192020596007e+03
2.203399999999999803e+00 1.496425220041416878e+03
2.240099999999999980e+00 1.575431866941381713e+03
2.276800000000000157e+00 1.651609904490401277e+03
2.313600000000000101e+00 1.735922527417841138e+03
2.350299999999999834e+00 1.821718769121723653e+03
2.387000000000000011e+00 1.913624191544266978e+03
2.423700000000000188e+00 2.009503583824224052e+03
2.460399999999999920e+00 2.111738873411019085e+03
2.497199999999999864e+00 2.222985465026165002e+03
2.533900000000000041e+00 2.338449496537978575e+03
2.570600000000000218e+00 2.460746067050522470e+03
2.607299999999999951e+00 2.587534468478012059e+03
2.644099999999999895e+00 2.726446544979992268e+03
2.680800000000000072e+00 2.877576241844578362e+03
2.717499999999999805e+00 3.031066257354585105e+03
2.754199999999999982e+00 3.199845520708125605e+03
2.790999999999999925e+00 3.381701855385236286e+03
2.827700000000000102e+00 3.579314479410815238e+03
2.864399999999999835e+00 3.793119608637216061e+03
2.901100000000000012e+00 4.020696319411615150e+03
2.937800000000000189e+00 4.273082221950454368e+03
2.974600000000000133e+00 4.551006101819292780e+03
3.011299999999999866e+00 4.848980031492929811e+03
3.048000000000000043e+00 5.181302585857210943e+03
3.084700000000000220e+00 5.557157922059809607e+03
3.121500000000000163e+00 5.968707782008173126e+03
3.158199999999999896e+00 6.430358274124576383e+03
3.194900000000000073e+00 6.954431428102038808e+03
3.231599999999999806e+00 7.559110659270044380e+03
3.268400000000000194e+00 8.248212435750627264e+03
3.305099999999999927e+00 9.054509396191548149e+03
3.341800000000000104e+00 1.000840716857501684e+04
3.378499999999999837e+00 1.115256319418609382e+04
3.415200000000000014e+00 1.255316058192454329e+04
3.451999999999999957e+00 1.430109353407874551e+04
3.488700000000000134e+00 1.653694675830337655e+04
3.525399999999999867e+00 1.948940793210731499e+04
3.562100000000000044e+00 2.352618972276806016e+04
3.598899999999999988e+00 2.920524231753903223e+04
3.635600000000000165e+00 3.728010373904781591e+04
3.672299999999999898e+00 4.807515321311250591e+04
3.709000000000000075e+00 5.993760874666346353e+04
3.745800000000000018e+00 6.984186430304267560e+04
3.782500000000000195e+00 7.767218050193013914e+04
3.819199999999999928e+00 8.532519215172527765e+04
3.855900000000000105e+00 9.387083525977586396e+04
3.892599999999999838e+00 1.057440441447331104e+05
3.929399999999999782e+00 1.220445389268291183e+05
3.966099999999999959e+00 1.431961898623263987e+05
4.002799999999999692e+00 1.680993354806952993e+05
4.039500000000000313e+00 1.872109018934822525e+05
4.076299999999999812e+00 1.924867682698297431e+05
4.113000000000000433e+00 1.924052299691884837e+05
4.149700000000000166e+00 1.927486969976087566e+05
4.186399999999999899e+00 1.863805618388232542e+05
4.223099999999999632e+00 1.710074456555931247e+05
4.259900000000000020e+00 1.506231420355689188e+05
4.296599999999999753e+00 1.309733508228443243e+05
4.333300000000000374e+00 1.169923743847011356e+05
4.370000000000000107e+00 1.091012386997886206e+05
4.406799999999999606e+00 1.056410522846547392e+05
4.443500000000000227e+00 1.029955346786790033e+05
4.480199999999999960e+00 9.712218337940156925e+04
4.516899999999999693e+00 8.844745466480230971e+04
4.553700000000000081e+00 8.015173729389962682e+04
4.590399999999999814e+00 7.369822045496807550e+04
4.627100000000000435e+00 6.904886319788856781e+04
4.663800000000000168e+00 6.584530914497445337e+04
4.700499999999999901e+00 6.387806773860045359e+04
4.737300000000000288e+00 6.321701397842748702e+04
4.774000000000000021e+00 6.324313623937682132e+04
4.810699999999999754e+00 6.363592545320801582e+04
4.847400000000000375e+00 6.544935781990285614e+04
4.884199999999999875e+00 6.922554803024102875e+04
4.920899999999999608e+00 7.463278509654612571e+04
4.957600000000000229e+00 8.193434477124773548e+04
4.994299999999999962e+00 9.173747745436160767e+04
5.031100000000000350e+00 1.040771288364609354e+05
5.067800000000000082e+00 1.177209748571881792e+05
5.104499999999999815e+00 1.319219543241791544e+05
5.141200000000000436e+00 1.468800310401246825e+05
5.177900000000000169e+00 1.624363561278640118e+05
5.214699999999999669e+00 1.768608089808467194e+05
5.251400000000000290e+00 1.876454931109983299e+05
5.288100000000000023e+00 1.957150154651458142e+05
5.324799999999999756e+00 2.040149547287542082e+05
5.361600000000000144e+00 2.149951814713837230e+05
5.398299999999999876e+00 2.293333040276666579e+05
5.434999999999999609e+00 2.449410880401186296e+05
5.471700000000000230e+00 2.592471714984279824e+05
5.508499999999999730e+00 2.703375046125266817e+05
5.545200000000000351e+00 2.776615330168789369e+05
5.581900000000000084e+00 2.819594442259827629e+05
5.618599999999999817e+00 2.845389134294820833e+05
5.655300000000000438e+00 2.873171755570003297e+05
5.692099999999999937e+00 2.957209739794969209e+05
5.728799999999999670e+00 3.133359886866231100e+05
5.765500000000000291e+00 3.357173496086947853e+05
5.802200000000000024e+00 3.560699188238806091e+05
5.839000000000000412e+00 3.727149740722971037e+05
5.875700000000000145e+00 3.840951691519712331e+05
5.912399999999999878e+00 3.887265852704564459e+05
5.949099999999999611e+00 3.895316693158952985e+05
5.985899999999999999e+00 3.851596421185053769e+05
6.022599999999999731e+00 3.733748833367967163e+05
6.059300000000000352e+00 3.603768976281234063e+05
6.096000000000000085e+00 3.527736209877577494e+05
6.132699999999999818e+00 3.518666435461704386e+05
6.169500000000000206e+00 3.562446034649702488e+05
6.206199999999999939e+00 3.643122144953511306e+05
6.242899999999999672e+00 3.770357326294903178e+05
6.279600000000000293e+00 3.964578926974703209e+05
6.316399999999999793e+00 4.225783501166558708e+05
6.353100000000000414e+00 4.530931478814681177e+05
6.389800000000000146e+00 4.843344181862188270e+05
6.426499999999999879e+00 5.102606803542373818e+05
6.463300000000000267e+00 5.246438607390926918e+05
6.500000000000000000e+00 5.241431104769407539e+05
6.536699999999999733e+00 5.107695754373751697e+05
6.573400000000000354e+00 4.931411756222566473e+05
6.610100000000000087e+00 4.801501266854392597e+05
6.646899999999999586e+00 4.759986423157043173e+05
6.683600000000000207e+00 4.798332497577848262e+05
6.720299999999999940e+00 4.878206063385528396e+05
6.756999999999999673e+00 4.993887610748409061e+05
6.793800000000000061e+00 5.173988603294999339e+05
6.830499999999999794e+00 5.416319320324322907e+05
6.867200000000000415e+00 5.694354591392048169e+05
6.903900000000000148e+00 5.974293923450370785e+05
6.940699999999999648e+00 6.208832850178424269e+05
6.977400000000000269e+00 6.341378757347972132e+05
7.014100000000000001e+00 6.393923747403331799e+05
7.050799999999999734e+00 6.433462475048976485e+05
7.087500000000000355e+00 6.490523645487101749e+05
7.124299999999999855e+00 6.594212810500380583e+05
7.160999999999999588e+00 6.746981124121154426e+05
7.197700000000000209e+00 6.894372488553945441e+05
7.234399999999999942e+00 6.965248961541111348e+05
7.271200000000000330e+00 6.945577509919336298e+05
7.307900000000000063e+00 6.873654607460672269e+05
7.344599999999999795e+00 6.785098471214275341e+05
7.381300000000000416e+00 6.656807241369130788e+05
7.418099999999999916e+00 6.447928872074225219e+05
7.454799999999999649e+00 6.191014923624903895e+05
