# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.179999999999999688e-02 8.391978121744450902e+00
8.350000000000000477e-02 3.366957020190514527e+01
1.252999999999999947e-01 7.631816438564432303e+01
1.670000000000000095e-01 1.370453232137213320e+02
2.088000000000000134e-01 2.169211755057813491e+02
2.505000000000000004e-01 3.173194268397048177e+02
2.923000000000000043e-01 4.403111470874385418e+02
3.340000000000000191e-01 5.886355550330935102e+02
3.758000000000000229e-01 7.656708145564545021e+02
4.174999999999999822e-01 9.749951292705407013e+02
4.592999999999999861e-01 1.222985354800330015e+03
5.010999999999999899e-01 1.517601667060730961e+03
5.427999999999999492e-01 1.867640696091749078e+03
5.846000000000000085e-01 2.287864884066905233e+03
6.262999999999999678e-01 2.798512991453513223e+03
6.681000000000000272e-01 3.428247243298540980e+03
7.097999999999999865e-01 4.221152494149088852e+03
7.516000000000000458e-01 5.248811732807869703e+03
7.933000000000000052e-01 6.627439780507290379e+03
8.350999999999999535e-01 8.562433864024671493e+03
8.768000000000000238e-01 1.140714597269055594e+04
9.185999999999999721e-01 1.571631002639204962e+04
9.604000000000000314e-01 2.190227870138924845e+04
1.002099999999999991e+00 2.879969391296770846e+04
1.043900000000000050e+00 3.301209997490922979e+04
1.085599999999999898e+00 3.330569805845300289e+04
1.127399999999999958e+00 3.362966863464115158e+04
1.169100000000000028e+00 3.770189196179244755e+04
1.210900000000000087e+00 4.721090436890989804e+04
1.252599999999999936e+00 6.291197023634096695e+04
1.294399999999999995e+00 8.372797071328363381e+04
1.336100000000000065e+00 1.037096724467307795e+05
1.377899999999999903e+00 1.129715700185204187e+05
1.419699999999999962e+00 1.103573956788308278e+05
1.461400000000000032e+00 1.012105330305921379e+05
1.503200000000000092e+00 9.196996635085680464e+04
1.544899999999999940e+00 8.909024873469040904e+04
1.586699999999999999e+00 9.577017573620889743e+04
1.628400000000000070e+00 1.114033267483759264e+05
1.670199999999999907e+00 1.344693044685475761e+05
1.711899999999999977e+00 1.643352987988943059e+05
1.753700000000000037e+00 1.955628201177581504e+05
1.795400000000000107e+00 2.203914528826122987e+05
1.837199999999999944e+00 2.295085439968644350e+05
1.879000000000000004e+00 2.336626082230471948e+05
1.920700000000000074e+00 2.465362889874813554e+05
1.962499999999999911e+00 2.582463710720018425e+05
2.004199999999999982e+00 2.572186114308944379e+05
2.045999999999999819e+00 2.498615782826986106e+05
2.087699999999999889e+00 2.402205585021100705e+05
2.129500000000000171e+00 2.351184241480481287e+05
2.171199999999999797e+00 2.473824615488213312e+05
2.213000000000000078e+00 2.748967773249291931e+05
2.254700000000000149e+00 2.956395649769458687e+05
2.296499999999999986e+00 2.980749392453572364e+05
2.338200000000000056e+00 2.967526394800864509e+05
2.379999999999999893e+00 2.993228945966463070e+05
2.421800000000000175e+00 2.924164135615682462e+05
2.463499999999999801e+00 2.796484153457940556e+05
2.505300000000000082e+00 2.774477869988736347e+05
2.547000000000000153e+00 2.848306169370646239e+05
2.588799999999999990e+00 2.832558889653982478e+05
2.630500000000000060e+00 2.666556732360098395e+05
2.672299999999999898e+00 2.464743671758286655e+05
2.713999999999999968e+00 2.305502561902797606e+05
2.755799999999999805e+00 2.211139667582983966e+05
2.797499999999999876e+00 2.158670791528974078e+05
2.839300000000000157e+00 2.121374384604448278e+05
2.881099999999999994e+00 2.107474291442798276e+05
2.922800000000000065e+00 2.150535676533295482e+05
2.964599999999999902e+00 2.255564159351037233e+05
3.006299999999999972e+00 2.406049021261290472e+05
3.048099999999999810e+00 2.581816657982523320e+05
3.089799999999999880e+00 2.750092985659422120e+05
3.131600000000000161e+00 2.897270549859411549e+05
