# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.019999999999999962e-02 2.787607118651335703e-01
8.039999999999999925e-02 1.035379124622252123e+00
1.205999999999999989e-01 2.389240577650590058e+00
1.608999999999999875e-01 4.143688314995697120e+00
2.011000000000000010e-01 6.373674393677112526e+00
2.412999999999999867e-01 9.320032014281197874e+00
2.814999999999999725e-01 1.282291972836236837e+01
3.216999999999999860e-01 1.656362350277647977e+01
3.618999999999999995e-01 2.113911644306864446e+01
4.021000000000000130e-01 2.587209003564223764e+01
4.424000000000000155e-01 3.152550910854828814e+01
4.825999999999999734e-01 3.724962278014739780e+01
5.228000000000000425e-01 4.396554926339942426e+01
5.629999999999999449e-01 5.123477636371026023e+01
6.031999999999999584e-01 5.905726486185474045e+01
6.433999999999999719e-01 6.743099104155064083e+01
6.835999999999999854e-01 7.635658697997877198e+01
7.238999999999999879e-01 8.584388528024133791e+01
7.641000000000000014e-01 9.586876985813248098e+01
8.043000000000000149e-01 1.064436762079850070e+02
8.445000000000000284e-01 1.175647806077443818e+02
8.847000000000000419e-01 1.292328233297060649e+02
9.249000000000000554e-01 1.423594295566510937e+02
9.651999999999999469e-01 1.551721517950695102e+02
1.005400000000000071e+00 1.685131720223612888e+02
1.045600000000000085e+00 1.823947547511865253e+02
1.085800000000000098e+00 1.978860915128016416e+02
1.125999999999999890e+00 2.128868111270739973e+02
1.166199999999999903e+00 2.284236198338143708e+02
1.206399999999999917e+00 2.468698878870607984e+02
1.246699999999999919e+00 2.635756396646867188e+02
1.286899999999999933e+00 2.833214490781822406e+02
1.327099999999999946e+00 3.024512475212059144e+02
1.367299999999999960e+00 3.208433349595267146e+02
1.407499999999999973e+00 3.425266038883043507e+02
1.447699999999999987e+00 3.648877953172555522e+02
1.487900000000000000e+00 3.864659246545184601e+02
1.528200000000000003e+00 4.101633573111157602e+02
1.568400000000000016e+00 4.329742011947618607e+02
1.608600000000000030e+00 4.579470855069705522e+02
1.648800000000000043e+00 4.835871349357350368e+02
1.689000000000000057e+00 5.115419117749093516e+02
1.729200000000000070e+00 5.385436333786832392e+02
1.769400000000000084e+00 5.661979791756665463e+02
1.809700000000000086e+00 5.980691676456268624e+02
1.849900000000000100e+00 6.271083358364521700e+02
1.890099999999999891e+00 6.586297034833885391e+02
1.930299999999999905e+00 6.946195375219325570e+02
1.970499999999999918e+00 7.276471729233767292e+02
2.010699999999999932e+00 7.613845755028872873e+02
2.050899999999999945e+00 7.978129998229181865e+02
2.091200000000000170e+00 8.370794429408426822e+02
2.131400000000000183e+00 8.750882854518172280e+02
2.171600000000000197e+00 9.180602256080092047e+02
