# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000155e-02 4.986700461643431281e-01
6.600000000000000311e-02 1.935941631348096603e+00
9.890000000000000180e-02 4.395139032019580227e+00
1.318999999999999895e-01 7.736721697130712450e+00
1.648999999999999910e-01 1.201579913160339785e+01
1.978999999999999926e-01 1.740760582172124771e+01
2.308999999999999941e-01 2.358901126077409316e+01
2.639000000000000234e-01 3.093992150163574451e+01
2.968000000000000083e-01 3.927046104622463929e+01
3.297999999999999821e-01 4.889640671038522868e+01
3.628000000000000114e-01 5.892671608765126479e+01
3.957999999999999852e-01 7.023858831625192067e+01
4.288000000000000145e-01 8.329733201444871327e+01
4.617999999999999883e-01 9.663767430916496437e+01
4.946999999999999731e-01 1.113772863850815753e+02
5.276999999999999469e-01 1.267079996887137838e+02
5.606999999999999762e-01 1.440101259125804063e+02
5.937000000000000055e-01 1.624033765316048061e+02
6.267000000000000348e-01 1.813294298136920588e+02
6.596999999999999531e-01 2.018659381014174983e+02
6.925999999999999934e-01 2.234517473416095186e+02
7.256000000000000227e-01 2.474271223913241613e+02
7.586000000000000520e-01 2.712534708159717525e+02
7.915999999999999703e-01 2.968447646925866934e+02
8.245999999999999996e-01 3.242892477220306660e+02
8.576000000000000290e-01 3.529054180804898806e+02
8.904999999999999583e-01 3.842178916377699807e+02
9.234999999999999876e-01 4.152226361777568400e+02
9.565000000000000169e-01 4.490697481669010358e+02
9.895000000000000462e-01 4.841788376441772925e+02
1.022499999999999964e+00 5.205497035099435834e+02
1.055500000000000105e+00 5.600226281880409260e+02
1.088400000000000034e+00 5.998372033027108046e+02
1.121399999999999952e+00 6.419805751121436970e+02
1.154400000000000093e+00 6.864698874178486676e+02
1.187400000000000011e+00 7.333860897875526916e+02
1.220399999999999929e+00 7.827935830022256596e+02
1.253400000000000070e+00 8.347681706120691842e+02
1.286299999999999999e+00 8.881886106622993111e+02
1.319299999999999917e+00 9.443260441873059108e+02
1.352300000000000058e+00 1.004362553677510505e+03
1.385299999999999976e+00 1.066035949248546331e+03
1.418299999999999894e+00 1.131784328336240833e+03
1.451300000000000034e+00 1.201763725850448509e+03
1.484199999999999964e+00 1.273457602142818359e+03
1.517200000000000104e+00 1.349634516341993049e+03
1.550200000000000022e+00 1.429010327804323197e+03
1.583199999999999941e+00 1.513005106937615437e+03
1.616200000000000081e+00 1.601754272026145145e+03
1.649199999999999999e+00 1.693962446011849352e+03
1.682099999999999929e+00 1.792453597484453667e+03
1.715100000000000069e+00 1.896174743552941436e+03
1.748099999999999987e+00 2.005137905800739873e+03
1.781099999999999905e+00 2.122467426474845979e+03
1.814100000000000046e+00 2.245362578190798558e+03
1.847099999999999964e+00 2.377055913392775437e+03
1.879999999999999893e+00 2.516035015888858652e+03
1.913000000000000034e+00 2.665970940198438711e+03
1.945999999999999952e+00 2.823743642900476971e+03
1.979000000000000092e+00 2.992833154562889831e+03
2.012000000000000011e+00 3.175164452729478398e+03
2.044900000000000162e+00 3.370929962246768355e+03
2.077900000000000080e+00 3.578996108676857602e+03
2.110899999999999999e+00 3.808178812832044059e+03
2.143899999999999917e+00 4.053708391111800665e+03
2.176899999999999835e+00 4.323054414591359091e+03
2.209900000000000198e+00 4.614915049132588138e+03
2.242799999999999905e+00 4.936851552991599419e+03
2.275799999999999823e+00 5.293556480329408259e+03
2.308800000000000185e+00 5.693089706454113184e+03
2.341800000000000104e+00 6.139923745611924460e+03
2.374800000000000022e+00 6.646433375695863106e+03
2.407799999999999940e+00 7.229075441986102305e+03
2.440700000000000092e+00 7.904378004739609423e+03
2.473700000000000010e+00 8.707818739322574402e+03
2.506699999999999928e+00 9.678853031173330237e+03
2.539699999999999847e+00 1.087835867766910633e+04
2.572700000000000209e+00 1.237101434774603331e+04
2.605700000000000127e+00 1.418790036186070574e+04
2.638599999999999834e+00 1.623199192655155457e+04
2.671600000000000197e+00 1.846265889734962184e+04
2.704600000000000115e+00 2.116761310375978792e+04
2.737600000000000033e+00 2.485471702983448631e+04
2.770599999999999952e+00 2.984367127566644922e+04
2.803599999999999870e+00 3.582002756214895635e+04
2.836500000000000021e+00 4.191165976063069684e+04
2.869499999999999940e+00 4.779575414537721372e+04
2.902499999999999858e+00 5.399019737623493711e+04
2.935500000000000220e+00 6.054494952564781124e+04
2.968500000000000139e+00 6.763489677616961126e+04
3.001500000000000057e+00 7.612957579349938896e+04
3.034400000000000208e+00 8.446495890313317068e+04
3.067400000000000126e+00 8.968987892098698649e+04
3.100400000000000045e+00 9.213432583784848975e+04
3.133399999999999963e+00 9.380543540265549382e+04
3.166399999999999881e+00 9.629017157445081102e+04
3.199399999999999800e+00 1.001607229766053788e+05
3.232299999999999951e+00 1.056035884840368963e+05
3.265299999999999869e+00 1.117444661276240513e+05
3.298299999999999788e+00 1.168243990298078133e+05
3.331300000000000150e+00 1.211445873490854283e+05
3.364300000000000068e+00 1.258066479850192700e+05
3.397299999999999986e+00 1.323786576820687042e+05
3.430200000000000138e+00 1.421730230337362445e+05
3.463200000000000056e+00 1.551248016397437023e+05
3.496199999999999974e+00 1.711675457523304503e+05
3.529199999999999893e+00 1.897460681006981467e+05
3.562199999999999811e+00 2.076760821565013612e+05
3.595200000000000173e+00 2.207564265040716273e+05
3.628099999999999881e+00 2.266253020946119213e+05
3.661099999999999799e+00 2.258950074186589918e+05
3.694100000000000161e+00 2.222929776347812149e+05
3.727100000000000080e+00 2.186613597347793984e+05
3.760099999999999998e+00 2.146416714739380986e+05
3.793099999999999916e+00 2.104524215030905034e+05
3.826000000000000068e+00 2.081854248964443395e+05
3.858999999999999986e+00 2.109555127439807693e+05
3.891999999999999904e+00 2.202115708196263877e+05
3.924999999999999822e+00 2.342166626269441040e+05
3.958000000000000185e+00 2.501354475297286408e+05
3.991000000000000103e+00 2.655644100584287662e+05
4.023900000000000254e+00 2.794912122843567049e+05
4.056899999999999729e+00 2.910870434306589304e+05
4.089900000000000091e+00 3.000585640379772522e+05
4.122899999999999565e+00 3.069698969581928104e+05
4.155899999999999928e+00 3.113274380416083732e+05
4.188799999999999635e+00 3.107447132819478866e+05
4.221799999999999997e+00 3.055674661008851836e+05
4.254800000000000360e+00 2.995260707527390332e+05
4.287799999999999834e+00 2.950808530340725556e+05
4.320800000000000196e+00 2.914339155877869925e+05
4.353799999999999670e+00 2.878813654641941539e+05
4.386700000000000266e+00 2.852735359021502663e+05
4.419699999999999740e+00 2.840761532396161929e+05
4.452700000000000102e+00 2.846101917941550491e+05
4.485699999999999577e+00 2.876563702571762260e+05
4.518699999999999939e+00 2.940792424581303494e+05
4.551700000000000301e+00 3.041588571867351420e+05
4.584600000000000009e+00 3.169686431510129478e+05
4.617600000000000371e+00 3.302586718212738051e+05
4.650599999999999845e+00 3.430267922161736060e+05
4.683600000000000207e+00 3.568242860894135665e+05
4.716599999999999682e+00 3.711703218668391928e+05
4.749600000000000044e+00 3.829724878123338567e+05
4.782499999999999751e+00 3.907531195977745228e+05
4.815500000000000114e+00 3.953205100435163477e+05
4.848499999999999588e+00 3.977932008369046962e+05
4.881499999999999950e+00 3.985294382007449749e+05
4.914500000000000313e+00 3.979892469480761210e+05
4.947499999999999787e+00 3.969401228498443961e+05
4.980400000000000382e+00 3.953575801597752143e+05
5.013399999999999856e+00 3.932285946513805538e+05
5.046400000000000219e+00 3.917278665998846409e+05
5.079399999999999693e+00 3.918832065976678859e+05
5.112400000000000055e+00 3.933764815642789472e+05
5.145400000000000418e+00 3.953872657699586707e+05
5.178300000000000125e+00 3.978754374756362522e+05
5.211299999999999599e+00 4.016724407660258003e+05
5.244299999999999962e+00 4.073233632267338689e+05
5.277300000000000324e+00 4.146486706405080040e+05
5.310299999999999798e+00 4.229387448848104686e+05
5.343300000000000161e+00 4.314218503442025394e+05
5.376199999999999868e+00 4.392878219260121696e+05
5.409200000000000230e+00 4.451366243848776212e+05
5.442199999999999704e+00 4.479505168894572998e+05
5.475200000000000067e+00 4.484225386372749927e+05
5.508200000000000429e+00 4.481932348465173272e+05
5.541199999999999903e+00 4.481457473284703447e+05
5.574099999999999611e+00 4.484051692917300388e+05
5.607099999999999973e+00 4.490554636861817562e+05
5.640100000000000335e+00 4.498198486415267107e+05
5.673099999999999810e+00 4.497942001972900471e+05
5.706100000000000172e+00 4.486380677969174576e+05
5.739099999999999646e+00 4.468499704623065772e+05
5.772000000000000242e+00 4.444538401660772506e+05
5.804999999999999716e+00 4.412850358363953419e+05
5.838000000000000078e+00 4.378474416379760951e+05
5.871000000000000441e+00 4.346818154518195079e+05
5.903999999999999915e+00 4.316349920975454734e+05
5.937000000000000277e+00 4.282435009397935937e+05
5.969899999999999984e+00 4.243886157365515828e+05
6.002900000000000347e+00 4.200597026386121288e+05
6.035899999999999821e+00 4.151326729421699420e+05
6.068900000000000183e+00 4.095524446489088004e+05
6.101899999999999658e+00 4.034879095289718825e+05
6.134800000000000253e+00 3.974331941284236382e+05
6.167799999999999727e+00 3.923585244459130918e+05
6.200800000000000090e+00 3.885360121702679899e+05
6.233799999999999564e+00 3.854743731385793653e+05
6.266799999999999926e+00 3.829302465377522167e+05
6.299800000000000288e+00 3.808181735505237593e+05
6.332699999999999996e+00 3.788776189490896650e+05
6.365700000000000358e+00 3.768477260032167542e+05
6.398699999999999832e+00 3.747433901617287775e+05
6.431700000000000195e+00 3.729416556285899715e+05
6.464699999999999669e+00 3.718338814429989434e+05
6.497700000000000031e+00 3.714135507200860884e+05
6.530599999999999739e+00 3.712317096562745865e+05
6.563600000000000101e+00 3.712986157470657490e+05
6.596599999999999575e+00 3.719679650167384534e+05
6.629599999999999937e+00 3.729311979589723633e+05
6.662600000000000300e+00 3.734310852834929829e+05
6.695599999999999774e+00 3.734167013952021953e+05
6.728500000000000369e+00 3.736235935515454039e+05
6.761499999999999844e+00 3.747401111143562011e+05
6.794500000000000206e+00 3.772075878112203209e+05
6.827499999999999680e+00 3.810340906648315140e+05
6.860500000000000043e+00 3.852613950263318839e+05
6.893500000000000405e+00 3.886833955025679898e+05
6.926400000000000112e+00 3.909420697431186563e+05
6.959399999999999586e+00 3.922399842541698017e+05
