# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.309999999999999748e-02 5.187433400471574974e-01
6.619999999999999496e-02 2.132526511168983507e+00
9.929999999999999938e-02 4.754641945124196134e+00
1.323999999999999899e-01 8.413493171860514153e+00
1.655000000000000082e-01 1.296450763707784937e+01
1.985999999999999988e-01 1.901175047278404051e+01
2.316999999999999893e-01 2.580543900507570143e+01
2.649000000000000243e-01 3.364524066773807220e+01
2.979999999999999871e-01 4.276507210086459310e+01
3.311000000000000054e-01 5.297348566957129634e+01
3.642000000000000237e-01 6.426800048141062405e+01
3.972999999999999865e-01 7.664684231089292155e+01
4.304000000000000048e-01 9.010824865548909202e+01
4.635000000000000231e-01 1.050530184478758571e+02
4.965999999999999859e-01 1.207010096927368750e+02
5.296999999999999487e-01 1.378840157431775424e+02
5.627999999999999670e-01 1.561974405000285628e+02
5.958999999999999853e-01 1.756355035802282885e+02
6.290000000000000036e-01 1.967418665727047653e+02
6.621000000000000218e-01 2.195973709755105006e+02
6.952000000000000401e-01 2.436824449781503574e+02
7.282999999999999474e-01 2.677308867247651847e+02
7.613999999999999657e-01 2.948594398044120908e+02
7.945999999999999730e-01 3.233013492126359552e+02
8.276999999999999913e-01 3.522549275693654067e+02
8.608000000000000096e-01 3.838967723191242385e+02
8.939000000000000279e-01 4.168479732117929757e+02
9.270000000000000462e-01 4.511041589712561404e+02
9.600999999999999535e-01 4.883074787651268593e+02
9.931999999999999718e-01 5.252057818148314254e+02
1.026299999999999990e+00 5.660294689285387904e+02
1.059399999999999897e+00 6.082887520883524530e+02
1.092500000000000027e+00 6.519771377614416679e+02
1.125599999999999934e+00 6.990168862814977047e+02
1.158700000000000063e+00 7.465824121331818333e+02
1.191799999999999971e+00 7.986594839727426915e+02
1.224900000000000100e+00 8.523410509196215799e+02
1.258000000000000007e+00 9.076113311392100513e+02
1.291199999999999903e+00 9.667316856404632972e+02
1.324300000000000033e+00 1.028576109805614578e+03
1.357399999999999940e+00 1.094440302184425718e+03
1.390500000000000069e+00 1.162095142524196717e+03
1.423599999999999977e+00 1.233940459714337749e+03
1.456700000000000106e+00 1.308878727283901526e+03
1.489800000000000013e+00 1.386974808134986006e+03
1.522899999999999920e+00 1.470844391464587716e+03
1.556000000000000050e+00 1.558077289255612868e+03
1.589099999999999957e+00 1.648720026299181200e+03
1.622200000000000086e+00 1.745539375924780870e+03
1.655299999999999994e+00 1.848735560881661968e+03
1.688399999999999901e+00 1.957093162436998682e+03
1.721500000000000030e+00 2.070713316517644216e+03
1.754599999999999937e+00 2.194084862307075582e+03
1.787800000000000056e+00 2.320235609194714471e+03
1.820899999999999963e+00 2.456401646493356566e+03
1.854000000000000092e+00 2.601478319642724728e+03
1.887100000000000000e+00 2.755700396101407932e+03
1.920199999999999907e+00 2.919261647337577870e+03
1.953300000000000036e+00 3.095589615809675252e+03
1.986399999999999944e+00 3.283352200064215594e+03
2.019499999999999851e+00 3.484461631847280842e+03
2.052599999999999980e+00 3.702541060105848828e+03
2.085700000000000109e+00 3.938008206877915654e+03
2.118799999999999795e+00 4.192930566601338796e+03
2.151899999999999924e+00 4.472924578003545321e+03
2.185000000000000053e+00 4.778546522335078407e+03
2.218100000000000183e+00 5.115633151858440215e+03
2.251199999999999868e+00 5.490233737270693382e+03
2.284299999999999997e+00 5.910265832661578315e+03
2.317499999999999893e+00 6.386149920242392909e+03
2.350600000000000023e+00 6.933138718234436965e+03
2.383700000000000152e+00 7.569694583153824169e+03
2.416799999999999837e+00 8.327744165198588234e+03
2.449899999999999967e+00 9.244071538001739100e+03
2.483000000000000096e+00 1.034898255046071608e+04
2.516099999999999781e+00 1.164848709857330869e+04
2.549199999999999910e+00 1.312404343337352475e+04
2.582300000000000040e+00 1.479463374040505187e+04
2.615400000000000169e+00 1.675367855323822732e+04
2.648499999999999854e+00 1.917387125426521015e+04
2.681599999999999984e+00 2.223466760712296309e+04
2.714700000000000113e+00 2.598560443097146344e+04
2.747799999999999798e+00 3.032060391645344134e+04
2.780899999999999928e+00 3.494752613609816035e+04
2.814099999999999824e+00 3.950747839628487418e+04
2.847199999999999953e+00 4.400247899655953370e+04
2.880300000000000082e+00 4.876507476643566770e+04
2.913400000000000212e+00 5.416276866510694526e+04
2.946499999999999897e+00 6.091405709052754537e+04
2.979600000000000026e+00 6.972597243174545292e+04
3.012700000000000156e+00 7.941422875250101788e+04
3.045799999999999841e+00 8.692492417982160987e+04
3.078899999999999970e+00 9.087875303298026847e+04
3.112000000000000099e+00 9.309116970221049269e+04
