# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000011e-02 1.168793642526942955e+00
9.400000000000000022e-02 4.591287319963027969e+00
1.409999999999999865e-01 1.064182079568108286e+01
1.880000000000000004e-01 1.869225836817410169e+01
2.349999999999999867e-01 2.919858865919004032e+01
2.819999999999999729e-01 4.253242507576162268e+01
3.290000000000000147e-01 5.777068625970942151e+01
3.760000000000000009e-01 7.632596268048101251e+01
4.229999999999999871e-01 9.743960305128740629e+01
4.699999999999999734e-01 1.211032673867803453e+02
5.170000000000000151e-01 1.473075995125694249e+02
5.639999999999999458e-01 1.765417492706427254e+02
6.109999999999999876e-01 2.099969185750338738e+02
6.580000000000000293e-01 2.451232112471680864e+02
7.049999999999999600e-01 2.847709614448127695e+02
7.520000000000000018e-01 3.279626998210405304e+02
7.990000000000000435e-01 3.748031029740666895e+02
8.459999999999999742e-01 4.261316061186446973e+02
8.930000000000000160e-01 4.821707770107739748e+02
9.399999999999999467e-01 5.431345256745446477e+02
9.869999999999999885e-01 6.092267728901928194e+02
1.034000000000000030e+00 6.815571052627309427e+02
1.080999999999999961e+00 7.585554013257782344e+02
1.127999999999999892e+00 8.461884180720694530e+02
1.175000000000000044e+00 9.390963118286986173e+02
1.221999999999999975e+00 1.039454127629575623e+03
1.268999999999999906e+00 1.150836865575442971e+03
1.316000000000000059e+00 1.273859980923935382e+03
1.362999999999999989e+00 1.407923299932305099e+03
1.409999999999999920e+00 1.555914980275825428e+03
1.457000000000000073e+00 1.719731251651098773e+03
1.504000000000000004e+00 1.900097528795186918e+03
1.550999999999999934e+00 2.104315515107900865e+03
1.598000000000000087e+00 2.332201133446812491e+03
1.645000000000000018e+00 2.587514115721086910e+03
1.691999999999999948e+00 2.879946157215786570e+03
1.739000000000000101e+00 3.212580060511517331e+03
1.786000000000000032e+00 3.597423473590006779e+03
1.832999999999999963e+00 4.047167830140720980e+03
1.879999999999999893e+00 4.576670346903693826e+03
1.927000000000000046e+00 5.204494654227377396e+03
1.973999999999999977e+00 5.967521400633539997e+03
2.020999999999999908e+00 6.905719425394643622e+03
2.068000000000000060e+00 8.086627365132617342e+03
2.115000000000000213e+00 9.602989187380087969e+03
2.161999999999999922e+00 1.161337509197353211e+04
2.209000000000000075e+00 1.436745484585678423e+04
2.255999999999999783e+00 1.830744879977446908e+04
2.302999999999999936e+00 2.423080617545732093e+04
2.350000000000000089e+00 3.355861472841267096e+04
2.396999999999999797e+00 4.839623977664766426e+04
2.443999999999999950e+00 7.007132365966092038e+04
2.491000000000000103e+00 9.866711908387418953e+04
2.537999999999999812e+00 1.306838621189649275e+05
2.584999999999999964e+00 1.484369790769319807e+05
2.632000000000000117e+00 1.387174632705413387e+05
2.678999999999999826e+00 1.136589546502786252e+05
2.725999999999999979e+00 9.318066531960618158e+04
2.773000000000000131e+00 8.647355273431545356e+04
2.819999999999999840e+00 8.896539455587056000e+04
2.866999999999999993e+00 8.899703017082040606e+04
2.914000000000000146e+00 8.804899644319155777e+04
2.960999999999999854e+00 9.596357043821099796e+04
3.008000000000000007e+00 1.076977002461773955e+05
3.055000000000000160e+00 1.067820932588038704e+05
3.101999999999999869e+00 9.741773326876838109e+04
3.149000000000000021e+00 8.654200764275943220e+04
3.196000000000000174e+00 8.222930832588121120e+04
3.242999999999999883e+00 9.016243252240154834e+04
3.290000000000000036e+00 1.080905879686936532e+05
3.336899999999999977e+00 1.236217623539906344e+05
3.383900000000000130e+00 1.206672980591829837e+05
3.430899999999999839e+00 1.014449870548864565e+05
3.477899999999999991e+00 8.269274635425458837e+04
3.524900000000000144e+00 7.238309286225780670e+04
3.571899999999999853e+00 7.103682661096066295e+04
3.618900000000000006e+00 7.884314877585765498e+04
3.665900000000000158e+00 9.270372501785389613e+04
3.712899999999999867e+00 1.061538329781730718e+05
3.759900000000000020e+00 1.174349802535952913e+05
3.806900000000000173e+00 1.219828997710742697e+05
3.853899999999999881e+00 1.187935733403988270e+05
3.900900000000000034e+00 1.151951353424808622e+05
3.947900000000000187e+00 1.189123098924080987e+05
3.994899999999999896e+00 1.298880810838958569e+05
4.041900000000000048e+00 1.429298514553094865e+05
4.088899999999999757e+00 1.573011372188449895e+05
4.135900000000000354e+00 1.719385214845552691e+05
4.182900000000000063e+00 1.843199090208993875e+05
4.229899999999999771e+00 1.898898031099116197e+05
4.276900000000000368e+00 1.892551236744718335e+05
4.323900000000000077e+00 1.877868117612398637e+05
4.370899999999999785e+00 1.855980299712270207e+05
4.417900000000000382e+00 1.860886522017066309e+05
4.464900000000000091e+00 1.921344793025969120e+05
4.511899999999999800e+00 2.007894601890612685e+05
4.558900000000000396e+00 2.008390871237950923e+05
4.605900000000000105e+00 1.947571050107623741e+05
4.652899999999999814e+00 1.908076429678506101e+05
4.699900000000000411e+00 1.931443939003781416e+05
4.746900000000000119e+00 2.036635406646086485e+05
4.793899999999999828e+00 2.218473051573325647e+05
4.840900000000000425e+00 2.472504199118149700e+05
4.887900000000000134e+00 2.813073890715076122e+05
4.934899999999999842e+00 3.206106856944621541e+05
4.981900000000000439e+00 3.520665069901116658e+05
5.028900000000000148e+00 3.646810250093975919e+05
5.075899999999999856e+00 3.637598696821744670e+05
5.122899999999999565e+00 3.651585920494142920e+05
5.169900000000000162e+00 3.679048586080590030e+05
5.216899999999999871e+00 3.683350257284294348e+05
5.263899999999999579e+00 3.730575624177397112e+05
5.310900000000000176e+00 3.860441961163689848e+05
5.357899999999999885e+00 4.000297835179413087e+05
5.404899999999999594e+00 4.042359773451224319e+05
5.451900000000000190e+00 4.020474633030844852e+05
5.498899999999999899e+00 3.991894803028132301e+05
5.545899999999999608e+00 3.957404411460187985e+05
5.592900000000000205e+00 3.959856750973124872e+05
5.639899999999999913e+00 3.979193770333451102e+05
5.686899999999999622e+00 3.979331000517143402e+05
5.733900000000000219e+00 3.943513567518687341e+05
5.780899999999999928e+00 3.909439530258685700e+05
5.827899999999999636e+00 3.976667264412344666e+05
5.874900000000000233e+00 4.144102788605005480e+05
5.921899999999999942e+00 4.328005529158296995e+05
5.968899999999999650e+00 4.467359126912276843e+05
6.015900000000000247e+00 4.532134187653280096e+05
6.062899999999999956e+00 4.569338730888437713e+05
6.109899999999999665e+00 4.634676415940807783e+05
6.156900000000000261e+00 4.759369693302037776e+05
6.203899999999999970e+00 4.896355396794654662e+05
6.250899999999999679e+00 5.029588129097869969e+05
6.297900000000000276e+00 5.207646764737058547e+05
6.344899999999999984e+00 5.504343440323786344e+05
6.391899999999999693e+00 5.906574682851203252e+05
6.438900000000000290e+00 6.238205941068744287e+05
6.485899999999999999e+00 6.393155033901524730e+05
6.532899999999999707e+00 6.411586735593253979e+05
6.579900000000000304e+00 6.407304521039603278e+05
6.626900000000000013e+00 6.441617583039576421e+05
6.673899999999999721e+00 6.480467393776986282e+05
6.720900000000000318e+00 6.412191599700069055e+05
6.767900000000000027e+00 6.185123025222647702e+05
6.814899999999999736e+00 5.951575479248606134e+05
6.861900000000000333e+00 5.800546517473978456e+05
6.908900000000000041e+00 5.766827665321265813e+05
6.955899999999999750e+00 5.816655765195343411e+05
7.002900000000000347e+00 5.866829896359792911e+05
7.049900000000000055e+00 5.856508741177252959e+05
7.096899999999999764e+00 5.709473664596262388e+05
7.143900000000000361e+00 5.487507403542441316e+05
7.190900000000000070e+00 5.320723367110269610e+05
7.237899999999999778e+00 5.269574999868106097e+05
7.284900000000000375e+00 5.291791658409422962e+05
7.331900000000000084e+00 5.262279570552534424e+05
7.378899999999999793e+00 5.172314636511508725e+05
7.425900000000000389e+00 5.117896278082442004e+05
7.472900000000000098e+00 5.122314590741200955e+05
7.519899999999999807e+00 5.163257659481693991e+05
7.566900000000000404e+00 5.219838925263108686e+05
7.613900000000000112e+00 5.284850009193317965e+05
7.660899999999999821e+00 5.401056596075835405e+05
7.707900000000000418e+00 5.610339059330348391e+05
7.754900000000000126e+00 5.924104950842756080e+05
7.801899999999999835e+00 6.272681786802790593e+05
7.848900000000000432e+00 6.581571185339592630e+05
7.895900000000000141e+00 6.896389203297775239e+05
7.942899999999999849e+00 7.212839475393069442e+05
7.989899999999999558e+00 7.511321094579467317e+05
8.036899999999999267e+00 7.809468577827486442e+05
8.083899999999999864e+00 8.118487565814922564e+05
8.130900000000000460e+00 8.351453480900203576e+05
8.177899999999999281e+00 8.511435658124241745e+05
8.224899999999999878e+00 8.586741566973209847e+05
8.271900000000000475e+00 8.538938705478749471e+05
8.318899999999999295e+00 8.371728244336328935e+05
8.365899999999999892e+00 8.142611274009530898e+05
8.412900000000000489e+00 7.905286079669662286e+05
8.459899999999999309e+00 7.652150131809748709e+05
8.506899999999999906e+00 7.395782131917607039e+05
8.553900000000000503e+00 7.187259051420409232e+05
8.600899999999999324e+00 7.037492034875553800e+05
8.647899999999999920e+00 6.979386914493484655e+05
8.694900000000000517e+00 7.034361857173460303e+05
8.741899999999999338e+00 7.150497864237797912e+05
8.788899999999999935e+00 7.263663754673692165e+05
8.835900000000000531e+00 7.359737145871933317e+05
8.882899999999999352e+00 7.396725278030316113e+05
8.929899999999999949e+00 7.353317275168318301e+05
8.976900000000000546e+00 7.256242380945291370e+05
9.023899999999999366e+00 7.109191745220393641e+05
9.070899999999999963e+00 6.937794187069670297e+05
9.117900000000000560e+00 6.836654481818686472e+05
9.164899999999999380e+00 6.847507672502972418e+05
9.211899999999999977e+00 6.933603438681197586e+05
9.258900000000000574e+00 7.031011548815926071e+05
9.305899999999999395e+00 7.086456337092114845e+05
9.352899999999999991e+00 7.121591172223588219e+05
9.399900000000000588e+00 7.116933538464095909e+05
9.446899999999999409e+00 7.053398768758085789e+05
9.493900000000000006e+00 6.962047294945343165e+05
9.540900000000000603e+00 6.862567349613764090e+05
9.587899999999999423e+00 6.728709869835270802e+05
9.634900000000000020e+00 6.554723210354136536e+05
9.681900000000000617e+00 6.424626061083436944e+05
9.728899999999999437e+00 6.371095336706672097e+05
9.775900000000000034e+00 6.330238001842256635e+05
9.822900000000000631e+00 6.302648221102522220e+05
9.869899999999999451e+00 6.343510563782980898e+05
9.916800000000000281e+00 6.485956451023753034e+05
9.963800000000000878e+00 6.680453006674525095e+05
1.001079999999999970e+01 6.867727482647399884e+05
1.005780000000000030e+01 6.997227604423551820e+05
1.010479999999999912e+01 7.110458927027342143e+05
1.015179999999999971e+01 7.280034574279991211e+05
1.019880000000000031e+01 7.456789249855137896e+05
1.024579999999999913e+01 7.523274677481084364e+05
1.029279999999999973e+01 7.461479648038987070e+05
1.033980000000000032e+01 7.350185122045158641e+05
1.038679999999999914e+01 7.302489703902038746e+05
1.043379999999999974e+01 7.336076658985185204e+05
1.048080000000000034e+01 7.368439196990992641e+05
1.052779999999999916e+01 7.381204848241738509e+05
1.057479999999999976e+01 7.404583474416836398e+05
1.062180000000000035e+01 7.427091913340697065e+05
1.066879999999999917e+01 7.462630368494078284e+05
1.071579999999999977e+01 7.588149872615198838e+05
1.076280000000000037e+01 7.778178346109605627e+05
1.080979999999999919e+01 7.975100790876516839e+05
1.085679999999999978e+01 8.149725956305747386e+05
1.090380000000000038e+01 8.295158960375346942e+05
1.095079999999999920e+01 8.395734700691628968e+05
1.099779999999999980e+01 8.449229136624262901e+05
1.104480000000000040e+01 8.532068190781999147e+05
1.109179999999999922e+01 8.729622763765413547e+05
1.113879999999999981e+01 9.030162661327088717e+05
1.118580000000000041e+01 9.271005363973504864e+05
1.123279999999999923e+01 9.408856157955974340e+05
1.127979999999999983e+01 9.543659238451350247e+05
1.132680000000000042e+01 9.713842462911234470e+05
1.137379999999999924e+01 9.903963118629117962e+05
1.142079999999999984e+01 1.006700036822469905e+06
1.146780000000000044e+01 1.015169736880206270e+06
1.151479999999999926e+01 1.016823006161236786e+06
1.156179999999999986e+01 1.015429539155112579e+06
1.160880000000000045e+01 1.013601369696022244e+06
1.165579999999999927e+01 1.013209746733402251e+06
1.170279999999999987e+01 1.015039868893201929e+06
1.174980000000000047e+01 1.010435388376804651e+06
1.179679999999999929e+01 1.004601084701489657e+06
1.184379999999999988e+01 1.011935494984935387e+06
1.189080000000000048e+01 1.028016907285363064e+06
1.193779999999999930e+01 1.032482006039492437e+06
1.198479999999999990e+01 1.018044744032060145e+06
1.203180000000000049e+01 9.918640901145560201e+05
1.207879999999999932e+01 9.665799875118569471e+05
1.212579999999999991e+01 9.471256542393349810e+05
1.217280000000000051e+01 9.364775608482789248e+05
1.221979999999999933e+01 9.382432037584955106e+05
1.226679999999999993e+01 9.431354956532494398e+05
1.231380000000000052e+01 9.359382503659988288e+05
1.236079999999999934e+01 9.207209123890803894e+05
1.240779999999999994e+01 9.122908661106710788e+05
1.245480000000000054e+01 9.108059755563158542e+05
1.250179999999999936e+01 9.047185442870681873e+05
1.254879999999999995e+01 8.890481598135351669e+05
1.259580000000000055e+01 8.712938835118883289e+05
1.264279999999999937e+01 8.629040108672514325e+05
1.268979999999999997e+01 8.677070457194295013e+05
1.273680000000000057e+01 8.877395756389158778e+05
1.278379999999999939e+01 9.178169785894354573e+05
1.283079999999999998e+01 9.373292569172001677e+05
1.287780000000000058e+01 9.357716867464922834e+05
1.292479999999999940e+01 9.224061799340796424e+05
1.297180000000000000e+01 9.118909999118042178e+05
1.301880000000000059e+01 9.098197042241569143e+05
1.306579999999999941e+01 9.077329807241110830e+05
1.311280000000000001e+01 8.997766598611905938e+05
1.315980000000000061e+01 8.871488618689185241e+05
1.320679999999999943e+01 8.740982610297205392e+05
1.325380000000000003e+01 8.709966337729536463e+05
1.330080000000000062e+01 8.769631705306282965e+05
1.334779999999999944e+01 8.782070212502460927e+05
1.339480000000000004e+01 8.718452974816685310e+05
1.344180000000000064e+01 8.674857768270995002e+05
1.348879999999999946e+01 8.649534562957050512e+05
1.353580000000000005e+01 8.584719162077168003e+05
1.358280000000000065e+01 8.465759292521707248e+05
1.362979999999999947e+01 8.294939636710227933e+05
1.367680000000000007e+01 8.097526919706402114e+05
1.372380000000000067e+01 7.888543508816444082e+05
1.377079999999999949e+01 7.627897692349356366e+05
1.381780000000000008e+01 7.319998701901405584e+05
1.386480000000000068e+01 7.077584471918548224e+05
1.391179999999999950e+01 6.928799997854843969e+05
1.395880000000000010e+01 6.850686714823936345e+05
1.400580000000000069e+01 6.840298603937928565e+05
1.405279999999999951e+01 6.840810971597057069e+05
1.409980000000000011e+01 6.812262368506644852e+05
1.414680000000000071e+01 6.781287339157244423e+05
1.419379999999999953e+01 6.751438558224884328e+05
1.424080000000000013e+01 6.714001384368524887e+05
1.428780000000000072e+01 6.678934883833708009e+05
1.433479999999999954e+01 6.674565586436185986e+05
1.438180000000000014e+01 6.743370109158748528e+05
1.442880000000000074e+01 6.940427036189445062e+05
1.447579999999999956e+01 7.204608544346470153e+05
1.452280000000000015e+01 7.427125073911154177e+05
1.456980000000000075e+01 7.631193452163662296e+05
1.461679999999999957e+01 7.811749456609381596e+05
1.466380000000000017e+01 7.892946806016820483e+05
1.471080000000000076e+01 7.885474735911714379e+05
1.475779999999999959e+01 7.857999893896533176e+05
1.480480000000000018e+01 7.875384379230249906e+05
1.485180000000000078e+01 7.934391753561886726e+05
1.489879999999999960e+01 8.011832829806250520e+05
1.494580000000000020e+01 8.134590128826898290e+05
1.499280000000000079e+01 8.354415652815800859e+05
1.503979999999999961e+01 8.675617516993515892e+05
1.508680000000000021e+01 9.015737733977821190e+05
1.513380000000000081e+01 9.315838097715355689e+05
1.518079999999999963e+01 9.589034926244674716e+05
1.522780000000000022e+01 9.802483944508953718e+05
1.527480000000000082e+01 9.813716071773741860e+05
1.532179999999999964e+01 9.630578805007940391e+05
1.536880000000000024e+01 9.417372068759270478e+05
1.541580000000000084e+01 9.236416346123454859e+05
1.546279999999999966e+01 9.175713780546175549e+05
1.550980000000000025e+01 9.248566861254655523e+05
1.555680000000000085e+01 9.416421623249496333e+05
1.560379999999999967e+01 9.626403812173537444e+05
1.565080000000000027e+01 9.739642790915059159e+05
1.569780000000000086e+01 9.709021586156100966e+05
1.574479999999999968e+01 9.589497069380872417e+05
1.579180000000000028e+01 9.447223918416458182e+05
1.583880000000000088e+01 9.336418732502345229e+05
1.588579999999999970e+01 9.260391372110451339e+05
1.593280000000000030e+01 9.260334161424640333e+05
1.597979999999999912e+01 9.268579280383156147e+05
1.602680000000000149e+01 9.182003211318987887e+05
1.607379999999999853e+01 9.068044889364165720e+05
1.612079999999999913e+01 9.068887657627079170e+05
1.616779999999999973e+01 9.047613529347685399e+05
1.621480000000000032e+01 8.906405699908592505e+05
1.626180000000000092e+01 8.857662573003483703e+05
1.630880000000000152e+01 8.947559117855717195e+05
1.635579999999999856e+01 8.930899397912662243e+05
1.640279999999999916e+01 8.849195245668268763e+05
1.644979999999999976e+01 8.850121369723274838e+05
1.649680000000000035e+01 8.934128492347928695e+05
1.654370000000000118e+01 9.077090653313510120e+05
1.659069999999999823e+01 9.218051404103203677e+05
1.663769999999999882e+01 9.320085220258970512e+05
1.668469999999999942e+01 9.499788747883798787e+05
1.673170000000000002e+01 9.648713075869752793e+05
1.677870000000000061e+01 9.832409035048492951e+05
1.682570000000000121e+01 1.011537830395924044e+06
1.687269999999999825e+01 1.029636309341974673e+06
1.691969999999999885e+01 1.045401013540022657e+06
1.696669999999999945e+01 1.058457962770952377e+06
1.701370000000000005e+01 1.053417869871619856e+06
1.706070000000000064e+01 1.025974777816327754e+06
1.710770000000000124e+01 9.978791981623729225e+05
1.715469999999999828e+01 9.994642950297382195e+05
1.720169999999999888e+01 1.036803619461232680e+06
1.724869999999999948e+01 1.100282038028237177e+06
1.729570000000000007e+01 1.173593812052101595e+06
1.734270000000000067e+01 1.247623556464905618e+06
1.738970000000000127e+01 1.332402615500715794e+06
1.743669999999999831e+01 1.419745049368942389e+06
1.748369999999999891e+01 1.496181323255657451e+06
1.753069999999999951e+01 1.579785081745573087e+06
1.757770000000000010e+01 1.651849891517752083e+06
1.762470000000000070e+01 1.682904843475943897e+06
1.767170000000000130e+01 1.707473043666992802e+06
1.771869999999999834e+01 1.750828622856436297e+06
1.776569999999999894e+01 1.776352935533927754e+06
1.781269999999999953e+01 1.766172720355630852e+06
1.785970000000000013e+01 1.746936545407550409e+06
1.790670000000000073e+01 1.751865365603117738e+06
1.795370000000000132e+01 1.758986728847501567e+06
1.800069999999999837e+01 1.756273759185144445e+06
1.804769999999999897e+01 1.760215409536292078e+06
1.809469999999999956e+01 1.774592683004876366e+06
1.814170000000000016e+01 1.772071158643747680e+06
1.818870000000000076e+01 1.719363885299294023e+06
1.823570000000000135e+01 1.634778596586079337e+06
1.828269999999999840e+01 1.555455078353520483e+06
1.832969999999999899e+01 1.486023184736347292e+06
1.837669999999999959e+01 1.418938027710556285e+06
1.842370000000000019e+01 1.356950509456021246e+06
1.847070000000000078e+01 1.319085130111434497e+06
1.851770000000000138e+01 1.307808188989070244e+06
1.856469999999999843e+01 1.293376812591097550e+06
1.861169999999999902e+01 1.294122188362728339e+06
1.865869999999999962e+01 1.340345234385045012e+06
1.870570000000000022e+01 1.404162797157711815e+06
1.875270000000000081e+01 1.446135411469920073e+06
1.879970000000000141e+01 1.481123224025318399e+06
1.884669999999999845e+01 1.495552588581403950e+06
1.889369999999999905e+01 1.484180628215273842e+06
1.894069999999999965e+01 1.464505399810044561e+06
1.898770000000000024e+01 1.442772489813326392e+06
1.903470000000000084e+01 1.425588011097057490e+06
1.908170000000000144e+01 1.409857835047411034e+06
1.912869999999999848e+01 1.397306747807282954e+06
1.917569999999999908e+01 1.378037996132667409e+06
1.922269999999999968e+01 1.355335352710687090e+06
1.926970000000000027e+01 1.341529377822255017e+06
1.931670000000000087e+01 1.334985307444296079e+06
1.936370000000000147e+01 1.325321822217788780e+06
1.941069999999999851e+01 1.299221475362121128e+06
1.945769999999999911e+01 1.261282776369527914e+06
1.950469999999999970e+01 1.218206979702961398e+06
1.955170000000000030e+01 1.183952990563628962e+06
1.959870000000000090e+01 1.169713392910320312e+06
1.964570000000000149e+01 1.164817196288427804e+06
1.969269999999999854e+01 1.161170085353868781e+06
1.973969999999999914e+01 1.161016086482436629e+06
1.978669999999999973e+01 1.157253102169438498e+06
1.983370000000000033e+01 1.145030803066584049e+06
1.988070000000000093e+01 1.127960698374632746e+06
1.992770000000000152e+01 1.115509941495340783e+06
1.997469999999999857e+01 1.104469842050203122e+06
2.002169999999999916e+01 1.087720652582905488e+06
2.006869999999999976e+01 1.068947298841279931e+06
2.011570000000000036e+01 1.057857238367176848e+06
2.016270000000000095e+01 1.053857184397910722e+06
2.020970000000000155e+01 1.047196865568581154e+06
2.025669999999999860e+01 1.033757321363566676e+06
2.030369999999999919e+01 1.010044232557056355e+06
2.035069999999999979e+01 9.745778752636357676e+05
2.039770000000000039e+01 9.306971787467458053e+05
2.044470000000000098e+01 8.833600151893120492e+05
2.049170000000000158e+01 8.493849173819023417e+05
2.053869999999999862e+01 8.390240414470253745e+05
2.058569999999999922e+01 8.374303203709688969e+05
2.063269999999999982e+01 8.238944928871904267e+05
2.067970000000000041e+01 7.992752390161011135e+05
2.072670000000000101e+01 7.733112387409984367e+05
2.077370000000000161e+01 7.486389825210859999e+05
2.082069999999999865e+01 7.278763039390384220e+05
2.086769999999999925e+01 7.170725262030991726e+05
