# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.349999999999999700e-02 1.159058087198721587e+01
8.690000000000000502e-02 4.678160648978767711e+01
1.303999999999999881e-01 1.069837077516305328e+02
1.738999999999999990e-01 1.946530199149523810e+02
2.174000000000000099e-01 3.136775010438533400e+02
2.607999999999999763e-01 4.694023703290258709e+02
3.043000000000000149e-01 6.704948476705174016e+02
3.477999999999999980e-01 9.285940048304254333e+02
3.912999999999999812e-01 1.262282417913866766e+03
4.346999999999999753e-01 1.698786411160417174e+03
4.782000000000000139e-01 2.283265941492099046e+03
5.217000000000000526e-01 3.088747377570332901e+03
5.652000000000000357e-01 4.242189774310295434e+03
6.086000000000000298e-01 5.974377935508969131e+03
6.521000000000000130e-01 8.712957095379169914e+03
6.955999999999999961e-01 1.318841842416222426e+04
7.389999999999999902e-01 2.012472328264176758e+04
7.824999999999999734e-01 2.827415843568527634e+04
8.259999999999999565e-01 3.372920040044666530e+04
8.695000000000000506e-01 3.511424152806550410e+04
9.129000000000000448e-01 3.317288126882325741e+04
9.564000000000000279e-01 2.822417527779535158e+04
9.999000000000000110e-01 2.329061845183941841e+04
1.043400000000000105e+00 2.069292510971015145e+04
1.086799999999999988e+00 2.054235722054203507e+04
1.130300000000000082e+00 2.275420928834426013e+04
1.173799999999999955e+00 2.784012212640550570e+04
1.217200000000000060e+00 3.713388776768060779e+04
1.260699999999999932e+00 5.220015379976626718e+04
1.304200000000000026e+00 7.122143860210513230e+04
1.347699999999999898e+00 8.750641329390098690e+04
1.391100000000000003e+00 9.675337215903153992e+04
1.434600000000000097e+00 9.527109854318309226e+04
1.478099999999999969e+00 8.127883014792637550e+04
1.521600000000000064e+00 6.487401904802861100e+04
1.564999999999999947e+00 5.493041002088899404e+04
1.608500000000000041e+00 5.227849381011546939e+04
1.651999999999999913e+00 5.637446458691972657e+04
1.695500000000000007e+00 6.803572378474983270e+04
1.738899999999999890e+00 8.876198157048957364e+04
1.782399999999999984e+00 1.163400147981116606e+05
1.825900000000000079e+00 1.420109146361621970e+05
1.869299999999999962e+00 1.586969787427375559e+05
1.912800000000000056e+00 1.632604658822314232e+05
1.956299999999999928e+00 1.545613645526194305e+05
1.999800000000000022e+00 1.390419529080629291e+05
2.043200000000000127e+00 1.241825606742699019e+05
2.086699999999999999e+00 1.163049913000358501e+05
2.130199999999999871e+00 1.214180397316062299e+05
2.173700000000000188e+00 1.425860205541734467e+05
2.217099999999999849e+00 1.778992491888209188e+05
2.260600000000000165e+00 2.187998217273283808e+05
2.304100000000000037e+00 2.542171853876732639e+05
2.347599999999999909e+00 2.735064771989935543e+05
2.391000000000000014e+00 2.795512810915955924e+05
2.434499999999999886e+00 2.751339896319938707e+05
2.478000000000000203e+00 2.547081348287785368e+05
2.521399999999999864e+00 2.301378005743982212e+05
2.564900000000000180e+00 2.247394507566778047e+05
2.608400000000000052e+00 2.412844973743163573e+05
2.651899999999999924e+00 2.633100377141703502e+05
2.695300000000000029e+00 2.873460132384217577e+05
2.738799999999999901e+00 3.194414566974190529e+05
2.782300000000000217e+00 3.400813222659375169e+05
2.825800000000000090e+00 3.304996571668823599e+05
2.869200000000000195e+00 2.984268217420327128e+05
2.912700000000000067e+00 2.640125983827468008e+05
2.956199999999999939e+00 2.470425250919405953e+05
2.999600000000000044e+00 2.505562952394463937e+05
3.043099999999999916e+00 2.583666707877937297e+05
3.086599999999999788e+00 2.539817864270912542e+05
3.130100000000000104e+00 2.454561502710829373e+05
3.173500000000000210e+00 2.540014383212996763e+05
3.217000000000000082e+00 2.859988746892066556e+05
3.260499999999999954e+00 3.311937203848103527e+05
3.303999999999999826e+00 3.746371726902729715e+05
3.347399999999999931e+00 4.087035979347666143e+05
3.390899999999999803e+00 4.207004101445012493e+05
3.434400000000000119e+00 4.098661445264131180e+05
3.477899999999999991e+00 3.975043014156330028e+05
3.521300000000000097e+00 3.920348008008376928e+05
3.564799999999999969e+00 3.903095950368687045e+05
3.608299999999999841e+00 3.948544151781333494e+05
3.651699999999999946e+00 4.089611231119495933e+05
3.695199999999999818e+00 4.304807947499697329e+05
3.738700000000000134e+00 4.507212972582196235e+05
3.782200000000000006e+00 4.559546476322117378e+05
3.825600000000000112e+00 4.480082192434198223e+05
3.869099999999999984e+00 4.381810015779021196e+05
3.912599999999999856e+00 4.200307432854783838e+05
3.956100000000000172e+00 3.927046701125805266e+05
3.999499999999999833e+00 3.650387067790747969e+05
4.043000000000000149e+00 3.376600372011330910e+05
4.086500000000000021e+00 3.132699040342332446e+05
4.129900000000000126e+00 3.034651780051614041e+05
4.173399999999999999e+00 3.157844160730649019e+05
4.216899999999999871e+00 3.482477210997404763e+05
4.260399999999999743e+00 3.908575275583085604e+05
4.303799999999999848e+00 4.321953140768915182e+05
4.347299999999999720e+00 4.581782734970903257e+05
4.390799999999999592e+00 4.618465085596755962e+05
4.434300000000000352e+00 4.509041947945186403e+05
4.477699999999999569e+00 4.410168435055029113e+05
4.521200000000000330e+00 4.494030708144869423e+05
4.564700000000000202e+00 4.781088969885768602e+05
4.608200000000000074e+00 5.139268530635946081e+05
4.651600000000000179e+00 5.489080904708047165e+05
4.695100000000000051e+00 5.799701962524015689e+05
4.738599999999999923e+00 6.027021291162873385e+05
4.782000000000000028e+00 6.144659430108790984e+05
4.825499999999999901e+00 6.117478280823150417e+05
4.868999999999999773e+00 5.937466389446753310e+05
4.912499999999999645e+00 5.620081337467633421e+05
4.955899999999999750e+00 5.167886143129562843e+05
4.999399999999999622e+00 4.632985621077333344e+05
5.042900000000000382e+00 4.133947576131541864e+05
5.086400000000000254e+00 3.778560539251170703e+05
5.129800000000000360e+00 3.569592014822850469e+05
5.173300000000000232e+00 3.446809892259281478e+05
5.216800000000000104e+00 3.436810682484278805e+05
5.260299999999999976e+00 3.591945335894497111e+05
