# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.780000000000000027e-02 2.588592261320687427e-01
7.560000000000000053e-02 1.035397512346658999e+00
1.134000000000000008e-01 2.717794386951942975e+00
1.512000000000000011e-01 4.658757097311958972e+00
1.889000000000000123e-01 7.113292658443382876e+00
2.267000000000000126e-01 1.008768152448215005e+01
2.645000000000000129e-01 1.357887819378726135e+01
3.023000000000000131e-01 1.862065186240122472e+01
3.401000000000000134e-01 2.327295600973554102e+01
3.779000000000000137e-01 2.844037463896707152e+01
4.157000000000000139e-01 3.412227375065808843e+01
4.535000000000000142e-01 4.186895748408313978e+01
4.913000000000000145e-01 4.870726096058800181e+01
5.290000000000000258e-01 5.604767844211102101e+01
5.667999999999999705e-01 6.455409021848831230e+01
6.046000000000000263e-01 7.434542158954268132e+01
6.423999999999999710e-01 8.335557123611937413e+01
6.802000000000000268e-01 9.519587529162771489e+01
7.179999999999999716e-01 1.053520035144121181e+02
7.558000000000000274e-01 1.168710949246784452e+02
7.935999999999999721e-01 1.298818406217471875e+02
8.313000000000000389e-01 1.426074204003848536e+02
8.690999999999999837e-01 1.569198541996701692e+02
9.069000000000000394e-01 1.708752051974100823e+02
9.446999999999999842e-01 1.864871484120404546e+02
9.825000000000000400e-01 2.038751051793817055e+02
1.020299999999999985e+00 2.197035540899244666e+02
1.058100000000000041e+00 2.373030087368269392e+02
1.095900000000000096e+00 2.568080454235011416e+02
1.133699999999999930e+00 2.757701541448654439e+02
1.171399999999999997e+00 2.953597896825480120e+02
1.209200000000000053e+00 3.169922563197435466e+02
1.247000000000000108e+00 3.393578660657590262e+02
1.284799999999999942e+00 3.624510106637113154e+02
1.322599999999999998e+00 3.862710435169379934e+02
1.360400000000000054e+00 4.108148722666991830e+02
1.398200000000000109e+00 4.360760952994536410e+02
1.435999999999999943e+00 4.652785710172125277e+02
1.473799999999999999e+00 4.937055360709548495e+02
1.511500000000000066e+00 5.211881622766193232e+02
1.549299999999999899e+00 5.528830943816628860e+02
1.587099999999999955e+00 5.836592376474010280e+02
1.624900000000000011e+00 6.188543855933424993e+02
1.662700000000000067e+00 6.531066655903606488e+02
1.700499999999999901e+00 6.901142706355097971e+02
1.738299999999999956e+00 7.260954906702271501e+02
1.776100000000000012e+00 7.648918550582271791e+02
1.813900000000000068e+00 8.066119233846409315e+02
1.851599999999999913e+00 8.492609441821967948e+02
1.889399999999999968e+00 8.908206665710798688e+02
1.927200000000000024e+00 9.396890319309130746e+02
1.965000000000000080e+00 9.831205204061795939e+02
2.002800000000000136e+00 1.034074053985179717e+03
2.040599999999999969e+00 1.086111156587280220e+03
2.078399999999999803e+00 1.139229523480118814e+03
2.116200000000000081e+00 1.198081975956089536e+03
2.153999999999999915e+00 1.255766743607789294e+03
2.191699999999999982e+00 1.319323611133820350e+03
2.229499999999999815e+00 1.381745937664933990e+03
2.267300000000000093e+00 1.447814088164161376e+03
2.305099999999999927e+00 1.517626689190914476e+03
2.342900000000000205e+00 1.588718375339490649e+03
2.380700000000000038e+00 1.663672896185040372e+03
2.418499999999999872e+00 1.745208887029892367e+03
2.456300000000000150e+00 1.830854434866383826e+03
2.494000000000000217e+00 1.917872707670317141e+03
2.531800000000000050e+00 2.009188886966313703e+03
2.569599999999999884e+00 2.107581836431544616e+03
2.607400000000000162e+00 2.207564904049113011e+03
2.645199999999999996e+00 2.314809629149037391e+03
2.682999999999999829e+00 2.429510174054027175e+03
2.720800000000000107e+00 2.545968658353444880e+03
2.758599999999999941e+00 2.673026723370545824e+03
2.796400000000000219e+00 2.807945913014105372e+03
2.834099999999999842e+00 2.950721924791205311e+03
2.871900000000000119e+00 3.101745733787466179e+03
2.909699999999999953e+00 3.261019947437570863e+03
2.947499999999999787e+00 3.434890725888608813e+03
2.985300000000000065e+00 3.617329122721241220e+03
3.023099999999999898e+00 3.814828654120555711e+03
3.060900000000000176e+00 4.027601884045432598e+03
3.098700000000000010e+00 4.259154054773573080e+03
3.136499999999999844e+00 4.506443682002080095e+03
3.174199999999999910e+00 4.782724895232708150e+03
3.212000000000000188e+00 5.082055216899118932e+03
3.249800000000000022e+00 5.421333420133210893e+03
3.287599999999999856e+00 5.797689653722250114e+03
3.325400000000000134e+00 6.221779672617946744e+03
3.363199999999999967e+00 6.707784642420372620e+03
3.400999999999999801e+00 7.283968740246677044e+03
3.438800000000000079e+00 7.968594120128783288e+03
3.476599999999999913e+00 8.822053927926101096e+03
3.514299999999999979e+00 9.898661608260659705e+03
3.552099999999999813e+00 1.130085448195597564e+04
3.589900000000000091e+00 1.311162099159604804e+04
3.627699999999999925e+00 1.536757774590275039e+04
3.665500000000000203e+00 1.804699661179872055e+04
3.703300000000000036e+00 2.103554391900337578e+04
3.741099999999999870e+00 2.417579875745452227e+04
3.778900000000000148e+00 2.734002070469792307e+04
3.816699999999999982e+00 3.045720909395574199e+04
3.854400000000000048e+00 3.350753803396275180e+04
3.892199999999999882e+00 3.650006545700296556e+04
3.930000000000000160e+00 3.940752015471081540e+04
3.967799999999999994e+00 4.219738725264963432e+04
4.005600000000000271e+00 4.485133651022308914e+04
4.043400000000000105e+00 4.740955638566814741e+04
4.081199999999999939e+00 4.998885827348349994e+04
4.118999999999999773e+00 5.278847131714860006e+04
4.156699999999999839e+00 5.603971429250160145e+04
4.194499999999999673e+00 5.993263476816983166e+04
4.232300000000000395e+00 6.442471544726122374e+04
4.270100000000000229e+00 6.917268361971301783e+04
4.307900000000000063e+00 7.382568037931637082e+04
4.345699999999999896e+00 7.840124208432198793e+04
4.383499999999999730e+00 8.329472953578065790e+04
4.421299999999999564e+00 8.914699651814528625e+04
4.459100000000000286e+00 9.663798704333837668e+04
4.496800000000000352e+00 1.062889416418590117e+05
4.534600000000000186e+00 1.184621399891937763e+05
4.572400000000000020e+00 1.330847866451787704e+05
4.610199999999999854e+00 1.494353068719326984e+05
4.647999999999999687e+00 1.666769740399091388e+05
4.685800000000000409e+00 1.843128609395230305e+05
4.723600000000000243e+00 2.022146883973987424e+05
4.761400000000000077e+00 2.204117364359926141e+05
4.799199999999999910e+00 2.374873313047729025e+05
4.836899999999999977e+00 2.502651006516336638e+05
4.874699999999999811e+00 2.564404399290866859e+05
4.912499999999999645e+00 2.576545794675636862e+05
4.950300000000000367e+00 2.592175421486681444e+05
4.988100000000000200e+00 2.657589396726863342e+05
5.025900000000000034e+00 2.781972283482588246e+05
5.063699999999999868e+00 2.951029601163821062e+05
5.101499999999999702e+00 3.152529048458677717e+05
5.139300000000000423e+00 3.373426211922590737e+05
5.176999999999999602e+00 3.601289089358005440e+05
5.214800000000000324e+00 3.835056845899233012e+05
5.252600000000000158e+00 4.068301019259021850e+05
5.290399999999999991e+00 4.287791713185939589e+05
5.328199999999999825e+00 4.470007698738669860e+05
5.365999999999999659e+00 4.592883192030363716e+05
5.403800000000000381e+00 4.669722657545194379e+05
5.441600000000000215e+00 4.736923418420606758e+05
5.479300000000000281e+00 4.807050506899667089e+05
5.517100000000000115e+00 4.850228836207003915e+05
5.554899999999999949e+00 4.827639498289516778e+05
5.592699999999999783e+00 4.734366543268858804e+05
5.630499999999999616e+00 4.604027985832640552e+05
5.668300000000000338e+00 4.479101313190890360e+05
5.706100000000000172e+00 4.383242611702805734e+05
5.743900000000000006e+00 4.318557028612082941e+05
5.781699999999999839e+00 4.273158176061895210e+05
5.819399999999999906e+00 4.227744257987103192e+05
5.857199999999999740e+00 4.175978105048271245e+05
5.894999999999999574e+00 4.131312299493278260e+05
5.932800000000000296e+00 4.113617007155189640e+05
5.970600000000000129e+00 4.135157841169421445e+05
6.008399999999999963e+00 4.196258442269263323e+05
6.046199999999999797e+00 4.287924126868692692e+05
6.083999999999999631e+00 4.401764494878194528e+05
6.121800000000000352e+00 4.535208251306282473e+05
6.159500000000000419e+00 4.667217368455546675e+05
6.197300000000000253e+00 4.758861973503272166e+05
6.235100000000000087e+00 4.794927035211414332e+05
6.272899999999999920e+00 4.791888622153428150e+05
6.310699999999999754e+00 4.776545312583799823e+05
6.348499999999999588e+00 4.778429559091354022e+05
6.386300000000000310e+00 4.824231284394228715e+05
6.424100000000000144e+00 4.918872752743103192e+05
6.461899999999999977e+00 5.039160423296965309e+05
6.499600000000000044e+00 5.163506502057146863e+05
6.537399999999999878e+00 5.271328396001281217e+05
6.575199999999999712e+00 5.343117310635790927e+05
6.613000000000000433e+00 5.369307912638576236e+05
6.650800000000000267e+00 5.367565873976936564e+05
6.688600000000000101e+00 5.383221440022401512e+05
6.726399999999999935e+00 5.452818737476695096e+05
6.764199999999999768e+00 5.569164763955506496e+05
6.801999999999999602e+00 5.696242731650979258e+05
6.839699999999999669e+00 5.800643243950122269e+05
6.877500000000000391e+00 5.878112868435577257e+05
6.915300000000000225e+00 5.941521300824237987e+05
6.953100000000000058e+00 6.003335363926156424e+05
6.990899999999999892e+00 6.076609985121148638e+05
7.028699999999999726e+00 6.178373124939202098e+05
7.066499999999999559e+00 6.308496223016179865e+05
7.104300000000000281e+00 6.420183974149442511e+05
7.142000000000000348e+00 6.463160024543071631e+05
7.179800000000000182e+00 6.434171630083412165e+05
7.217600000000000016e+00 6.355662559454687871e+05
7.255399999999999849e+00 6.254972568181550596e+05
7.293199999999999683e+00 6.154686321373250103e+05
7.331000000000000405e+00 6.070881119476739550e+05
7.368800000000000239e+00 6.014229748432654887e+05
7.406600000000000072e+00 5.988786099898972316e+05
7.444399999999999906e+00 5.988037008122027619e+05
7.482099999999999973e+00 5.991797734410348348e+05
7.519899999999999807e+00 5.978220426188100828e+05
7.557699999999999640e+00 5.947685702266979497e+05
7.595500000000000362e+00 5.916875306779132225e+05
7.633300000000000196e+00 5.884084558637834853e+05
7.671100000000000030e+00 5.827924474263472948e+05
7.708899999999999864e+00 5.738629070914640324e+05
7.746699999999999697e+00 5.615917594812046736e+05
7.784500000000000419e+00 5.468665563751832815e+05
7.822199999999999598e+00 5.303184294584586751e+05
7.860000000000000320e+00 5.114475731017971993e+05
7.897800000000000153e+00 4.904591799310737406e+05
7.935599999999999987e+00 4.695883087951701018e+05
7.973399999999999821e+00 4.522707981911170646e+05
8.011200000000000543e+00 4.416596524617441464e+05
8.048999999999999488e+00 4.392720451879192260e+05
8.086800000000000210e+00 4.445371310186393093e+05
8.124599999999999156e+00 4.552172186083102133e+05
8.162300000000000111e+00 4.683954846625108621e+05
8.200100000000000833e+00 4.814142570201736526e+05
8.237899999999999778e+00 4.921817874655470951e+05
8.275700000000000500e+00 4.992227484779178631e+05
8.313499999999999446e+00 5.011707039234246477e+05
8.351300000000000168e+00 4.987383861724751187e+05
