# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.070000000000000007e-02 5.564567080851782199e-01
8.129999999999999727e-02 2.445294829216337007e+00
1.219999999999999973e-01 5.336961791174995362e+00
1.627000000000000113e-01 9.488817438352354472e+00
2.033999999999999975e-01 1.501126655012156697e+01
2.439999999999999947e-01 2.133863429474460460e+01
2.847000000000000086e-01 2.956034284518218413e+01
3.254000000000000226e-01 3.822269529281975764e+01
3.660999999999999810e-01 4.899042866593827483e+01
4.067000000000000060e-01 5.995852664771217633e+01
4.474000000000000199e-01 7.326310429258489876e+01
4.880999999999999783e-01 8.700100853833750136e+01
5.286999999999999478e-01 1.023698676550010447e+02
5.694000000000000172e-01 1.195154530466070639e+02
6.100999999999999757e-01 1.379709681942855468e+02
6.508000000000000451e-01 1.577359549319785401e+02
6.914000000000000146e-01 1.787763279814365944e+02
7.320999999999999730e-01 2.011418878107900241e+02
7.728000000000000425e-01 2.248013692313906233e+02
8.135000000000000009e-01 2.504852673296896910e+02
8.540999999999999703e-01 2.767223683405133556e+02
8.948000000000000398e-01 3.058854433552852470e+02
9.354999999999999982e-01 3.356215171731271312e+02
9.760999999999999677e-01 3.684210912485721678e+02
1.016799999999999926e+00 4.027283696903712098e+02
1.057500000000000107e+00 4.385031905221395618e+02
1.098200000000000065e+00 4.757422865436168991e+02
1.138800000000000034e+00 5.143837746689706591e+02
1.179499999999999993e+00 5.576848218402369639e+02
1.220199999999999951e+00 6.004437180910373399e+02
1.260899999999999910e+00 6.458200392463974140e+02
1.301500000000000101e+00 6.950338546827017581e+02
1.342200000000000060e+00 7.447695086529645323e+02
1.382900000000000018e+00 7.998053391899979943e+02
1.423499999999999988e+00 8.527594975799873964e+02
1.464199999999999946e+00 9.125667801750047374e+02
1.504899999999999904e+00 9.755373263427029542e+02
1.545600000000000085e+00 1.039008392232423375e+03
1.586200000000000054e+00 1.107015198050927211e+03
1.626900000000000013e+00 1.176995822878463287e+03
1.667599999999999971e+00 1.253286483913110033e+03
1.708299999999999930e+00 1.331645653107215367e+03
1.748899999999999899e+00 1.413501009769260918e+03
1.789600000000000080e+00 1.500649194167267069e+03
1.830300000000000038e+00 1.591601888012929749e+03
1.870900000000000007e+00 1.684654972109018900e+03
1.911599999999999966e+00 1.788348561948457700e+03
1.952299999999999924e+00 1.896214586986858876e+03
1.993000000000000105e+00 2.006557239742409593e+03
2.033599999999999852e+00 2.124563001217040437e+03
2.074300000000000033e+00 2.250633751809892146e+03
2.115000000000000213e+00 2.381246460275483514e+03
2.155699999999999950e+00 2.523867634765501407e+03
2.196299999999999919e+00 2.671247025243110784e+03
2.237000000000000099e+00 2.831273540686625893e+03
2.277699999999999836e+00 2.996431054642123399e+03
2.318299999999999805e+00 3.178453402984715012e+03
2.358999999999999986e+00 3.370091033619756672e+03
2.399700000000000166e+00 3.573351927426128441e+03
2.440399999999999903e+00 3.792646942419119114e+03
2.480999999999999872e+00 4.030244722887242915e+03
2.521700000000000053e+00 4.286847499920786504e+03
2.562399999999999789e+00 4.564857623829188014e+03
2.603099999999999969e+00 4.864694887141592517e+03
2.643699999999999939e+00 5.197501676840363871e+03
2.684400000000000119e+00 5.559909588567585160e+03
2.725099999999999856e+00 5.967980989731798218e+03
2.765699999999999825e+00 6.417737848861208477e+03
2.806400000000000006e+00 6.930931377063677246e+03
2.847100000000000186e+00 7.517600958906275991e+03
2.887799999999999923e+00 8.199889982624283221e+03
2.928399999999999892e+00 9.021356547500032320e+03
2.969100000000000072e+00 1.003210487366995221e+04
3.009799999999999809e+00 1.133518917525555480e+04
3.050499999999999989e+00 1.307076066822790199e+04
3.091099999999999959e+00 1.546982914923857425e+04
3.131800000000000139e+00 1.858496669084696623e+04
3.172499999999999876e+00 2.166946971811705225e+04
3.213099999999999845e+00 2.377361456210164397e+04
3.253800000000000026e+00 2.544674046242068653e+04
3.294500000000000206e+00 2.769271598163296949e+04
3.335199999999999942e+00 3.170046302735011341e+04
3.375799999999999912e+00 3.821423114315660496e+04
3.416500000000000092e+00 4.638635751500426704e+04
3.457199999999999829e+00 5.403103547152481042e+04
3.497900000000000009e+00 6.000305932239230606e+04
3.538499999999999979e+00 6.476481328319334716e+04
3.579200000000000159e+00 7.018948238439271518e+04
3.619899999999999896e+00 7.882490001200273400e+04
3.660499999999999865e+00 8.897189478889295424e+04
3.701200000000000045e+00 9.819766421052264923e+04
3.741899999999999782e+00 1.104803980850144726e+05
3.782599999999999962e+00 1.254066623123560566e+05
3.823199999999999932e+00 1.352992577587794513e+05
3.863900000000000112e+00 1.392553839988323743e+05
3.904599999999999849e+00 1.423142059773872024e+05
3.945300000000000029e+00 1.471767327876352356e+05
3.985899999999999999e+00 1.512981802064805233e+05
4.026600000000000179e+00 1.538676728522801423e+05
4.067300000000000360e+00 1.572000948353914137e+05
4.107899999999999885e+00 1.634270499623121577e+05
4.148600000000000065e+00 1.759201735789017694e+05
4.189300000000000246e+00 1.950050341881241766e+05
4.230000000000000426e+00 2.193992593646985479e+05
4.270599999999999952e+00 2.517928159527070238e+05
4.311300000000000132e+00 2.911931761355629424e+05
4.352000000000000313e+00 3.304226774500863394e+05
4.392699999999999605e+00 3.663877511676359572e+05
4.433300000000000018e+00 3.978415586640979745e+05
4.474000000000000199e+00 4.179943443037850084e+05
4.514700000000000379e+00 4.273843365348752122e+05
4.555299999999999905e+00 4.291016135865676915e+05
4.596000000000000085e+00 4.194757550863100332e+05
4.636700000000000266e+00 4.036676206818212522e+05
4.677399999999999558e+00 3.929508023273368017e+05
4.717999999999999972e+00 3.887019543990022503e+05
4.758700000000000152e+00 3.867714772542021819e+05
4.799400000000000333e+00 3.870265609564768965e+05
