# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.540000000000000091e-02 2.758683725175231083e-01
7.069999999999999896e-02 1.033022326577965000e+00
1.060999999999999999e-01 2.376979333540961914e+00
1.414999999999999869e-01 4.272466419180584118e+00
1.769000000000000017e-01 6.547011074407199871e+00
2.121999999999999997e-01 9.505968235564589364e+00
2.475999999999999868e-01 1.301957026939716577e+01
2.829999999999999738e-01 1.680816938529866533e+01
3.183000000000000274e-01 2.138120430418186402e+01
3.537000000000000144e-01 2.651014594097645016e+01
3.891000000000000014e-01 3.180952297337795187e+01
4.244999999999999885e-01 3.841517395419252523e+01
4.597999999999999865e-01 4.473314924373874391e+01
4.951999999999999735e-01 5.250235863194291852e+01
5.305999999999999606e-01 5.985506823219853345e+01
5.658999999999999586e-01 6.822386733360505673e+01
6.012999999999999456e-01 7.773337380808476382e+01
6.367000000000000437e-01 8.723758191066518464e+01
6.720000000000000417e-01 9.727092822897725455e+01
7.074000000000000288e-01 1.085476465041653427e+02
7.428000000000000158e-01 1.189913454626948379e+02
7.782000000000000028e-01 1.314199691205866145e+02
8.135000000000000009e-01 1.436479168020389920e+02
8.488999999999999879e-01 1.564310525889479209e+02
8.842999999999999750e-01 1.706076710386694231e+02
9.195999999999999730e-01 1.853687550657073757e+02
9.549999999999999600e-01 2.007514621474284695e+02
9.903999999999999471e-01 2.167361964407371318e+02
1.025800000000000045e+00 2.333178527755216862e+02
1.061099999999999932e+00 2.504747881008699437e+02
1.096500000000000030e+00 2.682505147498404199e+02
1.131899999999999906e+00 2.866174552788904180e+02
1.167200000000000015e+00 3.055503947272931100e+02
1.202599999999999891e+00 3.262618488775460719e+02
1.237999999999999989e+00 3.464325636035999878e+02
1.273400000000000087e+00 3.684178268802774028e+02
1.308699999999999974e+00 3.922816460509883996e+02
1.344100000000000072e+00 4.143048098751633006e+02
1.379499999999999948e+00 4.382290652215024238e+02
1.414800000000000058e+00 4.641254421296525265e+02
1.450199999999999934e+00 4.893696692605673206e+02
1.485600000000000032e+00 5.166747479666634035e+02
1.520999999999999908e+00 5.461392346863498233e+02
1.556300000000000017e+00 5.733422993619655017e+02
1.591699999999999893e+00 6.042599909549883250e+02
1.627099999999999991e+00 6.343772276982422227e+02
1.662400000000000100e+00 6.667282321373451168e+02
1.697799999999999976e+00 6.998656859535141166e+02
1.733200000000000074e+00 7.337428645973534458e+02
1.768599999999999950e+00 7.700563244592204910e+02
1.803900000000000059e+00 8.053920444069354971e+02
1.839299999999999935e+00 8.432553415495000309e+02
1.874700000000000033e+00 8.801244293868121531e+02
1.909999999999999920e+00 9.213022893831222291e+02
1.945400000000000018e+00 9.633628744965515125e+02
1.980799999999999894e+00 1.006258335953128267e+03
2.016099999999999781e+00 1.051848896932067191e+03
2.051499999999999879e+00 1.096433327251817673e+03
2.086899999999999977e+00 1.143805242135720391e+03
2.122300000000000075e+00 1.194058263064675657e+03
2.157599999999999962e+00 1.243139561268166290e+03
2.193000000000000060e+00 1.297269292925876471e+03
2.228400000000000158e+00 1.350276791383187174e+03
2.263700000000000045e+00 1.408385018851716268e+03
2.299100000000000144e+00 1.465401227162418991e+03
2.334499999999999797e+00 1.527754888104072506e+03
2.369899999999999896e+00 1.588937661662058872e+03
2.405199999999999783e+00 1.653284748225913745e+03
2.440599999999999881e+00 1.721012073225382437e+03
2.475999999999999979e+00 1.792122626582679686e+03
2.511299999999999866e+00 1.864296033110268809e+03
2.546699999999999964e+00 1.940039811185351709e+03
2.582100000000000062e+00 2.016907061422431525e+03
2.617500000000000160e+00 2.099804814559992792e+03
2.652800000000000047e+00 2.181382118520999029e+03
2.688200000000000145e+00 2.271661401399300303e+03
2.723599999999999799e+00 2.360749518040134262e+03
2.758900000000000130e+00 2.456066962506174150e+03
2.794299999999999784e+00 2.557953029957002400e+03
2.829699999999999882e+00 2.658640528549621649e+03
2.865099999999999980e+00 2.771182822063889034e+03
2.900399999999999867e+00 2.879836518627754685e+03
2.935799999999999965e+00 2.998028601130464722e+03
2.971200000000000063e+00 3.123171477844838591e+03
3.006499999999999950e+00 3.252507054612756292e+03
3.041900000000000048e+00 3.391873259317303109e+03
3.077300000000000146e+00 3.535707500454302590e+03
3.112699999999999800e+00 3.684100790105483611e+03
3.148000000000000131e+00 3.845462923912778024e+03
3.183399999999999785e+00 4.014563869145108129e+03
3.218799999999999883e+00 4.197097976175322401e+03
3.254100000000000215e+00 4.390296330619163200e+03
3.289499999999999869e+00 4.594546559094983422e+03
3.324899999999999967e+00 4.818745706620181409e+03
3.360199999999999854e+00 5.057075802315888723e+03
3.395599999999999952e+00 5.324990875672294351e+03
3.431000000000000050e+00 5.616868770988519827e+03
3.466400000000000148e+00 5.945168966530673060e+03
3.501700000000000035e+00 6.319535199451706831e+03
3.537100000000000133e+00 6.756531694507848442e+03
3.572499999999999787e+00 7.269573643961515700e+03
3.607800000000000118e+00 7.853415245025405056e+03
3.643200000000000216e+00 8.518848037319814466e+03
3.678599999999999870e+00 9.324047389438297614e+03
3.713999999999999968e+00 1.027867947716438357e+04
3.749299999999999855e+00 1.129850230929314603e+04
3.784699999999999953e+00 1.234155173909972473e+04
3.820100000000000051e+00 1.351429873268168922e+04
3.855399999999999938e+00 1.483742640931978167e+04
3.890800000000000036e+00 1.608145627734154550e+04
3.926200000000000134e+00 1.713316698646387522e+04
3.961599999999999788e+00 1.820150089857161583e+04
3.996900000000000119e+00 1.940115930369076887e+04
4.032300000000000217e+00 2.065076926789773279e+04
4.067700000000000315e+00 2.197970823287383973e+04
4.102999999999999758e+00 2.361288117164542200e+04
4.138399999999999856e+00 2.568075986662241849e+04
4.173799999999999955e+00 2.809736027261416530e+04
4.209200000000000053e+00 3.067687411725812854e+04
4.244500000000000384e+00 3.346407181275675248e+04
4.279899999999999594e+00 3.646816330870202364e+04
4.315299999999999692e+00 3.949966752281125082e+04
4.350600000000000023e+00 4.271477196368829027e+04
4.386000000000000121e+00 4.649163663354047458e+04
4.421400000000000219e+00 5.086882923457978904e+04
4.456800000000000317e+00 5.574865519569996104e+04
4.492099999999999760e+00 6.129396987859540241e+04
4.527499999999999858e+00 6.748717847077683837e+04
4.562899999999999956e+00 7.391914532008148672e+04
4.598200000000000287e+00 8.057260359541067737e+04
4.633600000000000385e+00 8.793638438755052630e+04
4.668999999999999595e+00 9.623184790475532645e+04
4.704299999999999926e+00 1.053011072918878344e+05
4.739700000000000024e+00 1.149239071017580718e+05
4.775100000000000122e+00 1.249854873024971021e+05
4.810500000000000220e+00 1.355282122149968636e+05
4.845799999999999663e+00 1.466323247199511679e+05
4.881199999999999761e+00 1.584976923318215122e+05
4.916599999999999859e+00 1.713296661176891066e+05
