# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.309999999999999748e-02 5.191066137817706982e-01
6.629999999999999782e-02 2.079470833514228012e+00
9.940000000000000224e-02 4.676166728310464649e+00
1.325000000000000067e-01 8.310320696129400275e+00
1.656999999999999862e-01 1.298925895622682347e+01
1.988000000000000045e-01 1.869803562214977077e+01
2.318999999999999950e-01 2.544193769214570366e+01
2.651000000000000023e-01 3.369418283665113734e+01
2.982000000000000206e-01 4.256432888488341604e+01
3.312999999999999834e-01 5.246618955488666103e+01
3.644999999999999907e-01 6.373197542369987190e+01
3.976000000000000090e-01 7.606738611013287255e+01
4.307000000000000273e-01 8.948627565665043448e+01
4.638999999999999790e-01 1.040089146933570987e+02
4.969999999999999973e-01 1.200209902320307265e+02
5.301000000000000156e-01 1.367062804407379417e+02
5.633000000000000229e-01 1.554704859564129720e+02
5.964000000000000412e-01 1.748755522381144374e+02
6.294999999999999485e-01 1.959492289678914574e+02
6.625999999999999668e-01 2.176272776312488588e+02
6.957999999999999741e-01 2.416605772495656197e+02
7.288999999999999924e-01 2.662544093368233575e+02
7.620000000000000107e-01 2.926742802419361738e+02
7.952000000000000179e-01 3.203482713049630775e+02
8.283000000000000362e-01 3.491966543627996771e+02
8.614000000000000545e-01 3.807370885537216623e+02
8.945999999999999508e-01 4.136330770653677860e+02
9.276999999999999691e-01 4.477932748706101620e+02
9.607999999999999874e-01 4.840753359864563663e+02
9.939999999999999947e-01 5.217588957684613433e+02
1.027099999999999902e+00 5.607319101617506476e+02
1.060200000000000031e+00 6.028508249026070871e+02
1.093399999999999928e+00 6.464681825893662790e+02
1.126500000000000057e+00 6.933801916053678269e+02
1.159599999999999964e+00 7.408188251363467316e+02
1.192800000000000082e+00 7.918189030747116703e+02
1.225899999999999990e+00 8.443146467161932378e+02
1.258999999999999897e+00 9.004934990833464781e+02
1.292200000000000015e+00 9.583830882565687261e+02
1.325299999999999923e+00 1.018948942347488583e+03
1.358400000000000052e+00 1.083483864687123742e+03
1.391599999999999948e+00 1.151038632250937326e+03
1.424700000000000077e+00 1.221489755727957345e+03
1.457799999999999985e+00 1.296237748454409484e+03
1.491000000000000103e+00 1.374226313998841533e+03
1.524100000000000010e+00 1.456635475357562655e+03
1.557199999999999918e+00 1.542364044427864201e+03
1.590400000000000036e+00 1.634238639682679150e+03
1.623499999999999943e+00 1.729541689778929367e+03
1.656600000000000072e+00 1.829774217782857932e+03
1.689799999999999969e+00 1.936623355213226660e+03
1.722900000000000098e+00 2.048596482110509896e+03
1.756000000000000005e+00 2.168821275887980391e+03
1.789099999999999913e+00 2.294593801969432207e+03
1.822300000000000031e+00 2.429151189100046849e+03
1.855399999999999938e+00 2.570938428147626382e+03
1.888500000000000068e+00 2.723351051169142920e+03
1.921699999999999964e+00 2.883668710575869227e+03
1.954800000000000093e+00 3.054941861950600924e+03
1.987900000000000000e+00 3.239189593905609854e+03
2.021100000000000119e+00 3.436917009541688458e+03
2.054199999999999804e+00 3.649750133518736220e+03
2.087299999999999933e+00 3.878209335866867605e+03
2.120499999999999829e+00 4.126192441267490722e+03
2.153599999999999959e+00 4.397276474573198357e+03
2.186700000000000088e+00 4.692121838239509998e+03
2.219899999999999984e+00 5.014989646096472825e+03
2.253000000000000114e+00 5.373206199723316786e+03
2.286099999999999799e+00 5.769438879901148539e+03
2.319300000000000139e+00 6.212039299203901464e+03
2.352399999999999824e+00 6.717987075984382500e+03
2.385499999999999954e+00 7.296181454768477124e+03
2.418699999999999850e+00 7.968994229282782726e+03
2.451799999999999979e+00 8.769855130755406208e+03
2.484900000000000109e+00 9.733945413004081274e+03
2.518100000000000005e+00 1.092704410665818614e+04
2.551200000000000134e+00 1.238845097075462218e+04
2.584299999999999820e+00 1.409117367024182749e+04
2.617500000000000160e+00 1.592904403620466655e+04
2.650599999999999845e+00 1.793843768022585209e+04
2.683699999999999974e+00 2.051454711149944342e+04
2.716899999999999871e+00 2.413897318518691463e+04
2.750000000000000000e+00 2.905386691029381109e+04
2.783100000000000129e+00 3.491499887509862310e+04
2.816300000000000026e+00 4.064410393336763809e+04
2.849400000000000155e+00 4.533881322869020369e+04
2.882499999999999840e+00 4.938711629997252749e+04
2.915599999999999969e+00 5.406461248976923525e+04
2.948799999999999866e+00 6.070112006437882519e+04
2.981899999999999995e+00 7.010393347986286972e+04
3.015000000000000124e+00 8.058945812548178947e+04
3.048200000000000021e+00 8.797762733439386648e+04
3.081300000000000150e+00 9.034665854551854136e+04
3.114399999999999835e+00 9.073311015018119360e+04
3.147600000000000176e+00 9.309591287396822008e+04
3.180699999999999861e+00 9.871679898578644497e+04
3.213799999999999990e+00 1.070836305155583250e+05
3.246999999999999886e+00 1.169996477012967662e+05
3.280100000000000016e+00 1.262403445947544678e+05
3.313200000000000145e+00 1.327136158669882570e+05
3.346400000000000041e+00 1.360093720813349937e+05
3.379500000000000171e+00 1.379246849564206204e+05
3.412599999999999856e+00 1.424641550338188536e+05
3.445800000000000196e+00 1.522027792302096495e+05
3.478899999999999881e+00 1.659218393581287237e+05
3.512000000000000011e+00 1.810649464596662147e+05
3.545199999999999907e+00 1.959253213031584746e+05
3.578300000000000036e+00 2.091428914709230594e+05
3.611400000000000166e+00 2.198951184545766155e+05
3.644600000000000062e+00 2.288991806815658929e+05
3.677700000000000191e+00 2.362436151993410022e+05
3.710799999999999876e+00 2.402979259304726729e+05
3.744000000000000217e+00 2.410234702595057315e+05
3.777099999999999902e+00 2.401324169338936626e+05
3.810200000000000031e+00 2.389612067459752143e+05
3.843399999999999928e+00 2.389427925982583838e+05
3.876500000000000057e+00 2.418866192570318817e+05
3.909600000000000186e+00 2.494776065039034002e+05
3.942800000000000082e+00 2.622949899783566361e+05
3.975900000000000212e+00 2.789748507030797773e+05
4.009000000000000341e+00 2.974968996840476175e+05
4.042099999999999582e+00 3.159746089715812122e+05
4.075300000000000367e+00 3.321914958199544344e+05
4.108399999999999608e+00 3.438557582157702418e+05
4.141499999999999737e+00 3.489847254260940244e+05
4.174699999999999633e+00 3.471500992538791616e+05
4.207799999999999763e+00 3.412694838977852487e+05
4.240899999999999892e+00 3.361520781393444631e+05
4.274099999999999788e+00 3.342815126745612361e+05
4.307199999999999918e+00 3.349740247311458224e+05
4.340300000000000047e+00 3.370580509524838417e+05
4.373499999999999943e+00 3.404970985618669074e+05
4.406600000000000072e+00 3.454295932704471052e+05
4.439700000000000202e+00 3.514876387099502608e+05
4.472900000000000098e+00 3.580541263915562304e+05
4.506000000000000227e+00 3.649356821514620678e+05
4.539100000000000357e+00 3.728232240211070166e+05
4.572300000000000253e+00 3.820215933145190356e+05
4.605400000000000382e+00 3.922186886036393698e+05
4.638499999999999623e+00 4.035884125230716891e+05
4.671700000000000408e+00 4.166080842970271478e+05
4.704799999999999649e+00 4.307641208197726519e+05
4.737899999999999778e+00 4.445756014980261098e+05
4.771099999999999675e+00 4.562470110540669411e+05
4.804199999999999804e+00 4.644807116487013991e+05
4.837299999999999933e+00 4.686224252606396331e+05
4.870499999999999829e+00 4.695583190072377329e+05
4.903599999999999959e+00 4.694566385725212167e+05
4.936700000000000088e+00 4.694259699666509405e+05
4.969899999999999984e+00 4.691490595233431086e+05
5.003000000000000114e+00 4.682291869553315919e+05
5.036100000000000243e+00 4.669937397968304576e+05
5.069300000000000139e+00 4.657122261708920705e+05
5.102400000000000269e+00 4.642664746938527096e+05
5.135500000000000398e+00 4.626424533361847862e+05
5.168700000000000294e+00 4.610438604931567097e+05
5.201800000000000423e+00 4.600493981265128823e+05
5.234899999999999665e+00 4.601448631870546378e+05
5.267999999999999794e+00 4.614832016641224036e+05
5.301199999999999690e+00 4.636866963516517426e+05
5.334299999999999820e+00 4.657161456690888735e+05
5.367399999999999949e+00 4.672301197172994143e+05
5.400599999999999845e+00 4.691165312090459629e+05
