# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
1.237999999999999934e-01 1.943271983252575330e+00
2.474999999999999978e-01 7.768606994642182073e+00
3.713000000000000189e-01 1.747635676378486025e+01
4.949999999999999956e-01 3.105180113653196017e+01
6.188000000000000167e-01 5.043524537710368350e+01
7.425000000000000488e-01 7.210709415217803553e+01
8.662999999999999590e-01 9.762267066588665898e+01
9.899999999999999911e-01 1.300345433084994795e+02
1.113799999999999901e+00 1.670199376903021289e+02
1.237500000000000044e+00 2.085160659010272752e+02
1.361299999999999955e+00 2.545247913439420984e+02
1.485000000000000098e+00 3.049748494975217454e+02
1.608800000000000008e+00 3.648510110609709045e+02
1.732499999999999929e+00 4.244486748265603069e+02
1.856300000000000061e+00 4.998690187248552093e+02
1.979999999999999982e+00 5.748789450281597055e+02
2.103800000000000114e+00 6.613235504024953570e+02
2.227500000000000036e+00 7.601380366866192162e+02
2.351300000000000168e+00 8.651693430022768325e+02
2.475099999999999856e+00 9.838455919168904984e+02
2.598800000000000221e+00 1.109111965982996708e+03
2.722599999999999909e+00 1.257430945517066903e+03
2.846299999999999830e+00 1.413396734096786304e+03
2.970099999999999962e+00 1.594780104666049056e+03
3.093799999999999883e+00 1.793924364777135906e+03
3.217600000000000016e+00 2.011629493429220702e+03
3.341299999999999937e+00 2.268225297671306180e+03
3.465100000000000069e+00 2.555982214826808104e+03
3.588799999999999990e+00 2.886540378317820341e+03
3.712600000000000122e+00 3.272854914537945206e+03
3.836300000000000043e+00 3.739563089346520883e+03
3.960100000000000176e+00 4.301795290286110685e+03
4.083800000000000097e+00 5.021466027482891150e+03
4.207600000000000229e+00 5.988085547568811307e+03
4.331299999999999706e+00 7.488690413688548688e+03
4.455099999999999838e+00 1.056662256821275332e+04
4.578800000000000203e+00 1.705874260610128840e+04
4.702600000000000335e+00 1.952296568967609346e+04
4.826399999999999579e+00 2.754578353326876822e+04
4.950099999999999945e+00 5.342820761081606906e+04
5.073900000000000077e+00 5.820433248605506378e+04
5.197600000000000442e+00 8.256248593937483383e+04
5.321399999999999686e+00 7.746687765948264860e+04
5.445100000000000051e+00 8.370003855960856890e+04
5.568900000000000183e+00 8.732689588346309029e+04
5.692599999999999660e+00 1.024880211154410063e+05
5.816399999999999793e+00 1.506024421048741497e+05
5.940100000000000158e+00 1.631941571284228121e+05
6.063900000000000290e+00 1.297975324846771109e+05
6.187599999999999767e+00 1.291033449959928694e+05
6.311399999999999899e+00 1.788927902811238600e+05
6.435100000000000264e+00 2.236720810500239022e+05
6.558900000000000396e+00 2.760158473766607349e+05
6.682599999999999874e+00 3.517146944164760644e+05
6.806400000000000006e+00 5.635767575634168461e+05
6.930100000000000371e+00 5.202049254751603003e+05
7.053899999999999615e+00 4.930890616831471561e+05
7.177699999999999747e+00 6.977180667712799041e+05
7.301400000000000112e+00 8.463026210830664495e+05
7.425200000000000244e+00 9.378354959884753916e+05
7.548899999999999721e+00 9.227308125913502881e+05
7.672699999999999854e+00 7.893632707052619662e+05
7.796400000000000219e+00 7.003986192171131261e+05
7.920200000000000351e+00 6.536085291678893846e+05
8.043900000000000716e+00 6.083914552659812616e+05
8.167699999999999960e+00 5.995195843515155138e+05
8.291399999999999437e+00 6.372046768234276678e+05
8.415200000000000458e+00 6.960299420695417793e+05
8.538899999999999935e+00 6.057453230862137862e+05
8.662699999999999179e+00 5.472149332346016308e+05
8.786400000000000432e+00 5.593944840648956597e+05
8.910199999999999676e+00 6.991308642684079241e+05
9.033899999999999153e+00 9.336610256952620111e+05
9.157700000000000173e+00 9.377376239937365754e+05
9.281399999999999650e+00 9.793131827035357710e+05
9.405200000000000671e+00 9.472259861093465006e+05
9.528999999999999915e+00 1.049312100191177800e+06
9.652699999999999392e+00 1.055029723810812458e+06
9.776500000000000412e+00 1.081882091056202771e+06
9.900199999999999889e+00 1.007661323651471059e+06
1.002399999999999913e+01 9.384050021819622489e+05
1.014770000000000039e+01 8.523623725178876193e+05
1.027149999999999963e+01 7.335645114166807616e+05
1.039520000000000088e+01 6.344674257192211226e+05
1.051900000000000013e+01 6.183270727737040725e+05
