# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.769999999999999934e-02 2.851101787953696509e-01
9.550000000000000155e-02 1.141603058768517753e+00
1.431999999999999940e-01 2.995505790553936620e+00
1.908999999999999864e-01 5.133958736368365194e+00
2.386000000000000065e-01 7.842044675133174714e+00
2.863999999999999879e-01 1.112345698904347024e+01
3.341000000000000081e-01 1.596860741439683551e+01
3.817999999999999727e-01 2.052667742559429698e+01
4.295999999999999819e-01 2.565881613670931927e+01
4.773000000000000020e-01 3.135314147317511768e+01
5.250000000000000222e-01 3.918147985301256142e+01
5.726999999999999869e-01 4.615110041323644197e+01
6.205000000000000515e-01 5.369427429935709739e+01
6.682000000000000162e-01 6.312321701539249119e+01
7.158999999999999808e-01 7.259282827218616774e+01
7.635999999999999455e-01 8.196020512310602157e+01
8.114000000000000101e-01 9.432003880753991609e+01
8.590999999999999748e-01 1.049516452561035322e+02
9.068000000000000504e-01 1.161426012974635427e+02
9.546000000000000041e-01 1.307459827514347523e+02
1.002299999999999969e+00 1.431934655298870780e+02
1.050000000000000044e+00 1.593176885578319570e+02
1.097699999999999898e+00 1.730143027266334741e+02
1.145499999999999963e+00 1.906826757703667852e+02
1.193200000000000038e+00 2.056211175638892428e+02
1.240899999999999892e+00 2.247911489039584580e+02
1.288699999999999957e+00 2.409829558596676691e+02
1.336400000000000032e+00 2.616637262499987742e+02
1.384100000000000108e+00 2.831663608054685142e+02
1.431799999999999962e+00 3.012421103621002771e+02
1.479600000000000026e+00 3.242584345196945037e+02
1.527300000000000102e+00 3.480675075122965723e+02
1.574999999999999956e+00 3.726876895282208579e+02
1.622800000000000020e+00 3.981339918717851560e+02
1.670500000000000096e+00 4.243612953064382509e+02
1.718199999999999950e+00 4.513852318819658080e+02
1.765900000000000025e+00 4.792072992421184949e+02
1.813700000000000090e+00 5.078438255972454272e+02
1.861399999999999944e+00 5.372411219548514509e+02
1.909100000000000019e+00 5.674257732978711601e+02
1.956900000000000084e+00 5.984149677066353661e+02
2.004599999999999937e+00 6.360326439456032404e+02
2.052299999999999791e+00 6.686711146077957437e+02
2.100000000000000089e+00 7.020690296711026122e+02
2.147800000000000153e+00 7.425605653665468253e+02
2.195500000000000007e+00 7.840358447737667120e+02
2.243199999999999861e+00 8.199617679002802788e+02
2.290900000000000158e+00 8.633179566104661262e+02
2.338699999999999779e+00 9.077246219547205328e+02
2.386400000000000077e+00 9.530843519162807524e+02
2.434099999999999930e+00 9.994164319765303617e+02
2.481899999999999995e+00 1.046771261202661435e+03
2.529599999999999849e+00 1.095058666985725722e+03
2.577300000000000146e+00 1.151785497998300343e+03
2.625000000000000000e+00 1.202114877302145715e+03
2.672800000000000065e+00 1.261151631147044554e+03
2.720499999999999918e+00 1.313488947005254886e+03
2.768200000000000216e+00 1.374723467602518213e+03
2.815999999999999837e+00 1.437156211166794492e+03
2.863700000000000134e+00 1.500721776669149676e+03
2.911399999999999988e+00 1.573766157669059794e+03
2.959099999999999842e+00 1.639709056535874197e+03
3.006899999999999906e+00 1.715408652971175798e+03
3.054600000000000204e+00 1.792410753572613430e+03
3.102300000000000058e+00 1.870728204483692025e+03
3.150100000000000122e+00 1.950406488229399429e+03
3.197799999999999976e+00 2.031328170324993607e+03
3.245499999999999829e+00 2.122723912156428014e+03
3.293200000000000127e+00 2.215583755648682654e+03
3.341000000000000192e+00 2.310002763619054804e+03
3.388700000000000045e+00 2.405765082211064964e+03
3.436399999999999899e+00 2.512615135073827787e+03
3.484199999999999964e+00 2.621174470290210138e+03
3.531899999999999817e+00 2.737836986081022587e+03
3.579600000000000115e+00 2.852828782074095670e+03
3.627299999999999969e+00 2.976193826751520191e+03
3.675100000000000033e+00 3.111604037236135810e+03
3.722799999999999887e+00 3.248778929604496625e+03
3.770500000000000185e+00 3.387777703199237294e+03
3.818200000000000038e+00 3.539122901592643302e+03
3.866000000000000103e+00 3.692521725919480104e+03
3.913699999999999957e+00 3.858475753503430496e+03
3.961399999999999810e+00 4.037358605150584026e+03
4.009199999999999875e+00 4.218496093138053766e+03
4.056899999999999729e+00 4.412716042390637995e+03
4.104599999999999582e+00 4.616552557538479959e+03
4.152300000000000324e+00 4.830174786241223046e+03
4.200099999999999945e+00 5.065159909585022433e+03
4.247799999999999798e+00 5.302466407392430483e+03
4.295499999999999652e+00 5.565253823333438959e+03
4.343300000000000161e+00 5.842389798619710746e+03
4.391000000000000014e+00 6.133678815066538846e+03
4.438699999999999868e+00 6.451211487107486391e+03
4.486399999999999721e+00 6.795294394359707439e+03
4.534200000000000230e+00 7.154267920177375345e+03
4.581900000000000084e+00 7.552049587540673201e+03
4.629599999999999937e+00 7.989144976964968009e+03
4.677399999999999558e+00 8.453692743001849522e+03
4.725100000000000300e+00 8.974115520274586743e+03
4.772800000000000153e+00 9.546897422886575441e+03
4.820500000000000007e+00 1.018454431211965857e+04
4.868299999999999628e+00 1.090825943901242863e+04
4.916000000000000369e+00 1.173444247661860572e+04
4.963700000000000223e+00 1.270115347514401583e+04
5.011499999999999844e+00 1.385087552425667491e+04
5.059199999999999697e+00 1.528846904974266909e+04
5.106900000000000439e+00 1.715851308150462864e+04
5.154600000000000293e+00 1.972187473171711827e+04
5.202399999999999913e+00 2.319337250655168464e+04
5.250099999999999767e+00 2.692843149279781937e+04
5.297799999999999621e+00 3.014099189723603558e+04
5.345500000000000362e+00 3.486504676370527159e+04
5.393299999999999983e+00 4.271441086919504596e+04
5.440999999999999837e+00 5.106438820879741252e+04
5.488699999999999690e+00 5.609716802871889377e+04
5.536500000000000199e+00 6.212711223393551336e+04
5.584200000000000053e+00 7.178547653444825846e+04
5.631899999999999906e+00 8.132419486585118284e+04
5.679599999999999760e+00 8.416316601243610785e+04
5.727400000000000269e+00 8.882708564951097651e+04
5.775100000000000122e+00 9.721979450766094669e+04
5.822799999999999976e+00 1.019461138408977858e+05
5.870599999999999596e+00 1.083383296105455374e+05
5.918300000000000338e+00 1.226838803617570229e+05
5.966000000000000192e+00 1.468723381855156040e+05
6.013700000000000045e+00 1.791967672557148617e+05
