# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
1.028000000000000025e-01 2.247675152077024308e+01
2.054999999999999882e-01 9.106850821602233736e+01
3.083000000000000185e-01 2.103187779681762493e+02
4.109999999999999765e-01 3.871761689653827148e+02
5.138000000000000345e-01 6.342117775386177527e+02
6.166000000000000369e-01 9.725625282535639826e+02
7.193000000000000504e-01 1.435426307514246446e+03
8.221000000000000529e-01 2.082834212399868647e+03
9.247999999999999554e-01 3.031028243444263808e+03
1.027600000000000069e+00 4.543665258378867293e+03
1.130300000000000082e+00 7.349379822464726203e+03
1.233100000000000085e+00 1.402002973020319951e+04
1.335900000000000087e+00 2.790979688472495400e+04
1.438600000000000101e+00 3.446476701335467078e+04
1.541400000000000103e+00 4.339032030755412416e+04
1.644099999999999895e+00 7.763615047553533805e+04
1.746899999999999897e+00 7.763411566732951906e+04
1.849699999999999900e+00 6.793785620008614205e+04
1.952399999999999913e+00 1.010039624402250192e+05
2.055200000000000138e+00 1.686305765576831764e+05
2.157900000000000151e+00 1.854118587509926001e+05
2.260699999999999932e+00 1.528217857249263907e+05
2.363500000000000156e+00 1.618079893452013785e+05
2.466200000000000170e+00 2.169593277343825321e+05
2.568999999999999950e+00 2.695432300405800343e+05
2.671699999999999964e+00 2.871097357811194961e+05
2.774500000000000188e+00 2.284051654189350083e+05
2.877299999999999969e+00 2.342077579598111915e+05
2.979999999999999982e+00 2.284350364958287682e+05
3.082800000000000207e+00 3.157057341925860965e+05
3.185500000000000220e+00 2.958541002042390173e+05
3.288300000000000001e+00 2.816108689282407868e+05
3.391000000000000014e+00 2.345323608048151364e+05
3.493799999999999795e+00 2.369864028157670400e+05
3.596600000000000019e+00 2.680823167022582493e+05
3.699300000000000033e+00 2.705492664170708158e+05
3.802099999999999813e+00 2.955089692917292123e+05
3.904799999999999827e+00 3.015771155444288161e+05
4.007600000000000051e+00 3.179879518213583506e+05
4.110400000000000276e+00 3.577998308186783106e+05
4.213099999999999845e+00 4.108617367146245670e+05
4.315900000000000070e+00 4.328031727714324952e+05
4.418599999999999639e+00 4.347811287117458414e+05
4.521399999999999864e+00 4.358103023332794546e+05
4.624200000000000088e+00 4.321627983886382426e+05
4.726899999999999658e+00 4.352752238287305809e+05
4.829699999999999882e+00 4.400046619571830961e+05
4.932400000000000340e+00 4.304319535213618074e+05
5.035199999999999676e+00 3.970852099274928332e+05
5.137999999999999901e+00 3.843077856804187759e+05
5.240700000000000358e+00 3.855172659078526194e+05
5.343499999999999694e+00 4.153869337687142543e+05
5.446200000000000152e+00 4.833317526270451490e+05
5.549000000000000377e+00 5.661959678056380944e+05
5.651699999999999946e+00 6.015738247239972698e+05
5.754500000000000171e+00 6.168411229005660862e+05
5.857300000000000395e+00 6.023806068615408149e+05
5.959999999999999964e+00 5.492519283835177775e+05
6.062800000000000189e+00 4.940048693411003915e+05
6.165499999999999758e+00 4.454015110795549117e+05
6.268299999999999983e+00 3.955510473705199547e+05
6.371100000000000207e+00 3.690399961315736873e+05
6.473799999999999777e+00 3.446625297246415867e+05
6.576600000000000001e+00 3.308903564275590470e+05
6.679299999999999571e+00 3.258650521904000780e+05
6.782099999999999795e+00 3.234890733274121885e+05
6.884900000000000020e+00 3.380275214270782890e+05
6.987599999999999589e+00 3.615459894497785717e+05
7.090399999999999814e+00 3.712068059842467774e+05
7.193100000000000271e+00 3.859102652484598220e+05
7.295899999999999608e+00 4.128269332909196964e+05
7.398699999999999832e+00 4.659821283818986849e+05
7.501400000000000290e+00 5.234664601287832484e+05
7.604199999999999626e+00 5.646078903200906934e+05
7.706900000000000084e+00 6.088406864446845138e+05
7.809700000000000308e+00 6.315127309798040660e+05
7.912399999999999878e+00 6.688792990588248940e+05
8.015200000000000102e+00 7.076306753046273952e+05
8.118000000000000327e+00 7.445132844592536567e+05
8.220700000000000784e+00 7.995782937273207353e+05
8.323499999999999233e+00 8.415647843135076109e+05
8.426199999999999690e+00 8.740123826318319188e+05
8.528999999999999915e+00 8.916579743486146908e+05
8.631800000000000139e+00 9.082515631762129487e+05
8.734500000000000597e+00 9.730533055822664173e+05
8.837300000000000821e+00 1.045620768267186941e+06
8.939999999999999503e+00 1.030283998981636367e+06
9.042799999999999727e+00 9.563941914144750917e+05
9.145599999999999952e+00 9.436677770641805837e+05
9.248300000000000409e+00 9.473645975595172495e+05
9.351100000000000634e+00 9.652754253541246289e+05
9.453799999999999315e+00 1.001745858533407329e+06
9.556599999999999540e+00 1.031040841091819806e+06
9.659299999999999997e+00 1.048046852467166260e+06
9.762100000000000222e+00 1.064260272337418050e+06
9.864900000000000446e+00 1.059881167381762527e+06
9.967599999999999127e+00 1.050516477508068318e+06
1.007039999999999935e+01 1.057082851198554970e+06
1.017309999999999981e+01 1.064967641371689737e+06
1.027590000000000003e+01 1.067033509933304507e+06
1.037870000000000026e+01 1.072941337579213083e+06
1.048140000000000072e+01 1.083687009472924983e+06
1.058419999999999916e+01 1.087619933385259472e+06
1.068689999999999962e+01 1.099995501412010286e+06
1.078969999999999985e+01 1.152469205561086535e+06
1.089250000000000007e+01 1.166223704106206773e+06
1.099520000000000053e+01 1.145965020385815063e+06
1.109800000000000075e+01 1.137925529037810629e+06
1.120069999999999943e+01 1.127445948718746658e+06
1.130349999999999966e+01 1.113427003815287724e+06
1.140629999999999988e+01 1.075045454674770357e+06
1.150900000000000034e+01 1.038087273979337420e+06
1.161180000000000057e+01 9.961795457016264554e+05
1.171449999999999925e+01 9.500921406910988735e+05
1.181729999999999947e+01 9.345666250612348085e+05
1.191999999999999993e+01 9.311701684685777873e+05
1.202280000000000015e+01 9.135209203216239111e+05
1.212560000000000038e+01 8.901796506960039260e+05
1.222830000000000084e+01 8.806379072207210120e+05
1.233109999999999928e+01 8.788298202679215465e+05
1.243379999999999974e+01 8.816002016170934075e+05
1.253659999999999997e+01 9.050753366912321653e+05
1.263940000000000019e+01 9.134737074409729103e+05
1.274210000000000065e+01 9.065250790813381318e+05
1.284490000000000087e+01 8.958260508964399341e+05
1.294759999999999955e+01 8.745520670030855108e+05
1.305039999999999978e+01 8.616255545625740197e+05
1.315320000000000000e+01 8.774688990087383427e+05
1.325590000000000046e+01 8.938583113016840070e+05
1.335870000000000068e+01 9.107303524571784073e+05
1.346139999999999937e+01 9.086987456604454201e+05
1.356419999999999959e+01 8.964550606888531474e+05
1.366699999999999982e+01 8.948464274172880687e+05
1.376970000000000027e+01 8.864776658004330238e+05
1.387250000000000050e+01 8.747585072445158148e+05
1.397519999999999918e+01 8.601153136853675824e+05
1.407799999999999940e+01 8.597878371269209310e+05
1.418069999999999986e+01 8.481914908586948877e+05
1.428350000000000009e+01 8.237223460501992377e+05
1.438630000000000031e+01 8.079738400921118446e+05
1.448900000000000077e+01 7.865392212554055732e+05
1.459179999999999922e+01 7.794020069429915166e+05
1.469449999999999967e+01 7.954118484076547902e+05
1.479729999999999990e+01 8.116259204940844793e+05
1.490010000000000012e+01 8.383481398637683596e+05
1.500280000000000058e+01 8.997708534071040340e+05
1.510560000000000080e+01 1.035313265520361951e+06
1.520829999999999949e+01 1.167924756868897937e+06
1.531109999999999971e+01 1.126809693887775531e+06
1.541389999999999993e+01 1.051081437443397939e+06
1.551660000000000039e+01 1.025095356303223060e+06
1.561940000000000062e+01 1.029106772203487810e+06
1.572209999999999930e+01 1.019840419005898642e+06
1.582489999999999952e+01 1.007974170580004342e+06
1.592759999999999998e+01 1.019405029890310369e+06
1.603040000000000020e+01 1.000049492038000142e+06
1.613319999999999865e+01 9.581838136993295047e+05
1.623590000000000089e+01 9.377165068064777879e+05
