# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
1.247000000000000053e-01 3.142752340661334021e+00
2.494000000000000106e-01 1.326575340081743803e+01
3.739999999999999991e-01 2.930349325160007368e+01
4.986999999999999766e-01 5.299579512654387514e+01
6.233999999999999542e-01 8.187277080187787703e+01
7.480999999999999872e-01 1.190348130609979762e+02
8.727000000000000313e-01 1.630318494795407958e+02
9.973999999999999533e-01 2.166203256125764369e+02
1.122100000000000097e+00 2.776403357137668877e+02
1.246799999999999908e+00 3.460094137870333384e+02
1.371399999999999952e+00 4.254237938530786209e+02
1.496099999999999985e+00 5.127083181966817165e+02
1.620800000000000018e+00 6.121921676049598773e+02
1.745500000000000052e+00 7.247479692424269615e+02
1.870100000000000096e+00 8.460369794979578728e+02
1.994799999999999907e+00 9.868608598391499527e+02
2.119499999999999940e+00 1.137360190495613324e+03
2.244200000000000195e+00 1.309458351966175542e+03
2.368799999999999795e+00 1.498321526190915392e+03
2.493500000000000050e+00 1.711329872953039967e+03
2.618199999999999861e+00 1.949877418116986291e+03
2.742900000000000116e+00 2.222578306835782314e+03
2.867500000000000160e+00 2.523796622846709397e+03
2.992199999999999971e+00 2.862577642698319323e+03
3.116899999999999782e+00 3.248707225480769921e+03
3.241600000000000037e+00 3.692685914350209259e+03
3.366200000000000081e+00 4.197081626713885271e+03
3.490899999999999892e+00 4.791028230144494046e+03
3.615600000000000147e+00 5.487106353145916728e+03
3.740299999999999958e+00 6.307384542813937514e+03
3.864900000000000002e+00 7.302772804815312156e+03
3.989599999999999813e+00 8.536468893091006976e+03
4.114300000000000068e+00 1.012140750895428027e+04
4.238999999999999879e+00 1.227256510416606216e+04
4.363599999999999923e+00 1.554999715449791074e+04
4.488299999999999734e+00 2.208916291979932430e+04
4.613000000000000433e+00 3.521000211617165041e+04
4.737700000000000244e+00 3.621404334741253115e+04
4.862300000000000288e+00 5.368412291541566083e+04
4.987000000000000099e+00 1.010432193208198296e+05
5.111699999999999910e+00 1.148281272302214784e+05
5.236399999999999721e+00 1.835158090872223547e+05
5.360999999999999766e+00 3.060962990246728878e+05
5.485699999999999577e+00 3.619822118268813938e+05
5.610400000000000276e+00 4.949327939839234459e+05
5.735100000000000087e+00 4.272480063161927974e+05
5.859700000000000131e+00 5.591274948848927161e+05
5.984399999999999942e+00 7.487651345314779319e+05
6.109099999999999753e+00 6.957861080362536013e+05
6.233799999999999564e+00 7.178541868112081429e+05
6.358399999999999608e+00 6.414921131544328528e+05
6.483100000000000307e+00 5.671204586749862647e+05
6.607800000000000118e+00 6.399254981294850586e+05
6.732499999999999929e+00 6.137803206847513793e+05
6.857099999999999973e+00 5.484550439458047040e+05
6.981799999999999784e+00 5.764007775184229249e+05
7.106499999999999595e+00 6.894355818341118284e+05
7.231200000000000294e+00 8.383741762757841498e+05
7.355800000000000338e+00 7.684625520561310695e+05
7.480500000000000149e+00 7.438429316135444678e+05
7.605199999999999960e+00 9.044389539636346744e+05
7.729899999999999771e+00 9.846194060305093881e+05
7.854499999999999815e+00 1.084421705465771025e+06
7.979199999999999626e+00 1.042814365262602107e+06
8.103899999999999437e+00 9.923040395227004774e+05
8.228600000000000136e+00 9.525166596162160859e+05
8.353199999999999292e+00 9.267362368662738008e+05
8.477899999999999991e+00 9.258886418295003241e+05
8.602600000000000691e+00 9.476918169055758044e+05
8.727299999999999613e+00 9.353933083603573032e+05
8.851900000000000546e+00 7.783287453110758215e+05
