# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.669999999999999846e-02 4.042389069119787792e-01
9.339999999999999691e-02 1.437247297063810603e+00
1.401999999999999913e-01 3.235957280215159049e+00
1.869000000000000106e-01 5.751352138890048593e+00
2.336000000000000021e-01 9.209318589382219145e+00
2.802999999999999936e-01 1.320514198895004654e+01
3.271000000000000019e-01 1.792331498091902731e+01
3.738000000000000211e-01 2.371254646257764165e+01
4.204999999999999849e-01 2.990320241442149296e+01
4.672000000000000042e-01 3.635996960407560863e+01
5.139000000000000234e-01 4.442841193769177011e+01
5.606999999999999762e-01 5.330894664638767466e+01
6.074000000000000510e-01 6.239976846291484947e+01
6.541000000000000147e-01 7.282910651230261578e+01
7.007999999999999785e-01 8.405697743829720991e+01
7.475000000000000533e-01 9.608329559232896599e+01
7.943000000000000060e-01 1.081560443008829537e+02
8.409999999999999698e-01 1.209230000541778765e+02
8.877000000000000446e-01 1.352430351625514220e+02
9.344000000000000083e-01 1.503537990869931207e+02
9.811999999999999611e-01 1.662711890378994610e+02
1.027900000000000036e+00 1.839411043950655937e+02
1.074600000000000000e+00 2.024849366620759383e+02
1.121299999999999963e+00 2.208274035164940869e+02
1.167999999999999927e+00 2.399472677360211605e+02
1.214800000000000102e+00 2.610257638339587629e+02
1.261500000000000066e+00 2.817421173099217526e+02
1.308200000000000029e+00 3.057244788135441240e+02
1.354899999999999993e+00 3.280676123540734466e+02
1.401699999999999946e+00 3.538687963332711774e+02
1.448399999999999910e+00 3.792057574398384077e+02
1.495100000000000096e+00 4.053851247332808612e+02
1.541800000000000059e+00 4.353365561171551121e+02
1.588500000000000023e+00 4.632820540084885579e+02
1.635299999999999976e+00 4.936374992526975234e+02
1.681999999999999940e+00 5.248834176927696262e+02
1.728699999999999903e+00 5.586749701821154304e+02
1.775400000000000089e+00 5.917762543022560067e+02
1.822100000000000053e+00 6.274952136521243347e+02
1.868900000000000006e+00 6.659961859808934150e+02
1.915599999999999969e+00 7.037094727449098173e+02
1.962299999999999933e+00 7.423951153818312605e+02
2.008999999999999897e+00 7.858189036818289424e+02
2.055800000000000072e+00 8.284633352741819863e+02
2.102500000000000036e+00 8.721062819955685654e+02
2.149199999999999999e+00 9.187814819300654108e+02
2.195899999999999963e+00 9.665591474589310792e+02
2.242599999999999927e+00 1.017524074219313661e+03
2.289400000000000102e+00 1.069689054139096925e+03
2.336100000000000065e+00 1.122963347261134686e+03
2.382800000000000029e+00 1.179603254842691285e+03
2.429499999999999993e+00 1.237448647755206366e+03
2.476300000000000168e+00 1.296534111283780931e+03
2.523000000000000131e+00 1.361459331532530769e+03
2.569700000000000095e+00 1.427717041013774633e+03
2.616400000000000059e+00 1.495279275516955067e+03
2.663100000000000023e+00 1.566621600533399260e+03
2.709900000000000198e+00 1.641886219305482882e+03
2.756600000000000161e+00 1.718518012384221265e+03
2.803300000000000125e+00 1.793974834991984380e+03
2.850000000000000089e+00 1.881233477038751744e+03
2.896799999999999820e+00 1.964833838153566376e+03
2.943499999999999783e+00 2.055184646399046414e+03
2.990200000000000191e+00 2.152560043381826745e+03
3.036900000000000155e+00 2.248846765464715190e+03
3.083600000000000119e+00 2.352328727367280862e+03
3.130399999999999849e+00 2.457569448829043267e+03
3.177099999999999813e+00 2.567274364760896333e+03
3.223800000000000221e+00 2.687450033081326637e+03
3.270500000000000185e+00 2.809525277889310473e+03
3.317200000000000149e+00 2.933413835575870962e+03
3.363999999999999879e+00 3.071326111639324608e+03
3.410699999999999843e+00 3.211172221231799085e+03
3.457399999999999807e+00 3.359186412699741595e+03
3.504100000000000215e+00 3.515530927378055367e+03
3.550899999999999945e+00 3.680449648435781910e+03
3.597599999999999909e+00 3.853871244307405959e+03
3.644299999999999873e+00 4.036039080058627860e+03
3.690999999999999837e+00 4.230321299247810202e+03
3.737699999999999800e+00 4.436901573991084661e+03
3.784499999999999975e+00 4.652759556480143146e+03
3.831199999999999939e+00 4.884465196863737219e+03
3.877899999999999903e+00 5.132394312259799335e+03
3.924599999999999866e+00 5.396739481096524287e+03
3.971400000000000041e+00 5.677835664736748186e+03
4.018099999999999561e+00 5.986044546741955855e+03
4.064799999999999969e+00 6.311374409612266390e+03
4.111500000000000377e+00 6.667978055652556577e+03
4.158199999999999896e+00 7.052686666445648370e+03
4.205000000000000071e+00 7.483895181084228170e+03
4.251699999999999591e+00 7.954527975752333077e+03
4.298399999999999999e+00 8.486807406099444052e+03
4.345100000000000406e+00 9.092291293226337075e+03
4.391799999999999926e+00 9.808392692693892968e+03
4.438600000000000101e+00 1.065898577604916863e+04
4.485299999999999621e+00 1.162635607488140158e+04
4.532000000000000028e+00 1.272155847007036209e+04
4.578700000000000436e+00 1.412080628405621610e+04
4.625499999999999723e+00 1.596470833761243193e+04
4.672200000000000131e+00 1.818380692591926345e+04
4.718899999999999650e+00 2.057452852254657046e+04
4.765600000000000058e+00 2.326711025653247998e+04
4.812299999999999578e+00 2.676229307395205979e+04
4.859099999999999753e+00 3.126137228039996262e+04
4.905800000000000161e+00 3.636928185542363644e+04
4.952499999999999680e+00 4.134818854673260648e+04
4.999200000000000088e+00 4.626700262681587628e+04
5.046000000000000263e+00 5.238062017113150068e+04
5.092699999999999783e+00 6.061038307837443426e+04
5.139400000000000190e+00 6.937553279559437942e+04
5.186099999999999710e+00 7.712391312690697669e+04
5.232800000000000118e+00 8.540293829769256990e+04
5.279600000000000293e+00 9.480464073694559920e+04
5.326299999999999812e+00 1.048227953571319085e+05
5.373000000000000220e+00 1.147249020639564405e+05
5.419699999999999740e+00 1.244030353177175275e+05
5.466400000000000148e+00 1.355437034620391205e+05
5.513200000000000323e+00 1.471085186665027286e+05
5.559899999999999842e+00 1.567523444261913828e+05
5.606600000000000250e+00 1.656166790076269535e+05
5.653299999999999770e+00 1.774005536292894103e+05
5.700099999999999945e+00 1.915078390127238526e+05
5.746800000000000352e+00 2.076277054879091156e+05
5.793499999999999872e+00 2.278332817831363063e+05
5.840200000000000280e+00 2.533980454201810353e+05
5.886899999999999800e+00 2.833113136693511624e+05
5.933699999999999974e+00 3.141158092937334441e+05
5.980400000000000382e+00 3.430836077085830038e+05
6.027099999999999902e+00 3.702634800322653609e+05
6.073800000000000310e+00 3.906163631509073894e+05
6.120599999999999596e+00 4.047518734565553023e+05
6.167300000000000004e+00 4.182318088795706863e+05
6.214000000000000412e+00 4.359499998369485256e+05
6.260699999999999932e+00 4.606020301886029774e+05
6.307400000000000340e+00 4.885136761180366157e+05
6.354199999999999626e+00 5.161032604673149763e+05
6.400900000000000034e+00 5.446089643041782547e+05
6.447600000000000442e+00 5.712369719210041221e+05
6.494299999999999962e+00 5.930777600827853894e+05
6.541100000000000136e+00 6.116065913905866910e+05
6.587799999999999656e+00 6.285050787829782348e+05
6.634500000000000064e+00 6.426379012348724063e+05
6.681199999999999584e+00 6.560632826955307974e+05
6.727899999999999991e+00 6.731311937520778738e+05
6.774700000000000166e+00 6.915470033025202574e+05
6.821399999999999686e+00 7.069313700519922422e+05
6.868100000000000094e+00 7.163436792562728515e+05
6.914799999999999613e+00 7.199387997448887909e+05
6.961500000000000021e+00 7.173733494391469285e+05
7.008300000000000196e+00 7.119845038863986265e+05
7.054999999999999716e+00 7.086777510215728544e+05
7.101700000000000124e+00 7.079229979901292827e+05
7.148399999999999643e+00 7.084011305524795316e+05
7.195199999999999818e+00 7.094394664294281974e+05
7.241900000000000226e+00 7.111964029888402438e+05
7.288599999999999746e+00 7.144204202997625107e+05
7.335300000000000153e+00 7.192542695258491440e+05
7.381999999999999673e+00 7.241882899497181643e+05
7.428799999999999848e+00 7.278900744950751541e+05
7.475500000000000256e+00 7.312419902230780572e+05
7.522199999999999775e+00 7.354017018603984034e+05
7.568900000000000183e+00 7.391005620424489025e+05
7.615700000000000358e+00 7.417963261641463032e+05
7.662399999999999878e+00 7.436156742071066983e+05
7.709100000000000286e+00 7.461551523057627492e+05
7.755799999999999805e+00 7.491967312612036476e+05
7.802500000000000213e+00 7.525759760260658804e+05
7.849300000000000388e+00 7.587031772341388278e+05
7.895999999999999908e+00 7.682244310326067498e+05
7.942700000000000315e+00 7.815361342476374703e+05
7.989399999999999835e+00 7.990896401174421189e+05
8.036099999999999355e+00 8.189556670086502563e+05
8.082900000000000418e+00 8.391717777151995106e+05
8.129599999999999937e+00 8.587542568313588854e+05
8.176299999999999457e+00 8.758967780501095112e+05
8.223000000000000753e+00 8.901301894516770262e+05
8.269800000000000040e+00 9.029494169502225704e+05
8.316499999999999559e+00 9.139036129226818448e+05
8.363200000000000855e+00 9.205020291267685825e+05
8.409900000000000375e+00 9.218067502863880945e+05
8.456599999999999895e+00 9.201433937713385094e+05
8.503399999999999181e+00 9.176866466257041320e+05
8.550100000000000477e+00 9.141952928419915261e+05
8.596799999999999997e+00 9.079842117366557941e+05
8.643499999999999517e+00 8.977257975155640161e+05
8.690300000000000580e+00 8.859207847495038295e+05
8.737000000000000099e+00 8.757013133282435592e+05
8.783699999999999619e+00 8.698565092678973451e+05
8.830399999999999139e+00 8.678150656496062875e+05
8.877100000000000435e+00 8.656335528035351308e+05
8.923899999999999721e+00 8.617637751479120925e+05
8.970599999999999241e+00 8.574673730118680978e+05
9.017300000000000537e+00 8.539203708042956423e+05
9.064000000000000057e+00 8.493871886094795773e+05
9.110699999999999577e+00 8.423569739210767439e+05
9.157500000000000639e+00 8.350090032681305893e+05
9.204200000000000159e+00 8.289732963285067817e+05
9.250899999999999679e+00 8.220492541642250726e+05
9.297599999999999199e+00 8.131130151621651603e+05
9.344400000000000261e+00 8.037020009486692725e+05
9.391099999999999781e+00 7.952180710883369902e+05
9.437799999999999301e+00 7.860177963345145108e+05
9.484500000000000597e+00 7.742706841197017347e+05
9.531200000000000117e+00 7.605709021296845749e+05
9.577999999999999403e+00 7.476729057196354261e+05
9.624700000000000699e+00 7.367835393251556670e+05
9.671400000000000219e+00 7.289077453143219464e+05
9.718099999999999739e+00 7.236019924141908996e+05
9.764900000000000801e+00 7.197295986297171330e+05
9.811600000000000321e+00 7.197340758946097922e+05
9.858299999999999841e+00 7.247527872054455802e+05
9.904999999999999361e+00 7.300488437185056973e+05
9.951700000000000657e+00 7.321031631747967331e+05
9.998499999999999943e+00 7.289394747715754202e+05
1.004519999999999946e+01 7.222125048227652442e+05
1.009190000000000076e+01 7.140573262097552652e+05
1.013860000000000028e+01 7.044638855221833801e+05
1.018529999999999980e+01 6.958961715120224981e+05
1.023210000000000086e+01 6.892285237925397232e+05
1.027880000000000038e+01 6.846541090846365551e+05
1.032549999999999990e+01 6.811653073756964877e+05
1.037219999999999942e+01 6.763224499624783639e+05
1.041900000000000048e+01 6.704406324971901486e+05
1.046570000000000000e+01 6.647575149522201391e+05
1.051239999999999952e+01 6.609511713117401814e+05
1.055910000000000082e+01 6.578212632088542450e+05
1.060580000000000034e+01 6.548025379626430804e+05
1.065259999999999962e+01 6.527141090264925733e+05
1.069929999999999914e+01 6.515497455261023715e+05
1.074600000000000044e+01 6.546364616260878975e+05
1.079269999999999996e+01 6.620162463195073651e+05
1.083949999999999925e+01 6.712866284888992086e+05
1.088620000000000054e+01 6.808894812315311283e+05
1.093290000000000006e+01 6.912971473524855683e+05
1.097959999999999958e+01 7.043556308950298699e+05
1.102630000000000088e+01 7.192947245731953299e+05
1.107310000000000016e+01 7.326472991580789676e+05
1.111979999999999968e+01 7.429251258346498944e+05
1.116649999999999920e+01 7.513860206107827835e+05
1.121320000000000050e+01 7.579403640268517192e+05
1.125999999999999979e+01 7.633997514068383025e+05
