# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.279999999999999777e-02 2.622630677159913382e-01
8.559999999999999554e-02 7.867748239020692091e-01
1.283999999999999864e-01 1.966865167468122122e+00
1.711999999999999911e-01 3.671325095845231257e+00
2.139999999999999958e-01 5.681466595689051324e+00
2.567999999999999727e-01 7.866023303573735248e+00
2.995999999999999774e-01 1.101156094414896280e+01
3.423999999999999821e-01 1.468047247932992860e+01
3.851999999999999869e-01 1.847964158134650958e+01
4.279999999999999916e-01 2.227757206113894384e+01
4.707999999999999963e-01 2.738447730729101437e+01
5.135999999999999455e-01 3.248936178085418902e+01
5.564000000000000057e-01 3.859638057316806936e+01
5.991999999999999549e-01 4.461374372569374458e+01
6.420000000000000151e-01 5.106420409012432060e+01
6.847999999999999643e-01 5.794843985784670792e+01
7.276000000000000245e-01 6.600584938679762104e+01
7.704999999999999627e-01 7.459216456140281082e+01
8.133000000000000229e-01 8.285851003464840403e+01
8.560999999999999721e-01 9.068406829208095132e+01
8.989000000000000323e-01 1.006830125056646494e+02
9.416999999999999815e-01 1.111972005726141788e+02
9.845000000000000417e-01 1.222263452498471139e+02
1.027300000000000102e+00 1.337695742548922624e+02
1.070100000000000051e+00 1.458242182748469986e+02
1.112900000000000000e+00 1.583917514143302299e+02
1.155699999999999950e+00 1.702959249978283935e+02
1.198499999999999899e+00 1.838404784384400443e+02
1.241300000000000070e+00 1.978927379940203650e+02
1.284100000000000019e+00 2.124526259693509189e+02
1.326899999999999968e+00 2.275176360636978075e+02
1.369699999999999918e+00 2.430863197350320206e+02
1.412500000000000089e+00 2.591602894076915504e+02
1.455300000000000038e+00 2.757336252558981755e+02
1.498099999999999987e+00 2.928061996975526995e+02
1.540899999999999936e+00 3.103782341080370770e+02
1.583700000000000108e+00 3.316507501633781203e+02
1.626500000000000057e+00 3.503002459391362322e+02
1.669300000000000006e+00 3.711294043255374504e+02
1.712099999999999955e+00 3.908047894566370246e+02
1.754899999999999904e+00 4.127356458196603057e+02
1.797700000000000076e+00 4.370559512484268794e+02
1.840500000000000025e+00 4.583183348440343821e+02
1.883299999999999974e+00 4.819610704383354118e+02
1.926099999999999923e+00 5.081076935601969922e+02
1.968900000000000095e+00 5.329158011874271779e+02
2.011699999999999822e+00 5.582833385668329811e+02
2.054499999999999993e+00 5.862721874852753672e+02
2.097300000000000164e+00 6.148984725735267602e+02
2.140099999999999891e+00 6.441593600965951509e+02
2.182900000000000063e+00 6.740480072881842943e+02
2.225699999999999790e+00 7.045650890153408454e+02
2.268499999999999961e+00 7.357033044058387077e+02
2.311399999999999899e+00 7.698039933647477255e+02
2.354200000000000070e+00 8.045724775055393820e+02
2.396999999999999797e+00 8.400279247312379312e+02
2.439799999999999969e+00 8.761757779843405842e+02
2.482600000000000140e+00 9.130124352106766992e+02
2.525399999999999867e+00 9.505232367132954323e+02
2.568200000000000038e+00 9.912694565991477020e+02
2.611000000000000210e+00 1.032754828733327031e+03
2.653799999999999937e+00 1.072356902078240864e+03
2.696600000000000108e+00 1.117969316361338088e+03
2.739399999999999835e+00 1.161676100461557098e+03
2.782200000000000006e+00 1.208859886233115276e+03
2.825000000000000178e+00 1.256846952848304682e+03
2.867799999999999905e+00 1.308463811054886492e+03
2.910600000000000076e+00 1.360935191774845180e+03
2.953399999999999803e+00 1.414261189358726142e+03
2.996199999999999974e+00 1.468426332218099333e+03
3.039000000000000146e+00 1.523448294687641919e+03
3.081799999999999873e+00 1.582311371064360856e+03
3.124600000000000044e+00 1.642075586626631775e+03
3.167400000000000215e+00 1.705824868398381341e+03
3.210199999999999942e+00 1.767384965098275643e+03
3.253000000000000114e+00 1.836163741621275904e+03
3.295799999999999841e+00 1.905937252997185851e+03
3.338600000000000012e+00 1.976726749447693010e+03
3.381400000000000183e+00 2.051766610259376193e+03
3.424199999999999910e+00 2.127829203233110093e+03
3.467000000000000082e+00 2.211647260635304065e+03
3.509799999999999809e+00 2.289812178613820379e+03
3.552599999999999980e+00 2.375838841937648795e+03
3.595400000000000151e+00 2.466446308480626158e+03
3.638199999999999878e+00 2.558234745788646251e+03
3.681000000000000050e+00 2.654671263393814570e+03
3.723800000000000221e+00 2.755913762733287967e+03
3.766599999999999948e+00 2.858381290277653079e+03
3.809400000000000119e+00 2.969339131420510057e+03
3.852300000000000058e+00 3.085389031330828402e+03
3.895099999999999785e+00 3.202741369751769980e+03
3.937899999999999956e+00 3.325143289152386842e+03
3.980700000000000127e+00 3.456443508426955304e+03
4.023500000000000298e+00 3.593036587599367522e+03
4.066300000000000026e+00 3.731110908151980311e+03
4.109099999999999753e+00 3.878363029747972178e+03
4.151900000000000368e+00 4.034948259380906165e+03
4.194700000000000095e+00 4.197058618775324248e+03
4.237499999999999822e+00 4.368713460800668145e+03
4.280300000000000438e+00 4.554004689102759585e+03
4.323100000000000165e+00 4.741068219639328163e+03
4.365899999999999892e+00 4.946055815780074226e+03
4.408699999999999619e+00 5.156974814919608434e+03
4.451500000000000234e+00 5.386191114142612605e+03
4.494299999999999962e+00 5.629693175509440152e+03
4.537099999999999689e+00 5.883587943554110097e+03
4.579900000000000304e+00 6.164593794773730224e+03
4.622700000000000031e+00 6.456163897000310499e+03
4.665499999999999758e+00 6.779514592233718759e+03
4.708300000000000374e+00 7.126466915029737720e+03
4.751100000000000101e+00 7.501398433422978997e+03
4.793899999999999828e+00 7.917484948749044634e+03
4.836700000000000443e+00 8.370575199702801910e+03
4.879500000000000171e+00 8.878365063992046998e+03
4.922299999999999898e+00 9.454183053038359503e+03
4.965099999999999625e+00 1.010719443158136710e+04
5.007900000000000240e+00 1.087289579582317856e+04
5.050699999999999967e+00 1.178726215689083983e+04
5.093499999999999694e+00 1.291291285801065897e+04
5.136300000000000310e+00 1.435338386263404755e+04
5.179100000000000037e+00 1.621365996028938571e+04
5.221899999999999764e+00 1.860018615690549996e+04
5.264700000000000379e+00 2.155325666308727159e+04
5.307500000000000107e+00 2.514458132848122114e+04
5.350299999999999834e+00 2.949940506275457665e+04
5.393200000000000216e+00 3.459427138104723417e+04
5.435999999999999943e+00 4.017198230672096543e+04
5.478799999999999670e+00 4.605607588137751736e+04
5.521600000000000286e+00 5.202532112094265176e+04
5.564400000000000013e+00 5.759321391045703058e+04
5.607199999999999740e+00 6.234643551687095169e+04
5.650000000000000355e+00 6.650729054799923324e+04
5.692800000000000082e+00 7.015961345025298942e+04
5.735599999999999810e+00 7.391545175047819794e+04
5.778400000000000425e+00 7.830984348962748481e+04
5.821200000000000152e+00 8.350457286771645886e+04
5.863999999999999879e+00 8.969771218973706709e+04
5.906799999999999606e+00 9.680870788068392721e+04
5.949600000000000222e+00 1.040820933684097836e+05
5.992399999999999949e+00 1.107900300738279475e+05
6.035199999999999676e+00 1.164580527120178886e+05
6.078000000000000291e+00 1.208502055779602670e+05
6.120800000000000018e+00 1.250808996099057404e+05
6.163599999999999746e+00 1.300987563284433272e+05
6.206400000000000361e+00 1.360719633611959580e+05
6.249200000000000088e+00 1.433739868055260158e+05
6.291999999999999815e+00 1.529582601537805167e+05
