# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
1.009000000000000036e-01 3.345276929325545101e+00
2.018000000000000071e-01 1.337752897791032147e+01
3.028000000000000136e-01 3.009597350096707302e+01
4.037000000000000033e-01 5.346621479501582286e+01
5.046000000000000485e-01 8.347002908552596523e+01
6.055000000000000382e-01 1.217415504202518122e+02
7.065000000000000169e-01 1.671474764924981855e+02
8.074000000000000066e-01 2.195931306473119662e+02
9.082999999999999963e-01 2.815274141916058284e+02
1.009200000000000097e+00 3.509339412622793475e+02
1.110100000000000087e+00 4.307589282475933032e+02
1.211100000000000065e+00 5.217659062106957890e+02
1.312000000000000055e+00 6.209750491822585445e+02
1.412900000000000045e+00 7.321288026785467764e+02
1.513800000000000034e+00 8.558619533240721466e+02
1.614800000000000013e+00 9.972081456046864787e+02
1.715700000000000003e+00 1.152751536188780392e+03
1.816599999999999993e+00 1.323066999551972003e+03
1.917499999999999982e+00 1.518839706061819925e+03
2.018400000000000194e+00 1.731278311601325413e+03
2.119400000000000173e+00 1.971941687367220084e+03
2.220299999999999940e+00 2.242361505919416686e+03
2.321200000000000152e+00 2.544123755321315912e+03
2.422099999999999920e+00 2.891202891584535791e+03
2.523000000000000131e+00 3.286017641468298280e+03
2.624000000000000110e+00 3.744390678462091273e+03
2.724899999999999878e+00 4.275837088727836999e+03
2.825800000000000090e+00 4.912116301015018507e+03
2.926699999999999857e+00 5.686755496274732650e+03
3.027699999999999836e+00 6.672572665137746299e+03
3.128600000000000048e+00 8.014113815390721356e+03
3.229499999999999815e+00 1.009681323632398744e+04
3.330400000000000027e+00 1.422567651738400127e+04
3.431299999999999795e+00 2.105518253188763265e+04
3.532300000000000217e+00 2.222110470098750375e+04
3.633199999999999985e+00 3.124704018191184878e+04
3.734100000000000197e+00 5.136124699782142852e+04
3.834999999999999964e+00 5.790343410662215319e+04
3.935999999999999943e+00 8.503680962067407381e+04
4.036900000000000155e+00 7.621293966347695095e+04
4.137800000000000367e+00 8.802019381550021353e+04
4.238699999999999690e+00 8.226690591489507642e+04
4.339599999999999902e+00 1.083746247763952415e+05
4.440599999999999881e+00 1.640300574603060377e+05
4.541500000000000092e+00 2.314688725790912285e+05
4.642400000000000304e+00 2.531835930943163112e+05
4.743299999999999628e+00 2.565592033860352822e+05
4.844299999999999606e+00 3.226291066966108629e+05
4.945199999999999818e+00 5.107609127177813207e+05
5.046100000000000030e+00 4.847415104651444708e+05
5.147000000000000242e+00 4.098567184130728128e+05
5.247899999999999565e+00 4.669299210151877487e+05
5.348900000000000432e+00 6.634697077250988223e+05
5.449799999999999756e+00 7.601858321154048899e+05
5.550699999999999967e+00 7.646234660642826930e+05
5.651600000000000179e+00 7.935269172098534182e+05
5.752600000000000158e+00 7.568741284506083466e+05
5.853500000000000369e+00 6.576602227383968420e+05
5.954399999999999693e+00 6.925522511000664672e+05
6.055299999999999905e+00 7.113699139739032835e+05
6.156200000000000117e+00 6.604201080644947942e+05
6.257200000000000095e+00 6.221545999511099653e+05
6.358100000000000307e+00 6.605621424661516212e+05
6.458999999999999631e+00 7.756897459645492490e+05
6.559899999999999842e+00 7.908253863234259188e+05
6.660899999999999821e+00 8.251079978669206612e+05
6.761800000000000033e+00 8.873755647078214679e+05
6.862700000000000244e+00 9.289057095742089441e+05
6.963599999999999568e+00 8.697833086474919692e+05
7.064499999999999780e+00 9.260035801296540303e+05
7.165499999999999758e+00 1.024908244518405991e+06
7.266399999999999970e+00 1.105506329130461905e+06
7.367300000000000182e+00 1.188485054404939292e+06
7.468200000000000394e+00 1.182480823041370604e+06
7.569099999999999717e+00 1.140112187199260108e+06
7.670099999999999696e+00 1.013311137607156066e+06
7.770999999999999908e+00 9.205696591385372449e+05
7.871900000000000119e+00 8.554926917416997021e+05
7.972800000000000331e+00 7.848371985982657643e+05
8.073800000000000310e+00 7.384188637278920505e+05
8.174699999999999633e+00 7.780750832810893189e+05
8.275600000000000733e+00 8.697299769486701116e+05
8.376500000000000057e+00 9.085354919138035038e+05
8.477399999999999380e+00 9.268280571985507850e+05
8.578400000000000247e+00 9.393369976528426632e+05
8.679299999999999571e+00 9.372627040566992946e+05
8.780200000000000671e+00 8.885306683843762148e+05
8.881099999999999994e+00 8.331051842787229689e+05
8.982100000000000861e+00 8.196603405396107119e+05
9.083000000000000185e+00 8.394758236852898262e+05
9.183899999999999508e+00 7.836729363753618672e+05
9.284800000000000608e+00 7.415899808492116863e+05
9.385699999999999932e+00 8.244616709189863177e+05
9.486700000000000799e+00 8.153161709022716386e+05
9.587600000000000122e+00 8.086307451108626556e+05
9.688499999999999446e+00 7.887138805144665530e+05
9.789400000000000546e+00 7.494667970569637837e+05
9.890399999999999636e+00 6.567393692417764105e+05
9.991300000000000736e+00 6.298464608254315099e+05
1.009220000000000006e+01 6.369189082716542762e+05
1.019309999999999938e+01 6.781260600775309140e+05
1.029400000000000048e+01 7.268684390729859006e+05
1.039499999999999957e+01 7.704635995365104172e+05
1.049590000000000067e+01 7.441766427875009831e+05
1.059680000000000000e+01 7.211315289706017356e+05
1.069769999999999932e+01 7.756079212224158691e+05
1.079870000000000019e+01 8.711955689814593643e+05
1.089959999999999951e+01 9.228365846447403310e+05
1.100050000000000061e+01 9.585058540467147250e+05
1.110139999999999993e+01 1.007793042583773378e+06
1.120229999999999926e+01 1.126533954129291000e+06
1.130330000000000013e+01 1.143381339824219467e+06
