# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.240000000000000019e-02 2.808098793505310553e+00
8.480000000000000038e-02 1.116730414159985330e+01
1.272999999999999965e-01 2.528056943981587779e+01
1.696999999999999897e-01 4.516757496721118059e+01
2.121000000000000107e-01 7.092130154512088325e+01
2.545000000000000040e-01 1.028054354479809973e+02
2.968999999999999972e-01 1.409844857376253060e+02
3.393999999999999795e-01 1.859233515515626891e+02
3.817999999999999727e-01 2.380456688791194892e+02
4.242000000000000215e-01 2.974198282591765974e+02
4.666000000000000147e-01 3.642728574753903672e+02
5.090999999999999970e-01 4.400384296022475041e+02
5.514999999999999902e-01 5.246308314446717986e+02
5.938999999999999835e-01 6.193836435953128330e+02
6.362999999999999767e-01 7.253062661495323482e+02
6.786999999999999700e-01 8.430184138076591580e+02
7.211999999999999522e-01 9.748378355707044420e+02
7.635999999999999455e-01 1.121324074246006148e+03
8.060000000000000497e-01 1.284587614223220726e+03
8.484000000000000430e-01 1.468008455487799893e+03
8.908000000000000362e-01 1.672820795634735305e+03
9.333000000000000185e-01 1.903735030616413269e+03
9.757000000000000117e-01 2.166069337671254743e+03
1.018100000000000005e+00 2.463334785549395747e+03
1.060499999999999998e+00 2.803507464029079529e+03
1.102899999999999991e+00 3.196707460205489042e+03
1.145399999999999974e+00 3.656653953881793768e+03
1.187799999999999967e+00 4.197071892246787684e+03
1.230199999999999960e+00 4.845361318306280737e+03
1.272599999999999953e+00 5.635750235888166571e+03
1.315099999999999936e+00 6.620355225853460070e+03
1.357499999999999929e+00 7.882180719385996781e+03
1.399899999999999922e+00 9.559488852608830712e+03
1.442299999999999915e+00 1.186140298545660335e+04
1.484699999999999909e+00 1.503368956114598222e+04
1.527199999999999891e+00 1.910793106865396112e+04
1.569600000000000106e+00 2.413227298854169567e+04
1.612000000000000099e+00 3.105992202415831707e+04
1.654400000000000093e+00 4.062332241293642437e+04
1.696800000000000086e+00 5.166569235315557307e+04
1.739300000000000068e+00 6.310264473777505918e+04
1.781700000000000061e+00 7.663554198583490506e+04
1.824100000000000055e+00 9.131850223510747310e+04
1.866500000000000048e+00 1.006523577285212377e+05
1.909000000000000030e+00 1.059065046686223213e+05
1.951400000000000023e+00 1.122888801869612507e+05
1.993800000000000017e+00 1.193371697922497115e+05
2.036200000000000010e+00 1.291542995968769974e+05
2.078599999999999781e+00 1.426429688431895338e+05
2.121100000000000207e+00 1.528276269289667835e+05
2.163499999999999979e+00 1.533625485612625780e+05
2.205900000000000194e+00 1.409126548676927923e+05
2.248299999999999965e+00 1.235616734289105370e+05
2.290700000000000180e+00 1.127092203043247719e+05
2.333200000000000163e+00 1.089641445462545089e+05
2.375599999999999934e+00 1.071597860976890224e+05
2.418000000000000149e+00 1.051938626603784505e+05
2.460399999999999920e+00 1.035402698484807042e+05
2.502800000000000136e+00 1.038823247958402790e+05
2.545300000000000118e+00 1.058151142476661335e+05
2.587699999999999889e+00 1.070505745146150584e+05
2.630100000000000104e+00 1.085200678028593102e+05
2.672499999999999876e+00 1.112420147079128656e+05
2.714999999999999858e+00 1.141487455488613341e+05
2.757400000000000073e+00 1.185117662928468053e+05
2.799799999999999844e+00 1.262793840707393829e+05
2.842200000000000060e+00 1.365533225049588073e+05
2.884599999999999831e+00 1.466588632634769892e+05
2.927099999999999813e+00 1.557804544014779094e+05
2.969500000000000028e+00 1.650978541527026391e+05
3.011899999999999800e+00 1.746224464701504621e+05
3.054300000000000015e+00 1.814454489627879811e+05
3.096699999999999786e+00 1.852088842970182595e+05
3.139200000000000212e+00 1.873928906228925043e+05
3.181599999999999984e+00 1.895729356006976159e+05
3.224000000000000199e+00 1.940169585736050212e+05
3.266399999999999970e+00 2.019340215379405126e+05
3.308800000000000185e+00 2.128016748308281531e+05
3.351300000000000168e+00 2.256398537865812832e+05
3.393699999999999939e+00 2.385082301366938045e+05
3.436100000000000154e+00 2.519183372370195284e+05
3.478499999999999925e+00 2.676018963404605165e+05
3.520999999999999908e+00 2.828060509559453349e+05
3.563400000000000123e+00 2.966030562654472305e+05
3.605799999999999894e+00 3.120918226729392190e+05
3.648200000000000109e+00 3.268162574152737507e+05
3.690599999999999881e+00 3.384988865811858559e+05
3.733099999999999863e+00 3.500945088068259065e+05
3.775500000000000078e+00 3.663962290391685674e+05
3.817899999999999849e+00 3.870271563963912777e+05
3.860300000000000065e+00 4.068570094165345654e+05
3.902699999999999836e+00 4.228495208268160932e+05
3.945199999999999818e+00 4.339519483612842159e+05
3.987600000000000033e+00 4.397270259590850328e+05
4.030000000000000249e+00 4.407506057723538834e+05
4.072400000000000020e+00 4.384800646192958811e+05
4.114799999999999791e+00 4.345699084643336828e+05
4.157300000000000217e+00 4.323081043279423611e+05
4.199699999999999989e+00 4.328035744518925203e+05
4.242099999999999760e+00 4.356351017127705854e+05
4.284500000000000419e+00 4.403715644189830637e+05
4.326999999999999957e+00 4.466616267438096693e+05
4.369399999999999729e+00 4.531982109333222033e+05
4.411800000000000388e+00 4.587948357935243985e+05
4.454200000000000159e+00 4.626451848281091661e+05
4.496599999999999930e+00 4.646256839646087610e+05
4.539100000000000357e+00 4.662336646486840909e+05
4.581500000000000128e+00 4.714811919779636664e+05
4.623899999999999899e+00 4.842289328854645719e+05
4.666299999999999670e+00 5.062088748302751337e+05
4.708700000000000330e+00 5.353811734942066250e+05
4.751199999999999868e+00 5.660591283196413424e+05
4.793599999999999639e+00 5.936315331559904153e+05
4.836000000000000298e+00 6.176957973486160627e+05
4.878400000000000070e+00 6.383009318197538378e+05
4.920899999999999608e+00 6.531623309378557606e+05
4.963300000000000267e+00 6.615721798483247403e+05
5.005700000000000038e+00 6.660855341928622220e+05
5.048099999999999810e+00 6.679074020221155370e+05
5.090499999999999581e+00 6.665196607384083327e+05
5.133000000000000007e+00 6.619703038915124489e+05
5.175399999999999778e+00 6.525306411398178898e+05
5.217800000000000438e+00 6.362646459405567730e+05
5.260200000000000209e+00 6.159325725988250924e+05
5.302599999999999980e+00 5.950392046770176385e+05
5.345100000000000406e+00 5.742937777312580729e+05
5.387500000000000178e+00 5.515478940536999144e+05
5.429899999999999949e+00 5.281278377804234624e+05
5.472299999999999720e+00 5.109593890566891641e+05
5.514700000000000379e+00 5.034290911490047583e+05
5.557199999999999918e+00 5.032569182214848697e+05
5.599599999999999689e+00 5.070583767809657147e+05
5.642000000000000348e+00 5.140389457303758827e+05
5.684400000000000119e+00 5.253728844176991843e+05
5.726899999999999658e+00 5.417605331095784204e+05
5.769300000000000317e+00 5.624393763862227788e+05
5.811700000000000088e+00 5.879861429715120466e+05
5.854099999999999859e+00 6.188048514370215125e+05
5.896499999999999631e+00 6.537091711701058084e+05
5.939000000000000057e+00 6.902628378659766167e+05
5.981399999999999828e+00 7.272090549017243320e+05
6.023799999999999599e+00 7.616369760664636269e+05
6.066200000000000259e+00 7.874565631888658972e+05
6.108600000000000030e+00 8.016437169054931728e+05
6.151099999999999568e+00 8.071732461492416915e+05
6.193500000000000227e+00 8.101096774613967864e+05
6.235899999999999999e+00 8.145685683852693764e+05
6.278299999999999770e+00 8.203980877202997217e+05
6.320700000000000429e+00 8.262310410953077953e+05
6.363199999999999967e+00 8.295839795623561367e+05
6.405599999999999739e+00 8.291813414584709099e+05
6.448000000000000398e+00 8.273747855178449536e+05
6.490400000000000169e+00 8.240864003215729026e+05
6.532899999999999707e+00 8.182124468491666485e+05
6.575300000000000367e+00 8.103489145958250156e+05
6.617700000000000138e+00 8.004335372503787512e+05
6.660099999999999909e+00 7.896125951750788372e+05
6.702499999999999680e+00 7.814556408962366404e+05
6.745000000000000107e+00 7.777061924437679118e+05
6.787399999999999878e+00 7.774650062771583907e+05
6.829799999999999649e+00 7.794763488328709500e+05
6.872200000000000308e+00 7.821779529244785663e+05
6.914600000000000080e+00 7.829899200398557587e+05
6.957099999999999618e+00 7.825765235865095165e+05
6.999500000000000277e+00 7.830019057946996763e+05
7.041900000000000048e+00 7.858544262431076495e+05
7.084299999999999820e+00 7.929155333840858657e+05
7.126699999999999591e+00 8.027606537873389898e+05
7.169200000000000017e+00 8.118943076233527390e+05
7.211599999999999788e+00 8.166245039081199793e+05
7.253999999999999559e+00 8.168963341014349135e+05
7.296400000000000219e+00 8.148496837565550813e+05
7.338899999999999757e+00 8.111520968893562676e+05
7.381300000000000416e+00 8.047900042509462219e+05
7.423700000000000188e+00 7.951841835513814585e+05
7.466099999999999959e+00 7.861099593782654265e+05
7.508499999999999730e+00 7.824155387006675592e+05
7.551000000000000156e+00 7.845179169002893614e+05
7.593399999999999928e+00 7.885381343945232220e+05
7.635799999999999699e+00 7.912482014643184375e+05
7.678200000000000358e+00 7.935584656801967649e+05
7.720600000000000129e+00 7.970797505385932745e+05
7.763099999999999667e+00 8.004534517362805782e+05
7.805500000000000327e+00 8.007468729884733912e+05
7.847900000000000098e+00 7.973602322097992292e+05
7.890299999999999869e+00 7.932416942505914485e+05
7.932699999999999640e+00 7.921713791969425511e+05
7.975200000000000067e+00 7.950822592437076382e+05
8.017599999999999838e+00 8.026263734878506511e+05
8.060000000000000497e+00 8.167702779260596726e+05
8.102399999999999380e+00 8.366661081229491392e+05
8.144899999999999807e+00 8.595596766485163243e+05
8.187300000000000466e+00 8.840643701801891439e+05
8.229699999999999349e+00 9.070385376167581417e+05
8.272100000000000009e+00 9.245342854461421957e+05
8.314500000000000668e+00 9.384563924115847331e+05
8.356999999999999318e+00 9.546214296075229067e+05
8.399399999999999977e+00 9.754498622141138185e+05
8.441800000000000637e+00 9.965386135136500234e+05
8.484199999999999520e+00 1.012010006314547965e+06
8.526600000000000179e+00 1.021460058587951818e+06
8.569100000000000605e+00 1.026608265082224854e+06
8.611499999999999488e+00 1.029829464779852889e+06
8.653900000000000148e+00 1.033276088065609569e+06
8.696300000000000807e+00 1.036249868285485078e+06
8.738799999999999457e+00 1.037725749394053943e+06
8.781200000000000117e+00 1.036782364935070858e+06
8.823600000000000776e+00 1.033645999032011488e+06
8.865999999999999659e+00 1.027912664672438870e+06
8.908400000000000318e+00 1.020709839160835254e+06
8.950900000000000745e+00 1.015057244527499424e+06
8.993299999999999628e+00 1.011869828540353919e+06
9.035700000000000287e+00 1.010952252313670469e+06
9.078099999999999170e+00 1.012903969811720424e+06
9.120499999999999829e+00 1.017820103634123923e+06
9.163000000000000256e+00 1.023296937065366306e+06
9.205399999999999139e+00 1.026565698985327850e+06
9.247799999999999798e+00 1.027672253638350754e+06
9.290200000000000458e+00 1.026765902827443555e+06
9.332599999999999341e+00 1.022344551432827255e+06
9.375099999999999767e+00 1.014169245784059400e+06
9.417500000000000426e+00 1.003046949757992988e+06
9.459899999999999309e+00 9.911884837013250217e+05
9.502299999999999969e+00 9.814584652577335946e+05
9.544800000000000395e+00 9.736222740679198178e+05
9.587199999999999278e+00 9.661719886910718633e+05
9.629599999999999937e+00 9.598089164799710270e+05
9.672000000000000597e+00 9.570934201048550894e+05
9.714399999999999480e+00 9.587472092813285999e+05
9.756899999999999906e+00 9.628188848126671510e+05
9.799300000000000566e+00 9.670325086793360533e+05
9.841699999999999449e+00 9.696738769830085803e+05
9.884100000000000108e+00 9.700295287091257051e+05
9.926500000000000767e+00 9.679600289443370420e+05
