# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.180000000000000188e-02 9.281771565613824437e-01
6.370000000000000662e-02 3.818811399859942224e+00
9.550000000000000155e-02 8.511538303686398521e+00
1.272999999999999965e-01 1.515887171143145018e+01
1.590999999999999914e-01 2.370873075790014894e+01
1.910000000000000031e-01 3.417680420687228349e+01
2.227999999999999980e-01 4.670314108458869384e+01
2.545999999999999930e-01 6.097326668612195988e+01
2.864999999999999769e-01 7.738657832418330429e+01
3.183000000000000274e-01 9.596211945830462753e+01
3.501000000000000223e-01 1.167941807212680487e+02
3.820000000000000062e-01 1.393872933348580148e+02
4.138000000000000012e-01 1.642418090327019229e+02
4.455999999999999961e-01 1.914569577860818868e+02
4.773999999999999910e-01 2.207274061295794922e+02
5.092999999999999750e-01 2.524902328300251213e+02
5.411000000000000254e-01 2.867180582290633879e+02
5.728999999999999648e-01 3.235195816375583604e+02
6.048000000000000043e-01 3.630179345757151168e+02
6.366000000000000547e-01 4.046582103369137826e+02
6.683999999999999941e-01 4.500518816175796246e+02
7.003000000000000336e-01 4.972917336352541611e+02
7.320999999999999730e-01 5.478609991320372501e+02
7.639000000000000234e-01 6.025491924512092510e+02
7.956999999999999629e-01 6.590849135764283346e+02
8.276000000000000023e-01 7.193841817818610025e+02
8.594000000000000528e-01 7.840752341080562928e+02
8.911999999999999922e-01 8.527356241661535705e+02
9.231000000000000316e-01 9.241590399394517590e+02
9.548999999999999710e-01 1.001072975458457904e+03
9.867000000000000215e-01 1.081537652349155906e+03
1.018599999999999950e+00 1.167280907712957287e+03
1.050400000000000000e+00 1.258248617709770997e+03
1.082200000000000051e+00 1.353893307286057279e+03
1.114000000000000101e+00 1.456023347364490974e+03
1.145899999999999919e+00 1.563231295653067491e+03
1.177699999999999969e+00 1.678059143280266653e+03
1.209500000000000020e+00 1.799057598309353580e+03
1.241400000000000059e+00 1.928416346658103066e+03
1.273200000000000109e+00 2.066100125238806413e+03
1.304999999999999938e+00 2.211537885578854002e+03
1.336899999999999977e+00 2.367072881901778601e+03
1.368700000000000028e+00 2.533715436935458001e+03
1.400500000000000078e+00 2.709890006275434644e+03
1.432299999999999907e+00 2.901121461959157841e+03
1.464199999999999946e+00 3.103788731355279197e+03
1.495999999999999996e+00 3.322139581534273020e+03
1.527800000000000047e+00 3.557958771322073972e+03
1.559700000000000086e+00 3.810830801575822534e+03
1.591499999999999915e+00 4.085341343629877883e+03
1.623299999999999965e+00 4.383535194104030779e+03
1.655200000000000005e+00 4.706223306672109175e+03
1.687000000000000055e+00 5.059587333863092681e+03
1.718800000000000106e+00 5.447045114442244994e+03
1.750599999999999934e+00 5.870721834515868068e+03
1.782499999999999973e+00 6.340538329716870066e+03
1.814300000000000024e+00 6.862013182451695684e+03
1.846100000000000074e+00 7.446902043839704675e+03
1.877999999999999892e+00 8.102095967399398432e+03
1.909799999999999942e+00 8.842565565286417041e+03
1.941599999999999993e+00 9.688945076280875583e+03
1.973500000000000032e+00 1.066635126300957381e+04
2.005300000000000082e+00 1.180142236355958084e+04
2.037100000000000133e+00 1.314190852592287047e+04
2.068900000000000183e+00 1.474529038314040736e+04
2.100800000000000001e+00 1.669660775677401762e+04
2.132600000000000051e+00 1.911701475001014478e+04
2.164400000000000102e+00 2.218396764649839315e+04
2.196299999999999919e+00 2.617247186741681071e+04
2.228099999999999969e+00 3.148687183002564052e+04
2.259900000000000020e+00 3.872064317283024138e+04
2.291799999999999837e+00 4.856482536651278497e+04
2.323599999999999888e+00 6.140674384505472699e+04
2.355399999999999938e+00 7.648233172141517571e+04
2.387199999999999989e+00 9.198190624951173959e+04
2.419099999999999806e+00 1.069736865952713561e+05
2.450899999999999856e+00 1.213877704460807290e+05
2.482699999999999907e+00 1.331419023100478807e+05
2.514600000000000168e+00 1.401652276250116993e+05
2.546400000000000219e+00 1.440446679083876952e+05
2.578199999999999825e+00 1.467399409667856526e+05
2.610100000000000087e+00 1.475591144782752090e+05
2.641900000000000137e+00 1.455229749446945498e+05
2.673700000000000188e+00 1.413714807423656748e+05
2.705499999999999794e+00 1.373637651241328276e+05
2.737400000000000055e+00 1.358020996514243598e+05
2.769200000000000106e+00 1.377978408579213719e+05
2.801000000000000156e+00 1.434798999512885057e+05
