# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000333e-02 1.877263260140128898e+00
7.009999999999999565e-02 7.418651771732068134e+00
1.050999999999999990e-01 1.683106680603019001e+01
1.401000000000000023e-01 2.993993909847712231e+01
1.751000000000000056e-01 4.691438803435109151e+01
2.101999999999999980e-01 6.800377944410016084e+01
2.452000000000000013e-01 9.276324112769277974e+01
2.802000000000000046e-01 1.217335733795859767e+02
3.151999999999999802e-01 1.545994153981054637e+02
3.503000000000000003e-01 1.921483369156826200e+02
3.852999999999999758e-01 2.339319651629598127e+02
4.203000000000000069e-01 2.800534542028748888e+02
4.552999999999999825e-01 3.305612481772230353e+02
4.904000000000000026e-01 3.862798683402388633e+02
5.253999999999999782e-01 4.476204242925745120e+02
5.604000000000000092e-01 5.137232299912699318e+02
5.954000000000000403e-01 5.850482631526979276e+02
6.304999999999999494e-01 6.631373593793553027e+02
6.654999999999999805e-01 7.471692809776268405e+02
7.005000000000000115e-01 8.374045369390742053e+02
7.355000000000000426e-01 9.350415891423753010e+02
7.705999999999999517e-01 1.039420154740960925e+03
8.055999999999999828e-01 1.152117634861795750e+03
8.406000000000000139e-01 1.273613375806356999e+03
8.756000000000000449e-01 1.404235214629393568e+03
9.106999999999999540e-01 1.545111902100849875e+03
9.456999999999999851e-01 1.695627203891481713e+03
9.807000000000000162e-01 1.857597172025703685e+03
1.015700000000000047e+00 2.033532703613664125e+03
1.050799999999999956e+00 2.222054406062870385e+03
1.085800000000000098e+00 2.426106855660104429e+03
1.120800000000000018e+00 2.646473819673372873e+03
1.155799999999999939e+00 2.886875167052143752e+03
1.190900000000000070e+00 3.147533715850105182e+03
1.225899999999999990e+00 3.431908740425008546e+03
1.260899999999999910e+00 3.743669368128665155e+03
1.295900000000000052e+00 4.084618155132248376e+03
1.330999999999999961e+00 4.462242962411426561e+03
1.366000000000000103e+00 4.880775936514844943e+03
1.401000000000000023e+00 5.349256191955782924e+03
1.436099999999999932e+00 5.877226540961591127e+03
1.471100000000000074e+00 6.479168995926254865e+03
1.506099999999999994e+00 7.174379092634374501e+03
1.541099999999999914e+00 7.990510070593956698e+03
1.576200000000000045e+00 8.970122557735179726e+03
1.611199999999999966e+00 1.017662860345175613e+04
1.646200000000000108e+00 1.168707307818583104e+04
1.681200000000000028e+00 1.355758893490881383e+04
1.716299999999999937e+00 1.571760240283719577e+04
1.751300000000000079e+00 1.802503083037866963e+04
1.786299999999999999e+00 2.065218940532059423e+04
1.821299999999999919e+00 2.414936658482001440e+04
1.856400000000000050e+00 2.881858072956856995e+04
1.891399999999999970e+00 3.402526928695526294e+04
1.926399999999999890e+00 3.864222871772922372e+04
1.961400000000000032e+00 4.287275609657893074e+04
1.996499999999999941e+00 4.821267621736058209e+04
