# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.730000000000000177e-02 5.475216883205499263e-01
9.470000000000000639e-02 1.918289063316519272e+00
1.419999999999999873e-01 4.519794998983942769e+00
1.894000000000000128e-01 7.671905432860280705e+00
2.366999999999999937e-01 1.232563686907637468e+01
2.839999999999999747e-01 1.725093173289449666e+01
3.313999999999999724e-01 2.396015491649844265e+01
3.786999999999999811e-01 3.175400343175418172e+01
4.260999999999999788e-01 3.941556420467672694e+01
4.733999999999999875e-01 4.925200966455364693e+01
5.207000000000000517e-01 6.017466463518432107e+01
5.681000000000000494e-01 7.164729776556291085e+01
6.153999999999999471e-01 8.350880211414869336e+01
6.627999999999999448e-01 9.755798311111706766e+01
7.100999999999999535e-01 1.126714725201957492e+02
7.573999999999999622e-01 1.288609951567036376e+02
8.047999999999999599e-01 1.461414925341295827e+02
8.520999999999999686e-01 1.644722784037741690e+02
8.994999999999999662e-01 1.838898289726863595e+02
9.467999999999999750e-01 2.043511687512473713e+02
9.940999999999999837e-01 2.277758587124886276e+02
1.041500000000000092e+00 2.514588334045238298e+02
1.088799999999999990e+00 2.752184377003337659e+02
1.136200000000000099e+00 3.033101722575365216e+02
1.183499999999999996e+00 3.292880138468830182e+02
1.230799999999999894e+00 3.598295411229123602e+02
1.278200000000000003e+00 3.916982159764031053e+02
1.325499999999999901e+00 4.235570308174056322e+02
1.372900000000000009e+00 4.579527592890322580e+02
1.420199999999999907e+00 4.949456757806688643e+02
1.467500000000000027e+00 5.318945741691063631e+02
1.514899999999999913e+00 5.730108878693440602e+02
1.562200000000000033e+00 6.140384670757715639e+02
1.609599999999999920e+00 6.594861715947546372e+02
1.656900000000000039e+00 7.048069615291703940e+02
1.704199999999999937e+00 7.547491811949564635e+02
1.751600000000000046e+00 8.079339462918497929e+02
1.798899999999999944e+00 8.593080867884448253e+02
1.846300000000000052e+00 9.173931229579843603e+02
1.893599999999999950e+00 9.770955230440119976e+02
1.940900000000000070e+00 1.042106683917410464e+03
1.988299999999999956e+00 1.107128290794929853e+03
2.035600000000000076e+00 1.177600161136922907e+03
2.083000000000000185e+00 1.253888834698757137e+03
2.130300000000000082e+00 1.330103839585802234e+03
2.177599999999999980e+00 1.416351344708619081e+03
2.225000000000000089e+00 1.500685819283804449e+03
2.272299999999999986e+00 1.593268111364897777e+03
2.319599999999999884e+00 1.692367243345801171e+03
2.366999999999999993e+00 1.796032079655292819e+03
2.414299999999999891e+00 1.906436783317049276e+03
2.461699999999999999e+00 2.021652245760133155e+03
2.508999999999999897e+00 2.150822417123541527e+03
2.556299999999999795e+00 2.285162763386655570e+03
2.603699999999999903e+00 2.427192475994256256e+03
2.650999999999999801e+00 2.581721302416184699e+03
2.698399999999999910e+00 2.749282544331866575e+03
2.745699999999999807e+00 2.925087831856965749e+03
2.793000000000000149e+00 3.116874059106378354e+03
2.840399999999999814e+00 3.325213022314037062e+03
2.887700000000000156e+00 3.552855433542276387e+03
2.935099999999999820e+00 3.800472974373355100e+03
2.982400000000000162e+00 4.073626816595307446e+03
