# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.340000000000000108e-02 6.718100154822691517e-01
8.680000000000000215e-02 2.687083889002562564e+00
1.300999999999999934e-01 6.040797842695428521e+00
1.734999999999999876e-01 1.058201919156731741e+01
2.169000000000000095e-01 1.658294388271644948e+01
2.602999999999999758e-01 2.392414260911124657e+01
3.035999999999999810e-01 3.259295927085109668e+01
3.469999999999999751e-01 4.292328324850834065e+01
3.904000000000000248e-01 5.395674753223178044e+01
4.338000000000000189e-01 6.703228957937551513e+01
4.772000000000000131e-01 8.151632978164771259e+01
5.204999999999999627e-01 9.738548335160479041e+01
5.638999999999999568e-01 1.146731732855232622e+02
6.072999999999999510e-01 1.333580616480673768e+02
6.506999999999999451e-01 1.540261139863573590e+02
6.939999999999999503e-01 1.761353493529344689e+02
7.374000000000000554e-01 1.997298341070370213e+02
7.808000000000000496e-01 2.254863716894539039e+02
8.242000000000000437e-01 2.520252534902048751e+02
8.676000000000000378e-01 2.815758555623393704e+02
9.109000000000000430e-01 3.126814645731656128e+02
9.543000000000000371e-01 3.454057752240857440e+02
9.977000000000000313e-01 3.806018981460426858e+02
1.041099999999999914e+00 4.174433316778085441e+02
1.084500000000000020e+00 4.559173190202935189e+02
1.127799999999999914e+00 4.979985105978399247e+02
1.171200000000000019e+00 5.418859792126866068e+02
1.214599999999999902e+00 5.886107654564326594e+02
1.258000000000000007e+00 6.371510672868855636e+02
1.301299999999999901e+00 6.897652283141350154e+02
1.344700000000000006e+00 7.443684500390399990e+02
1.388099999999999890e+00 8.021242657637395723e+02
1.431499999999999995e+00 8.631347241131620649e+02
1.474900000000000100e+00 9.274811090385509260e+02
1.518199999999999994e+00 9.951878989583963175e+02
1.561600000000000099e+00 1.066481587739301176e+03
1.604999999999999982e+00 1.142795238981422017e+03
1.648400000000000087e+00 1.224321004684537911e+03
1.691699999999999982e+00 1.309669336743675103e+03
1.735100000000000087e+00 1.399075774147032689e+03
1.778499999999999970e+00 1.495654670809218260e+03
1.821900000000000075e+00 1.598093901385093432e+03
1.865299999999999958e+00 1.704907533385102624e+03
