# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
9.829999999999999849e-02 1.761529308073097155e+00
1.965999999999999970e-01 7.045016075808159250e+00
2.948000000000000065e-01 1.554850923376828931e+01
3.931000000000000050e-01 2.815562952348309267e+01
4.914000000000000035e-01 4.446343316695742232e+01
5.897000000000000020e-01 6.387647224323925599e+01
6.878999999999999559e-01 8.744261764238130752e+01
7.862000000000000099e-01 1.162437678588501910e+02
8.844999999999999529e-01 1.473221833505243694e+02
9.828000000000000069e-01 1.829997838608780398e+02
1.080999999999999961e+00 2.235179162665463082e+02
1.179300000000000015e+00 2.691788680508018956e+02
1.277600000000000069e+00 3.176957628696791289e+02
1.375899999999999901e+00 3.741735452614724977e+02
1.474199999999999955e+00 4.350722002041026713e+02
1.572400000000000020e+00 5.018542941071940504e+02
1.670700000000000074e+00 5.731778917758147145e+02
1.768999999999999906e+00 6.524108742893272392e+02
1.867299999999999960e+00 7.400472043907977877e+02
1.965500000000000025e+00 8.365225446331988906e+02
2.063800000000000079e+00 9.403626973457934355e+02
2.162100000000000133e+00 1.051713819042399791e+03
2.260400000000000187e+00 1.175098175748756375e+03
2.358699999999999797e+00 1.308910114422663128e+03
2.456900000000000084e+00 1.455841233815024680e+03
2.555200000000000138e+00 1.619047654846277737e+03
2.653500000000000192e+00 1.796801452441667607e+03
2.751799999999999802e+00 1.989593110789280445e+03
2.850000000000000089e+00 2.205960120431609994e+03
2.948300000000000143e+00 2.438867433155990966e+03
3.046600000000000197e+00 2.705707511210956909e+03
3.144899999999999807e+00 2.996466654332999497e+03
3.243100000000000094e+00 3.329657136964475740e+03
3.341400000000000148e+00 3.695036268020599891e+03
3.439700000000000202e+00 4.118449396590394826e+03
3.537999999999999812e+00 4.598819775706823748e+03
3.636299999999999866e+00 5.157463231962216923e+03
3.734500000000000153e+00 5.809880350932146939e+03
3.832800000000000207e+00 6.592671163277148480e+03
3.931099999999999817e+00 7.546706679570606866e+03
4.029399999999999871e+00 8.766069465878354094e+03
4.127600000000000158e+00 1.041436841154569811e+04
4.225900000000000212e+00 1.295313667590304249e+04
4.324200000000000266e+00 1.730010638615717471e+04
4.422500000000000320e+00 2.389783987709331632e+04
4.520800000000000374e+00 3.300637443455156608e+04
4.618999999999999773e+00 4.620360360245963238e+04
4.717299999999999827e+00 5.733841366386756272e+04
4.815599999999999881e+00 6.576631851738464320e+04
4.913899999999999935e+00 7.940235171063696907e+04
5.012100000000000222e+00 9.434741695773140236e+04
5.110400000000000276e+00 1.241897952319504402e+05
5.208700000000000330e+00 1.824687932978643221e+05
5.307000000000000384e+00 2.484054465473331220e+05
5.405199999999999783e+00 3.011124703269377351e+05
5.503499999999999837e+00 3.433312326121364604e+05
5.601799999999999891e+00 3.771645121715999558e+05
5.700099999999999945e+00 4.069758391760199447e+05
5.798399999999999999e+00 4.360599663496423746e+05
5.896600000000000286e+00 4.513006623959256685e+05
5.994900000000000340e+00 4.718842674649528926e+05
6.093200000000000394e+00 4.822824146848567761e+05
6.191499999999999559e+00 4.934182774155854131e+05
6.289699999999999847e+00 5.304915054241601611e+05
6.387999999999999901e+00 5.875739679823936895e+05
6.486299999999999955e+00 6.197792239841179689e+05
6.584600000000000009e+00 6.472887192327177618e+05
6.682900000000000063e+00 6.410764749432724202e+05
6.781100000000000350e+00 6.334921266427381197e+05
6.879400000000000404e+00 6.405676936647869879e+05
6.977699999999999569e+00 6.437168491639069980e+05
7.075999999999999623e+00 6.727369117315540789e+05
7.174199999999999910e+00 7.153449722216086229e+05
7.272499999999999964e+00 7.308260003125880612e+05
7.370800000000000018e+00 7.147173799805979943e+05
7.469100000000000072e+00 6.725996534782651579e+05
7.567300000000000360e+00 6.460714809359482024e+05
7.665600000000000414e+00 6.593038236252497882e+05
7.763899999999999579e+00 7.071520598311128560e+05
7.862199999999999633e+00 7.114690635363971815e+05
7.960499999999999687e+00 7.112717869493785547e+05
8.058699999999999974e+00 6.918734513991874410e+05
8.157000000000000028e+00 6.772865799470051425e+05
8.255300000000000082e+00 6.900739435414893087e+05
8.353600000000000136e+00 7.241031942405570298e+05
8.451800000000000423e+00 7.429066756727249594e+05
8.550100000000000477e+00 7.399262999798856908e+05
8.648400000000000531e+00 7.241475008191907546e+05
8.746700000000000585e+00 7.091762513275617966e+05
8.844900000000000873e+00 7.139607285252439324e+05
8.943199999999999150e+00 7.231953706404051045e+05
9.041499999999999204e+00 7.235093400501233991e+05
9.139799999999999258e+00 7.293274256961133797e+05
9.238099999999999312e+00 7.220622480908816215e+05
9.336299999999999599e+00 7.105811451107986504e+05
9.434599999999999653e+00 7.070478260406760965e+05
9.532899999999999707e+00 6.916806497697823215e+05
9.631199999999999761e+00 6.623852706618204247e+05
9.729400000000000048e+00 6.524016441425351659e+05
9.827700000000000102e+00 6.538502394405999221e+05
9.926000000000000156e+00 6.693356411107708700e+05
1.002430000000000021e+01 6.871181500039774692e+05
1.012260000000000026e+01 7.080136731496420689e+05
1.022080000000000055e+01 7.111594666729479795e+05
1.031910000000000061e+01 7.147061577275745803e+05
1.041740000000000066e+01 7.352193120845484082e+05
1.051570000000000071e+01 7.177796171097168699e+05
1.061389999999999922e+01 6.889824925007484853e+05
1.071219999999999928e+01 6.818875915991509100e+05
1.081049999999999933e+01 6.640457658876813948e+05
1.090879999999999939e+01 6.559562676317984005e+05
1.100699999999999967e+01 6.482878168317725649e+05
1.110529999999999973e+01 6.342963664158622269e+05
1.120359999999999978e+01 6.237610242036514683e+05
1.130189999999999984e+01 6.117597876509607304e+05
1.140019999999999989e+01 6.185281551841158653e+05
1.149840000000000018e+01 6.236632033805151004e+05
1.159670000000000023e+01 6.292381989650372416e+05
1.169500000000000028e+01 6.431685649985934142e+05
1.179330000000000034e+01 6.621068426161356037e+05
1.189150000000000063e+01 6.880566306522788946e+05
1.198980000000000068e+01 7.020483819443435641e+05
1.208810000000000073e+01 7.201300992359106895e+05
1.218640000000000079e+01 7.377470453628507676e+05
1.228470000000000084e+01 7.725588295854792232e+05
1.238289999999999935e+01 8.101447480751496041e+05
1.248119999999999941e+01 8.604040283263531746e+05
1.257949999999999946e+01 8.872026414876782801e+05
1.267779999999999951e+01 8.986683651734696468e+05
1.277599999999999980e+01 8.919971840256056748e+05
1.287429999999999986e+01 8.833347606496020453e+05
1.297259999999999991e+01 8.503592749495238531e+05
1.307089999999999996e+01 8.196728944352396065e+05
1.316910000000000025e+01 8.087018723283860600e+05
1.326740000000000030e+01 8.262760284818455111e+05
1.336570000000000036e+01 8.223594015848919516e+05
1.346400000000000041e+01 8.158920154647713061e+05
1.356230000000000047e+01 8.119259438955779187e+05
1.366050000000000075e+01 8.015767604979154421e+05
1.375880000000000081e+01 8.205917142146031838e+05
1.385710000000000086e+01 8.623589090965306386e+05
1.395539999999999914e+01 9.022072790111551294e+05
1.405359999999999943e+01 9.321714283000105061e+05
1.415189999999999948e+01 9.462485073547872016e+05
1.425019999999999953e+01 9.265865037486202782e+05
1.434849999999999959e+01 9.161374092611632077e+05
1.444679999999999964e+01 9.354316669745784020e+05
1.454499999999999993e+01 9.571935661408972228e+05
1.464329999999999998e+01 9.342663420434235595e+05
1.474160000000000004e+01 9.218660024348919978e+05
1.483990000000000009e+01 9.111344785519803409e+05
1.493810000000000038e+01 8.950691142097431002e+05
1.503640000000000043e+01 8.908198679205320077e+05
1.513470000000000049e+01 8.774731932436081115e+05
1.523300000000000054e+01 8.906860992567869835e+05
1.533120000000000083e+01 9.162953142142535653e+05
1.542950000000000088e+01 9.148795094195246929e+05
1.552779999999999916e+01 9.072574258956020931e+05
1.562609999999999921e+01 9.079019652646447066e+05
1.572439999999999927e+01 9.091959681127029471e+05
1.582259999999999955e+01 9.436221966643987689e+05
1.592089999999999961e+01 1.004408407084801118e+06
1.601920000000000144e+01 1.117496937902991660e+06
1.611749999999999972e+01 1.299231182714825729e+06
1.621569999999999823e+01 1.505252918691627914e+06
1.631400000000000006e+01 1.724046083237764193e+06
1.641229999999999833e+01 1.815457743497904856e+06
1.651060000000000016e+01 1.806180725379066309e+06
1.660879999999999868e+01 1.780172570086589083e+06
1.670710000000000051e+01 1.797028303912326926e+06
1.680539999999999878e+01 1.741056283300056355e+06
1.690370000000000061e+01 1.622901335903017782e+06
1.700199999999999889e+01 1.546248648911952274e+06
1.710020000000000095e+01 1.492995404990135925e+06
1.719849999999999923e+01 1.503098667303311871e+06
1.729680000000000106e+01 1.501408029198773904e+06
1.739509999999999934e+01 1.522517629725646460e+06
1.749330000000000140e+01 1.478861606224652845e+06
1.759159999999999968e+01 1.432247875536241801e+06
1.768990000000000151e+01 1.381229830153920688e+06
1.778819999999999979e+01 1.326193946675725980e+06
1.788650000000000162e+01 1.279063841714790091e+06
1.798470000000000013e+01 1.238842451387335081e+06
1.808299999999999841e+01 1.238439043276163517e+06
1.818130000000000024e+01 1.255688921150275506e+06
1.827959999999999852e+01 1.257402432180603966e+06
1.837780000000000058e+01 1.242839621356328018e+06
1.847609999999999886e+01 1.190752975101343123e+06
1.857440000000000069e+01 1.149333552695143968e+06
1.867269999999999897e+01 1.148395194263480837e+06
1.877090000000000103e+01 1.147544498026359593e+06
1.886919999999999931e+01 1.141978153283611871e+06
1.896750000000000114e+01 1.131549036471675616e+06
1.906579999999999941e+01 1.130452840754157398e+06
1.916410000000000124e+01 1.113483941819115076e+06
1.926229999999999976e+01 1.076504268157166196e+06
1.936060000000000159e+01 1.045249183753046789e+06
1.945889999999999986e+01 1.048131187567422749e+06
1.955720000000000169e+01 9.991311643027379178e+05
1.965540000000000020e+01 9.483529401176497340e+05
1.975369999999999848e+01 9.046917373201921582e+05
1.985200000000000031e+01 8.859034341840361012e+05
1.995029999999999859e+01 8.674565453486726619e+05
2.004860000000000042e+01 8.406716686258451082e+05
2.014679999999999893e+01 8.060891548366580391e+05
2.024510000000000076e+01 7.817242390402934980e+05
2.034339999999999904e+01 7.669661309872375568e+05
2.044170000000000087e+01 7.491096701766813640e+05
2.053989999999999938e+01 7.292647031342111295e+05
2.063820000000000121e+01 7.142321837374542374e+05
2.073649999999999949e+01 7.149805426816968247e+05
2.083480000000000132e+01 7.292452270195420133e+05
2.093299999999999983e+01 7.306251491928325268e+05
2.103130000000000166e+01 7.288522802153314697e+05
2.112959999999999994e+01 7.378633191305552609e+05
2.122790000000000177e+01 7.361239873936128570e+05
2.132620000000000005e+01 7.330504937760616885e+05
2.142439999999999856e+01 7.076968204799874220e+05
2.152270000000000039e+01 6.740429739954798715e+05
2.162099999999999866e+01 6.539469688377570128e+05
2.171930000000000049e+01 6.369454417997684795e+05
2.181749999999999901e+01 6.093397059091685805e+05
2.191580000000000084e+01 5.802511362442787504e+05
2.201409999999999911e+01 5.605190241854689084e+05
2.211240000000000094e+01 5.565164890276287915e+05
2.221069999999999922e+01 5.487909728695541853e+05
2.230890000000000128e+01 5.464410709738985170e+05
2.240719999999999956e+01 5.405808082095794380e+05
2.250550000000000139e+01 5.300986728653025348e+05
