# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000147e-02 1.411181922585163173e+00
5.790000000000000008e-02 5.716163512995978024e+00
8.690000000000000502e-02 1.280563157767922000e+01
1.158000000000000002e-01 2.285661717263819526e+01
1.448000000000000120e-01 3.561441858108177883e+01
1.736999999999999933e-01 5.139739204206463796e+01
2.026999999999999913e-01 7.023354328737777053e+01
2.316000000000000003e-01 9.195034548933969631e+01
2.605999999999999983e-01 1.169804508927715574e+02
2.894999999999999796e-01 1.447413847996699587e+02
3.185000000000000053e-01 1.759282480900420467e+02
3.473999999999999866e-01 2.105461404654304545e+02
3.764000000000000123e-01 2.485546493987680208e+02
4.052999999999999936e-01 2.898726090692855450e+02
4.343000000000000194e-01 3.349864258785628977e+02
4.632000000000000006e-01 3.832009381888493635e+02
4.922000000000000264e-01 4.360350929235600006e+02
5.211000000000000076e-01 4.924415442599607786e+02
5.501000000000000334e-01 5.530257756525369359e+02
5.789999999999999591e-01 6.180876636337660557e+02
6.079999999999999849e-01 6.879833508670096762e+02
6.369000000000000217e-01 7.626380684212368806e+02
6.659000000000000474e-01 8.415068367464018593e+02
6.947999999999999732e-01 9.267708383365583131e+02
7.237999999999999989e-01 1.017496049273818926e+03
7.527000000000000357e-01 1.113535025732708391e+03
7.816999999999999504e-01 1.216385405431437448e+03
8.105999999999999872e-01 1.325971192520197974e+03
8.396000000000000130e-01 1.442266084427607439e+03
8.685000000000000497e-01 1.566277632231932785e+03
8.974999999999999645e-01 1.699253412706676954e+03
9.264000000000000012e-01 1.839856790186933040e+03
9.554000000000000270e-01 1.991277738630040858e+03
9.842999999999999527e-01 2.151490667707940702e+03
1.013300000000000090e+00 2.323908625503034273e+03
1.042200000000000015e+00 2.507779020857678006e+03
1.071199999999999930e+00 2.706103706891125967e+03
1.100100000000000078e+00 2.917375168317715634e+03
1.129099999999999993e+00 3.146266218793482039e+03
1.157999999999999918e+00 3.391270335633304057e+03
1.187000000000000055e+00 3.656552222937584702e+03
1.215999999999999970e+00 3.944093099157648794e+03
1.244899999999999896e+00 4.257468844692905805e+03
1.273900000000000032e+00 4.598163644107346045e+03
1.302799999999999958e+00 4.969603801333258161e+03
1.331800000000000095e+00 5.380340664251919407e+03
1.360700000000000021e+00 5.833335971660949326e+03
1.389699999999999935e+00 6.337701266337486231e+03
1.418600000000000083e+00 6.902992662115829262e+03
1.447599999999999998e+00 7.542808922643370352e+03
1.476499999999999924e+00 8.272891029581183830e+03
1.505500000000000060e+00 9.120286156940315777e+03
1.534399999999999986e+00 1.011537458459961272e+04
1.563399999999999901e+00 1.130869882673794564e+04
1.592300000000000049e+00 1.276578801742124597e+04
1.621299999999999963e+00 1.457219186657075261e+04
1.650199999999999889e+00 1.681195152401816449e+04
1.679200000000000026e+00 1.949773719278962017e+04
1.708099999999999952e+00 2.248127032877720558e+04
1.737100000000000088e+00 2.558429275148808665e+04
1.766000000000000014e+00 2.884352177643014875e+04
1.794999999999999929e+00 3.255770578131225921e+04
1.823900000000000077e+00 3.707973024587937107e+04
1.852899999999999991e+00 4.264585769074261771e+04
1.881799999999999917e+00 4.907365126517579483e+04
1.910800000000000054e+00 5.559708478452191775e+04
1.939699999999999980e+00 6.126815842459539272e+04
1.968699999999999894e+00 6.577712839938831166e+04
1.997600000000000042e+00 6.993547455681646534e+04
2.026600000000000179e+00 7.535921041475815582e+04
2.055499999999999883e+00 8.334407294296420878e+04
