# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.370000000000000273e-02 5.953622187952298805e-01
8.740000000000000546e-02 2.381345595374114499e+00
1.310000000000000053e-01 5.353502099409564785e+00
1.746999999999999942e-01 9.676687089450320300e+00
2.184000000000000108e-01 1.506987079602190782e+01
2.620999999999999996e-01 2.165092439711397176e+01
3.058000000000000163e-01 2.941842468029702928e+01
3.494999999999999774e-01 3.868820846868974428e+01
3.931000000000000050e-01 4.920836010050608422e+01
4.368000000000000216e-01 6.060372898633477945e+01
4.804999999999999827e-01 7.317789055667054754e+01
5.241999999999999993e-01 8.787907562228906500e+01
5.678999999999999604e-01 1.033969315251120236e+02
6.115000000000000435e-01 1.195921497233597677e+02
6.552000000000000046e-01 1.381581348987998297e+02
6.988999999999999657e-01 1.580468002166572035e+02
7.426000000000000378e-01 1.785808454345163057e+02
7.862999999999999989e-01 2.010593687845392878e+02
8.299999999999999600e-01 2.248464649913464655e+02
8.736000000000000432e-01 2.506959751850932037e+02
9.173000000000000043e-01 2.779476702286510204e+02
9.609999999999999654e-01 3.065700648378162896e+02
1.004699999999999926e+00 3.365558535402188909e+02
1.048399999999999999e+00 3.678986463049612325e+02
1.092000000000000082e+00 4.015368494442189444e+02
1.135699999999999932e+00 4.366303844587640128e+02
1.179400000000000004e+00 4.731344299669638644e+02
1.223100000000000076e+00 5.121397428504502614e+02
1.266799999999999926e+00 5.537499087916086182e+02
1.310400000000000009e+00 5.945061396391974995e+02
1.354100000000000081e+00 6.415233185020128985e+02
1.397799999999999931e+00 6.877087676968095593e+02
1.441500000000000004e+00 7.379746513686341132e+02
1.485200000000000076e+00 7.885514697727568318e+02
1.528899999999999926e+00 8.434021076980412772e+02
1.572500000000000009e+00 8.998886671505409822e+02
1.616200000000000081e+00 9.595403446607443811e+02
1.659899999999999931e+00 1.019446699697585473e+03
1.703600000000000003e+00 1.084004254259021309e+03
1.747300000000000075e+00 1.151876196667104750e+03
1.790899999999999936e+00 1.223085860320890333e+03
1.834600000000000009e+00 1.297851674924668259e+03
1.878300000000000081e+00 1.376182970873976274e+03
1.921999999999999931e+00 1.456482660969977587e+03
1.965700000000000003e+00 1.540450955183519682e+03
2.009399999999999853e+00 1.629935686921989827e+03
2.052999999999999936e+00 1.723207946566344390e+03
2.096699999999999786e+00 1.818694470171432613e+03
2.140400000000000080e+00 1.923742094967711637e+03
2.184099999999999930e+00 2.029223510106902950e+03
2.227799999999999780e+00 2.142722313776431747e+03
2.271399999999999864e+00 2.260468193239209540e+03
2.315100000000000158e+00 2.384724320513659677e+03
2.358800000000000008e+00 2.515520276852044390e+03
2.402499999999999858e+00 2.653005743178356170e+03
2.446200000000000152e+00 2.797338092125305593e+03
2.489900000000000002e+00 2.950724626309830001e+03
2.533500000000000085e+00 3.108975513027928628e+03
2.577199999999999935e+00 3.281084822836589865e+03
2.620899999999999785e+00 3.460666841377506898e+03
2.664600000000000080e+00 3.650052331812802549e+03
2.708299999999999930e+00 3.853979291894337166e+03
2.751900000000000013e+00 4.068002175863707635e+03
2.795599999999999863e+00 4.299579944476772653e+03
2.839300000000000157e+00 4.544171252375528638e+03
2.883000000000000007e+00 4.809145119694458117e+03
2.926699999999999857e+00 5.087674252107451139e+03
2.970299999999999940e+00 5.394341660829418288e+03
3.013999999999999790e+00 5.725150111463604844e+03
3.057700000000000085e+00 6.085225176816426028e+03
3.101399999999999935e+00 6.482689063086354508e+03
3.145099999999999785e+00 6.925706996640305988e+03
3.188800000000000079e+00 7.422769975848584181e+03
3.232400000000000162e+00 7.987659003793980446e+03
3.276100000000000012e+00 8.608748296616691732e+03
3.319799999999999862e+00 9.296592118044090967e+03
3.363500000000000156e+00 1.010493118592336032e+04
3.407200000000000006e+00 1.106815652494649657e+04
3.450800000000000090e+00 1.215824135106062022e+04
3.494499999999999940e+00 1.339221135525836507e+04
3.538199999999999790e+00 1.489785144831305843e+04
3.581900000000000084e+00 1.685471961186307453e+04
3.625599999999999934e+00 1.934169794792834000e+04
3.669299999999999784e+00 2.209909725492982034e+04
3.712899999999999867e+00 2.477884239173992682e+04
