# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.549999999999999684e-02 9.073190111875361197e+01
7.109999999999999654e-02 3.739414279087307591e+02
1.066000000000000003e-01 8.831672248493086954e+02
1.421000000000000041e-01 1.684730490918378564e+03
1.776000000000000079e-01 2.894716079129476384e+03
2.132000000000000006e-01 4.714339833287306647e+03
2.487000000000000044e-01 7.484229207643616974e+03
2.842000000000000082e-01 1.180375915560445537e+04
3.196999999999999842e-01 1.866585858718609597e+04
3.553000000000000047e-01 2.941143642160731179e+04
3.907999999999999807e-01 4.437090115477320069e+04
4.263000000000000123e-01 5.901626214803029870e+04
4.618999999999999773e-01 6.423840882698854693e+04
4.974000000000000088e-01 5.801027477164836455e+04
5.329000000000000403e-01 4.728804705081027350e+04
5.684000000000000163e-01 3.796276786320446263e+04
6.039999999999999813e-01 3.166255584799675489e+04
6.394999999999999574e-01 2.804533222583127281e+04
6.750000000000000444e-01 2.655326592241019171e+04
7.105000000000000204e-01 2.687441571069205020e+04
7.460999999999999854e-01 2.901872279221598001e+04
7.815999999999999615e-01 3.333017211419809610e+04
8.171000000000000485e-01 4.054328325806876092e+04
8.527000000000000135e-01 5.167695711830260552e+04
8.881999999999999895e-01 6.756383426341210725e+04
9.236999999999999655e-01 8.793521588780722232e+04
9.592000000000000526e-01 1.083410601848835504e+05
9.948000000000000176e-01 1.196940204305369261e+05
1.030299999999999994e+00 1.187611974882861250e+05
1.065800000000000081e+00 1.127654029358285916e+05
1.101299999999999946e+00 1.114971335468459874e+05
1.136900000000000022e+00 1.190199555689424305e+05
1.172400000000000109e+00 1.315090704944599711e+05
1.207899999999999974e+00 1.434381303496651526e+05
1.243400000000000061e+00 1.562178940754201321e+05
1.278999999999999915e+00 1.679112181572363770e+05
1.314500000000000002e+00 1.696730925069542718e+05
1.350000000000000089e+00 1.646367329232227348e+05
1.385599999999999943e+00 1.648760295454204897e+05
1.421100000000000030e+00 1.787919421048878867e+05
1.456599999999999895e+00 2.075930639633738319e+05
1.492099999999999982e+00 2.412540543249271577e+05
1.527700000000000058e+00 2.645959931995775551e+05
1.563199999999999923e+00 2.753827415036585298e+05
1.598700000000000010e+00 2.789344023296560626e+05
1.634200000000000097e+00 2.825283075836154167e+05
1.669799999999999951e+00 2.968566232758320984e+05
1.705300000000000038e+00 3.248056527294254047e+05
1.740799999999999903e+00 3.555708952067965292e+05
1.776399999999999979e+00 3.745988032736454043e+05
1.811900000000000066e+00 3.826879690497932024e+05
1.847399999999999931e+00 3.961304777889178367e+05
1.882900000000000018e+00 4.311778058456425788e+05
1.918500000000000094e+00 4.869269443794516264e+05
1.953999999999999959e+00 5.386109423740144121e+05
1.989500000000000046e+00 5.582086815358180320e+05
2.024999999999999911e+00 5.482115770835394505e+05
2.060599999999999987e+00 5.321620303799298126e+05
2.096099999999999852e+00 5.269796482268663822e+05
2.131600000000000161e+00 5.399191329647528473e+05
2.167199999999999793e+00 5.623841353258088930e+05
2.202700000000000102e+00 5.763143907421106705e+05
2.238199999999999967e+00 5.708092783114723861e+05
2.273699999999999832e+00 5.494830088013871573e+05
2.309299999999999908e+00 5.284804601735437755e+05
2.344800000000000217e+00 5.276340433030860731e+05
2.380300000000000082e+00 5.514942576972597744e+05
2.415799999999999947e+00 5.841700279083522037e+05
2.451400000000000023e+00 6.122544307742966339e+05
2.486899999999999888e+00 6.311800158462309046e+05
2.522400000000000198e+00 6.394652645344096236e+05
2.557999999999999829e+00 6.303961325536268996e+05
2.593500000000000139e+00 6.014691372461826541e+05
2.629000000000000004e+00 5.614951779901995324e+05
2.664499999999999869e+00 5.236855465275514871e+05
2.700099999999999945e+00 5.015777419248343213e+05
2.735599999999999810e+00 5.002238090169465286e+05
2.771100000000000119e+00 5.087543199408287765e+05
2.806599999999999984e+00 5.088107231957194745e+05
2.842200000000000060e+00 4.943891256196124596e+05
2.877699999999999925e+00 4.719001030786450137e+05
2.913199999999999790e+00 4.498658967998657608e+05
2.948700000000000099e+00 4.326484106246241136e+05
2.984300000000000175e+00 4.219975305353324511e+05
3.019800000000000040e+00 4.194571907317624427e+05
3.055299999999999905e+00 4.211217266903056880e+05
3.090899999999999981e+00 4.207733005663045333e+05
3.126399999999999846e+00 4.208108221180387773e+05
3.161900000000000155e+00 4.255892109957638313e+05
3.197400000000000020e+00 4.345427994673438952e+05
3.233000000000000096e+00 4.468470380478017614e+05
3.268499999999999961e+00 4.611727994465505471e+05
3.303999999999999826e+00 4.725846149016369600e+05
3.339500000000000135e+00 4.781787901908683125e+05
3.375100000000000211e+00 4.832465889888005331e+05
3.410600000000000076e+00 4.955144896949697868e+05
3.446099999999999941e+00 5.143336394870982040e+05
3.481700000000000017e+00 5.290946563054273138e+05
