# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.610000000000000209e-02 3.976277482287289833e-01
9.229999999999999316e-02 1.680621486874429138e+00
1.383999999999999952e-01 3.978768368998245375e+00
1.844999999999999973e-01 6.894694369389770650e+00
2.306999999999999884e-01 1.060953366575519752e+01
2.767999999999999905e-01 1.537953954330493112e+01
3.230000000000000093e-01 2.103756699794858065e+01
3.690999999999999837e-01 2.757028669907368013e+01
4.152000000000000135e-01 3.498296272936322282e+01
4.613999999999999768e-01 4.284185265728568481e+01
5.074999999999999512e-01 5.196694590874132302e+01
5.535999999999999810e-01 6.249812650218467525e+01
5.997999999999999998e-01 7.342991459568089851e+01
6.459000000000000297e-01 8.522351620429087404e+01
6.919999999999999485e-01 9.788809518123913733e+01
7.381999999999999673e-01 1.121427147489675775e+02
7.842999999999999972e-01 1.258390614841047750e+02
8.305000000000000160e-01 1.427089062241751378e+02
8.766000000000000458e-01 1.580905034669867462e+02
9.226999999999999647e-01 1.768851191786192203e+02
9.688999999999999835e-01 1.967316161590200636e+02
1.014999999999999902e+00 2.146851023267783489e+02
1.061099999999999932e+00 2.364346341059862766e+02
1.107299999999999951e+00 2.592307062181020569e+02
1.153399999999999981e+00 2.819259435297388450e+02
1.199500000000000011e+00 3.066881577782333466e+02
1.245700000000000029e+00 3.324860145113419776e+02
1.291800000000000059e+00 3.592647289131268735e+02
1.338000000000000078e+00 3.870726119607019768e+02
1.384100000000000108e+00 4.158525515242586721e+02
1.430199999999999916e+00 4.469735026733779932e+02
1.476399999999999935e+00 4.792000158076142498e+02
1.522499999999999964e+00 5.124606610190761558e+02
1.568599999999999994e+00 5.467809890386820371e+02
1.614800000000000013e+00 5.852362532150051493e+02
1.660900000000000043e+00 6.201739863621349969e+02
1.707000000000000073e+00 6.608928801833000080e+02
1.753200000000000092e+00 7.028537611325743910e+02
1.799299999999999899e+00 7.459628215132993319e+02
1.845399999999999929e+00 7.902540641057349831e+02
1.891599999999999948e+00 8.375377742278067217e+02
1.937699999999999978e+00 8.860263545379992820e+02
1.983899999999999997e+00 9.376573619357055804e+02
2.029999999999999805e+00 9.905434192148811690e+02
2.076099999999999834e+00 1.044723957299157291e+03
2.122300000000000075e+00 1.102224192538423495e+03
2.168400000000000105e+00 1.163040715957271686e+03
2.214500000000000135e+00 1.223212788912234373e+03
2.260699999999999932e+00 1.288974492441033590e+03
2.306799999999999962e+00 1.356142195902112462e+03
2.352899999999999991e+00 1.426933904746244480e+03
2.399099999999999788e+00 1.499303652999597261e+03
2.445199999999999818e+00 1.575353676175456712e+03
2.491400000000000059e+00 1.653021654608135805e+03
2.537500000000000089e+00 1.736836116865962367e+03
2.583600000000000119e+00 1.824665703460557552e+03
2.629799999999999915e+00 1.914272387084723505e+03
2.675899999999999945e+00 2.010406271584081878e+03
2.721999999999999975e+00 2.110814679507231631e+03
2.768200000000000216e+00 2.210646178660951136e+03
2.814299999999999802e+00 2.319804087030919618e+03
2.860399999999999832e+00 2.436091532688828011e+03
2.906600000000000072e+00 2.551859166058367464e+03
2.952700000000000102e+00 2.677467994466167966e+03
2.998899999999999899e+00 2.807959126047979225e+03
3.044999999999999929e+00 2.948694961863467142e+03
3.091099999999999959e+00 3.091684276414561737e+03
3.137300000000000200e+00 3.242601625819648234e+03
3.183399999999999785e+00 3.404227952634933899e+03
3.229499999999999815e+00 3.574019358322451808e+03
3.275700000000000056e+00 3.752213797612627332e+03
3.321800000000000086e+00 3.944570487513204625e+03
3.367900000000000116e+00 4.148541042932989512e+03
3.414099999999999913e+00 4.361416060798509534e+03
3.460199999999999942e+00 4.589083782398989570e+03
3.506400000000000183e+00 4.832080546931277240e+03
3.552500000000000213e+00 5.090285893380985726e+03
3.598599999999999799e+00 5.373478943059485573e+03
3.644800000000000040e+00 5.672675519402309874e+03
3.690900000000000070e+00 6.000526988897248884e+03
3.737000000000000099e+00 6.354361929513152973e+03
3.783199999999999896e+00 6.744282558752360274e+03
3.829299999999999926e+00 7.170433859500707513e+03
3.875399999999999956e+00 7.646553858150478845e+03
3.921600000000000197e+00 8.189847562102570009e+03
3.967699999999999783e+00 8.817477860621902437e+03
4.013899999999999579e+00 9.557844025741731457e+03
4.059999999999999609e+00 1.041229514103317524e+04
4.106099999999999639e+00 1.133397689143682510e+04
4.152300000000000324e+00 1.237652882829564442e+04
4.198400000000000354e+00 1.371449691846569112e+04
4.244500000000000384e+00 1.547999962964476617e+04
4.290700000000000180e+00 1.767876430250222256e+04
4.336800000000000210e+00 2.036903240253090553e+04
4.382900000000000240e+00 2.373977179890401021e+04
4.429100000000000037e+00 2.749174179357083267e+04
4.475200000000000067e+00 3.100957951009790486e+04
4.521399999999999864e+00 3.555694914440294087e+04
4.567499999999999893e+00 4.235001890959776210e+04
4.613599999999999923e+00 4.959002143686001364e+04
4.659799999999999720e+00 5.405957780400764750e+04
4.705899999999999750e+00 5.860274551801024063e+04
4.751999999999999780e+00 6.607529253828192304e+04
4.798199999999999577e+00 7.494963043515503523e+04
4.844299999999999606e+00 8.047729111575173738e+04
4.890399999999999636e+00 8.360742668067738123e+04
4.936600000000000321e+00 8.868346115597315656e+04
4.982700000000000351e+00 9.399511550683058158e+04
5.028800000000000381e+00 9.876368701651452284e+04
5.075000000000000178e+00 1.069527997270229389e+05
5.121100000000000207e+00 1.197282618668418872e+05
5.167300000000000004e+00 1.357624512642089976e+05
5.213400000000000034e+00 1.574781695129863219e+05
5.259500000000000064e+00 1.874880473981479590e+05
5.305699999999999861e+00 2.204045064919389552e+05
5.351799999999999891e+00 2.483880626438852923e+05
5.397899999999999920e+00 2.713003924278693739e+05
5.444099999999999717e+00 2.958110278659893665e+05
5.490199999999999747e+00 3.253234627197477384e+05
5.536299999999999777e+00 3.556885764686794719e+05
5.582499999999999574e+00 3.797202485815000255e+05
5.628599999999999604e+00 3.926794255389765603e+05
5.674800000000000288e+00 4.035490723832868971e+05
5.720900000000000318e+00 4.238605535131031647e+05
5.767000000000000348e+00 4.559481288922668318e+05
5.813200000000000145e+00 4.965939479453865206e+05
5.859300000000000175e+00 5.357283002221222268e+05
5.905400000000000205e+00 5.653726417562201386e+05
5.951600000000000001e+00 5.849461071617162088e+05
5.997700000000000031e+00 5.950446728178428020e+05
6.043800000000000061e+00 6.004006114091190975e+05
6.089999999999999858e+00 6.082909476840004791e+05
6.136099999999999888e+00 6.192234620835066307e+05
6.182299999999999685e+00 6.338967277092330623e+05
6.228399999999999714e+00 6.469593279133732431e+05
6.274499999999999744e+00 6.467843974648363655e+05
6.320700000000000429e+00 6.363024758090144023e+05
6.366799999999999571e+00 6.267164170950248372e+05
6.412899999999999601e+00 6.207836606451035477e+05
6.459100000000000286e+00 6.159012557388775749e+05
6.505200000000000315e+00 6.101417821843429701e+05
6.551300000000000345e+00 6.008075388641880127e+05
6.597500000000000142e+00 5.886604265685798600e+05
6.643600000000000172e+00 5.786536160098487744e+05
6.689799999999999969e+00 5.734331672433913918e+05
6.735899999999999999e+00 5.727306864262077725e+05
6.782000000000000028e+00 5.744111070569548756e+05
6.828199999999999825e+00 5.750208867996523622e+05
6.874299999999999855e+00 5.762448617505487055e+05
6.920399999999999885e+00 5.821343210315514589e+05
6.966599999999999682e+00 5.915187193430142943e+05
7.012699999999999712e+00 5.976077558327595470e+05
7.058799999999999741e+00 6.010849494352176553e+05
7.105000000000000426e+00 6.135119983887400012e+05
7.151099999999999568e+00 6.398903776423881063e+05
7.197300000000000253e+00 6.714711075240349164e+05
7.243400000000000283e+00 7.016093208986526588e+05
7.289500000000000313e+00 7.322341067491446156e+05
7.335700000000000109e+00 7.626452834176931065e+05
7.381800000000000139e+00 7.899168667040946893e+05
7.427900000000000169e+00 8.103940899172124919e+05
7.474099999999999966e+00 8.281186404867287492e+05
7.520199999999999996e+00 8.493706457025497220e+05
7.566300000000000026e+00 8.775891356042274274e+05
7.612499999999999822e+00 9.141206819234224968e+05
7.658599999999999852e+00 9.570287743871253915e+05
7.704799999999999649e+00 9.994692583370391512e+05
7.750899999999999679e+00 1.029593171588840894e+06
7.796999999999999709e+00 1.038322022077064263e+06
7.843200000000000394e+00 1.030202946486503119e+06
7.889300000000000423e+00 1.014419900576212909e+06
7.935399999999999565e+00 9.901058458274998702e+05
7.981600000000000250e+00 9.565720607525947271e+05
8.027699999999999392e+00 9.182583859413489699e+05
8.073800000000000310e+00 8.827233215523676481e+05
8.119999999999999218e+00 8.522506349401774351e+05
8.166100000000000136e+00 8.294889893305220176e+05
8.212300000000000821e+00 8.194432814587630564e+05
8.258399999999999963e+00 8.225400906976482365e+05
8.304500000000000881e+00 8.347654752557087922e+05
8.350699999999999790e+00 8.506688179199814331e+05
8.396800000000000708e+00 8.635824122886466794e+05
8.442899999999999849e+00 8.745319983952875482e+05
8.489100000000000534e+00 8.844743870619292138e+05
8.535199999999999676e+00 8.939209637629219797e+05
8.581300000000000594e+00 9.028483390061127720e+05
8.627499999999999503e+00 9.133938267727241619e+05
8.673600000000000421e+00 9.279912065308981109e+05
8.719699999999999562e+00 9.381856448754137382e+05
8.765900000000000247e+00 9.388773469735345570e+05
8.811999999999999389e+00 9.380791263922522776e+05
8.858200000000000074e+00 9.434195066783915972e+05
8.904299999999999216e+00 9.509813080244357698e+05
8.950400000000000134e+00 9.534543703555590473e+05
8.996600000000000819e+00 9.471330512136073085e+05
9.042699999999999960e+00 9.310137933567750733e+05
9.088800000000000878e+00 9.073267621188339544e+05
9.134999999999999787e+00 8.817902409157388611e+05
9.181100000000000705e+00 8.606212746150710154e+05
9.227199999999999847e+00 8.426957041530883871e+05
9.273400000000000531e+00 8.221889849343149690e+05
9.319499999999999673e+00 7.976353541654552100e+05
9.365700000000000358e+00 7.716220350356701529e+05
9.411799999999999500e+00 7.479164412324971054e+05
9.457900000000000418e+00 7.307411801596595906e+05
9.504099999999999326e+00 7.193194793531277683e+05
9.550200000000000244e+00 7.124716145818381337e+05
9.596299999999999386e+00 7.103198156573513988e+05
9.642500000000000071e+00 7.113662937000017846e+05
9.688599999999999213e+00 7.122979118448497029e+05
9.734700000000000131e+00 7.109100068780344445e+05
9.780900000000000816e+00 7.099981957371844910e+05
9.826999999999999957e+00 7.142219485012736404e+05
9.873200000000000642e+00 7.237574941781666130e+05
9.919299999999999784e+00 7.338756399456235813e+05
9.965400000000000702e+00 7.405525823259527097e+05
1.001159999999999961e+01 7.430709849648604868e+05
1.005770000000000053e+01 7.408992278988986509e+05
1.010379999999999967e+01 7.374736770124910399e+05
1.015000000000000036e+01 7.396911274174534483e+05
1.019609999999999950e+01 7.505020764369489625e+05
1.024220000000000041e+01 7.662800677449490177e+05
1.028839999999999932e+01 7.822149921996140620e+05
1.033450000000000024e+01 7.969631568975166883e+05
1.038069999999999915e+01 8.129843248043903150e+05
1.042680000000000007e+01 8.264401266886256635e+05
1.047289999999999921e+01 8.311269763833247125e+05
1.051909999999999989e+01 8.334146921054135310e+05
1.056520000000000081e+01 8.428872499439032981e+05
1.061129999999999995e+01 8.553020076957064448e+05
1.065750000000000064e+01 8.661783278491002275e+05
1.070359999999999978e+01 8.793757089006685419e+05
1.074970000000000070e+01 8.952097536974136019e+05
1.079589999999999961e+01 9.109943556335794274e+05
1.084200000000000053e+01 9.266371629814632470e+05
1.088819999999999943e+01 9.410736930422127480e+05
1.093430000000000035e+01 9.503340766604783712e+05
1.098039999999999949e+01 9.532090595687495079e+05
1.102660000000000018e+01 9.531721556108603254e+05
1.107269999999999932e+01 9.552905715793546988e+05
1.111880000000000024e+01 9.553439362409916939e+05
1.116499999999999915e+01 9.455590665509542450e+05
1.121110000000000007e+01 9.308036185144886840e+05
1.125719999999999921e+01 9.187102535101587418e+05
1.130339999999999989e+01 9.095056826848848723e+05
1.134950000000000081e+01 8.972339291875846684e+05
1.139569999999999972e+01 8.816087113261626801e+05
1.144180000000000064e+01 8.670099993971221847e+05
1.148789999999999978e+01 8.545074494308275171e+05
1.153410000000000046e+01 8.437425954215956153e+05
1.158019999999999960e+01 8.345339810859591234e+05
1.162630000000000052e+01 8.269412863872711314e+05
1.167249999999999943e+01 8.250321630978205940e+05
1.171860000000000035e+01 8.370958746586571215e+05
1.176469999999999949e+01 8.633034615763843758e+05
1.181090000000000018e+01 8.926625838453606702e+05
1.185699999999999932e+01 9.102343474451219663e+05
1.190310000000000024e+01 9.121517738973352825e+05
1.194929999999999914e+01 9.080496950961073162e+05
1.199540000000000006e+01 9.105046671440246282e+05
1.204160000000000075e+01 9.253463401594504248e+05
