# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.390000000000000152e-02 1.570071722373166834e+00
8.780000000000000304e-02 6.136889788765429898e+00
1.317000000000000115e-01 1.380549793312829898e+01
1.756999999999999951e-01 2.469347549106565154e+01
2.195999999999999897e-01 3.852223560176837935e+01
2.635000000000000120e-01 5.583020043981929348e+01
3.074000000000000066e-01 7.632516515425612624e+01
3.513000000000000012e-01 1.002819622409586628e+02
3.951999999999999957e-01 1.271562162273874463e+02
4.390999999999999903e-01 1.578956202951694081e+02
4.829999999999999849e-01 1.923062059900315717e+02
5.270000000000000240e-01 2.309496809103707449e+02
5.708999999999999631e-01 2.730087160052237891e+02
6.148000000000000131e-01 3.190016774788105067e+02
6.586999999999999522e-01 3.700708932143106153e+02
7.026000000000000023e-01 4.259371752204068571e+02
7.465000000000000524e-01 4.855797528827475844e+02
7.903999999999999915e-01 5.508701301445282752e+02
8.344000000000000306e-01 6.214824510916836289e+02
8.782999999999999696e-01 6.981496266981225745e+02
9.222000000000000197e-01 7.811959689278820633e+02
9.660999999999999588e-01 8.701049227463286115e+02
1.010000000000000009e+00 9.666313339541471805e+02
1.053900000000000059e+00 1.071111229651251506e+03
1.097800000000000109e+00 1.183874141959190865e+03
1.141699999999999937e+00 1.306138171695562960e+03
1.185699999999999976e+00 1.438419561757229303e+03
1.229600000000000026e+00 1.581840717774963878e+03
1.273500000000000076e+00 1.737975248319146203e+03
1.317399999999999904e+00 1.907349626994662231e+03
1.361299999999999955e+00 2.091533869148877784e+03
1.405200000000000005e+00 2.294382397820710594e+03
1.449100000000000055e+00 2.514447261832611730e+03
1.493000000000000105e+00 2.759226592449988857e+03
1.536999999999999922e+00 3.028785706791853954e+03
1.580899999999999972e+00 3.328490293596326865e+03
1.624800000000000022e+00 3.662137469464334572e+03
1.668700000000000072e+00 4.038561811720168407e+03
1.712599999999999900e+00 4.464474908370491903e+03
1.756499999999999950e+00 4.953420750949695503e+03
1.800400000000000000e+00 5.519631803577560277e+03
1.844400000000000039e+00 6.186390661381659811e+03
1.888300000000000090e+00 6.985363810613085661e+03
1.932199999999999918e+00 7.967303449165598067e+03
1.976099999999999968e+00 9.213330267980194549e+03
2.020000000000000018e+00 1.086163550398343978e+04
2.063899999999999846e+00 1.313087753540658559e+04
2.107800000000000118e+00 1.625565034318718426e+04
2.151699999999999946e+00 2.009039591554533399e+04
2.195699999999999985e+00 2.412950291289155575e+04
2.239599999999999813e+00 2.890983486457758045e+04
2.283500000000000085e+00 3.605877658548414183e+04
2.327399999999999913e+00 4.554168886975546047e+04
2.371300000000000185e+00 5.531431100053886621e+04
2.415200000000000014e+00 6.443802614681613341e+04
2.459099999999999842e+00 7.221065867068678199e+04
2.503099999999999881e+00 7.953165236875269329e+04
2.547000000000000153e+00 8.845422938810590131e+04
2.590899999999999981e+00 9.897074969338566007e+04
2.634799999999999809e+00 1.061513226731300238e+05
2.678700000000000081e+00 1.097297434927043651e+05
2.722599999999999909e+00 1.134825821633788000e+05
2.766500000000000181e+00 1.190918167527620244e+05
2.810400000000000009e+00 1.252256331750706449e+05
2.854400000000000048e+00 1.338420125823107082e+05
2.898299999999999876e+00 1.478326643511971342e+05
2.942200000000000149e+00 1.694719976556705660e+05
2.986099999999999977e+00 1.957438866998897574e+05
3.029999999999999805e+00 2.193885446615831752e+05
3.073900000000000077e+00 2.330568453330574266e+05
3.117799999999999905e+00 2.315911133671950374e+05
3.161700000000000177e+00 2.245188972870811704e+05
3.205700000000000216e+00 2.216080913426853367e+05
3.249600000000000044e+00 2.273315469859461882e+05
3.293499999999999872e+00 2.422062773037104344e+05
3.337400000000000144e+00 2.604202808719342866e+05
3.381299999999999972e+00 2.742076067312442465e+05
3.425199999999999800e+00 2.808339681350528845e+05
3.469100000000000072e+00 2.849072857220388833e+05
3.513100000000000112e+00 2.899519979840102023e+05
3.556999999999999940e+00 2.952665370283203665e+05
3.600900000000000212e+00 3.010515639508417225e+05
3.644800000000000040e+00 3.093481757638519048e+05
3.688699999999999868e+00 3.189440358917503036e+05
3.732600000000000140e+00 3.308519730366862495e+05
3.776499999999999968e+00 3.465291422205124982e+05
3.820399999999999796e+00 3.636125138479199377e+05
3.864399999999999835e+00 3.804342349573019892e+05
3.908300000000000107e+00 3.969629843796163332e+05
3.952199999999999935e+00 4.138362686911852797e+05
3.996100000000000207e+00 4.321421698771709925e+05
4.040000000000000036e+00 4.485608689507482923e+05
4.083899999999999864e+00 4.583253229499441222e+05
4.127799999999999692e+00 4.604353328212487395e+05
4.171800000000000175e+00 4.568708524362933822e+05
4.215700000000000003e+00 4.511663824591421289e+05
4.259599999999999831e+00 4.444394581885082298e+05
4.303499999999999659e+00 4.376661883038250380e+05
4.347400000000000375e+00 4.342377642778619193e+05
4.391300000000000203e+00 4.351153525452406029e+05
4.435200000000000031e+00 4.384089144370643771e+05
4.479099999999999859e+00 4.434082921616237727e+05
4.523100000000000342e+00 4.524765797588895075e+05
4.567000000000000171e+00 4.650744688954178127e+05
4.610899999999999999e+00 4.768653228381130612e+05
4.654799999999999827e+00 4.841036178343886859e+05
4.698699999999999655e+00 4.867202502830110607e+05
4.742600000000000371e+00 4.852338809434727300e+05
4.786500000000000199e+00 4.799170992663932266e+05
4.830400000000000027e+00 4.728671219436260290e+05
4.874399999999999622e+00 4.672675305047266884e+05
4.918300000000000338e+00 4.645873633592114784e+05
4.962200000000000166e+00 4.640071425711784977e+05
5.006099999999999994e+00 4.646464647622432676e+05
5.049999999999999822e+00 4.659938413909489173e+05
5.093899999999999650e+00 4.642719096912445966e+05
5.137800000000000367e+00 4.573007735494298395e+05
5.181799999999999962e+00 4.472096903815473197e+05
5.225699999999999790e+00 4.374366973273426411e+05
5.269599999999999618e+00 4.297050802600947791e+05
5.313500000000000334e+00 4.231461827646460733e+05
5.357400000000000162e+00 4.162591487310629454e+05
5.401299999999999990e+00 4.090366816496418323e+05
5.445199999999999818e+00 4.034264742067960906e+05
5.489099999999999646e+00 3.991799934478423675e+05
