# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
1.018000000000000016e-01 1.012358100252177451e+01
2.036000000000000032e-01 4.046678679732477946e+01
3.054000000000000048e-01 9.165609346445963013e+01
4.072999999999999954e-01 1.652441578972018306e+02
5.090999999999999970e-01 2.623586793491738831e+02
6.108999999999999986e-01 3.850810514573891510e+02
7.127000000000000002e-01 5.376235839262528771e+02
8.145000000000000018e-01 7.230863925745743472e+02
9.163000000000000034e-01 9.481875434201743928e+02
1.018199999999999994e+00 1.218213647357365517e+03
1.120000000000000107e+00 1.544251239471473127e+03
1.221799999999999997e+00 1.939850986635217168e+03
1.323600000000000110e+00 2.423210514135360881e+03
1.425400000000000000e+00 3.023176673276082056e+03
1.527199999999999891e+00 3.782260767079180823e+03
1.629000000000000004e+00 4.773447242183243361e+03
1.730900000000000105e+00 6.126711817854573383e+03
1.832699999999999996e+00 8.110349901960083116e+03
1.934500000000000108e+00 1.140233954966001147e+04
2.036300000000000221e+00 1.817327729932715010e+04
2.138100000000000112e+00 3.191546278491492558e+04
2.239900000000000002e+00 4.681784764259075746e+04
2.341699999999999893e+00 6.354677198654512904e+04
2.443599999999999994e+00 7.951098118690931005e+04
2.545399999999999885e+00 1.033036084363818954e+05
2.647200000000000220e+00 1.329515307724766317e+05
2.749000000000000110e+00 1.773148245983753586e+05
2.850800000000000001e+00 1.996883618430406787e+05
2.952599999999999891e+00 2.319098859881280223e+05
3.054499999999999993e+00 3.040683849249506020e+05
3.156299999999999883e+00 3.135551776180334273e+05
3.258100000000000218e+00 3.187815769427203923e+05
3.359900000000000109e+00 3.187600173047013814e+05
3.461699999999999999e+00 3.324354647545924527e+05
3.563499999999999890e+00 3.780872507994014886e+05
3.665299999999999780e+00 4.057806570364123909e+05
3.767199999999999882e+00 4.605994021356096491e+05
3.869000000000000217e+00 4.803759264403966372e+05
3.970800000000000107e+00 5.013061979450822691e+05
4.072600000000000442e+00 5.076712486170754419e+05
4.174400000000000333e+00 4.805316802000236348e+05
4.276200000000000223e+00 4.655508757889982662e+05
4.378099999999999881e+00 4.834993254741682322e+05
4.479899999999999771e+00 5.056835577071981388e+05
4.581699999999999662e+00 5.170634409866343485e+05
4.683500000000000441e+00 5.034739827923729899e+05
4.785300000000000331e+00 4.839030485710810171e+05
4.887100000000000222e+00 4.429430482439793996e+05
4.988900000000000112e+00 4.278198473767335527e+05
5.090799999999999770e+00 4.140216555473920889e+05
5.192599999999999660e+00 4.127175082926941104e+05
5.294400000000000439e+00 4.475445390957069467e+05
5.396200000000000330e+00 4.765311926114921225e+05
5.498000000000000220e+00 5.440617510029925033e+05
5.599800000000000111e+00 5.948519948302367702e+05
5.701699999999999768e+00 5.907206374262447935e+05
5.803499999999999659e+00 5.680458116584195523e+05
5.905300000000000438e+00 5.049026907956070499e+05
6.007100000000000328e+00 4.183577822857054998e+05
6.108900000000000219e+00 3.583069992801343324e+05
6.210700000000000109e+00 3.129384056373978383e+05
6.312500000000000000e+00 2.950757051053714240e+05
6.414399999999999658e+00 2.914775949971593800e+05
6.516200000000000436e+00 2.961368789245919907e+05
6.618000000000000327e+00 2.920355178061851184e+05
6.719800000000000217e+00 2.965983677787269116e+05
6.821600000000000108e+00 3.055094727096913266e+05
6.923399999999999999e+00 3.049375116199229960e+05
7.025199999999999889e+00 3.214589370722233434e+05
7.127100000000000435e+00 3.505258942067904281e+05
7.228900000000000325e+00 3.689412885559521965e+05
7.330700000000000216e+00 3.919871936907365452e+05
7.432500000000000107e+00 4.265326516342516406e+05
7.534299999999999997e+00 4.871616355717960396e+05
7.636099999999999888e+00 5.405095743427162524e+05
7.738000000000000433e+00 5.771149660932257539e+05
7.839800000000000324e+00 6.226449591224325122e+05
7.941600000000000215e+00 6.630220359838190489e+05
8.043400000000000105e+00 7.070246364359823056e+05
8.145200000000000884e+00 7.323891739099380793e+05
8.246999999999999886e+00 7.632988778599920915e+05
8.348800000000000665e+00 7.959196356378748314e+05
8.450699999999999434e+00 8.283683354977067793e+05
8.552500000000000213e+00 8.422432194963294314e+05
8.654299999999999216e+00 8.760769451883109286e+05
8.756099999999999994e+00 9.434165473504649708e+05
8.857900000000000773e+00 9.874334387912313687e+05
8.959699999999999775e+00 9.485462271334722172e+05
9.061600000000000321e+00 8.990565994809436379e+05
9.163399999999999324e+00 8.918432794244994875e+05
9.265200000000000102e+00 9.158837162871952169e+05
9.367000000000000881e+00 9.313317228758053388e+05
9.468799999999999883e+00 9.564476500815132167e+05
9.570600000000000662e+00 9.745511434755071532e+05
9.672399999999999665e+00 9.738150235978792189e+05
9.774300000000000210e+00 9.640165404470236972e+05
9.876099999999999213e+00 9.786598407279321691e+05
9.977899999999999991e+00 1.004919411576294107e+06
1.007970000000000077e+01 1.065204893648093101e+06
1.018149999999999977e+01 1.108677722882013768e+06
1.028330000000000055e+01 1.095967414703762624e+06
1.038519999999999932e+01 1.083140575276680524e+06
1.048700000000000010e+01 1.106092691520997789e+06
1.058880000000000088e+01 1.138692787410193123e+06
1.069059999999999988e+01 1.173506709519615397e+06
1.079240000000000066e+01 1.189928738501867512e+06
1.089419999999999966e+01 1.205811162747454830e+06
1.099600000000000044e+01 1.183135415789711056e+06
1.109789999999999921e+01 1.127958406200033147e+06
1.119969999999999999e+01 1.105150010962773114e+06
1.130150000000000077e+01 1.073786633745438885e+06
1.140329999999999977e+01 1.044860127163857338e+06
1.150510000000000055e+01 1.019020802564168349e+06
1.160689999999999955e+01 1.006501223928315681e+06
1.170870000000000033e+01 9.892207468825549586e+05
1.181060000000000088e+01 9.937489469944961602e+05
1.191239999999999988e+01 9.964274073005327955e+05
1.201420000000000066e+01 1.016118076654574135e+06
1.211599999999999966e+01 1.006960158558675204e+06
1.221780000000000044e+01 9.709116022450051969e+05
1.231959999999999944e+01 9.747583788382934872e+05
1.242149999999999999e+01 1.003304743498022319e+06
1.252330000000000076e+01 1.022320279363836045e+06
1.262509999999999977e+01 1.019541225233603618e+06
1.272690000000000055e+01 9.922106339199371869e+05
1.282869999999999955e+01 9.713399493304137141e+05
1.293050000000000033e+01 9.584385832658691797e+05
1.303229999999999933e+01 9.466635730348523939e+05
1.313419999999999987e+01 9.362154354021118488e+05
1.323600000000000065e+01 9.404217256459282944e+05
1.333779999999999966e+01 9.418839556789390044e+05
1.343960000000000043e+01 9.457300495136776008e+05
1.354139999999999944e+01 9.445658441366398474e+05
1.364320000000000022e+01 9.390981621874956181e+05
1.374510000000000076e+01 9.328994217083532130e+05
1.384689999999999976e+01 9.120835306250819704e+05
1.394870000000000054e+01 8.930528437097505666e+05
1.405049999999999955e+01 8.771118156512746355e+05
1.415230000000000032e+01 8.546401762687031878e+05
1.425409999999999933e+01 8.295820690571566811e+05
1.435590000000000011e+01 8.244406436763607198e+05
