# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.549999999999999684e-02 9.369579539523353873e-01
7.090000000000000469e-02 3.859247198649077948e+00
1.063999999999999946e-01 8.598646274282319979e+00
1.418000000000000094e-01 1.543269610491297250e+01
1.773000000000000131e-01 2.411540941826319795e+01
2.127000000000000002e-01 3.488286902580518500e+01
2.482000000000000040e-01 4.723614518175452304e+01
2.836000000000000187e-01 6.212938211966453395e+01
3.190999999999999948e-01 7.907371376939997276e+01
3.544999999999999818e-01 9.801670419190541850e+01
3.900000000000000133e-01 1.190058771756117864e+02
4.254000000000000004e-01 1.423262542115116958e+02
4.608999999999999764e-01 1.681224597146749602e+02
4.963000000000000189e-01 1.959956382692931811e+02
5.318000000000000504e-01 2.268851991725292123e+02
5.672000000000000375e-01 2.599430432398208950e+02
6.027000000000000135e-01 2.957402942337251375e+02
6.381999999999999895e-01 3.343078919458258724e+02
6.735999999999999766e-01 3.751140178689607865e+02
7.090999999999999526e-01 4.199901875018144324e+02
7.445000000000000506e-01 4.678472488956425650e+02
7.800000000000000266e-01 5.195083592612969596e+02
8.154000000000000137e-01 5.743311050522956975e+02
8.508999999999999897e-01 6.332094440502892212e+02
8.862999999999999767e-01 6.961455201160953266e+02
9.217999999999999527e-01 7.626835990234163773e+02
9.572000000000000508e-01 8.350462951607086097e+02
9.927000000000000268e-01 9.120983270770099125e+02
1.028100000000000014e+00 9.937873262609143694e+02
1.063600000000000101e+00 1.082999885353015088e+03
1.098999999999999977e+00 1.179030823855921199e+03
1.134500000000000064e+00 1.282349629493798602e+03
1.169999999999999929e+00 1.392184902645982902e+03
1.205400000000000027e+00 1.512450926314413891e+03
1.240899999999999892e+00 1.641900106450816793e+03
1.276299999999999990e+00 1.784642764321213463e+03
1.311800000000000077e+00 1.939488473060720708e+03
1.347199999999999953e+00 2.109769322997638028e+03
1.382700000000000040e+00 2.297518318149423067e+03
1.418099999999999916e+00 2.507568228296347570e+03
1.453600000000000003e+00 2.742322735964210096e+03
1.489000000000000101e+00 3.009378703501854488e+03
1.524499999999999966e+00 3.315205728522971185e+03
1.559900000000000064e+00 3.674218861291484700e+03
1.595399999999999929e+00 4.100113991241390067e+03
1.630800000000000027e+00 4.617628851903165923e+03
1.666299999999999892e+00 5.267952340677668872e+03
1.701699999999999990e+00 6.107637340040537310e+03
1.737200000000000077e+00 7.238552672158487439e+03
1.772699999999999942e+00 8.817582319582512355e+03
1.808100000000000041e+00 1.105705843601299966e+04
1.843599999999999905e+00 1.409097581379701842e+04
1.879000000000000004e+00 1.749030620429279588e+04
1.914500000000000091e+00 1.990930969423166243e+04
1.949899999999999967e+00 2.045715987806309568e+04
1.985400000000000054e+00 2.006861483126357052e+04
2.020799999999999930e+00 1.961354674199367582e+04
2.056299999999999795e+00 1.920176599849296326e+04
2.091699999999999893e+00 1.907305578043600690e+04
2.127200000000000202e+00 1.970388574640512161e+04
2.162599999999999856e+00 2.143218977480210378e+04
2.198100000000000165e+00 2.426251062637686846e+04
2.233499999999999819e+00 2.774392229945756844e+04
2.269000000000000128e+00 3.133345592118362765e+04
2.304499999999999993e+00 3.507980901461773465e+04
2.339900000000000091e+00 3.946617931263936771e+04
2.375399999999999956e+00 4.521178177982981288e+04
2.410800000000000054e+00 5.244100461403263762e+04
2.446299999999999919e+00 6.053814963715610065e+04
2.481700000000000017e+00 6.870638218546836288e+04
2.517199999999999882e+00 7.692326533913501771e+04
2.552599999999999980e+00 8.562235373896868259e+04
2.588099999999999845e+00 9.424902725183776056e+04
2.623499999999999943e+00 1.020420266572190158e+05
2.658999999999999808e+00 1.088121062247278169e+05
2.694399999999999906e+00 1.141591154088686890e+05
2.729900000000000215e+00 1.183067077715913765e+05
2.765299999999999869e+00 1.219490431776343758e+05
2.800800000000000178e+00 1.252510175312567881e+05
2.836199999999999832e+00 1.280565402186496940e+05
2.871700000000000141e+00 1.310054997633539315e+05
2.907200000000000006e+00 1.350594146681271377e+05
2.942600000000000104e+00 1.407819690969530493e+05
2.978099999999999969e+00 1.479009861032222107e+05
3.013500000000000068e+00 1.549850687465321098e+05
3.048999999999999932e+00 1.605414969216660538e+05
3.084400000000000031e+00 1.645252085769750993e+05
3.119899999999999896e+00 1.681633926244707545e+05
3.155299999999999994e+00 1.726630146094930533e+05
3.190799999999999859e+00 1.782763864137614437e+05
3.226199999999999957e+00 1.844564532583588152e+05
3.261699999999999822e+00 1.903893221078253991e+05
3.297099999999999920e+00 1.951444742038703407e+05
3.332599999999999785e+00 1.985866608584394853e+05
3.367999999999999883e+00 2.014330226210669789e+05
3.403500000000000192e+00 2.044121333819370193e+05
3.439000000000000057e+00 2.076399270618042501e+05
3.474400000000000155e+00 2.112313714364012121e+05
3.509900000000000020e+00 2.156537373539998662e+05
3.545300000000000118e+00 2.216691850594347343e+05
3.580799999999999983e+00 2.297039154993939737e+05
3.616200000000000081e+00 2.391678860717929783e+05
3.651699999999999946e+00 2.489398983288301097e+05
3.687100000000000044e+00 2.580288070261749381e+05
3.722599999999999909e+00 2.658393030885127373e+05
3.758000000000000007e+00 2.722732067203866900e+05
3.793499999999999872e+00 2.776093506693757372e+05
3.828899999999999970e+00 2.820516787727721385e+05
3.864399999999999835e+00 2.854207746489174897e+05
3.899799999999999933e+00 2.870086604356967728e+05
3.935299999999999798e+00 2.864862281355817686e+05
3.970699999999999896e+00 2.843150536653602612e+05
4.006199999999999761e+00 2.813228938560929382e+05
4.041699999999999626e+00 2.782701012727568159e+05
4.077099999999999724e+00 2.756837201582630514e+05
4.112599999999999589e+00 2.737794371866427246e+05
4.147999999999999687e+00 2.728027783751648385e+05
4.183500000000000441e+00 2.733873604535190971e+05
4.218899999999999650e+00 2.760433765462570591e+05
4.254400000000000404e+00 2.807052027246446814e+05
4.289799999999999613e+00 2.868204663382369326e+05
4.325300000000000367e+00 2.940034260891598533e+05
4.360699999999999577e+00 3.021690557862510323e+05
4.396200000000000330e+00 3.111569734916125890e+05
4.431600000000000428e+00 3.206427470488681574e+05
4.467100000000000293e+00 3.307911463830553694e+05
4.502500000000000391e+00 3.420445828393156407e+05
4.538000000000000256e+00 3.545108314009115566e+05
4.573500000000000121e+00 3.678928753520118771e+05
4.608900000000000219e+00 3.816949803168367362e+05
4.644400000000000084e+00 3.950240488960386137e+05
4.679800000000000182e+00 4.068292926426369813e+05
4.715300000000000047e+00 4.165397295470137615e+05
4.750700000000000145e+00 4.240944368311353028e+05
4.786200000000000010e+00 4.299265976676908904e+05
4.821600000000000108e+00 4.348680859305807389e+05
4.857099999999999973e+00 4.399474095024117851e+05
4.892500000000000071e+00 4.456969715488537331e+05
4.927999999999999936e+00 4.516434199679457815e+05
4.963400000000000034e+00 4.565574545846909750e+05
4.998899999999999899e+00 4.599088225675016874e+05
5.034299999999999997e+00 4.623933674206350115e+05
5.069799999999999862e+00 4.647487291787222493e+05
5.105199999999999960e+00 4.672292797971516848e+05
5.140699999999999825e+00 4.701078765745848068e+05
5.176199999999999690e+00 4.736192211701708729e+05
5.211599999999999788e+00 4.776388867052573478e+05
5.247099999999999653e+00 4.813633455964961904e+05
5.282499999999999751e+00 4.837517471714075073e+05
5.317999999999999616e+00 4.844022212490224047e+05
5.353399999999999714e+00 4.834716853316769702e+05
5.388899999999999579e+00 4.814086347847927827e+05
5.424299999999999677e+00 4.785407588005198049e+05
5.459800000000000431e+00 4.748654230179139413e+05
5.495199999999999640e+00 4.703060804252952803e+05
5.530700000000000394e+00 4.652014309559327667e+05
5.566099999999999604e+00 4.600430639193115640e+05
5.601600000000000357e+00 4.551320554587918450e+05
5.636999999999999567e+00 4.506692603203129838e+05
5.672500000000000320e+00 4.473275636683478951e+05
5.708000000000000185e+00 4.457403250023808214e+05
5.743400000000000283e+00 4.461931068023584667e+05
5.778900000000000148e+00 4.488105496273077442e+05
5.814300000000000246e+00 4.534417515333119081e+05
5.849800000000000111e+00 4.598293889763387851e+05
5.885200000000000209e+00 4.677422153568292852e+05
5.920700000000000074e+00 4.772868663028262672e+05
5.956100000000000172e+00 4.889141099696690217e+05
5.991600000000000037e+00 5.031029956652291003e+05
6.027000000000000135e+00 5.198923269695346826e+05
6.062500000000000000e+00 5.388843001695765415e+05
6.097900000000000098e+00 5.594333546906864503e+05
6.133399999999999963e+00 5.809024829471984413e+05
6.168800000000000061e+00 6.027448609659323702e+05
6.204299999999999926e+00 6.244625757488599047e+05
6.239700000000000024e+00 6.455028372738135513e+05
6.275199999999999889e+00 6.656052859982266091e+05
6.310699999999999754e+00 6.845739981768868165e+05
6.346099999999999852e+00 7.016035324584712507e+05
6.381599999999999717e+00 7.160241335949276108e+05
6.416999999999999815e+00 7.281213846562532708e+05
