# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.919999999999999873e-02 1.460578758774058983e+01
7.829999999999999460e-02 5.894015766543525103e+01
1.174999999999999933e-01 1.350204047380920542e+02
1.567000000000000060e-01 2.460541640192343777e+02
1.958000000000000018e-01 3.970630080792222429e+02
2.349999999999999867e-01 5.963458688738181763e+02
2.741999999999999993e-01 8.552488404201571939e+02
3.134000000000000119e-01 1.190616193895486504e+03
3.524999999999999800e-01 1.627825492454320056e+03
3.916999999999999926e-01 2.207296954054987509e+03
4.309000000000000052e-01 2.992375415389184127e+03
4.699999999999999734e-01 4.088415475686039372e+03
5.091999999999999860e-01 5.678779202851007540e+03
5.483999999999999986e-01 8.084986827389290738e+03
5.875000000000000222e-01 1.186509044220908254e+04
6.267000000000000348e-01 1.785011243607314827e+04
6.659000000000000474e-01 2.642152020715578692e+04
7.049999999999999600e-01 3.487675450421199639e+04
7.441999999999999726e-01 3.740814563368271047e+04
7.833999999999999853e-01 3.302687030896834040e+04
8.225000000000000089e-01 2.674274010484632527e+04
8.617000000000000215e-01 2.223767274366465426e+04
9.009000000000000341e-01 2.004092067369059077e+04
9.401000000000000467e-01 1.979589936411649251e+04
9.791999999999999593e-01 2.132111181330420368e+04
1.018399999999999972e+00 2.484893519850436496e+04
1.057600000000000096e+00 3.113988861466686649e+04
1.096700000000000008e+00 4.169815727721661096e+04
1.135899999999999910e+00 5.872066961982786597e+04
1.175100000000000033e+00 8.252732647476624697e+04
1.214199999999999946e+00 1.031716532497283915e+05
1.253400000000000070e+00 1.031463424585029425e+05
1.292599999999999971e+00 8.592566413091128925e+04
1.331700000000000106e+00 6.841484952548693400e+04
1.370900000000000007e+00 5.757453621049109643e+04
1.410099999999999909e+00 5.321277863259368314e+04
1.449200000000000044e+00 5.434056937431259576e+04
1.488399999999999945e+00 6.103589513968177926e+04
1.527600000000000069e+00 7.480368432251983904e+04
1.566799999999999971e+00 9.854874591050518211e+04
1.605900000000000105e+00 1.340058291030746477e+05
1.645100000000000007e+00 1.723936488795233308e+05
1.684299999999999908e+00 1.911062668146236683e+05
1.723400000000000043e+00 1.783835411760501738e+05
1.762599999999999945e+00 1.508421178627018235e+05
1.801800000000000068e+00 1.308157591866772418e+05
1.840899999999999981e+00 1.261547394883838570e+05
1.880100000000000104e+00 1.372119064713624539e+05
1.919300000000000006e+00 1.614494562064097554e+05
1.958399999999999919e+00 1.911186723094739136e+05
1.997600000000000042e+00 2.205563913532650913e+05
2.036799999999999944e+00 2.549853459473476978e+05
2.075899999999999856e+00 2.861361350822629174e+05
2.115099999999999980e+00 2.900868838958836859e+05
2.154300000000000104e+00 2.660038033673216705e+05
2.193499999999999783e+00 2.408452811021975067e+05
2.232600000000000140e+00 2.367260952574843832e+05
2.271799999999999820e+00 2.586099549426233862e+05
2.310999999999999943e+00 2.948985414781182772e+05
2.350099999999999856e+00 3.208500978270024643e+05
2.389299999999999979e+00 3.246273868637482519e+05
2.428500000000000103e+00 3.096501253866875195e+05
2.467600000000000016e+00 2.875815972113583121e+05
2.506800000000000139e+00 2.767095971540500177e+05
2.545999999999999819e+00 2.806680890360016492e+05
2.585100000000000176e+00 2.837558101581174415e+05
2.624299999999999855e+00 2.768537659846805036e+05
2.663499999999999979e+00 2.691806171441421611e+05
2.702599999999999891e+00 2.752123999796144781e+05
2.741800000000000015e+00 3.024711698963683448e+05
2.781000000000000139e+00 3.493795870873072417e+05
2.820199999999999818e+00 3.992666831066972227e+05
2.859300000000000175e+00 4.250916998935063602e+05
2.898499999999999854e+00 4.215870905204546871e+05
2.937699999999999978e+00 4.012293673222633661e+05
2.976799999999999891e+00 3.825717858871871722e+05
3.016000000000000014e+00 3.837672664931893232e+05
3.055200000000000138e+00 4.046135542548542726e+05
3.094300000000000050e+00 4.305860609827900771e+05
3.133500000000000174e+00 4.503451094928969396e+05
3.172699999999999854e+00 4.673613386224309215e+05
3.211800000000000210e+00 4.735635578552683000e+05
3.250999999999999890e+00 4.580758591860218439e+05
3.290200000000000014e+00 4.289210221199920052e+05
3.329299999999999926e+00 4.012568478374200640e+05
3.368500000000000050e+00 3.874196015448496910e+05
3.407700000000000173e+00 3.877952468440029188e+05
3.446899999999999853e+00 3.925876148440238321e+05
3.486000000000000210e+00 3.934725783612508676e+05
3.525199999999999889e+00 3.992244932266574469e+05
3.564400000000000013e+00 4.174624335606785608e+05
3.603499999999999925e+00 4.427674246567596565e+05
3.642700000000000049e+00 4.766032440047615673e+05
3.681900000000000173e+00 5.215101038011211785e+05
3.721000000000000085e+00 5.748990532574709505e+05
3.760200000000000209e+00 6.284453054544214392e+05
3.799399999999999888e+00 6.633851241519378964e+05
3.838499999999999801e+00 6.676248015105919912e+05
3.877699999999999925e+00 6.549057119068624452e+05
3.916900000000000048e+00 6.420574049361154903e+05
3.955999999999999961e+00 6.400482535739678424e+05
3.995200000000000085e+00 6.479625755260722945e+05
4.034399999999999764e+00 6.503416620774685871e+05
4.073599999999999888e+00 6.326209900305080228e+05
4.112700000000000244e+00 5.973158281694581965e+05
4.151900000000000368e+00 5.579567120522568002e+05
4.191099999999999604e+00 5.208992766199441394e+05
4.230199999999999960e+00 4.858548949381133425e+05
4.269400000000000084e+00 4.520931189102559583e+05
4.308600000000000207e+00 4.225390320419810596e+05
4.347699999999999676e+00 4.045783472085814574e+05
4.386899999999999800e+00 3.963609328454723000e+05
4.426099999999999923e+00 3.914184150364184170e+05
4.465200000000000280e+00 3.948253202193432953e+05
4.504400000000000404e+00 4.173542130522085936e+05
4.543599999999999639e+00 4.489419679743810557e+05
4.582699999999999996e+00 4.588398075627845828e+05
4.621900000000000119e+00 4.370694816800642293e+05
4.661100000000000243e+00 4.048618539582096273e+05
4.700300000000000367e+00 3.808852382489752490e+05
