# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.120000000000000051e-02 1.744956068270480110e+00
8.250000000000000389e-02 6.987428199800746143e+00
1.237000000000000044e-01 1.581279173872895605e+01
1.650000000000000078e-01 2.820436265124803654e+01
2.061999999999999944e-01 4.429359351292626457e+01
2.474000000000000088e-01 6.398482209985392188e+01
2.887000000000000122e-01 8.776680539700376471e+01
3.299000000000000266e-01 1.152354675400199682e+02
3.711999999999999744e-01 1.467425389791538350e+02
4.123999999999999888e-01 1.829668878564640124e+02
4.536000000000000032e-01 2.238531292960287828e+02
4.949000000000000066e-01 2.692288949129751359e+02
5.361000000000000210e-01 3.194979425337140242e+02
5.774000000000000243e-01 3.749431523271672404e+02
6.186000000000000387e-01 4.365996505126738043e+02
6.598000000000000531e-01 5.048777097418308699e+02
7.010999999999999455e-01 5.796387449468255681e+02
7.422999999999999599e-01 6.603748370870677036e+02
7.835999999999999632e-01 7.511513352949272075e+02
8.247999999999999776e-01 8.505042995930948564e+02
8.659999999999999920e-01 9.596185273264352418e+02
9.072999999999999954e-01 1.079073306660389790e+03
9.485000000000000098e-01 1.212130200303576203e+03
9.898000000000000131e-01 1.359828031155361487e+03
1.030999999999999917e+00 1.523494151855340988e+03
1.072200000000000042e+00 1.707467714888742194e+03
1.113499999999999934e+00 1.913925056444666097e+03
1.154700000000000060e+00 2.149121343554466876e+03
1.195999999999999952e+00 2.418754193401829525e+03
1.237200000000000077e+00 2.731970746338252411e+03
1.278399999999999981e+00 3.101207551326720022e+03
1.319700000000000095e+00 3.545960439827398204e+03
1.360899999999999999e+00 4.097843514440676699e+03
1.402199999999999891e+00 4.804798015522980677e+03
1.443400000000000016e+00 5.747808990580308091e+03
1.484599999999999920e+00 7.050168848001025253e+03
1.525900000000000034e+00 8.825999094588994922e+03
1.567099999999999937e+00 1.094855389799036675e+04
1.608400000000000052e+00 1.320014762596623223e+04
1.649599999999999955e+00 1.567313871542699962e+04
1.690800000000000081e+00 1.856308926278131912e+04
1.732099999999999973e+00 2.239975381673996162e+04
1.773300000000000098e+00 2.680660070893286684e+04
1.814599999999999991e+00 3.040434412918978705e+04
1.855799999999999894e+00 3.226658979004084904e+04
1.897000000000000020e+00 3.304957750689879322e+04
1.938299999999999912e+00 3.387776358584463742e+04
1.979500000000000037e+00 3.551252310662669333e+04
2.020799999999999930e+00 3.827605749198309059e+04
2.061999999999999833e+00 4.308782450243311905e+04
2.103200000000000180e+00 4.921289628289880784e+04
2.144499999999999851e+00 5.478732090299979609e+04
2.185700000000000198e+00 6.155998166903388483e+04
2.226999999999999869e+00 7.015419168682597228e+04
2.268200000000000216e+00 7.912042911366440239e+04
2.309400000000000119e+00 8.996460891974970582e+04
2.350699999999999790e+00 1.043898739038670319e+05
2.391900000000000137e+00 1.218948650632968202e+05
2.433199999999999807e+00 1.415450160566539853e+05
2.474400000000000155e+00 1.662372158582663978e+05
2.515600000000000058e+00 1.950016513547859504e+05
2.556900000000000173e+00 2.174751818981617398e+05
2.598100000000000076e+00 2.232623737768160936e+05
2.639400000000000190e+00 2.111750940365363786e+05
2.680600000000000094e+00 1.900854016514512477e+05
2.721799999999999997e+00 1.683348335163155280e+05
2.763100000000000112e+00 1.504613022175621882e+05
2.804300000000000015e+00 1.390037604244774848e+05
2.845600000000000129e+00 1.342755646556343709e+05
2.886800000000000033e+00 1.343107265440801275e+05
2.927999999999999936e+00 1.357613379328091396e+05
2.969300000000000050e+00 1.384167489160026016e+05
3.010499999999999954e+00 1.417637638296772202e+05
3.051699999999999857e+00 1.452478153104858065e+05
3.092999999999999972e+00 1.504238444148938288e+05
3.134199999999999875e+00 1.593212877028156654e+05
3.175499999999999989e+00 1.710249855119114800e+05
3.216699999999999893e+00 1.810890152776976465e+05
3.257899999999999796e+00 1.868887478307180281e+05
