# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
2.910000000000000087e-02 1.198554779812152971e+00
5.809999999999999887e-02 4.700175919378464684e+00
8.719999999999999973e-02 1.070836944736147345e+01
1.161999999999999977e-01 1.896580491144690939e+01
1.453000000000000125e-01 2.979773370663654930e+01
1.743000000000000105e-01 4.277959106387973520e+01
2.033999999999999975e-01 5.857125870727887929e+01
2.323999999999999955e-01 7.662391540779533727e+01
2.615000000000000102e-01 9.712148158701276657e+01
2.904999999999999805e-01 1.204136779632956120e+02
3.195999999999999952e-01 1.464647712431676041e+02
3.486000000000000210e-01 1.749873189371352851e+02
3.776999999999999802e-01 2.063449421893230067e+02
4.067000000000000060e-01 2.404847120777261864e+02
4.358000000000000207e-01 2.778916935878130516e+02
4.647999999999999909e-01 3.175389216519175193e+02
4.939000000000000057e-01 3.609207677115717274e+02
5.230000000000000204e-01 4.077701170652211999e+02
5.520000000000000462e-01 4.577078515325591184e+02
5.810999999999999499e-01 5.109367124649268703e+02
6.100999999999999757e-01 5.682208714804626197e+02
6.391999999999999904e-01 6.289755530728212989e+02
6.682000000000000162e-01 6.935316531995828200e+02
6.973000000000000309e-01 7.626956654425168836e+02
7.262999999999999456e-01 8.358819544955802030e+02
7.553999999999999604e-01 9.139541303549117401e+02
7.843999999999999861e-01 9.968276231462887154e+02
8.135000000000000009e-01 1.085488395971187174e+03
8.425000000000000266e-01 1.178040278428009970e+03
8.716000000000000414e-01 1.277917958217357864e+03
9.005999999999999561e-01 1.383206326014383421e+03
9.296999999999999709e-01 1.494993335779794734e+03
9.586999999999999966e-01 1.614512473903302634e+03
9.878000000000000114e-01 1.740981049661422048e+03
1.016899999999999915e+00 1.875107026620069064e+03
1.045900000000000052e+00 2.019154064208485352e+03
1.074999999999999956e+00 2.171591457286526293e+03
1.104000000000000092e+00 2.333760419545986224e+03
1.133099999999999996e+00 2.507169186915837599e+03
1.162099999999999911e+00 2.693341448107604265e+03
1.191200000000000037e+00 2.890662948053668060e+03
1.220199999999999951e+00 3.103989738942163058e+03
1.249300000000000077e+00 3.332635823139509739e+03
1.278299999999999992e+00 3.580034520526251526e+03
1.307399999999999896e+00 3.844569214341567658e+03
1.336400000000000032e+00 4.130699800767811212e+03
1.365499999999999936e+00 4.441467036860020016e+03
1.394500000000000073e+00 4.778800924524227412e+03
1.423599999999999977e+00 5.147939118702534870e+03
1.452700000000000102e+00 5.553275043301526239e+03
1.481700000000000017e+00 5.996317105151597389e+03
1.510799999999999921e+00 6.488769111940686344e+03
1.539800000000000058e+00 7.036111149978269168e+03
1.568899999999999961e+00 7.650853409011396252e+03
1.597900000000000098e+00 8.343937129058098435e+03
1.627000000000000002e+00 9.137097969848802677e+03
1.655999999999999917e+00 1.005389408535443908e+04
1.685100000000000042e+00 1.112942256989257294e+04
1.714099999999999957e+00 1.240839759058569871e+04
1.743200000000000083e+00 1.395193862329640069e+04
1.772199999999999998e+00 1.581487654242042845e+04
1.801299999999999901e+00 1.802864131292164893e+04
1.830300000000000038e+00 2.059019025045753006e+04
1.859399999999999942e+00 2.356988342565472340e+04
1.888400000000000079e+00 2.711768279619703753e+04
1.917499999999999982e+00 3.131019549778733563e+04
1.946600000000000108e+00 3.621077102582831867e+04
1.975600000000000023e+00 4.202582542188718799e+04
2.004700000000000149e+00 4.883292674798856024e+04
2.033700000000000063e+00 5.654466340518451034e+04
2.062800000000000189e+00 6.534245087103404512e+04
2.091800000000000104e+00 7.518962964838514745e+04
2.120899999999999785e+00 8.489553056632175867e+04
2.149900000000000144e+00 9.309217160017987771e+04
2.178999999999999826e+00 1.001190683464728936e+05
2.208000000000000185e+00 1.074293645048891631e+05
2.237099999999999866e+00 1.157687599625409057e+05
2.266099999999999781e+00 1.246377351062944508e+05
2.295199999999999907e+00 1.333148237398277852e+05
2.324199999999999822e+00 1.419581935498619277e+05
2.353299999999999947e+00 1.514132268202673586e+05
2.382299999999999862e+00 1.622477517584305606e+05
2.411399999999999988e+00 1.744194105179567123e+05
2.440500000000000114e+00 1.877942583156033943e+05
2.469500000000000028e+00 2.024560364535471890e+05
2.498600000000000154e+00 2.178841000350474787e+05
2.527600000000000069e+00 2.324590294179373013e+05
2.556700000000000195e+00 2.445986537598901778e+05
2.585700000000000109e+00 2.537691483575196180e+05
2.614799999999999791e+00 2.605050381556604698e+05
2.643800000000000150e+00 2.659117601993015269e+05
2.672899999999999832e+00 2.714140382873117924e+05
2.701900000000000190e+00 2.785394112298946129e+05
