# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
1.274000000000000132e-01 3.641639044847842399e+00
2.546999999999999820e-01 1.382883782091210634e+01
3.820999999999999952e-01 3.164930751021553945e+01
5.093999999999999639e-01 5.670433836072945155e+01
6.368000000000000327e-01 8.898428181547164684e+01
7.641999999999999904e-01 1.284417058934660929e+02
8.914999999999999591e-01 1.750070206567301341e+02
1.018899999999999917e+00 2.315566753938372244e+02
1.146300000000000097e+00 2.958236325028157694e+02
1.273600000000000065e+00 3.713030632175006076e+02
1.401000000000000023e+00 4.550452134909969573e+02
1.528299999999999992e+00 5.511722707834984476e+02
1.655699999999999950e+00 6.606738857660243411e+02
1.783099999999999907e+00 7.843815999162975459e+02
1.910400000000000098e+00 9.230798917807874204e+02
2.037799999999999834e+00 1.071964030715288800e+03
2.165200000000000014e+00 1.248744226357757725e+03
2.292499999999999982e+00 1.436989944769576823e+03
2.419900000000000162e+00 1.656442926408230278e+03
2.547200000000000131e+00 1.902364521038554585e+03
2.674599999999999866e+00 2.183515262139582319e+03
2.802000000000000046e+00 2.494338119973619541e+03
2.929300000000000015e+00 2.859302807858190135e+03
3.056700000000000195e+00 3.273758617930577657e+03
3.184000000000000163e+00 3.764791472173259081e+03
3.311399999999999899e+00 4.336636221303461753e+03
3.438800000000000079e+00 5.019054313574630214e+03
3.566100000000000048e+00 5.871359532964928803e+03
3.693499999999999783e+00 6.947183131721617428e+03
3.820899999999999963e+00 8.434987250044578104e+03
3.948199999999999932e+00 1.075564976415988531e+04
4.075599999999999667e+00 1.576529671236538343e+04
4.202899999999999636e+00 2.650699027279648362e+04
4.330300000000000260e+00 2.510716267502228220e+04
4.457699999999999996e+00 3.678616057427079068e+04
4.584999999999999964e+00 7.178688474125498033e+04
4.712399999999999700e+00 7.602700631490099477e+04
4.839800000000000324e+00 1.223231699674156989e+05
4.967100000000000293e+00 1.064415032184461306e+05
5.094500000000000028e+00 1.391302786049673741e+05
5.221799999999999997e+00 1.529984635118685546e+05
5.349199999999999733e+00 2.432333726306828612e+05
5.476600000000000357e+00 3.785889579057001974e+05
5.603900000000000325e+00 5.624560995744845131e+05
5.731300000000000061e+00 5.769305860871456098e+05
5.858600000000000030e+00 4.928802122735413141e+05
5.985999999999999766e+00 4.703523391129047959e+05
6.113400000000000389e+00 6.462248231616120320e+05
6.240700000000000358e+00 6.745347430292692734e+05
6.368100000000000094e+00 7.454296883789821295e+05
6.495499999999999829e+00 6.456785501229513902e+05
6.622799999999999798e+00 5.356345462048755726e+05
6.750200000000000422e+00 5.543223931821628939e+05
6.877500000000000391e+00 6.193188590286604594e+05
7.004900000000000126e+00 7.204461017702328973e+05
7.132299999999999862e+00 7.186864528100723401e+05
7.259599999999999831e+00 8.402213284850911004e+05
7.386999999999999567e+00 8.305048874173440272e+05
7.514400000000000190e+00 8.173016517488872632e+05
7.641700000000000159e+00 9.566922326318193227e+05
7.769099999999999895e+00 9.961656278406271012e+05
7.896399999999999864e+00 9.359106722665701527e+05
8.023799999999999599e+00 9.106081877341824584e+05
8.151199999999999335e+00 8.659950251944741467e+05
8.278499999999999304e+00 8.541367584930809680e+05
8.405900000000000816e+00 9.411108302133956458e+05
8.533300000000000551e+00 1.066303523572041886e+06
8.660600000000000520e+00 1.154928784724632977e+06
8.788000000000000256e+00 1.054056756402487401e+06
8.915300000000000225e+00 9.297807371403233847e+05
9.042699999999999960e+00 9.872372125768016558e+05
9.170099999999999696e+00 9.808542655381128425e+05
9.297399999999999665e+00 8.922418270218813559e+05
9.424799999999999400e+00 7.673131915295828367e+05
9.552099999999999369e+00 7.591895302366475808e+05
9.679500000000000881e+00 7.238053338994494407e+05
9.806900000000000617e+00 6.760778938879800262e+05
9.934200000000000585e+00 6.789312396768376930e+05
1.006160000000000032e+01 7.840135138854298275e+05
1.018900000000000006e+01 7.139792531317641260e+05
1.031630000000000003e+01 7.896456456792972749e+05
1.044369999999999976e+01 8.860407911808622302e+05
1.057099999999999973e+01 9.981815332126381109e+05
1.069839999999999947e+01 1.036399146302350448e+06
1.082579999999999920e+01 9.586472064953288063e+05
1.095309999999999917e+01 9.103287607920421287e+05
1.108050000000000068e+01 8.557199842143607093e+05
1.120790000000000042e+01 7.696817785623674281e+05
1.133520000000000039e+01 7.932781433940404095e+05
1.146260000000000012e+01 9.578653377580902306e+05
1.158990000000000009e+01 1.023655118690460338e+06
1.171729999999999983e+01 1.031615957569406019e+06
1.184469999999999956e+01 9.264254306487611029e+05
1.197199999999999953e+01 9.447856999292812543e+05
1.209939999999999927e+01 8.645581386261230800e+05
1.222669999999999924e+01 1.005400662594609894e+06
1.235410000000000075e+01 1.060757690299919574e+06
1.248150000000000048e+01 9.794677344499824103e+05
1.260880000000000045e+01 1.013644389977984480e+06
1.273620000000000019e+01 1.004532868984125438e+06
1.286359999999999992e+01 8.745512103006549878e+05
1.299089999999999989e+01 7.921478424382781377e+05
1.311829999999999963e+01 7.647358343060183106e+05
1.324559999999999960e+01 8.284184036636630772e+05
1.337299999999999933e+01 9.775045473450213904e+05
1.350040000000000084e+01 1.064966189814819722e+06
1.362770000000000081e+01 1.176292850639986806e+06
1.375510000000000055e+01 1.182875948218619684e+06
1.388250000000000028e+01 1.186394409982654499e+06
1.400980000000000025e+01 1.175572431112112710e+06
1.413719999999999999e+01 1.196967224202757934e+06
1.426449999999999996e+01 1.131113342802650295e+06
1.439189999999999969e+01 1.049355143027292797e+06
1.451929999999999943e+01 9.575045659816692350e+05
1.464659999999999940e+01 1.004319593748738524e+06
1.477399999999999913e+01 1.060193267061425606e+06
1.490130000000000088e+01 9.473387442265185528e+05
1.502870000000000061e+01 8.520720570876033744e+05
1.515610000000000035e+01 8.191643710543346824e+05
1.528340000000000032e+01 6.984251176646410022e+05
1.541080000000000005e+01 5.804968604236593237e+05
1.553819999999999979e+01 5.049064616576369153e+05
1.566549999999999976e+01 5.957794025718513876e+05
1.579289999999999949e+01 6.733717485797310947e+05
1.592019999999999946e+01 6.324302219556155615e+05
1.604759999999999920e+01 5.964785660818638280e+05
1.617500000000000071e+01 5.328751027777605923e+05
1.630229999999999890e+01 5.347945183019277174e+05
1.642970000000000041e+01 5.773766063703511609e+05
1.655709999999999837e+01 4.567934452781816944e+05
1.668440000000000012e+01 4.709188438743456500e+05
