# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.769999999999999740e-02 8.656140592707685100e-01
7.549999999999999767e-02 3.466828645928819785e+00
1.131999999999999951e-01 8.084773284197257937e+00
1.509999999999999953e-01 1.424872598586686401e+01
1.887000000000000066e-01 2.213293941899044270e+01
2.265000000000000069e-01 3.233412691267862016e+01
2.641999999999999904e-01 4.376477480090336769e+01
3.019999999999999907e-01 5.770373917401723673e+01
3.397000000000000020e-01 7.266846080736227975e+01
3.775000000000000022e-01 9.032986040505223002e+01
4.152000000000000135e-01 1.098683729358505161e+02
4.530000000000000138e-01 1.313290118024126514e+02
4.907000000000000250e-01 1.546497977140764135e+02
5.284999999999999698e-01 1.812277181328520896e+02
5.662000000000000366e-01 2.098375327748200050e+02
6.039999999999999813e-01 2.390075188272028299e+02
6.417000000000000481e-01 2.732496461395654705e+02
6.794999999999999929e-01 3.080405250072006993e+02
7.171999999999999487e-01 3.466261895191152007e+02
7.550000000000000044e-01 3.874646679656481751e+02
7.926999999999999602e-01 4.304389665802329432e+02
8.305000000000000160e-01 4.777397438636887728e+02
8.681999999999999718e-01 5.273274690108841014e+02
9.060000000000000275e-01 5.793038222235306876e+02
9.436999999999999833e-01 6.358995635657403227e+02
9.815000000000000391e-01 6.974949356086118541e+02
1.019200000000000106e+00 7.616568555932095705e+02
1.056999999999999940e+00 8.311460932141432068e+02
1.094700000000000006e+00 9.060556146141601630e+02
1.132500000000000062e+00 9.839622928573637637e+02
1.170199999999999907e+00 1.067570802481898681e+03
1.207899999999999974e+00 1.157197050341533213e+03
1.245700000000000029e+00 1.253170436349915462e+03
1.283400000000000096e+00 1.358684751611716365e+03
1.321199999999999930e+00 1.467886316929055283e+03
1.358899999999999997e+00 1.587200223842788091e+03
1.396700000000000053e+00 1.717313917549044390e+03
1.434399999999999897e+00 1.854888541735534545e+03
1.472199999999999953e+00 2.007578933180772083e+03
1.509900000000000020e+00 2.172066702718260331e+03
1.547700000000000076e+00 2.352784889140321866e+03
1.585399999999999920e+00 2.550036962217491691e+03
1.623199999999999976e+00 2.768624147360418647e+03
1.660900000000000043e+00 3.013027539524282474e+03
1.698700000000000099e+00 3.284521858298365714e+03
1.736399999999999944e+00 3.591943685632192683e+03
1.774199999999999999e+00 3.945407829623631187e+03
1.811900000000000066e+00 4.354727370042214716e+03
1.849699999999999900e+00 4.835277807749529529e+03
1.887399999999999967e+00 5.420075124918554138e+03
1.925200000000000022e+00 6.135523779287407706e+03
1.962900000000000089e+00 7.056804601839776296e+03
2.000700000000000145e+00 8.274651057294222483e+03
2.038400000000000212e+00 9.967227382823944936e+03
2.076200000000000045e+00 1.239332240403072137e+04
2.113900000000000112e+00 1.586124331673256165e+04
2.151699999999999946e+00 2.016694772119084155e+04
2.189400000000000013e+00 2.344560763514269274e+04
2.227199999999999847e+00 2.377003025472355876e+04
2.264899999999999913e+00 2.284760988841301514e+04
2.302700000000000191e+00 2.310213281536963405e+04
2.340399999999999814e+00 2.550490862795108114e+04
2.378200000000000092e+00 3.064256531144376277e+04
2.415900000000000158e+00 3.931460590920620598e+04
2.453599999999999781e+00 5.154817973772793630e+04
2.491400000000000059e+00 6.335152206096895679e+04
2.529100000000000126e+00 6.700461471138126217e+04
2.566899999999999959e+00 6.096727088229299261e+04
2.604600000000000026e+00 5.257268035791807779e+04
2.642399999999999860e+00 4.778243099331928534e+04
2.680099999999999927e+00 4.798374268242761900e+04
2.717900000000000205e+00 5.342608347180379496e+04
2.755599999999999827e+00 6.454576764014799119e+04
2.793400000000000105e+00 8.014489532677063835e+04
2.831100000000000172e+00 9.332324102839872648e+04
2.868900000000000006e+00 9.736583212467560952e+04
2.906600000000000072e+00 9.899200404671469005e+04
2.944399999999999906e+00 1.051717328762908292e+05
2.982099999999999973e+00 1.099527308521621308e+05
3.019899999999999807e+00 1.050709855155588593e+05
3.057599999999999874e+00 9.680034348665898142e+04
