# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.259999999999999898e-02 8.712274004572245767e-01
8.530000000000000082e-02 3.488748287818515426e+00
1.279000000000000137e-01 7.845817508739365564e+00
1.706000000000000016e-01 1.438742554097009574e+01
2.132000000000000006e-01 2.233432452831732817e+01
2.559000000000000163e-01 3.203046571829158751e+01
2.984999999999999876e-01 4.344994085742801104e+01
3.412000000000000033e-01 5.748831784551439483e+01
3.837999999999999745e-01 7.247663910472191162e+01
4.264999999999999902e-01 9.029772462299105484e+01
4.691000000000000170e-01 1.088386116494404803e+02
5.118000000000000327e-01 1.304220895430170231e+02
5.544000000000000039e-01 1.539072470138027313e+02
5.970999999999999641e-01 1.793392118205389352e+02
6.397000000000000464e-01 2.066529012252227631e+02
6.824000000000000066e-01 2.359028200681631517e+02
7.249999999999999778e-01 2.670137286539962247e+02
7.677000000000000490e-01 3.019964864851070274e+02
8.103000000000000203e-01 3.390301396779065612e+02
8.529999999999999805e-01 3.781835067314800654e+02
8.955999999999999517e-01 4.193585750341352991e+02
9.383000000000000229e-01 4.626340723390543985e+02
9.808999999999999941e-01 5.103805316923399005e+02
1.023600000000000065e+00 5.604115312264270869e+02
1.066200000000000037e+00 6.126038309393959480e+02
1.108899999999999997e+00 6.698434771671867338e+02
1.151499999999999968e+00 7.294199831893595274e+02
1.194199999999999928e+00 7.914201024563544706e+02
1.236799999999999899e+00 8.588023583886302958e+02
1.279500000000000082e+00 9.287854246612384941e+02
1.322100000000000053e+00 1.001191883867893694e+03
1.364800000000000013e+00 1.079549022503465494e+03
1.407399999999999984e+00 1.163976304291405313e+03
1.450099999999999945e+00 1.251294800284899338e+03
1.492699999999999916e+00 1.345007380183688156e+03
1.535400000000000098e+00 1.441731263048105802e+03
1.578000000000000069e+00 1.545150144034864979e+03
1.620700000000000029e+00 1.655707740024266741e+03
1.663300000000000001e+00 1.773429586605303484e+03
1.705999999999999961e+00 1.898761863476529697e+03
1.748599999999999932e+00 2.031694300712105814e+03
1.791299999999999892e+00 2.168320578302335889e+03
1.833900000000000086e+00 2.317209628259600777e+03
1.876600000000000046e+00 2.479143780689275900e+03
1.919200000000000017e+00 2.649652611268622422e+03
1.961899999999999977e+00 2.829128488131529593e+03
2.004500000000000171e+00 3.027127755931366664e+03
2.047200000000000131e+00 3.234749423602207116e+03
2.089799999999999880e+00 3.461803342320121374e+03
2.132499999999999840e+00 3.704152800122332792e+03
2.175100000000000033e+00 3.966951205878290693e+03
2.217799999999999994e+00 4.250995973603424318e+03
2.260400000000000187e+00 4.561782310760953806e+03
2.302999999999999936e+00 4.905489317815478898e+03
2.345699999999999896e+00 5.277741701852563892e+03
2.388300000000000090e+00 5.689683987715987314e+03
2.431000000000000050e+00 6.148211987091155606e+03
2.473599999999999799e+00 6.653778657001863394e+03
2.516300000000000203e+00 7.230711149106020457e+03
2.558899999999999952e+00 7.879730757536904093e+03
2.601599999999999913e+00 8.620101912894791894e+03
2.644200000000000106e+00 9.470161477050738540e+03
2.686900000000000066e+00 1.046176843758788527e+04
2.729499999999999815e+00 1.163784070530957797e+04
2.772200000000000220e+00 1.304276953244342258e+04
2.814799999999999969e+00 1.475604414677253044e+04
2.857499999999999929e+00 1.688922243614019317e+04
2.900100000000000122e+00 1.960654044732928014e+04
